"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven27",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-64mb-1-raven27.csv",,,,"Date:","08 Aug 2016 16:09:48 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.336,0.077,99.381,0.200,0.001,0.006,143925.962,285804.395,0.0,0.0,905129984.0,1683456.0,56029184.0,20068241408.0,0.0,0.079,
0.0,0.0,99.875,0.125,0.0,0.0,4259840.0,98304.0,479.0,1189.0,904364032.0,1703936.0,56942592.0,20068073472.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,241.0,398.0,904404992.0,1703936.0,56147968.0,20068827136.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,177.0,398.0,904003584.0,1703936.0,56942592.0,20068433920.0,0.0,0.0,
1.124,0.499,96.255,1.873,0.125,0.125,466944.0,1114112.0,587917.0,38413.0,908288000.0,1826816.0,57114624.0,20063854592.0,0.0,0.0,
9.238,2.122,83.770,4.370,0.0,0.499,1376256.0,0.0,8482477.0,418559.0,945786880.0,2113536.0,64397312.0,20018786304.0,0.0,0.0,
16.625,1.250,80.250,1.500,0.0,0.375,57344.0,40960.0,6148985.0,242046.0,981245952.0,2125824.0,69152768.0,19978559488.0,0.0,0.0,
25.593,1.373,69.413,3.496,0.0,0.125,8495104.0,0.0,3425291.0,144123.0,1050591232.0,2162688.0,75341824.0,19902988288.0,0.0,0.0,
19.125,1.625,76.500,2.125,0.0,0.625,65536.0,0.0,6138421.0,257847.0,1081077760.0,2162688.0,80125952.0,19867717632.0,0.0,0.0,
15.875,1.125,82.0,0.750,0.0,0.250,4259840.0,2064384.0,4284055.0,180420.0,1102745600.0,2187264.0,84705280.0,19841445888.0,0.0,0.0,
20.948,0.623,77.431,0.748,0.0,0.249,32768.0,0.0,1582634.0,69160.0,1106239488.0,2203648.0,85581824.0,19837059072.0,0.0,0.0,
22.444,0.873,75.810,0.499,0.125,0.249,4194304.0,57344.0,3234239.0,122934.0,1125367808.0,2232320.0,89911296.0,19813572608.0,0.0,0.0,
23.125,0.750,75.875,0.250,0.0,0.0,0.0,0.0,2186485.0,85634.0,1140170752.0,2232320.0,90308608.0,19798372352.0,0.0,0.0,
30.500,1.375,66.750,1.250,0.0,0.125,40960.0,0.0,2020848.0,211414.0,1190825984.0,2256896.0,92307456.0,19745693696.0,0.0,0.0,
41.045,1.119,45.149,12.562,0.0,0.124,3727360.0,581632.0,293319.0,971045.0,1207681024.0,2617344.0,96022528.0,19724763136.0,0.0,0.0,
32.040,0.250,63.454,4.255,0.0,0.0,10010624.0,0.0,36454.0,4764.0,1206091776.0,2764800.0,100392960.0,19721834496.0,0.0,0.0,
24.627,1.493,73.134,0.373,0.0,0.373,65536.0,2220032.0,2050849.0,325843.0,1264787456.0,2801664.0,101048320.0,19662446592.0,0.0,0.0,
32.584,21.973,44.944,0.0,0.0,0.499,4259840.0,0.0,282843.0,773944.0,1376522240.0,2883584.0,103428096.0,19548250112.0,0.0,0.0,
