"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven29",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-1gb-l-raven29.csv",,,,"Date:","06 Aug 2016 18:16:49 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.220,0.070,99.507,0.199,0.001,0.003,108018.327,78062.930,0.0,0.0,897368064.0,1622016.0,53497856.0,20078596096.0,0.0,0.060,
0.125,0.125,99.750,0.0,0.0,0.0,8462336.0,0.0,1066.0,1360.0,896610304.0,1638400.0,56885248.0,20075950080.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,196608.0,239.0,396.0,896561152.0,1646592.0,56098816.0,20076777472.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,239.0,396.0,896503808.0,1658880.0,56954880.0,20075966464.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,350.0,930.0,896028672.0,1658880.0,56160256.0,20077236224.0,0.0,0.0,
0.0,0.0,99.125,0.875,0.0,0.0,4292608.0,327680.0,175.0,396.0,895766528.0,1720320.0,56901632.0,20076695552.0,0.0,0.0,
0.0,0.125,98.748,1.126,0.0,0.0,311296.0,0.0,5953.0,9988.0,895725568.0,1806336.0,56037376.0,20077514752.0,0.0,0.0,
0.125,0.125,99.626,0.0,0.0,0.125,0.0,65536.0,422.0,1403.0,895524864.0,1814528.0,54931456.0,20078813184.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,239.0,396.0,895533056.0,1814528.0,54034432.0,20079702016.0,0.0,0.0,
0.0,0.125,99.376,0.499,0.0,0.0,8429568.0,0.0,239.0,396.0,895066112.0,1818624.0,57061376.0,20077137920.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,350.0,930.0,894779392.0,1818624.0,56266752.0,20078219264.0,0.0,0.0,
0.625,0.250,98.625,0.500,0.0,0.0,4300800.0,65536.0,239.0,396.0,895246336.0,1859584.0,57147392.0,20076830720.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,49152.0,239.0,396.0,894898176.0,1867776.0,56344576.0,20077973504.0,0.0,0.0,
0.125,0.125,99.377,0.374,0.0,0.0,4259840.0,0.0,286.0,930.0,894795776.0,1904640.0,57147392.0,20077236224.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,239.0,396.0,894447616.0,1904640.0,56352768.0,20078379008.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,239.0,396.0,894177280.0,1904640.0,55091200.0,20079910912.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,131072.0,350.0,930.0,894193664.0,1912832.0,54185984.0,20080791552.0,0.0,0.0,
0.125,0.125,98.252,1.498,0.0,0.0,8429568.0,40960.0,303.0,474.0,894439424.0,1925120.0,57090048.0,20077629440.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,175.0,396.0,894132224.0,1925120.0,56299520.0,20078727168.0,0.0,0.0,
0.125,0.0,99.750,0.125,0.0,0.0,4259840.0,0.0,360.0,1032.0,893988864.0,1937408.0,57311232.0,20077846528.0,0.0,0.0,
0.0,0.125,97.753,1.998,0.0,0.125,8527872.0,0.0,3342.0,178847.0,893956096.0,1957888.0,60383232.0,20074786816.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,25600000.0,0.0,18015.0,7074164.0,893972480.0,1978368.0,72011776.0,20063121408.0,0.0,0.0,
0.250,0.250,96.130,3.246,0.0,0.125,33980416.0,81920.0,21826.0,10206980.0,894115840.0,2011136.0,87977984.0,20046979072.0,0.0,0.0,
0.125,0.125,99.126,0.375,0.0,0.250,34209792.0,0.0,39965.0,13292895.0,893874176.0,2043904.0,104116224.0,20031049728.0,0.0,0.0,
0.125,0.125,99.374,0.125,0.125,0.125,38576128.0,0.0,66125.0,21458626.0,894103552.0,2064384.0,122269696.0,20012646400.0,0.0,0.0,
0.125,0.125,98.254,1.247,0.0,0.249,37822464.0,0.0,48754.0,19230245.0,893992960.0,2084864.0,140136448.0,19994869760.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,12656640.0,0.0,18555.0,7611426.0,894275584.0,2088960.0,145297408.0,19989422080.0,0.0,0.0,
0.125,0.125,99.126,0.624,0.0,0.0,4259840.0,98304.0,3249.0,1251017.0,894402560.0,2117632.0,146595840.0,19987968000.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,4202496.0,745472.0,560.0,1140.0,894943232.0,2121728.0,147386368.0,19986632704.0,0.0,0.0,
0.125,0.249,99.501,0.0,0.0,0.125,21250048.0,0.0,21817.0,8527471.0,894963712.0,2129920.0,156966912.0,19977023488.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,16793600.0,0.0,21435.0,9950203.0,894341120.0,2138112.0,164667392.0,19969937408.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,8396800.0,0.0,7496.0,3498045.0,894029824.0,2142208.0,167690240.0,19967221760.0,0.0,0.0,
0.125,0.125,99.376,0.250,0.0,0.125,21258240.0,73728.0,24153.0,9142820.0,894820352.0,2162688.0,176939008.0,19957161984.0,0.0,0.0,
0.125,0.249,98.628,0.873,0.0,0.125,38076416.0,294912.0,51061.0,16693405.0,894529536.0,2187264.0,195231744.0,19939135488.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,21053440.0,0.0,34950.0,11719464.0,894451712.0,2195456.0,204791808.0,19929645056.0,0.0,0.0,
0.125,0.0,99.625,0.0,0.125,0.125,17121280.0,0.0,13911.0,5640097.0,894287872.0,2215936.0,212074496.0,19922505728.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,20996096.0,0.0,27369.0,12163047.0,894386176.0,2228224.0,221462528.0,19913007104.0,0.0,0.0,
0.0,0.125,99.625,0.125,0.0,0.125,12853248.0,57344.0,19016.0,9065454.0,894500864.0,2240512.0,226889728.0,19907452928.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,3459.0,1401759.0,894124032.0,2240512.0,228216832.0,19906502656.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,17055744.0,0.0,10247.0,4357112.0,893931520.0,2248704.0,235528192.0,19899375616.0,0.0,0.0,
0.0,0.125,99.750,0.0,0.0,0.125,16793600.0,0.0,23994.0,10814247.0,894095360.0,2256896.0,242696192.0,19892035584.0,0.0,0.0,
0.125,0.125,98.874,0.876,0.0,0.0,38346752.0,32768.0,31731.0,11221220.0,894013440.0,2285568.0,260972544.0,19873812480.0,0.0,0.0,
0.249,0.249,99.002,0.374,0.0,0.125,29458432.0,65536.0,50103.0,16421534.0,894046208.0,2310144.0,275599360.0,19859128320.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,25714688.0,0.0,35690.0,16488384.0,893829120.0,2322432.0,287367168.0,19847565312.0,0.0,0.0,
0.0,0.0,99.625,0.375,0.0,0.0,8478720.0,0.0,15435.0,4410318.0,893632512.0,2351104.0,290758656.0,19844341760.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,4235.0,1831918.0,893726720.0,2351104.0,289615872.0,19845390336.0,0.0,0.0,
0.0,0.125,99.625,0.125,0.0,0.125,12591104.0,0.0,4830.0,1409516.0,893669376.0,2355200.0,294694912.0,19840364544.0,0.0,0.0,
0.125,0.125,99.500,0.250,0.0,0.0,21258240.0,49152.0,22703.0,11178111.0,893693952.0,2375680.0,304287744.0,19830726656.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,12591104.0,98304.0,21029.0,8042275.0,893988864.0,2392064.0,309354496.0,19825348608.0,0.0,0.0,
0.250,0.250,99.376,0.0,0.0,0.125,41984000.0,0.0,46196.0,15227633.0,893706240.0,2412544.0,329617408.0,19805347840.0,0.0,0.0,
0.125,0.125,98.750,0.875,0.0,0.125,42606592.0,0.0,52905.0,21019559.0,893874176.0,2433024.0,349736960.0,19785039872.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,4202496.0,0.0,15965.0,7553276.0,893431808.0,2437120.0,350875648.0,19784339456.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,4259840.0,57344.0,3292.0,1250905.0,893730816.0,2457600.0,351756288.0,19783139328.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,519.0,1188.0,893566976.0,2457600.0,350900224.0,19784159232.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,40960.0,245.0,466.0,893566976.0,2465792.0,352092160.0,19782959104.0,0.0,0.0,
0.0,0.125,99.750,0.0,0.0,0.125,20987904.0,0.0,12536.0,5403813.0,893632512.0,2473984.0,361320448.0,19773657088.0,0.0,0.0,
0.250,0.250,98.502,0.874,0.0,0.125,55099392.0,0.0,64075.0,21856639.0,893714432.0,2498560.0,387670016.0,19747201024.0,0.0,0.0,
0.125,0.375,99.125,0.250,0.0,0.125,38051840.0,49152.0,66465.0,26157395.0,894078976.0,2527232.0,405680128.0,19728797696.0,0.0,0.0,
0.125,0.0,98.875,1.0,0.0,0.0,21094400.0,0.0,22458.0,9664133.0,893743104.0,2539520.0,415371264.0,19719430144.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,5989.0,2598494.0,893603840.0,2539520.0,414261248.0,19720679424.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,589.0,810.0,893579264.0,2551808.0,415399936.0,19719553024.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,560.0,1204.0,893689856.0,2551808.0,414281728.0,19720560640.0,0.0,0.0,
0.125,0.125,99.626,0.125,0.0,0.0,18202624.0,73728.0,5985.0,2262355.0,894222336.0,2576384.0,423530496.0,19710754816.0,0.0,0.0,
0.125,0.375,99.125,0.125,0.0,0.250,41091072.0,114688.0,44871.0,17270137.0,893874176.0,2592768.0,441839616.0,19692777472.0,0.0,0.0,
0.250,0.125,99.251,0.250,0.0,0.125,42254336.0,0.0,68008.0,23943647.0,894132224.0,2617344.0,461803520.0,19672530944.0,0.0,0.0,
0.0,0.250,99.375,0.375,0.0,0.0,21266432.0,0.0,35037.0,15973441.0,894160896.0,2633728.0,471302144.0,19662987264.0,0.0,0.0,
0.125,0.0,99.251,0.624,0.0,0.0,16891904.0,0.0,10255.0,4721661.0,893894656.0,2641920.0,478900224.0,19655647232.0,0.0,0.0,
0.125,0.125,99.626,0.0,0.0,0.125,0.0,90112.0,3576.0,1456263.0,894021632.0,2650112.0,477773824.0,19656638464.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,245760.0,449.0,684.0,894332928.0,2670592.0,478650368.0,19655430144.0,0.0,0.0,
0.125,0.125,99.625,0.0,0.0,0.125,28696576.0,0.0,9459.0,3160001.0,894054400.0,2682880.0,492589056.0,19641757696.0,0.0,0.0,
0.125,0.249,99.377,0.125,0.0,0.125,43196416.0,0.0,47518.0,23132890.0,894136320.0,2703360.0,514695168.0,19619549184.0,0.0,0.0,
0.626,0.250,99.124,0.0,0.0,0.0,16785408.0,0.0,39421.0,13753360.0,894119936.0,2707456.0,519897088.0,19614359552.0,0.0,0.0,
0.0,0.250,99.625,0.125,0.0,0.0,24772608.0,0.0,33211.0,10311640.0,894152704.0,2723840.0,531673088.0,19602534400.0,0.0,0.0,
0.125,0.0,99.751,0.0,0.0,0.125,9347072.0,57344.0,26186.0,10246896.0,894197760.0,2736128.0,534974464.0,19599175680.0,0.0,0.0,
0.125,0.0,99.375,0.500,0.0,0.0,12705792.0,0.0,7029.0,2589323.0,894128128.0,2748416.0,540344320.0,19593863168.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4464640.0,0.0,5909.0,2563330.0,893976576.0,2752512.0,541446144.0,19592908800.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,21151744.0,122880.0,6090.0,2202705.0,894328832.0,2781184.0,552779776.0,19581194240.0,0.0,0.0,
0.125,0.250,99.124,0.250,0.0,0.250,45293568.0,0.0,47649.0,21037519.0,894230528.0,2801664.0,572907520.0,19561144320.0,0.0,0.0,
