"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0703125,0.0429688,99.6448,0.242031,0,0,2.44198e+06,0,3819.75,2047.41,1.09717e+09,1.76832e+06,5.50339e+07,1.98771e+10,0,0,6.83315e+06,2.14693e+10,
0.0742188,0.0585938,99.2782,0.569656,0.00390625,0.015625,4.7424e+06,0,6493,304075,1.09697e+09,1.77818e+06,5.62509e+07,1.98761e+10,0,0,6.83315e+06,2.14693e+10,
0.0664062,0.0703125,99.7385,0.117094,0,0.0078125,1.60512e+06,0,13361,121252,1.09662e+09,1.78598e+06,5.60422e+07,1.98766e+10,0,0,6.83315e+06,2.14693e+10,
0.0936875,0.0741875,99.5432,0.277219,0,0.0117188,2.53952e+06,132352,32684.7,27429.8,1.09634e+09,1.79968e+06,5.63633e+07,1.98766e+10,0,0,6.83315e+06,2.14693e+10,
0.382812,0.0976562,99.2035,0.296594,0,0.0195312,1.75488e+06,561408,39993.7,37552.1,1.09751e+09,1.82157e+06,5.64631e+07,1.98753e+10,0,0,6.83315e+06,2.14693e+10,
0.678156,0.0663438,99.0683,0.175563,0.00390625,0.00778125,2.65446e+06,0,346614,61090.3,1.09854e+09,1.82707e+06,5.69856e+07,1.98737e+10,0,0,6.83315e+06,2.14693e+10,
0.789062,0.0703125,98.9571,0.167938,0.00390625,0.0117188,1.46253e+06,0,181693,7922.97,1.10029e+09,1.83002e+06,5.67836e+07,1.98722e+10,0,0,6.83315e+06,2.14693e+10,
0.600875,0.0741875,99.1769,0.132688,0,0.015625,2.38234e+06,0,128340,5718.12,1.10109e+09,1.83309e+06,5.71077e+07,1.9871e+10,0,0,6.83315e+06,2.14693e+10,
0.558531,0.066375,99.2074,0.152188,0.00390625,0.0117188,2.13171e+06,35072,174517,8323,1.10124e+09,1.83846e+06,5.73655e+07,1.98706e+10,0,0,6.83315e+06,2.14693e+10,
0.611844,0.0663438,99.1072,0.199094,0,0.0155937,2.50752e+06,168448,138104,6440.69,1.1012e+09,1.84909e+06,5.75805e+07,1.98705e+10,0,0,6.83315e+06,2.14693e+10,
0.867156,0.0546875,99.0157,0.0546875,0,0.0078125,1.59616e+06,3840,102019,4484.56,1.1021e+09,1.85357e+06,5.73548e+07,1.98698e+10,0,0,6.83315e+06,2.14693e+10,
0.714844,0.078125,98.9888,0.206875,0,0.0117188,2.51904e+06,2560,134531,6043,1.10389e+09,1.85907e+06,5.76723e+07,1.98677e+10,0,0,6.83315e+06,2.14693e+10,
0.128812,0.0546875,99.7384,0.0664062,0.00390625,0.0078125,1.58848e+06,3584,11051.3,1157.69,1.10361e+09,1.8615e+06,5.74001e+07,1.98682e+10,0,0,6.83315e+06,2.14693e+10,
2.34609,0.640031,95.613,1.31125,0.0117188,0.078125,3.24659e+06,31488,167623,35776.3,1.10207e+09,1.92294e+06,5.81957e+07,1.98689e+10,0,0,6.83315e+06,2.14693e+10,
7.882,7.32303,72.3909,12.1858,0.0117188,0.206781,1.7472e+06,168704,1.90349e+06,308540,1.14016e+09,2.00653e+06,6.04192e+07,1.98285e+10,0,0,6.83315e+06,2.14693e+10,
20.8459,11.1643,65.2148,2.48313,0.0155,0.276594,2.43482e+06,152832,1.76098e+06,175932,1.21774e+09,2.03725e+06,6.21775e+07,1.97491e+10,0,0,6.83315e+06,2.14693e+10,
45.9927,2.48803,47.915,3.42562,0.00734375,0.171344,2.47782e+06,173824,2.29724e+06,172855,1.3481e+09,2.08538e+06,6.42509e+07,1.96166e+10,0,0,6.83315e+06,2.14693e+10,
52.1737,1.90622,44.3404,1.43481,0.019375,0.125594,2.24998e+06,259072,1.51293e+06,67948.6,1.46346e+09,2.08973e+06,6.60596e+07,1.94995e+10,0,0,6.83315e+06,2.14693e+10,
50.5971,2.08225,45.2273,1.89588,0.0193437,0.178313,2.07846e+06,885760,2.13252e+06,96034.6,1.58442e+09,2.10253e+06,6.80876e+07,1.93765e+10,0,0,6.83315e+06,2.14693e+10,
53.5554,1.94422,43.2495,1.07772,0.0104688,0.16275,2.07104e+06,91648,2.23702e+06,104273,1.6871e+09,2.11827e+06,7.01056e+07,1.92718e+10,0,0,6.83315e+06,2.14693e+10,
50.1947,1.75238,46.5137,1.39794,0.0125938,0.128906,6.15245e+06,70912,1.30459e+06,62739.7,1.77922e+09,2.1367e+06,7.39122e+07,1.91758e+10,0,0,6.83315e+06,2.14693e+10,
48.8205,2.1585,46.4967,2.26603,0.0117188,0.246656,3.00626e+07,121856,2.80001e+06,496735,1.93797e+09,2.17421e+06,9.01313e+07,1.90008e+10,0,0,6.83315e+06,2.14693e+10,
41.899,2.78822,49.0198,5.84053,0.0195312,0.433031,6.50729e+07,69888,6.94538e+06,4.53264e+06,2.13644e+09,2.22822e+06,1.23423e+08,1.8769e+10,0,0,6.83315e+06,2.14693e+10,
