"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven03",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-1gb-1-raven03.csv",,,,"Date:","08 Aug 2016 20:20:01 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
1.314,0.243,98.255,0.169,0.002,0.017,607447.905,451148.893,0.0,0.0,1007423488.0,1708032.0,53739520.0,19968212992.0,0.0,0.079,
0.0,0.125,97.497,2.378,0.0,0.0,4571136.0,0.0,15411.0,8280.0,1008144384.0,1773568.0,54607872.0,19966558208.0,0.0,0.0,
2.239,0.498,85.697,11.318,0.0,0.249,5332992.0,786432.0,5573.0,2522.0,1018920960.0,2232320.0,55812096.0,19954118656.0,0.0,0.0,
0.500,0.125,98.0,1.375,0.0,0.0,368640.0,0.0,901.0,1176.0,1006866432.0,2306048.0,55074816.0,19966836736.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,12872.0,11451.0,1006694400.0,2306048.0,54231040.0,19967852544.0,0.0,0.0,
0.125,0.0,99.125,0.750,0.0,0.0,8478720.0,0.0,369.0,398.0,1006632960.0,2326528.0,57384960.0,19964739584.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,2465.0,932.0,1005981696.0,2326528.0,56524800.0,19966251008.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4349952.0,532480.0,305.0,398.0,1005813760.0,2355200.0,57290752.0,19965624320.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,1521.0,398.0,1005371392.0,2355200.0,56590336.0,19966767104.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,3937.0,932.0,1005510656.0,2355200.0,57491456.0,19965726720.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,3077.0,476.0,1004879872.0,2355200.0,56590336.0,19967258624.0,0.0,0.0,
