"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven04",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-250gb-2gb-1-raven04.csv",,,,"Date:","14 Aug 2016 17:16:12 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.324,0.230,98.165,0.255,0.003,0.023,1093013.981,1022737.889,0.0,0.0,1181753344.0,1695744.0,54566912.0,19793068032.0,0.0,0.065,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,1519.0,663.0,1181401088.0,1695744.0,53776384.0,19794210816.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,57344.0,0.0,241.0,403.0,1181167616.0,1703936.0,53747712.0,19794464768.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.506,0.996,0.125,0.125,4284416.0,0.0,17036.0,18301.0,1180983296.0,1748992.0,54894592.0,19793457152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,212992.0,433.0,403.0,1180532736.0,1757184.0,54050816.0,19794743296.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,393216.0,1457.0,403.0,1180418048.0,1765376.0,54951936.0,19793948672.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1180037120.0,1765376.0,54063104.0,19795218432.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,497.0,403.0,1180094464.0,1765376.0,52871168.0,19796353024.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1265.0,403.0,1179824128.0,1765376.0,51863552.0,19797630976.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.251,0.499,0.0,0.0,8495104.0,40960.0,491.0,1039.0,1179295744.0,1777664.0,55037952.0,19794972672.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1178898432.0,1777664.0,54165504.0,19796242432.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,1969.0,403.0,1179049984.0,1789952.0,54947840.0,19795296256.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,417.0,937.0,1178398720.0,1789952.0,54190080.0,19796705280.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,98304.0,2417.0,481.0,1178169344.0,1798144.0,55087104.0,19796029440.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,881.0,403.0,1177800704.0,1806336.0,54181888.0,19797295104.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1633.0,937.0,1177903104.0,1806336.0,52989952.0,19798384640.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1085.0,403.0,1177878528.0,1806336.0,51990528.0,19799408640.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.250,0.750,0.0,0.0,8495104.0,0.0,177.0,403.0,1177731072.0,1810432.0,55160832.0,19796381696.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,959.0,937.0,1177501696.0,1810432.0,54255616.0,19797516288.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.501,0.375,0.0,0.0,4259840.0,49152.0,561.0,403.0,1177837568.0,1830912.0,55029760.0,19796385792.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1521.0,403.0,1177444352.0,1830912.0,54276096.0,19797532672.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,673.0,937.0,1177317376.0,1830912.0,55181312.0,19796754432.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1137.0,403.0,1177079808.0,1830912.0,54276096.0,19797897216.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,3299.0,14188.0,1177329664.0,1830912.0,53084160.0,19798839296.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.0,1.625,0.0,0.125,8749056.0,49152.0,13055.0,93151.0,1177673728.0,1880064.0,58388480.0,19793141760.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.249,96.633,2.120,0.125,0.499,108412928.0,24576.0,507147.0,28018044.0,1178152960.0,1953792.0,109842432.0,19741134848.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.375,97.378,1.248,0.0,0.624,120700928.0,0.0,1180271.0,55254094.0,1178853376.0,2011136.0,168644608.0,19681574912.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,98.373,0.876,0.0,0.250,109748224.0,0.0,1286774.0,58050074.0,1179025408.0,2076672.0,222257152.0,19627724800.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.374,97.631,0.623,0.125,0.249,85016576.0,0.0,1336531.0,50827993.0,1182064640.0,2121728.0,263843840.0,19583053824.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.124,0.250,0.0,0.250,84484096.0,98304.0,1208457.0,41550170.0,1180028928.0,2162688.0,304746496.0,19544145920.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.249,98.878,0.374,0.0,0.249,80297984.0,0.0,1216123.0,44032641.0,1179738112.0,2203648.0,343977984.0,19505164288.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,99.001,0.125,0.125,0.125,76095488.0,0.0,1222930.0,37695190.0,1179922432.0,2240512.0,380899328.0,19468021760.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.250,0.125,0.0,0.375,67805184.0,0.0,1192245.0,38987753.0,1181315072.0,2277376.0,415846400.0,19431645184.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,98.375,0.875,0.0,0.250,84746240.0,778240.0,1156815.0,37030098.0,1181466624.0,2314240.0,454836224.0,19392466944.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,98.876,0.250,0.0,0.499,70844416.0,57344.0,1157861.0,37977285.0,1183309824.0,2359296.0,489775104.0,19355639808.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.375,98.627,0.499,0.0,0.250,77209600.0,0.0,1214491.0,39135604.0,1181298688.0,2404352.0,526729216.0,19320651776.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,98.876,0.125,0.125,0.375,71892992.0,0.0,1216973.0,37578520.0,1181421568.0,2437120.0,561680384.0,19285544960.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.0,0.250,0.0,0.375,79347712.0,0.0,1165625.0,36825746.0,1181405184.0,2478080.0,600641536.0,19246559232.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.499,98.752,0.250,0.0,0.250,69697536.0,253952.0,1199023.0,37347480.0,1181294592.0,2519040.0,637677568.0,19209592832.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,98.875,0.125,0.125,0.375,75038720.0,49152.0,1264404.0,41504282.0,1181257728.0,2560000.0,670511104.0,19176755200.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.374,98.504,0.374,0.125,0.374,72163328.0,0.0,1182738.0,38605353.0,1181380608.0,2596864.0,705458176.0,19141648384.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,97.0,2.250,0.0,0.375,80396288.0,0.0,1166135.0,37067516.0,1181888512.0,2637824.0,744448000.0,19102109696.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,98.875,0.375,0.0,0.375,71999488.0,0.0,1242823.0,35798175.0,1181700096.0,2674688.0,781488128.0,19065221120.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.249,98.628,0.499,0.125,0.374,76046336.0,8192.0,1180597.0,38037469.0,1181622272.0,2719744.0,816459776.0,19030282240.0,0.0,0.0,196608.0,21475966976.0,
