"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven08",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-512mb-1-raven08.csv",,,,"Date:","08 Aug 2016 16:21:22 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.997,0.218,98.603,0.164,0.002,0.016,537604.250,468889.447,0.0,0.0,907599872.0,1654784.0,39497728.0,20082331648.0,2646.456,4680.818,
0.0,0.0,99.750,0.250,0.0,0.0,24576.0,0.0,4611.0,1772.0,906924032.0,1658880.0,38617088.0,20083884032.0,0.0,0.0,
0.0,0.125,99.0,0.875,0.0,0.0,8478720.0,0.0,433.0,476.0,906665984.0,1683456.0,41582592.0,20081152000.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,90112.0,3049.0,1392.0,906326016.0,1691648.0,40771584.0,20082294784.0,0.0,0.0,
0.0,0.125,99.626,0.125,0.125,0.0,4259840.0,0.0,1905.0,462.0,906207232.0,1703936.0,41660416.0,20081512448.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,352256.0,2088.0,462.0,905269248.0,1712128.0,40804352.0,20083298304.0,0.0,0.0,
0.125,0.125,98.377,1.373,0.0,0.0,4268032.0,0.0,1391.0,932.0,904630272.0,1757184.0,41947136.0,20082749440.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,297479.0,295205.0,904220672.0,1757184.0,41086976.0,20084019200.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,671744.0,561.0,398.0,904019968.0,1765376.0,39882752.0,20085415936.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,545.0,932.0,903127040.0,1765376.0,38989824.0,20087201792.0,0.0,0.0,
0.0,0.0,99.375,0.625,0.0,0.0,8429568.0,32768.0,241.0,398.0,902656000.0,1777664.0,41967616.0,20084682752.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,443.0,500.0,902311936.0,1777664.0,41168896.0,20085825536.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,3681.0,1074.0,902266880.0,1789952.0,42057728.0,20084969472.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,241.0,398.0,901222400.0,1789952.0,41197568.0,20086874112.0,0.0,0.0,
