"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven25",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-2gb-1-raven25.csv",,,,"Date:","14 Aug 2016 18:11:51 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.747,0.104,98.876,0.258,0.001,0.014,567060.730,868868.589,0.0,0.0,1035591680.0,4202496.0,55648256.0,19935641600.0,0.0,0.065,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,4210688.0,131072.0,553.0,1300.0,1034743808.0,4214784.0,57049088.0,19935076352.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.878,0.748,0.0,0.125,65536.0,622592.0,107007.0,109845.0,1034391552.0,4259840.0,55812096.0,19936620544.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4218880.0,0.0,3142.0,103677.0,1034358784.0,4263936.0,56922112.0,19935539200.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,16384.0,0.0,353.0,938.0,1034039296.0,4263936.0,56979456.0,19935801344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,8192.0,0.0,177.0,403.0,1033183232.0,4263936.0,56041472.0,19937595392.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4210688.0,360448.0,177.0,403.0,1032413184.0,4272128.0,57233408.0,19937165312.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,24576.0,429.0,1078.0,1032564736.0,4280320.0,56049664.0,19938189312.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4218880.0,0.0,177.0,403.0,1032105984.0,4284416.0,57249792.0,19937443840.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.249,99.002,0.0,0.0,0.0,16384.0,0.0,177.0,403.0,1031503872.0,4284416.0,56074240.0,19939221504.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.501,0.250,0.0,0.125,4243456.0,0.0,289.0,938.0,1030995968.0,4300800.0,57257984.0,19938529280.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,40960.0,177.0,403.0,1031114752.0,4308992.0,56115200.0,19939545088.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1030463488.0,4308992.0,55218176.0,19941093376.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,417.0,1016.0,1030127616.0,4308992.0,54034432.0,19942612992.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.500,0.500,0.0,0.0,8511488.0,0.0,177.0,403.0,1029865472.0,4325376.0,57241600.0,19939651584.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,40960.0,241.0,403.0,1030037504.0,4333568.0,56172544.0,19940540416.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4349952.0,49152.0,7380.0,207336.0,1029705728.0,4354048.0,57360384.0,19939663872.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,2823.0,103599.0,1029566464.0,4354048.0,56246272.0,19940917248.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,177.0,403.0,1029464064.0,4354048.0,57446400.0,19939819520.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,289.0,938.0,1029632000.0,4354048.0,56270848.0,19940827136.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4464640.0,0.0,317.0,543.0,1029357568.0,4358144.0,57470976.0,19939897344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,391.0,645.0,1029148672.0,4366336.0,56393728.0,19941175296.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,99.750,0.0,0.0,0.0,4194304.0,0.0,359.0,1008.0,1029005312.0,4366336.0,57593856.0,19940118528.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,439.0,551.0,1029652480.0,4366336.0,56438784.0,19940626432.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4202496.0,1294336.0,1465.0,19449.0,1029218304.0,4370432.0,57741312.0,19939753984.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1377.0,938.0,1029373952.0,4370432.0,56438784.0,19940900864.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,40960.0,881.0,403.0,1029365760.0,4378624.0,57630720.0,19939708928.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.250,0.625,0.0,0.0,40960.0,106496.0,177.0,403.0,1029545984.0,4411392.0,56410112.0,19940716544.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.251,0.499,0.0,0.125,12746752.0,0.0,6193.0,1110206.0,1029545984.0,4419584.0,61640704.0,19935477760.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.001,0.624,0.0,0.125,21446656.0,221184.0,27283.0,8388673.0,1029840896.0,4460544.0,70983680.0,19925798912.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,98.0,1.625,0.0,0.250,38182912.0,0.0,25328.0,9358816.0,1029926912.0,4481024.0,89239552.0,19907436544.0,0.0,0.0,196608.0,21475966976.0,
