"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven27",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-256mb-1-raven27.csv",,,,"Date:","14 Aug 2016 16:52:39 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.752,0.108,98.875,0.251,0.001,0.013,504619.413,824440.556,0.0,0.0,1050750976.0,1716224.0,53669888.0,19924946944.0,0.0,0.065,196608.0,21475966976.0,
0.125,0.125,98.878,0.873,0.0,0.0,8429568.0,0.0,367.0,663.0,1050738688.0,1720320.0,56705024.0,19921920000.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,289.0,938.0,1049767936.0,1720320.0,55873536.0,19923722240.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1049649152.0,1720320.0,54976512.0,19924738048.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1049055232.0,1720320.0,53776384.0,19926532096.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,98.999,1.001,0.0,0.0,8429568.0,491520.0,289.0,938.0,1049030656.0,1740800.0,56745984.0,19923566592.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.127,0.623,0.0,0.0,81920.0,0.0,294048.0,191217.0,1048473600.0,1769472.0,56176640.0,19924664320.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,527.0,104404.0,1048354816.0,1769472.0,55279616.0,19925680128.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,289.0,938.0,1047851008.0,1769472.0,54091776.0,19927371776.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,98.875,1.0,0.0,0.0,8429568.0,0.0,241.0,481.0,1048129536.0,1773568.0,57077760.0,19924103168.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,40960.0,679936.0,177.0,403.0,1047449600.0,1781760.0,56229888.0,19925622784.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,289.0,938.0,1047339008.0,1781760.0,55332864.0,19926630400.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1047138304.0,1781760.0,54132736.0,19928031232.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,98.625,1.375,0.0,0.0,8429568.0,0.0,177.0,403.0,1047302144.0,1785856.0,57118720.0,19924877312.0,0.0,0.0,196608.0,21475966976.0,
7.740,3.246,83.770,4.994,0.125,0.125,1302528.0,24576.0,36393.0,312795.0,1057550336.0,1990656.0,57729024.0,19913814016.0,0.0,0.0,196608.0,21475966976.0,
8.728,13.716,50.249,26.933,0.0,0.374,49152.0,57344.0,4035147.0,609257.0,1118629888.0,2019328.0,60633088.0,19849801728.0,0.0,0.0,196608.0,21475966976.0,
27.534,25.282,43.680,3.129,0.0,0.375,0.0,0.0,1252937.0,188981.0,1226915840.0,2019328.0,61157376.0,19740991488.0,0.0,0.0,196608.0,21475966976.0,
64.641,4.420,17.459,13.149,0.0,0.331,8863744.0,0.0,3763717.0,363942.0,1465360384.0,2240512.0,68472832.0,19495010304.0,0.0,0.0,196608.0,21475966976.0,
95.747,2.644,0.690,0.805,0.0,0.115,40960.0,0.0,2032689.0,88307.0,1642901504.0,2240512.0,68313088.0,19317628928.0,0.0,0.0,196608.0,21475966976.0,
88.318,4.493,2.439,4.621,0.0,0.128,8192.0,2998272.0,1364155.0,62593.0,1882566656.0,2252800.0,70983680.0,19075280896.0,0.0,0.0,196608.0,21475966976.0,
61.146,3.611,11.083,23.661,0.0,0.498,57344.0,49152.0,4497207.0,202230.0,2037784576.0,2265088.0,73592832.0,18917441536.0,0.0,0.0,196608.0,21475966976.0,
94.514,2.120,2.494,0.748,0.0,0.125,8462336.0,0.0,3296949.0,154301.0,2203713536.0,2285568.0,77438976.0,18747645952.0,0.0,0.0,196608.0,21475966976.0,
97.126,2.036,0.599,0.120,0.0,0.120,106496.0,0.0,505333.0,28687.0,2292518912.0,2330624.0,77500416.0,18658734080.0,0.0,0.0,196608.0,21475966976.0,
76.805,3.314,1.657,17.751,0.118,0.355,0.0,0.0,2093311.0,88994.0,2379395072.0,2359296.0,81596416.0,18567733248.0,0.0,0.0,196608.0,21475966976.0,
77.427,9.962,6.936,5.549,0.0,0.126,131072.0,2416640.0,3868383.0,191113.0,2982477824.0,2424832.0,81534976.0,17964646400.0,0.0,0.0,196608.0,21475966976.0,
25.249,2.488,38.060,33.955,0.0,0.249,92184576.0,0.0,1091664.0,67115.0,3375165440.0,2564096.0,135618560.0,17517735936.0,0.0,0.0,196608.0,21475966976.0,
53.066,6.633,11.139,28.786,0.0,0.375,123518976.0,0.0,760613.0,42230.0,4528291840.0,2658304.0,204689408.0,16295444480.0,0.0,0.0,196608.0,21475966976.0,
25.094,1.248,41.573,31.710,0.0,0.375,141271040.0,0.0,1137.0,3961.0,4510175232.0,2723840.0,267268096.0,16250916864.0,0.0,0.0,196608.0,21475966976.0,
20.599,1.124,44.569,33.333,0.0,0.375,147480576.0,0.0,1041.0,2093.0,4511813632.0,2797568.0,338563072.0,16177909760.0,0.0,0.0,196608.0,21475966976.0,
21.223,0.624,43.071,34.707,0.125,0.250,127008768.0,1318912.0,1111.0,19524.0,4515557376.0,2867200.0,412758016.0,16099901440.0,0.0,0.0,196608.0,21475966976.0,
51.311,1.998,17.228,28.964,0.0,0.499,139927552.0,253952.0,52043.0,2885.0,4529119232.0,2981888.0,480878592.0,16018104320.0,0.0,0.0,196608.0,21475966976.0,
19.375,1.0,33.500,45.750,0.0,0.375,143368192.0,0.0,1065.0,6906.0,4534386688.0,3055616.0,548782080.0,15944859648.0,0.0,0.0,196608.0,21475966976.0,
27.250,0.875,37.750,33.750,0.0,0.375,145416192.0,0.0,289.0,1228.0,4544163840.0,3125248.0,615034880.0,15868760064.0,0.0,0.0,196608.0,21475966976.0,
23.221,1.623,27.466,47.316,0.0,0.375,130129920.0,0.0,177.0,693.0,4612358144.0,3182592.0,673591296.0,15741952000.0,0.0,0.0,196608.0,21475966976.0,
14.375,1.125,34.125,49.875,0.125,0.375,131178496.0,335872.0,1129.0,6906.0,4674023424.0,3297280.0,750022656.0,15603740672.0,0.0,0.0,196608.0,21475966976.0,
12.843,1.372,43.516,42.020,0.0,0.249,142245888.0,122880.0,923.0,2450.0,4817051648.0,3375104.0,815026176.0,15395631104.0,0.0,0.0,196608.0,21475966976.0,
20.100,2.247,39.950,37.453,0.0,0.250,137445376.0,0.0,177.0,693.0,5005479936.0,3444736.0,890159104.0,15132000256.0,0.0,0.0,196608.0,21475966976.0,
14.981,1.748,41.948,40.949,0.0,0.375,137216000.0,0.0,1065.0,6906.0,5131137024.0,3510272.0,952238080.0,14944198656.0,0.0,0.0,196608.0,21475966976.0,
14.607,1.373,45.194,38.577,0.0,0.250,139386880.0,0.0,289.0,1228.0,5231656960.0,3588096.0,1025142784.0,14770696192.0,0.0,0.0,196608.0,21475966976.0,
14.981,1.373,55.680,27.591,0.0,0.375,136167424.0,8192.0,241.0,771.0,5266272256.0,3670016.0,1098383360.0,14662758400.0,0.0,0.0,196608.0,21475966976.0,
12.375,1.0,47.500,38.875,0.0,0.250,136134656.0,65536.0,3468.0,121073.0,5269786624.0,3739648.0,1160916992.0,14596640768.0,0.0,0.0,196608.0,21475966976.0,
11.721,0.873,58.728,28.304,0.0,0.374,135553024.0,0.0,289.0,1228.0,5270208512.0,3805184.0,1223270400.0,14533799936.0,0.0,0.0,196608.0,21475966976.0,
17.603,1.373,64.295,16.479,0.0,0.250,135241728.0,0.0,177.0,693.0,5270245376.0,3883008.0,1295962112.0,14460993536.0,0.0,0.0,196608.0,21475966976.0,
12.360,0.999,71.411,14.981,0.0,0.250,142041088.0,24576.0,1065.0,6907.0,5289263104.0,3956736.0,1360666624.0,14377197568.0,0.0,0.0,196608.0,21475966976.0,
11.375,0.875,60.0,27.500,0.0,0.250,145096704.0,0.0,289.0,1228.0,5306167296.0,4030464.0,1431543808.0,14289342464.0,0.0,0.0,196608.0,21475966976.0,
14.232,1.498,32.834,50.936,0.125,0.375,146235392.0,65536.0,549.0,1538.0,5361020928.0,4112384.0,1493671936.0,14172278784.0,0.0,0.0,196608.0,21475966976.0,
10.861,0.874,46.192,41.948,0.0,0.125,138371072.0,0.0,5684.0,235984.0,5371465728.0,4194304.0,1568612352.0,14086811648.0,0.0,0.0,196608.0,21475966976.0,
12.609,0.874,50.687,35.581,0.0,0.250,144310272.0,0.0,481.0,1228.0,5383507968.0,4272128.0,1632407552.0,14010896384.0,0.0,0.0,196608.0,21475966976.0,
12.375,1.375,51.500,34.625,0.0,0.125,125829120.0,0.0,818.0,1538.0,5407731712.0,4337664.0,1718579200.0,13900435456.0,0.0,0.0,196608.0,21475966976.0,
10.612,0.874,51.436,36.704,0.0,0.375,151027712.0,663552.0,5702.0,232499.0,5412810752.0,4407296.0,1772613632.0,13841252352.0,0.0,0.0,196608.0,21475966976.0,
