"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.373313,0.110812,99.359,0.149094,0.00146875,0.006625,193638,131186,0,0,8.51846e+08,1.71021e+06,5.47827e+07,2.01227e+10,88.6654,156.908,
0.0742188,0.0625,99.7777,0.0780313,0.0078125,0,17920,68608,3326.81,1969.59,8.51372e+08,1.72173e+06,5.38807e+07,2.01241e+10,0,0,
0.0351562,0.0351562,99.8751,0.05075,0.00390625,0,637184,74496,10418.8,608.25,8.50916e+08,1.72954e+06,5.32777e+07,2.01252e+10,0,0,
0.0898438,0.0898438,99.5278,0.2655,0.00390625,0.0234375,5.62611e+06,0,54675.1,53257.8,8.50502e+08,1.74362e+06,5.50253e+07,2.01238e+10,0,0,
0.179563,0.0898125,99.4851,0.210656,0.015625,0.0195312,2.28557e+06,35584,215964,117690,8.50275e+08,1.75718e+06,5.52992e+07,2.01238e+10,0,0,
0.484375,0.0546875,99.3399,0.105438,0,0.015625,6400,413184,248482,37444.1,8.51321e+08,1.76653e+06,5.44777e+07,2.01235e+10,0,0,
0.792969,0.0742188,99.0313,0.082,0,0.0195312,601600,193792,180392,7839.62,8.52239e+08,1.77088e+06,5.39907e+07,2.01231e+10,0,0,
0.652344,0.09375,98.8324,0.39825,0.0078125,0.015625,5.7111e+06,252160,224270,54207.2,8.53453e+08,1.78176e+06,5.58999e+07,2.01199e+10,0,0,
0.538438,0.066375,99.2431,0.144375,0,0.0078125,2.16499e+06,69888,175361,25714.7,8.53697e+08,1.78355e+06,5.61059e+07,2.01195e+10,0,0,
0.652344,0.046875,99.258,0.0312187,0,0.0117188,3840,0,71955.3,5386.12,8.53351e+08,1.78419e+06,5.51123e+07,2.01208e+10,0,0,
0.619687,0.054625,99.2673,0.0429062,0.0117188,0.00390625,598272,13056,114494,7881.97,8.53171e+08,1.78739e+06,5.46012e+07,2.01215e+10,0,0,
0.833031,0.0897187,98.6288,0.429187,0.00390625,0.0155937,5.6535e+06,43008,89424.2,4028.34,8.53574e+08,1.79802e+06,5.62721e+07,2.01194e+10,0,0,
0.912344,0.0704063,98.865,0.140656,0.00390625,0.0078125,2.22592e+06,112384,46698.9,2556.16,8.55025e+08,1.80557e+06,5.64492e+07,2.01178e+10,0,0,
1.03516,0.078125,98.8518,0.0312187,0,0.00390625,5120,0,49798.1,10304.1,8.54843e+08,1.8071e+06,5.55177e+07,2.01189e+10,0,0,
1.37388,0.0585,98.5208,0.0390625,0.00390625,0.00390625,632576,7168,32694.3,60574.3,8.5482e+08,1.80877e+06,5.4972e+07,2.01195e+10,0,0,
0.429688,0.0625,99.2699,0.234219,0,0.00390625,5.7047e+06,9472,32198.1,947.406,8.55227e+08,1.81376e+06,5.66705e+07,2.01174e+10,0,0,
8.04059,3.06006,82.8653,5.80772,0.0117188,0.214625,3.1191e+06,184064,280729,129478,8.69273e+08,2.01344e+06,5.84748e+07,2.01013e+10,0,0,
10.8528,11.1817,51.8396,25.8568,0.023375,0.24575,343552,385024,2.63133e+06,453548,9.32797e+08,2.07718e+06,6.07788e+07,2.00354e+10,0,0,
27.2402,26.4858,43.3385,2.48716,0.0273438,0.420781,736512,362240,1.96502e+06,171452,1.02961e+09,2.08512e+06,6.17102e+07,1.99377e+10,0,0,
51.2421,3.89391,24.0035,20.5252,0.0191562,0.316187,4.81613e+06,459520,3.24463e+06,396128,1.20502e+09,2.21594e+06,6.62871e+07,1.97576e+10,0,0,
93.4552,2.99959,1.56828,1.81094,0.0185937,0.1475,2.9568e+06,382208,2.98214e+06,140852,1.41812e+09,2.22298e+06,6.83057e+07,1.95424e+10,0,0,
94.2866,3.65663,0.886656,0.970719,0.0112812,0.188312,376320,1.49094e+06,1.48452e+06,67441.5,1.63121e+09,2.24102e+06,6.94353e+07,1.93282e+10,0,0,
61.9963,4.05256,9.61719,24.0036,0.019375,0.310937,1.10336e+06,52736,2.89496e+06,132006,1.80865e+09,2.25638e+06,7.23651e+07,1.91478e+10,0,0,
81.2828,2.98741,5.87444,9.585,0.02375,0.246719,5.54598e+06,48640,3.80578e+06,198772,2.02744e+09,2.2665e+06,7.67268e+07,1.89247e+10,0,0,
97.2654,2.07375,0.458844,0.0769062,0.0145,0.110563,5.11693e+06,57344,1.77108e+06,100521,2.16257e+09,2.28365e+06,7.98176e+07,1.87864e+10,0,0,
88.7477,3.33778,2.53912,5.08134,0.0198125,0.274062,3.70534e+06,258048,2.74042e+06,120241,2.26494e+09,2.31475e+06,8.41716e+07,1.86797e+10,0,0,
78.4662,7.04116,8.00194,6.20059,0.0271562,0.263063,1.45641e+07,1.37088e+06,2.79475e+06,288118,2.75932e+09,2.37376e+06,9.51857e+07,1.81742e+10,0,0,
83.1404,6.47659,6.23803,3.87806,0.0188125,0.24825,8.00499e+07,546816,1.97697e+06,538756,3.73237e+09,2.45722e+06,1.34014e+08,1.71622e+10,0,0,
91.9569,4.91894,2.43359,0.263969,0.0259687,0.400781,1.1566e+08,489344,323606,96688.4,4.45366e+09,2.55347e+06,1.90114e+08,1.63848e+10,0,0,
92.89,3.17559,3.085,0.435938,0.0219063,0.391719,8.64666e+07,330624,337093,294855,4.84735e+09,2.59469e+06,2.31316e+08,1.59498e+10,0,0,
97.2854,0.469094,1.96697,0.206594,0.00390625,0.068125,2.23954e+07,454400,614297,550319,4.88633e+09,2.61171e+06,2.40608e+08,1.59015e+10,0,0,
98.716,0.403,0.857531,0.00390625,0.00390625,0.015625,5.55469e+06,439552,62378.7,82650.5,4.80491e+09,2.62618e+06,2.42339e+08,1.59812e+10,0,0,
