"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.734469,0.128188,98.9651,0.16075,0.001625,0.0100625,321677,329887,0,0,9.44776e+08,1.7207e+06,5.48079e+07,2.00298e+10,82.3099,145.642,
0.0546875,0.0390625,99.6878,0.206875,0.0078125,0.00390625,2.15117e+06,15872,4165.34,1526.31,9.44473e+08,1.73222e+06,5.49458e+07,2.00299e+10,0,0,
0.0546875,0.0507812,99.719,0.17175,0,0.00390625,1.74413e+06,82688,2632.22,653.688,9.43881e+08,1.74669e+06,5.48127e+07,2.00306e+10,0,0,
0.0625,0.0703125,99.5396,0.316031,0,0.0117188,2.95245e+06,51712,55979.3,38498,9.4357e+08,1.7687e+06,5.52573e+07,2.00305e+10,0,0,
0.187312,0.0819688,99.5358,0.167813,0,0.0273438,1.91283e+06,59136,136430,75857.2,9.43506e+08,1.7792e+06,5.53736e+07,2.00304e+10,0,0,
0.535094,0.11325,99.0045,0.320031,0,0.0273438,2.70874e+06,404736,290592,60011.5,9.44593e+08,1.81222e+06,5.58849e+07,2.00288e+10,0,0,
0.839844,0.0742188,98.9454,0.13275,0.00390625,0.00390625,1.60435e+06,62208,201714,26616.8,9.45756e+08,1.81901e+06,5.58262e+07,2.00277e+10,0,0,
0.644531,0.0507812,99.129,0.164,0,0.0117188,2.11917e+06,297984,126829,5700.38,9.46702e+08,1.82771e+06,5.59621e+07,2.00266e+10,0,0,
0.52675,0.0859063,99.1728,0.206906,0,0.0078125,1.98528e+06,95232,166496,7868.84,9.46879e+08,1.83386e+06,5.60713e+07,2.00263e+10,0,0,
0.576781,0.0702813,99.2089,0.132594,0.00390625,0.0078125,2.9161e+06,3072,104907,7244.59,9.46799e+08,1.83757e+06,5.65121e+07,2.00259e+10,0,0,
0.592437,0.039,99.314,0.0429062,0.0078125,0.00390625,1.46227e+06,14336,79084,3909.69,9.46545e+08,1.84115e+06,5.63246e+07,2.00264e+10,0,0,
0.674969,0.0741875,99.1535,0.081875,0.00390625,0.0117188,2.51981e+06,10496,117750,4922.72,9.4686e+08,1.84742e+06,5.65676e+07,2.00258e+10,0,0,
0.925781,0.0742188,98.8751,0.109344,0.0078125,0.0078125,1.71187e+06,34304,54932.1,2820.38,9.481e+08,1.85536e+06,5.64897e+07,2.00246e+10,0,0,
1.13916,0.0819688,98.4674,0.292094,0.00390625,0.0155937,2.3511e+06,62208,65639.6,21100.9,9.48425e+08,1.87162e+06,5.66725e+07,2.00241e+10,0,0,
0.6015,0.0390625,99.1526,0.206906,0,0,1.73594e+06,3584,17133.6,20537.3,9.48e+08,1.8848e+06,5.65705e+07,2.00246e+10,0,0,
0.308563,0.0742188,99.5158,0.0937812,0,0.0078125,2.71667e+06,7936,717.438,706.5,9.47729e+08,1.88851e+06,5.68787e+07,2.00246e+10,0,0,
9.95566,3.89594,74.2568,11.5525,0.035125,0.304187,2.83264e+06,47360,738971,269766,9.80114e+08,2.112e+06,5.93396e+07,1.99895e+10,0,0,
10.8142,16.4402,51.9716,20.5168,0.0195312,0.237844,2.51622e+06,419840,2.94145e+06,385570,1.03143e+09,2.1504e+06,6.19891e+07,1.99355e+10,0,0,
35.3775,18.6044,40.2186,5.32125,0.0195312,0.458656,1.50835e+06,482304,2.05424e+06,272115,1.161e+09,2.21453e+06,6.39057e+07,1.9804e+10,0,0,
68.0922,3.90356,15.3808,12.2733,0.04025,0.309969,3.29805e+06,291840,3.92586e+06,345438,1.37853e+09,2.27917e+06,6.75855e+07,1.95827e+10,0,0,
95.5262,2.96212,0.739062,0.657219,0,0.115469,1.59795e+06,712704,2.15433e+06,99941.3,1.57463e+09,2.2848e+06,6.90097e+07,1.93852e+10,0,0,
89.3915,4.01844,2.20978,4.05784,0.011625,0.310875,3.26477e+06,1.18502e+06,2.08027e+06,93255.6,1.79749e+09,2.29773e+06,7.21887e+07,1.91591e+10,0,0,
69.748,3.59512,9.00388,17.3045,0.0263437,0.322375,1.2887e+06,55552,3.48107e+06,162978,1.98076e+09,2.30822e+06,7.50318e+07,1.8973e+10,0,0,
91.5129,2.56041,2.21766,3.52606,0.0248125,0.158344,3.34336e+06,31488,2.84223e+06,139354,2.15528e+09,2.32282e+06,7.77114e+07,1.87958e+10,0,0,
95.3838,2.68056,0.955875,0.746344,0.00403125,0.229406,4.69402e+06,235520,1.63468e+06,74172.7,2.26962e+09,2.34509e+06,8.15464e+07,1.86776e+10,0,0,
86.1352,4.95256,4.42644,4.13659,0.0268125,0.322531,1.44118e+07,743680,2.80436e+06,168998,2.54156e+09,2.38707e+06,9.08584e+07,1.83963e+10,0,0,
81.3351,7.53544,7.04241,3.80631,0.024625,0.256156,4.77161e+07,836352,2.40048e+06,406155,3.37404e+09,2.45965e+06,1.15299e+08,1.75393e+10,0,0,
87.994,5.93175,3.72378,2.00331,0.0234375,0.32375,9.90431e+07,420096,913235,427419,4.26049e+09,2.56179e+06,1.64287e+08,1.66037e+10,0,0,
92.88,4.39094,1.67412,0.579187,0.0249063,0.450875,1.358e+08,491264,90416.3,19041.5,4.86193e+09,2.65331e+06,2.30885e+08,1.59356e+10,0,0,
95.4116,3.69825,0.497625,0.0324062,0.0038125,0.356281,1.14031e+08,378112,18403.8,8532.78,5.34021e+09,2.71078e+06,2.85781e+08,1.54024e+10,0,0,
96.9987,2.46794,0.338469,0.0119688,0.0115312,0.1715,5.32349e+07,386048,19022.5,6688.97,5.53335e+09,2.73843e+06,3.1122e+08,1.51838e+10,0,0,
98.5559,1.12387,0.251688,0,0.015625,0.053125,1.88818e+07,294912,15714.6,7099.56,5.55922e+09,2.75021e+06,3.19157e+08,1.515e+10,0,0,
99.1722,0.57175,0.225156,0,0.0078125,0.0231562,5.52806e+06,286976,14266.5,6678.22,5.56403e+09,2.75866e+06,3.20958e+08,1.51433e+10,0,0,
99.1491,0.557281,0.256781,0.00671875,0.00534375,0.024875,6.23949e+06,76288,8483.66,5585.66,5.57714e+09,2.76608e+06,3.23033e+08,1.51281e+10,0,0,
99.0468,0.688063,0.2175,0.00390625,0.00390625,0.0399375,1.25117e+07,137472,1471.91,4187,5.6094e+09,2.78477e+06,3.28466e+08,1.50904e+10,0,0,
98.4143,1.33547,0.114562,0.0078125,0.0142812,0.113531,3.14644e+07,162560,6883.94,5392.19,5.73897e+09,2.81894e+06,3.43618e+08,1.49457e+10,0,0,
96.9289,2.49409,0.282219,0.00775,0.023,0.264156,7.87292e+07,195072,2380.75,5258.12,6.06853e+09,2.87501e+06,3.82071e+08,1.45776e+10,0,0,
95.8394,3.48547,0.356281,0.003625,0.0114687,0.303656,9.23141e+07,257792,3205.38,3925.41,6.51484e+09,2.9312e+06,4.27288e+08,1.4086e+10,0,0,
96.8912,2.68394,0.217187,0,0.0124375,0.195437,6.52585e+07,555264,7992.66,87426.2,6.79392e+09,2.97421e+06,4.58345e+08,1.37758e+10,0,0,
97.8792,1.64,0.338125,0,0.0078125,0.135,3.85078e+07,606208,2433.81,3768.47,6.92843e+09,3.00032e+06,4.76673e+08,1.3623e+10,0,0,
98.5998,0.95925,0.359031,0,0.00390625,0.078125,1.98822e+07,141312,2603.31,2417.5,6.98477e+09,3.01312e+06,4.85432e+08,1.35579e+10,0,0,
99.1111,0.496906,0.342188,0,0,0.049875,1.47244e+07,94464,5465.25,4067.03,7.01704e+09,3.0281e+06,4.91927e+08,1.35191e+10,0,0,
99.1288,0.651219,0.151344,0,0.0076875,0.0610625,1.86263e+07,167424,2708.44,3267.03,7.05305e+09,3.04781e+06,5.00271e+08,1.34747e+10,0,0,
98.4285,1.22656,0.154031,0.00759375,0.015625,0.167781,4.10028e+07,258560,3390.91,2621.38,7.08801e+09,3.08173e+06,5.19698e+08,1.34203e+10,0,0,
97.9457,1.53444,0.265875,0.015625,0.0194375,0.219281,6.6123e+07,377856,5463.09,4137.91,7.14616e+09,3.12755e+06,5.52134e+08,1.33297e+10,0,0,
97.9522,1.65053,0.118063,0.00715625,0.0149375,0.257094,7.51793e+07,305664,4065.12,3118.78,7.23163e+09,3.17197e+06,5.8881e+08,1.32075e+10,0,0,
97.765,1.542,0.481969,0.00390625,0.00390625,0.203531,5.87584e+07,269824,2535.78,2824.88,7.30506e+09,3.20794e+06,6.16965e+08,1.31059e+10,0,0,
98.0789,1.299,0.450844,0.00390625,0.0139688,0.153438,4.33818e+07,566272,5106.41,4235.34,7.34288e+09,3.23533e+06,6.37559e+08,1.30474e+10,0,0,
98.8016,0.641,0.441812,0.0038125,0,0.111844,2.48525e+07,400896,1801.34,3975.22,7.363e+09,3.25171e+06,6.48984e+08,1.30158e+10,0,0,
98.8464,0.674094,0.390281,0,0.011625,0.07775,2.31337e+07,307968,2367.53,2964.25,7.37454e+09,3.27219e+06,6.59641e+08,1.29936e+10,0,0,
99.0355,0.625469,0.235906,0,0.0078125,0.0954062,2.97006e+07,170496,5904.78,5660.5,7.37894e+09,3.29638e+06,6.73697e+08,1.29751e+10,0,0,
98.9768,0.644656,0.182688,0,0.0078125,0.188187,5.0786e+07,135680,3093.53,11537.8,7.38222e+09,3.33338e+06,6.98046e+08,1.29475e+10,0,0,
98.8074,0.804,0.183312,0,0.00775,0.197781,5.75009e+07,406016,3702.53,11486.4,7.38376e+09,3.37293e+06,7.25819e+08,1.29181e+10,0,0,
98.4645,0.840812,0.443906,0.0035,0.0117188,0.23575,6.62118e+07,551680,6632.53,16200.4,7.38528e+09,3.4135e+06,7.57833e+08,1.28846e+10,0,0,
98.7528,0.640187,0.456,0,0,0.151156,4.96748e+07,437504,1856.03,4225.41,7.38805e+09,3.44448e+06,7.81862e+08,1.28577e+10,0,0,
98.945,0.560469,0.339562,0,0.003875,0.151313,3.78683e+07,238848,2329.44,6984.88,7.38892e+09,3.46918e+06,7.99926e+08,1.28388e+10,0,0,
99.1976,0.545156,0.146312,0,0.0115312,0.0995,3.21516e+07,115456,5585.09,8468.69,7.39062e+09,3.49235e+06,8.14679e+08,1.28223e+10,0,0,
99.2429,0.535156,0.106781,0,0.00365625,0.111625,3.47103e+07,225280,2262.69,7512.47,7.39217e+09,3.51795e+06,8.31014e+08,1.28044e+10,0,0,
