"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven14",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-8mb-1-raven14.csv",,,,"Date:","08 Aug 2016 15:22:07 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.278,0.074,99.544,0.095,0.001,0.007,122569.758,291973.057,0.0,0.0,937226240.0,1646592.0,54046720.0,20038164480.0,0.0,0.079,
0.0,0.0,99.625,0.250,0.0,0.125,8470528.0,0.0,16765.0,7584.0,936767488.0,1650688.0,57393152.0,20035272704.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,90112.0,934.0,398.0,936775680.0,1658880.0,56487936.0,20036161536.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1654.0,933.0,936439808.0,1658880.0,55316480.0,20037668864.0,0.0,0.0,
0.0,0.0,99.750,0.250,0.0,0.0,8192.0,0.0,1830.0,398.0,936308736.0,1662976.0,54419456.0,20038692864.0,0.0,0.0,
0.125,0.125,99.002,0.748,0.0,0.0,8470528.0,368640.0,806.0,398.0,935952384.0,1675264.0,57479168.0,20035977216.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2198.0,933.0,935727104.0,1675264.0,56688640.0,20036993024.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,1254.0,398.0,935591936.0,1683456.0,55406592.0,20038402048.0,0.0,0.0,
0.0,0.125,99.374,0.501,0.0,0.0,114688.0,0.0,1510.0,398.0,935362560.0,1744896.0,54554624.0,20039421952.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,8470528.0,0.0,110079.0,109012.0,934735872.0,1748992.0,57630720.0,20036968448.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1830.0,398.0,934617088.0,1748992.0,56733696.0,20037984256.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,1062.0,398.0,934494208.0,1748992.0,55554048.0,20039286784.0,0.0,0.0,
0.0,0.0,99.751,0.125,0.0,0.125,0.0,368640.0,1814.0,933.0,934481920.0,1757184.0,54648832.0,20040196096.0,0.0,0.0,
0.0,0.125,99.124,0.751,0.0,0.0,8511488.0,114688.0,1053.0,398.0,934395904.0,1789952.0,57737216.0,20037160960.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,806.0,398.0,934174720.0,1789952.0,56942592.0,20038176768.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1046.0,1011.0,934035456.0,1789952.0,55664640.0,20039593984.0,0.0,0.0,
