"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven21",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-1gb-l-raven21.csv",,,,"Date:","08 Aug 2016 16:26:33 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.377,0.078,99.342,0.196,0.001,0.006,185752.444,291722.851,0.0,0.0,910929920.0,1597440.0,56864768.0,20061691904.0,0.0,0.079,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14889.0,8445.0,910458880.0,1597440.0,56045568.0,20062982144.0,0.0,0.0,
0.125,0.0,99.625,0.250,0.0,0.0,4268032.0,106496.0,177.0,398.0,910700544.0,1622016.0,56922112.0,20061839360.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,398.0,910540800.0,1622016.0,56041472.0,20062879744.0,0.0,0.0,
0.0,0.125,99.375,0.500,0.0,0.0,4259840.0,0.0,289.0,933.0,910217216.0,1667072.0,57139200.0,20062060544.0,0.0,0.0,
0.125,0.0,99.751,0.125,0.0,0.0,0.0,335872.0,290108.0,6756.0,909496320.0,1675264.0,56324096.0,20063588352.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,241.0,398.0,909500416.0,1675264.0,55177216.0,20064731136.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,671744.0,363.0,1035.0,909340672.0,1683456.0,54272000.0,20065787904.0,0.0,0.0,
0.125,0.0,98.876,0.874,0.0,0.125,8495104.0,0.0,177.0,398.0,909410304.0,1687552.0,57323520.0,20062662656.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,177.0,398.0,909402112.0,1687552.0,56426496.0,20063567872.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,353.0,933.0,909430784.0,1699840.0,57331712.0,20062621696.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,476.0,909291520.0,1699840.0,56553472.0,20063539200.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,4202496.0,294912.0,177.0,398.0,909578240.0,1724416.0,57331712.0,20062449664.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,71478.0,74342.0,908857344.0,1724416.0,56516608.0,20063985664.0,0.0,0.0,
0.624,0.250,97.628,1.498,0.0,0.0,401408.0,0.0,191524.0,1335226.0,909787136.0,1789952.0,55283712.0,20064223232.0,0.0,0.0,
14.856,8.489,61.798,14.357,0.0,0.499,942080.0,0.0,4179296.0,636518.0,980590592.0,1970176.0,59834368.0,19988688896.0,0.0,0.0,
19.500,29.0,49.875,1.375,0.0,0.250,8527872.0,0.0,1279749.0,285322.0,1046683648.0,1990656.0,63188992.0,19919220736.0,0.0,0.0,
49.501,4.364,25.062,20.574,0.0,0.499,139264.0,376832.0,4163441.0,316252.0,1217056768.0,2068480.0,66670592.0,19745288192.0,0.0,0.0,
93.627,3.064,1.225,1.961,0.0,0.123,4259840.0,0.0,1531641.0,69685.0,1431187456.0,2080768.0,69365760.0,19528450048.0,0.0,0.0,
96.136,2.810,0.351,0.585,0.0,0.117,0.0,2916352.0,1292607.0,57474.0,1642725376.0,2093056.0,69427200.0,19316838400.0,0.0,0.0,
60.399,4.483,11.083,23.412,0.125,0.498,4202496.0,0.0,4181125.0,188094.0,1833476096.0,2093056.0,74883072.0,19120631808.0,0.0,0.0,
80.424,2.868,5.486,11.097,0.0,0.125,57344.0,0.0,3683403.0,171893.0,1988620288.0,2097152.0,76972032.0,18963394560.0,0.0,0.0,
97.530,2.075,0.198,0.0,0.0,0.198,0.0,40960.0,1376845.0,62542.0,2136952832.0,2121728.0,78888960.0,18813120512.0,0.0,0.0,
92.919,3.851,1.739,1.242,0.0,0.248,90112.0,0.0,4516817.0,198012.0,2221772800.0,2158592.0,80936960.0,18726215680.0,0.0,0.0,
77.903,8.115,9.114,4.245,0.0,0.624,42803200.0,2359296.0,1589395.0,93734.0,2944012288.0,2252800.0,103059456.0,17981759488.0,0.0,0.0,
63.625,7.500,17.625,9.375,0.250,1.625,133480448.0,0.0,42172844.0,249024.0,3906764800.0,2347008.0,178118656.0,16943853568.0,0.0,0.0,
50.177,2.361,20.897,24.675,0.118,1.771,159940608.0,0.0,46101079.0,266868.0,3920244736.0,2437120.0,259039232.0,16849362944.0,0.0,0.0,
48.020,3.342,30.322,16.460,0.124,1.733,146186240.0,73728.0,41606681.0,268274.0,4161572864.0,2535424.0,334876672.0,16532099072.0,0.0,0.0,
42.697,1.998,32.959,20.724,0.0,1.623,158384128.0,0.0,33128169.0,204615.0,4181409792.0,2613248.0,409829376.0,16437231616.0,0.0,0.0,
31.710,2.622,37.453,26.841,0.125,1.248,156450816.0,1253376.0,38757828.0,224618.0,4340613120.0,2723840.0,485003264.0,16202743808.0,0.0,0.0,
37.157,3.117,37.032,21.072,0.125,1.496,165068800.0,0.0,46746764.0,225439.0,4536467456.0,2801664.0,566161408.0,15925653504.0,0.0,0.0,
24.594,1.373,45.943,26.717,0.125,1.248,138682368.0,0.0,39792644.0,235133.0,4562354176.0,2867200.0,632991744.0,15832870912.0,0.0,0.0,
26.375,1.875,38.625,31.875,0.125,1.125,162103296.0,311296.0,36021904.0,209856.0,4581322752.0,2965504.0,714010624.0,15732785152.0,0.0,0.0,
26.217,2.122,46.816,23.970,0.125,0.749,167157760.0,0.0,35008567.0,211416.0,4680347648.0,3047424.0,799924224.0,15547764736.0,0.0,0.0,
19.0,1.625,54.0,24.625,0.0,0.750,155484160.0,196608.0,39063527.0,213481.0,4715663360.0,3129344.0,879194112.0,15433097216.0,0.0,0.0,
25.561,1.621,46.135,25.561,0.125,0.998,157351936.0,0.0,35635953.0,184446.0,4749832192.0,3207168.0,952131584.0,15325913088.0,0.0,0.0,
20.724,1.998,43.945,32.459,0.125,0.749,136241152.0,0.0,37232428.0,204629.0,4812750848.0,3268608.0,1014767616.0,15200296960.0,0.0,0.0,
19.476,2.622,37.578,39.201,0.125,0.999,147292160.0,73728.0,42250787.0,216023.0,5009588224.0,3346432.0,1087180800.0,14930968576.0,0.0,0.0,
20.698,2.868,54.489,21.072,0.125,0.748,156778496.0,0.0,36744560.0,174786.0,5255663616.0,3424256.0,1170554880.0,14601441280.0,0.0,0.0,
24.531,2.503,52.566,19.650,0.0,0.751,157712384.0,0.0,24988548.0,165641.0,5454680064.0,3502080.0,1241595904.0,14331305984.0,0.0,0.0,
19.975,2.122,50.687,26.092,0.125,0.999,157786112.0,0.0,31296543.0,207071.0,5533982720.0,3575808.0,1324564480.0,14168961024.0,0.0,0.0,
25.156,1.868,46.949,24.658,0.125,1.245,151912448.0,0.0,40900026.0,216646.0,5585461248.0,3653632.0,1397927936.0,14044041216.0,0.0,0.0,
21.848,1.998,48.065,27.466,0.0,0.624,153305088.0,73728.0,37493655.0,204981.0,5646098432.0,3747840.0,1473277952.0,13907959808.0,0.0,0.0,
20.875,1.625,47.125,29.250,0.125,1.0,158883840.0,32768.0,32180614.0,167303.0,5667409920.0,3833856.0,1556119552.0,13803720704.0,0.0,0.0,
20.449,1.496,48.504,28.554,0.125,0.873,155197440.0,0.0,42338097.0,213222.0,5671632896.0,3903488.0,1629421568.0,13726126080.0,0.0,0.0,
21.652,2.003,52.941,22.653,0.0,0.751,150355968.0,0.0,37031003.0,229576.0,5673590784.0,3977216.0,1702256640.0,13651259392.0,0.0,0.0,
17.478,1.248,48.564,31.835,0.125,0.749,139509760.0,0.0,24152133.0,149289.0,5672185856.0,4050944.0,1771057152.0,13583790080.0,0.0,0.0,
20.375,1.500,54.125,23.250,0.0,0.750,143675392.0,163840.0,34135257.0,280355.0,5689049088.0,4132864.0,1842118656.0,13495783424.0,0.0,0.0,
21.046,1.868,35.990,39.975,0.125,0.996,147025920.0,0.0,47741016.0,228726.0,5695004672.0,4210688.0,1908985856.0,13422882816.0,0.0,0.0,
15.915,1.629,46.366,35.338,0.125,0.627,145063936.0,589824.0,22424340.0,177265.0,5747802112.0,4280320.0,1983651840.0,13295349760.0,0.0,0.0,
21.598,1.873,46.442,29.089,0.0,0.999,157769728.0,0.0,35507042.0,180884.0,5761396736.0,4366336.0,2067947520.0,13197373440.0,0.0,0.0,
20.200,1.746,55.736,21.571,0.125,0.623,146915328.0,0.0,34463094.0,174799.0,5761265664.0,4448256.0,2135646208.0,13129723904.0,0.0,0.0,
