"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven01",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-128mb-1-raven01.csv",,,,"Date:","14 Aug 2016 16:50:50 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.291,0.240,98.199,0.245,0.002,0.023,1069276.416,1000346.819,0.0,0.0,1101094912.0,1826816.0,53317632.0,19874844672.0,0.0,0.065,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1409.0,1519.0,1100660736.0,1826816.0,52584448.0,19876012032.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.625,0.375,0.0,0.0,8429568.0,0.0,1521.0,403.0,1100480512.0,1830912.0,55484416.0,19873288192.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,40960.0,0.0,2993.0,531.0,1099968512.0,1830912.0,54718464.0,19874566144.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,212992.0,481.0,937.0,1100021760.0,1843200.0,53510144.0,19875708928.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.753,0.873,0.125,0.0,32768.0,360448.0,1905.0,467.0,1099796480.0,1875968.0,53088256.0,19876323328.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.625,0.250,0.0,0.0,8445952.0,0.0,304041.0,296951.0,1099751424.0,1884160.0,55967744.0,19873480704.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,481.0,937.0,1099137024.0,1884160.0,55050240.0,19875012608.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1099055104.0,1884160.0,53854208.0,19876290560.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,688128.0,369.0,403.0,1098375168.0,1892352.0,53104640.0,19877711872.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.001,0.749,0.0,0.0,8470528.0,147456.0,1569.0,937.0,1098383360.0,1925120.0,55853056.0,19874922496.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,40960.0,0.0,2127.0,481.0,1097502720.0,1925120.0,55263232.0,19876392960.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,98.878,0.873,0.0,0.125,49152.0,0.0,241.0,403.0,1097560064.0,1949696.0,54046720.0,19877527552.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,609.0,937.0,1097277440.0,1949696.0,53186560.0,19878670336.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.625,0.375,0.0,0.0,8429568.0,0.0,635.0,505.0,1097355264.0,1953792.0,55963648.0,19875811328.0,0.0,0.0,196608.0,21475966976.0,
8.365,3.870,75.156,12.360,0.0,0.250,1368064.0,57344.0,47139.0,610697.0,1119272960.0,2191360.0,57757696.0,19851862016.0,0.0,0.0,196608.0,21475966976.0,
12.500,32.250,48.125,7.0,0.0,0.125,16384.0,0.0,4166381.0,334279.0,1183309824.0,2195456.0,59117568.0,19786461184.0,0.0,0.0,196608.0,21475966976.0,
37.935,5.100,45.274,10.821,0.124,0.746,319488.0,2940928.0,1112557.0,209309.0,1320448000.0,2367488.0,61087744.0,19647180800.0,0.0,0.0,196608.0,21475966976.0,
89.905,4.276,2.613,3.088,0.0,0.119,8429568.0,0.0,3856805.0,343833.0,1582297088.0,2371584.0,67485696.0,19378929664.0,0.0,0.0,196608.0,21475966976.0,
96.289,3.125,0.293,0.195,0.0,0.098,49152.0,57344.0,3548384.0,153784.0,1809772544.0,2383872.0,68284416.0,19150643200.0,0.0,0.0,196608.0,21475966976.0,
73.515,4.455,6.188,15.347,0.0,0.495,8192.0,0.0,4236827.0,188391.0,2035666944.0,2383872.0,71098368.0,18921934848.0,0.0,0.0,196608.0,21475966976.0,
85.435,3.550,3.550,7.222,0.0,0.245,65536.0,0.0,3323195.0,150341.0,2244534272.0,2392064.0,73166848.0,18710990848.0,0.0,0.0,196608.0,21475966976.0,
