"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.512187,0.119281,99.2011,0.1565,0.00159375,0.0093125,240756,329817,0,0,9.63865e+08,1.70227e+06,5.48855e+07,2.00106e+10,82.7243,146.393,
0.0507812,0.0351562,99.7853,0.109375,0.0078125,0.0117188,2.09664e+06,26368,2634.94,1837.56,9.63529e+08,1.71085e+06,5.49789e+07,2.00109e+10,0,0,
0.132656,0.0819688,99.6061,0.163844,0,0.015625,1.34042e+06,95488,9955.22,9791.66,9.63171e+08,1.72774e+06,5.47174e+07,2.00115e+10,0,0,
0.0624688,0.0507812,99.6291,0.25,0.00390625,0.00390625,2.43251e+06,0,19463,10109.3,9.62805e+08,1.7417e+06,5.48655e+07,2.00117e+10,0,0,
0.11325,0.0859063,99.0867,0.691,0.0078125,0.015625,2.49088e+06,96512,157039,139349,9.62744e+08,1.77344e+06,5.51279e+07,2.00114e+10,0,0,
0.538594,0.167813,98.4346,0.827875,0,0.0312187,1.5936e+06,342528,292347,49281.7,9.63706e+08,1.81069e+06,5.52691e+07,2.00103e+10,0,0,
0.589781,0.0820312,99.0981,0.210656,0,0.0195312,1.50784e+06,79872,194128,8124.28,9.6433e+08,1.82016e+06,5.50761e+07,2.00099e+10,0,0,
0.846656,0.07025,98.646,0.425531,0.00390625,0.0078125,3.31366e+06,388608,109189,5114.78,9.66178e+08,1.83258e+06,5.57798e+07,2.00073e+10,0,0,
0.660156,0.101562,98.8753,0.327906,0,0.0351562,2.27917e+06,0,244846,55304.7,9.66934e+08,1.84346e+06,5.62129e+07,2.00061e+10,0,0,
0.546875,0.0859375,99.2464,0.101469,0,0.0195312,2.64909e+06,73728,153414,24738.7,9.67299e+08,1.84819e+06,5.66551e+07,2.00053e+10,0,0,
0.693688,0.0350937,99.2128,0.042875,0.00390625,0.0116875,1.1625e+06,26880,50243.9,7239.25,9.67202e+08,1.85331e+06,5.61592e+07,2.00059e+10,0,0,
0.756062,0.07025,99.0139,0.140406,0.00390625,0.0155937,2.49574e+06,34048,101654,4406.84,9.67426e+08,1.85958e+06,5.65172e+07,2.00053e+10,0,0,
0.765625,0.078125,98.9574,0.195031,0,0.00390625,1.89491e+06,165120,69135.9,3247.28,9.67708e+08,1.86931e+06,5.6439e+07,2.00051e+10,0,0,
1.01953,0.0742188,98.7346,0.156156,0.0078125,0.0078125,1.71238e+06,5888,63598.2,7205.38,9.69012e+08,1.87571e+06,5.63113e+07,2.00039e+10,0,0,
1.32172,0.070125,97.669,0.91575,0,0.0234062,1.68422e+06,21248,17319.2,35175.8,9.6932e+08,1.91142e+06,5.63182e+07,2.00035e+10,0,0,
1.08716,0.0859063,96.9708,1.82906,0,0.0273438,3.36026e+06,7936,61802.5,32014.7,9.69137e+08,2.00013e+06,5.67743e+07,2.00032e+10,0,0,
0.988187,0.214594,94.1535,4.56975,0,0.0741563,3.62931e+06,237312,65822,11282.8,9.71459e+08,2.2281e+06,5.72803e+07,2.00001e+10,0,0,
11.2722,5.08781,63.5948,19.5769,0.03125,0.437031,5.35373e+06,626688,1.07935e+06,319461,1.01749e+09,2.8023e+06,6.14587e+07,1.99493e+10,0,0,
15.3604,24.5661,43.6858,16.0876,0.02725,0.273063,2.89766e+06,90368,2.71011e+06,331071,1.07803e+09,3.15418e+06,6.36504e+07,1.98863e+10,0,0,
44.9802,13.0357,32.1807,9.25653,0.0388437,0.508125,2.99648e+06,168704,2.73715e+06,329841,1.237e+09,3.44115e+06,6.65844e+07,1.97241e+10,0,0,
78.9873,3.79944,7.94597,9.01247,0.0115312,0.243344,2.56102e+06,4352,3.40811e+06,273373,1.46683e+09,3.65696e+06,6.92845e+07,1.94913e+10,0,0,
95.4611,3.12494,0.630375,0.630063,0.0145937,0.138875,1.80045e+06,1.59104e+06,1.9022e+06,87414.9,1.66626e+09,3.74464e+06,7.07965e+07,1.92903e+10,0,0,
82.8212,4.29047,6.86362,5.65406,0.0350937,0.335594,2.12454e+06,1.60691e+06,2.86086e+06,128459,1.8881e+09,3.9968e+06,7.39357e+07,1.90651e+10,0,0,
74.7208,3.30284,8.57959,13.0393,0.0240625,0.333406,4.58803e+06,0,3.90705e+06,185871,2.07608e+09,4.36147e+06,7.7738e+07,1.88729e+10,0,0,
95.1507,2.49869,1.20837,0.957719,0.0100625,0.174688,8.66176e+06,127232,2.49906e+06,135535,2.23579e+09,4.51046e+06,8.28905e+07,1.87079e+10,0,0,
91.7709,3.29781,1.9035,2.73834,0.0272187,0.262375,9.95328e+06,42496,1.87825e+06,104840,2.37496e+09,4.67738e+06,8.99357e+07,1.85615e+10,0,0,
75.4505,5.81272,8.84291,9.54791,0.0310625,0.314688,3.32483e+07,1.34272e+06,2.82747e+06,286490,2.73054e+09,4.99584e+06,1.10606e+08,1.81849e+10,0,0,
58.2269,7.58075,16.279,17.4289,0.0348125,0.449531,1.16822e+08,1.57261e+06,1.89675e+06,539560,3.51994e+09,5.26822e+06,1.75965e+08,1.73299e+10,0,0,
50.6837,5.67681,18.0209,25.0266,0.0390625,0.552969,1.95186e+08,413696,347137,128882,4.15886e+09,5.39942e+06,2.72919e+08,1.65939e+10,0,0,
41.7648,2.05541,22.7526,32.8318,0.0350625,0.560281,2.11862e+08,466048,37041.4,21735.8,4.21529e+09,5.51578e+06,3.80547e+08,1.64297e+10,0,0,
47.3257,1.90328,20.0169,30.1694,0.0312187,0.5535,2.11074e+08,170368,68834.1,41099.8,4.17113e+09,5.6329e+06,4.83115e+08,1.63712e+10,0,0,
49.0537,2.46312,20.5978,27.3058,0.0389687,0.540625,1.93236e+08,654336,163958,176186,3.9069e+09,5.76474e+06,5.77809e+08,1.65406e+10,0,0,
44.8875,3.10475,35.4559,16.1785,0.0270937,0.346062,1.11144e+08,504064,561554,469224,2.86854e+09,5.97184e+06,6.24387e+08,1.75322e+10,0,0,
34.1836,3.19678,53.2023,9.19556,0.0234062,0.198437,3.15044e+07,383744,339513,372570,2.16906e+09,6.41472e+06,6.3579e+08,1.82198e+10,0,0,
54.0707,6.18303,33.2389,6.23866,0.031125,0.237656,1.77951e+07,517120,224969,254978,1.51724e+09,6.86054e+06,6.42666e+08,1.88643e+10,0,0,
82.7006,4.90184,9.72678,2.47719,0.0307187,0.162781,9.82579e+06,574208,183811,179840,1.64304e+09,7.27014e+06,6.45723e+08,1.8735e+10,0,0,
91.4644,4.40778,2.97797,0.952469,0.0219687,0.175562,1.83163e+07,1.40851e+06,110697,113388,1.81532e+09,7.6937e+06,6.5357e+08,1.85545e+10,0,0,
94.24,4.07275,1.21747,0.271156,0.0221563,0.176531,2.56156e+07,1.2247e+06,130921,100743,2.00579e+09,8.0375e+06,6.65035e+08,1.83522e+10,0,0,
94.9863,3.67691,1.01334,0.183375,0.0190937,0.121,3.19084e+07,412672,74694.3,84480.3,2.15747e+09,8.37683e+06,6.79531e+08,1.81857e+10,0,0,
94.1696,4.27616,1.03413,0.289969,0.0195312,0.210625,4.69028e+07,290304,111107,91744.3,2.40467e+09,8.73254e+06,7.02389e+08,1.79153e+10,0,0,
91.5528,5.66181,1.92238,0.505563,0.0349375,0.322562,9.14202e+07,328960,245326,349646,2.72682e+09,9.02963e+06,7.47608e+08,1.75476e+10,0,0,
89.0692,5.80984,2.70541,1.85566,0.0530313,0.506844,1.52131e+08,954880,275510,244806,3.10749e+09,9.2183e+06,8.24559e+08,1.70898e+10,0,0,
80.099,5.48853,6.3905,7.41434,0.0540313,0.5535,1.6767e+08,804096,323356,290926,3.25142e+09,9.39725e+06,9.10109e+08,1.68602e+10,0,0,
73.703,5.43222,9.20603,11.0669,0.0624375,0.529406,1.72132e+08,732416,311518,270334,3.17675e+09,9.57722e+06,9.95253e+08,1.68495e+10,0,0,
72.0589,4.51294,10.1347,12.6767,0.0544375,0.562563,1.80381e+08,190976,263992,273306,3.05664e+09,9.7655e+06,1.0832e+09,1.68815e+10,0,0,
76.0311,4.68266,11.2959,7.43484,0.0699063,0.485813,1.29106e+08,346880,355673,311070,2.60313e+09,9.99347e+06,1.14426e+09,1.72737e+10,0,0,
80.6664,4.86412,9.202,4.89387,0.0385313,0.335125,6.86556e+07,819328,392023,348163,2.09154e+09,1.03162e+07,1.17461e+09,1.77546e+10,0,0,
82.8064,4.41147,9.43734,3.06291,0.0266562,0.255219,3.75749e+07,656512,212098,197873,1.91971e+09,1.06199e+07,1.1922e+09,1.79086e+10,0,0,
88.3673,4.53016,6.26059,0.611281,0.0194062,0.211188,3.55909e+07,496896,196630,163568,1.98682e+09,1.0892e+07,1.2081e+09,1.78253e+10,0,0,
88.2092,4.998,6.16397,0.341906,0.0310312,0.256125,4.43901e+07,195328,146068,139100,2.16828e+09,1.12038e+07,1.22907e+09,1.76225e+10,0,0,
88.3836,4.25259,6.55087,0.49975,0.027125,0.286094,6.51615e+07,443904,200338,193145,2.35909e+09,1.14534e+07,1.26077e+09,1.73998e+10,0,0,
87.2349,4.66591,6.72762,0.951188,0.0498438,0.370625,9.81509e+07,985344,227314,168411,2.59622e+09,1.16383e+07,1.30902e+09,1.71142e+10,0,0,
87.7081,4.90837,6.09281,0.855156,0.0461875,0.389344,1.12571e+08,770560,282356,236520,2.71272e+09,1.18107e+07,1.365e+09,1.69416e+10,0,0,
85.1732,5.27091,7.66903,1.36081,0.0465625,0.479719,1.18019e+08,491264,312382,264464,2.67333e+09,1.19707e+07,1.4241e+09,1.69217e+10,0,0,
83.5068,5.46434,8.09409,2.34434,0.034375,0.556188,1.40095e+08,172800,333826,307351,2.66487e+09,1.21243e+07,1.49327e+09,1.68608e+10,0,0,
83.1267,5.41128,8.14444,2.70719,0.0770938,0.533469,1.377e+08,521728,431851,242666,2.68153e+09,1.23148e+07,1.56133e+09,1.67759e+10,0,0,
84.317,4.83859,7.86019,2.39431,0.058,0.531687,1.30369e+08,733184,382867,331130,2.47373e+09,1.24678e+07,1.62381e+09,1.69211e+10,0,0,
82.1583,5.09781,9.96203,2.31934,0.0341875,0.428344,8.50391e+07,654336,320492,279429,2.24231e+09,1.26518e+07,1.66494e+09,1.71112e+10,0,0,
84.1478,4.66419,8.77697,2.02178,0.0427187,0.346531,6.2507e+07,425472,284151,295439,2.19981e+09,1.28996e+07,1.69476e+09,1.71236e+10,0,0,
86.8323,4.89031,6.66891,1.27231,0.01925,0.316969,7.19846e+07,163840,189943,192891,2.26025e+09,1.31104e+07,1.72964e+09,1.70281e+10,0,0,
87.1958,4.55169,6.47375,1.39544,0.0384063,0.345031,8.00438e+07,690176,203191,175977,2.4466e+09,1.32381e+07,1.76828e+09,1.6803e+10,0,0,
86.9197,4.52744,6.83338,1.31106,0.0389063,0.369687,8.75512e+07,603904,243339,187886,2.51167e+09,1.34074e+07,1.81149e+09,1.66945e+10,0,0,
85.7208,4.80656,7.63531,1.34609,0.045875,0.445188,1.02055e+08,955136,268997,254291,2.50729e+09,1.36138e+07,1.8606e+09,1.66496e+10,0,0,
85.5456,5.03994,7.51666,1.42206,0.049375,0.426437,1.03744e+08,546560,344385,259070,2.47814e+09,1.37874e+07,1.91159e+09,1.66276e+10,0,0,
83.6055,5.48547,8.97769,1.39994,0.0583438,0.473219,1.13586e+08,258304,270155,314960,2.55365e+09,1.39072e+07,1.96765e+09,1.64959e+10,0,0,
84.6744,5.07487,8.18169,1.48169,0.0528125,0.534594,1.1826e+08,735488,316581,293622,2.53908e+09,1.40297e+07,2.02596e+09,1.6452e+10,0,0,
84.0343,4.88669,9.16969,1.43159,0.042875,0.435094,9.97297e+07,848128,276298,305466,2.4538e+09,1.41582e+07,2.07454e+09,1.64886e+10,0,0,
83.2892,4.58328,9.50934,2.14441,0.034875,0.439156,8.72433e+07,1.12486e+06,293365,275050,2.42287e+09,1.42812e+07,2.11687e+09,1.64771e+10,0,0,
83.5763,4.99487,8.90006,2.08853,0.0426875,0.397656,7.69853e+07,1.02349e+06,255121,244217,2.4059e+09,1.43899e+07,2.15478e+09,1.6456e+10,0,0,
84.3283,4.52259,8.88166,1.82956,0.0410625,0.396875,8.33236e+07,605696,263210,262879,2.43828e+09,1.4479e+07,2.19545e+09,1.63829e+10,0,0,
82.5947,4.91931,10.2502,1.80453,0.0311875,0.400187,9.20445e+07,869632,239735,211604,2.55017e+09,1.4556e+07,2.24038e+09,1.6226e+10,0,0,
82.8367,4.60672,10.7925,1.28937,0.04625,0.428406,9.51544e+07,716544,301826,241827,2.55103e+09,1.46412e+07,2.28735e+09,1.61781e+10,0,0,
81.2586,4.72944,11.8805,1.63488,0.0502187,0.446531,9.96086e+07,644352,237883,325920,2.53376e+09,1.47283e+07,2.33585e+09,1.61467e+10,0,0,
80.8409,4.92956,11.7612,1.97591,0.039,0.453406,9.89289e+07,583680,347953,284674,2.53193e+09,1.48061e+07,2.38481e+09,1.60995e+10,0,0,
80.9341,4.56675,11.6041,2.41578,0.038625,0.440938,1.00162e+08,254464,278729,492287,2.53136e+09,1.48719e+07,2.43311e+09,1.60517e+10,0,0,
80.4834,4.67288,12.4063,1.92687,0.058125,0.452625,1.00332e+08,599552,275713,339031,2.49657e+09,1.49393e+07,2.48207e+09,1.60375e+10,0,0,
81.8333,4.67291,11.7189,1.3035,0.0272187,0.444219,9.536e+07,609792,349452,338669,2.43262e+09,1.50308e+07,2.52904e+09,1.60544e+10,0,0,
81.6213,4.89994,11.8961,1.04284,0.0622187,0.47775,9.61033e+07,357376,266376,479089,2.42643e+09,1.51302e+07,2.57538e+09,1.60141e+10,0,0,
82.6933,4.97794,11.2732,0.571937,0.0386875,0.445,9.11894e+07,625664,319285,293514,2.40892e+09,1.52242e+07,2.61999e+09,1.5987e+10,0,0,
82.1951,4.49628,11.8902,0.936219,0.0505312,0.431875,8.5482e+07,257280,301712,436772,2.38659e+09,1.53019e+07,2.66124e+09,1.5968e+10,0,0,
79.3973,4.70453,14.2581,1.14544,0.0351562,0.459281,8.21248e+07,481536,245436,297800,2.35809e+09,1.53754e+07,2.7016e+09,1.5956e+10,0,0,
81.4023,4.64156,12.4545,1.02966,0.0545,0.417594,8.44925e+07,850944,283045,294849,2.50968e+09,1.54623e+07,2.74291e+09,1.5763e+10,0,0,
82.5676,4.56575,11.6236,0.777094,0.0308125,0.435125,8.6881e+07,311040,237158,264339,2.50224e+09,1.55479e+07,2.78548e+09,1.57278e+10,0,0,
81.1406,4.64516,12.9162,0.793687,0.0544688,0.450031,9.20056e+07,524032,314472,261643,2.52527e+09,1.56138e+07,2.83064e+09,1.56596e+10,0,0,
81.3175,4.63378,12.5987,0.952094,0.04275,0.455313,9.80416e+07,213504,261340,383438,2.55335e+09,1.56822e+07,2.87829e+09,1.55838e+10,0,0,
79.0397,4.72947,14.9681,0.792781,0.0311562,0.439,9.09496e+07,411648,307580,353623,2.46982e+09,1.57572e+07,2.92297e+09,1.56225e+10,0,0,
77.6962,4.86734,15.6242,1.29606,0.0584688,0.457969,1.01109e+08,826368,309338,318529,2.49172e+09,1.58454e+07,2.97291e+09,1.55506e+10,0,0,
80.3528,4.50291,13.7018,0.908344,0.0500312,0.484281,9.85564e+07,288256,289780,378842,2.49972e+09,1.59183e+07,3.02093e+09,1.54945e+10,0,0,
78.1217,4.82331,15.6471,0.915062,0.0540312,0.438969,7.94158e+07,437504,305457,487173,2.4295e+09,1.59804e+07,3.05977e+09,1.55258e+10,0,0,
78.3986,5.18178,15.0683,0.899906,0.0311875,0.420313,8.2146e+07,217088,294766,334742,2.42127e+09,1.60394e+07,3.09989e+09,1.54939e+10,0,0,
79.5223,4.44291,14.458,1.09459,0.0466562,0.435375,8.30828e+07,523008,268327,241346,2.44142e+09,1.60987e+07,3.13983e+09,1.54337e+10,0,0,
78.7986,4.49784,15.3197,0.907187,0.0350312,0.44175,8.63562e+07,721536,245376,282203,2.49802e+09,1.61673e+07,3.18265e+09,1.53342e+10,0,0,
77.7557,4.59922,16.3177,0.85225,0.0454375,0.429969,9.30555e+07,329344,266916,349817,2.50443e+09,1.6238e+07,3.2278e+09,1.52826e+10,0,0,
77.1428,4.19606,17.2268,0.961937,0.0389375,0.433813,9.25304e+07,437760,258265,264282,2.54048e+09,1.63037e+07,3.27304e+09,1.52013e+10,0,0,
