"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-2gb-1-ravenleader.csv",,,,"Date:","14 Aug 2016 17:00:14 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.719,0.456,98.367,0.318,0.010,0.129,4294366.726,812864.008,0.0,0.0,2919223296.0,1411616768.0,11734360064.0,4965896192.0,250.324,5320.042,830578688.0,20143841280.0,
22.569,3.616,73.317,0.0,0.125,0.374,0.0,442368.0,312309.0,485666.0,2985054208.0,1411616768.0,11735240704.0,4899184640.0,0.0,0.0,830578688.0,20143841280.0,
28.250,1.500,70.125,0.0,0.0,0.125,0.0,0.0,49310.0,61268.0,3068313600.0,1411616768.0,11735277568.0,4815888384.0,0.0,0.0,830578688.0,20143841280.0,
19.202,0.623,80.050,0.0,0.0,0.125,0.0,32768.0,21144.0,7624.0,3087544320.0,1411616768.0,11735277568.0,4796657664.0,0.0,0.0,830578688.0,20143841280.0,
10.945,0.124,88.930,0.0,0.0,0.0,0.0,139264.0,46817.0,314031.0,3090411520.0,1411616768.0,11735306240.0,4793761792.0,0.0,0.0,830578688.0,20143841280.0,
5.625,0.625,93.375,0.125,0.0,0.250,0.0,2695168.0,160916.0,1979430.0,3093929984.0,1411624960.0,11735302144.0,4790239232.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.375,99.251,0.0,0.0,0.250,0.0,573440.0,414210.0,7809806.0,3092082688.0,1411624960.0,11735330816.0,4792057856.0,0.0,0.0,830578688.0,20143841280.0,
0.249,0.249,99.252,0.0,0.0,0.249,0.0,147456.0,253765.0,5765378.0,3091693568.0,1411624960.0,11735330816.0,4792446976.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.125,99.374,0.0,0.0,0.250,24576.0,0.0,239071.0,5179256.0,3091628032.0,1411624960.0,11735347200.0,4792496128.0,0.0,0.0,830578688.0,20143841280.0,
0.375,0.375,99.001,0.0,0.0,0.250,0.0,0.0,245446.0,4876037.0,3091087360.0,1411624960.0,11735347200.0,4793036800.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.250,99.251,0.0,0.0,0.250,0.0,32768.0,209939.0,4512480.0,3090907136.0,1411624960.0,11735355392.0,4793208832.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,294912.0,135946.0,2998352.0,3090509824.0,1411624960.0,11735355392.0,4793606144.0,0.0,0.0,830578688.0,20143841280.0,
0.874,0.250,98.752,0.0,0.0,0.125,0.0,4964352.0,116924.0,2168526.0,3090374656.0,1411624960.0,11735355392.0,4793741312.0,0.0,0.0,830578688.0,20143841280.0,
0.498,0.249,99.004,0.125,0.0,0.125,0.0,40960.0,126905.0,2087206.0,3090481152.0,1411624960.0,11735359488.0,4793630720.0,0.0,0.0,830578688.0,20143841280.0,
0.375,0.125,99.375,0.0,0.125,0.0,0.0,0.0,70832.0,331677.0,3090259968.0,1411624960.0,11735449600.0,4793761792.0,0.0,0.0,830578688.0,20143841280.0,
0.499,1.873,95.256,0.0,0.0,2.372,0.0,40960.0,768992.0,6637127.0,3092402176.0,1411764224.0,11735310336.0,4791619584.0,0.0,0.0,830578688.0,20143841280.0,
0.250,5.131,88.235,0.0,0.250,6.133,90112.0,1581056.0,5367031.0,76982547.0,3091697664.0,1411768320.0,11735621632.0,4792008704.0,0.0,0.0,830578688.0,20143841280.0,
0.125,1.995,95.511,0.0,0.125,2.244,0.0,32768.0,2056948.0,46603760.0,3091197952.0,1411768320.0,11735621632.0,4792508416.0,0.0,0.0,830578688.0,20143841280.0,
0.250,2.750,93.0,0.0,0.250,3.750,32768.0,0.0,3269075.0,75735031.0,3090731008.0,1411768320.0,11735711744.0,4792885248.0,0.0,0.0,830578688.0,20143841280.0,
0.125,2.372,95.006,0.0,0.0,2.497,0.0,0.0,1856681.0,44969598.0,3090477056.0,1411768320.0,11735711744.0,4793139200.0,0.0,0.0,830578688.0,20143841280.0,
0.375,1.625,96.500,0.0,0.125,1.375,0.0,32768.0,1977270.0,44020502.0,3089915904.0,1411768320.0,11735764992.0,4793647104.0,0.0,0.0,830578688.0,20143841280.0,
0.375,0.250,99.001,0.125,0.0,0.250,0.0,794624.0,558138.0,10701257.0,3089920000.0,1411768320.0,11735764992.0,4793643008.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,0.0,94271.0,1527597.0,3089444864.0,1411768320.0,11735855104.0,4794028032.0,0.0,0.0,830578688.0,20143841280.0,
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,56932.0,20656.0,3089223680.0,1411768320.0,11735855104.0,4794249216.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.625,0.0,0.125,0.0,0.0,0.0,40621.0,12507.0,3088945152.0,1411768320.0,11735879680.0,4794503168.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,57344.0,26120.0,11311.0,3088945152.0,1411768320.0,11735879680.0,4794503168.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,54142.0,510527.0,3088543744.0,1411768320.0,11735896064.0,4794888192.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,548864.0,168386.0,117903.0,3088805888.0,1411768320.0,11735896064.0,4794626048.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,0.0,141568.0,13916.0,3088461824.0,1411768320.0,11736084480.0,4794781696.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,83104.0,11565.0,3088588800.0,1411768320.0,11736084480.0,4794654720.0,0.0,0.0,830578688.0,20143841280.0,
