"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-512mb-1-ravenleader.csv",,,,"Date:","14 Aug 2016 19:25:10 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.719,0.457,98.366,0.318,0.010,0.130,4282002.213,815714.102,0.0,0.0,3025895424.0,1263517696.0,16439222272.0,302460928.0,249.633,5304.720,830578688.0,20143841280.0,
16.750,1.125,82.125,0.0,0.0,0.0,0.0,139264.0,24863.0,17273.0,3081244672.0,1263517696.0,16440053760.0,246280192.0,0.0,0.0,830578688.0,20143841280.0,
32.210,2.497,64.919,0.0,0.0,0.375,0.0,0.0,53348.0,59463.0,3172069376.0,1263517696.0,16440070144.0,155439104.0,0.0,0.0,830578688.0,20143841280.0,
20.225,2.247,77.029,0.0,0.0,0.499,0.0,8192.0,257057.0,359028.0,3192549376.0,1263517696.0,16440156160.0,134873088.0,0.0,0.0,830578688.0,20143841280.0,
14.482,0.499,84.644,0.0,0.125,0.250,0.0,16384.0,13974963.0,227061.0,3195252736.0,1263517696.0,16440156160.0,132169728.0,0.0,0.0,830578688.0,20143841280.0,
16.500,0.500,82.750,0.125,0.0,0.125,0.0,3178496.0,43401.0,20753.0,3200221184.0,1263521792.0,16440160256.0,127193088.0,0.0,0.0,830578688.0,20143841280.0,
9.601,0.499,89.651,0.0,0.0,0.249,0.0,1146880.0,49486.0,325981.0,3203268608.0,1263525888.0,16440168448.0,124133376.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,150758.0,1983438.0,3203629056.0,1263529984.0,16440184832.0,123752448.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.250,99.001,0.0,0.0,0.499,0.0,0.0,442770.0,7831880.0,3203330048.0,1263529984.0,16440205312.0,124030976.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.250,99.500,0.0,0.0,0.125,0.0,0.0,257303.0,5797290.0,3202949120.0,1263529984.0,16440205312.0,124411904.0,0.0,0.0,830578688.0,20143841280.0,
0.375,0.624,98.627,0.0,0.125,0.250,0.0,40960.0,225297.0,5107897.0,3202031616.0,1263534080.0,16440205312.0,125325312.0,0.0,0.0,830578688.0,20143841280.0,
0.374,0.249,99.002,0.125,0.0,0.249,0.0,1859584.0,235542.0,4773209.0,3201925120.0,1263534080.0,16440209408.0,125427712.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.500,0.0,0.0,0.250,0.0,0.0,214343.0,4482284.0,3202154496.0,1263534080.0,16440209408.0,125198336.0,0.0,0.0,830578688.0,20143841280.0,
0.749,0.250,98.752,0.0,0.0,0.250,0.0,0.0,137700.0,3089670.0,3202027520.0,1263534080.0,16440209408.0,125325312.0,0.0,0.0,830578688.0,20143841280.0,
0.375,0.125,99.375,0.0,0.0,0.125,0.0,40960.0,102052.0,2119370.0,3201421312.0,1263534080.0,16440209408.0,125931520.0,0.0,0.0,830578688.0,20143841280.0,
0.500,0.250,99.250,0.0,0.0,0.0,0.0,40960.0,110593.0,2027895.0,3201798144.0,1263538176.0,16440205312.0,125554688.0,0.0,0.0,830578688.0,20143841280.0,
0.998,0.125,98.628,0.0,0.0,0.249,0.0,794624.0,34122.0,313856.0,3201617920.0,1263538176.0,16440233984.0,125706240.0,0.0,0.0,830578688.0,20143841280.0,
1.250,5.375,87.875,0.0,0.250,5.250,8192.0,8192.0,1252266.0,6283762.0,3203792896.0,1264119808.0,16440414208.0,122769408.0,0.0,0.0,830578688.0,20143841280.0,
0.250,6.367,86.642,0.0,0.250,6.492,32768.0,0.0,5886746.0,75986075.0,3204513792.0,1264123904.0,16440897536.0,121561088.0,0.0,0.0,830578688.0,20143841280.0,
0.125,6.125,85.625,0.0,0.250,7.875,0.0,0.0,7680865.0,65087398.0,3203641344.0,1264136192.0,16441077760.0,122241024.0,0.0,0.0,830578688.0,20143841280.0,
0.125,2.372,94.632,0.125,0.125,2.622,0.0,40960.0,3823003.0,72713905.0,3203239936.0,1264136192.0,16441090048.0,122630144.0,0.0,0.0,830578688.0,20143841280.0,
0.250,2.503,94.118,0.0,0.125,3.004,0.0,3096576.0,2374943.0,53043759.0,3203715072.0,1264136192.0,16441094144.0,122150912.0,0.0,0.0,830578688.0,20143841280.0,
0.249,2.993,91.771,0.0,0.249,4.738,0.0,81920.0,2942111.0,65907608.0,3203575808.0,1264140288.0,16441122816.0,122257408.0,0.0,0.0,830578688.0,20143841280.0,
0.750,2.0,95.0,0.0,0.0,2.250,0.0,0.0,3568107.0,78310529.0,3203833856.0,1264140288.0,16441135104.0,121987072.0,0.0,0.0,830578688.0,20143841280.0,
0.249,1.496,96.259,0.0,0.249,1.746,0.0,0.0,1446276.0,30754310.0,3203854336.0,1264140288.0,16441159680.0,121942016.0,0.0,0.0,830578688.0,20143841280.0,
0.375,1.627,95.995,0.0,0.0,2.003,0.0,57344.0,1323956.0,27675822.0,3204141056.0,1264144384.0,16441196544.0,121614336.0,0.0,0.0,830578688.0,20143841280.0,
0.872,1.121,96.513,0.125,0.125,1.245,0.0,573440.0,1832659.0,37791416.0,3204198400.0,1264144384.0,16441442304.0,121311232.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.375,99.126,0.0,0.0,0.250,0.0,40960.0,748933.0,11056098.0,3203928064.0,1264148480.0,16441585664.0,121434112.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,138641.0,215952.0,3203919872.0,1264148480.0,16441720832.0,121307136.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,163928.0,214485.0,3203981312.0,1264152576.0,16441782272.0,121180160.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,32768.0,225235.0,239079.0,3203719168.0,1264152576.0,16441970688.0,121253888.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.625,0.125,0.0,0.0,0.0,2605056.0,181088.0,300823.0,3203760128.0,1264156672.0,16442077184.0,121102336.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,194195.0,251447.0,3203690496.0,1264156672.0,16442273792.0,120975360.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,57344.0,137240.0,244621.0,3203756032.0,1264156672.0,16442335232.0,120848384.0,0.0,0.0,830578688.0,20143841280.0,
0.249,0.125,99.501,0.0,0.0,0.125,0.0,0.0,97332.0,171597.0,3203690496.0,1264156672.0,16442437632.0,120811520.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,32768.0,130091.0,914109.0,3203522560.0,1264156672.0,16442490880.0,120926208.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.625,0.125,0.0,0.0,0.0,1548288.0,56175.0,13641.0,3203497984.0,1264156672.0,16442507264.0,120934400.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,36000.0,13453.0,3203493888.0,1264156672.0,16442511360.0,120934400.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.0,99.625,0.0,0.0,0.125,0.0,65536.0,55156.0,17049.0,3203223552.0,1264156672.0,16442535936.0,121180160.0,0.0,0.0,830578688.0,20143841280.0,
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,42961.0,13935.0,3203260416.0,1264156672.0,16442535936.0,121143296.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,32768.0,30051.0,71042.0,3203235840.0,1264164864.0,16442527744.0,121167872.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.125,99.377,0.249,0.0,0.125,0.0,2859008.0,39406.0,17796.0,3203330048.0,1264168960.0,16442527744.0,121069568.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.250,99.625,0.0,0.0,0.0,0.0,0.0,54678.0,36348.0,3203334144.0,1264193536.0,16442523648.0,121044992.0,0.0,0.0,830578688.0,20143841280.0,
