"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven06",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-1gb-1-raven06.csv",,,,"Date:","10 Aug 2016 15:20:08 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
1.444,0.262,98.057,0.212,0.002,0.023,884437.826,969702.262,0.0,0.0,963530752.0,8712192.0,55263232.0,20003577856.0,0.0,0.074,
0.125,0.874,87.016,11.610,0.0,0.375,3055616.0,1662976.0,804.0,654.0,963612672.0,10252288.0,54259712.0,20002959360.0,0.0,0.0,
0.0,1.0,87.250,11.375,0.0,0.375,11509760.0,0.0,3896.0,104870.0,963702784.0,11776000.0,57458688.0,19998146560.0,0.0,0.0,
0.125,0.873,87.282,11.347,0.0,0.374,2965504.0,1294336.0,960.0,476.0,963682304.0,13271040.0,56365056.0,19997765632.0,0.0,0.0,
0.0,1.001,87.484,11.264,0.0,0.250,3121152.0,0.0,614.0,398.0,963252224.0,14831616.0,55472128.0,19997528064.0,0.0,0.0,
0.0,0.875,87.500,11.250,0.0,0.375,3350528.0,0.0,1216.0,932.0,963592192.0,16506880.0,54194176.0,19996790784.0,0.0,0.0,
0.125,0.749,87.266,11.610,0.0,0.250,11231232.0,1409024.0,4230.0,468.0,963653632.0,17903616.0,57278464.0,19992248320.0,0.0,0.0,
0.125,0.999,87.266,11.486,0.0,0.125,3260416.0,0.0,742.0,398.0,964104192.0,19533824.0,56348672.0,19991097344.0,0.0,0.0,
0.0,0.875,87.375,11.750,0.0,0.0,3227648.0,1081344.0,1878.0,1246.0,963710976.0,21164032.0,55492608.0,19990716416.0,0.0,0.0,
0.124,0.746,90.174,8.831,0.124,0.0,2441216.0,0.0,1632.0,398.0,963547136.0,22376448.0,54693888.0,19990466560.0,0.0,0.0,
