"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven08",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-1gb-1-raven08.csv",,,,"Date:","08 Aug 2016 20:20:01 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
1.284,0.227,98.302,0.167,0.002,0.017,625682.515,468540.213,0.0,0.0,865443840.0,1658880.0,40390656.0,20123590656.0,2631.670,4654.008,
0.125,0.250,89.763,9.738,0.0,0.125,7397376.0,925696.0,1107.0,1432.0,866328576.0,1970176.0,42848256.0,20119937024.0,0.0,0.0,
2.120,0.249,92.020,5.611,0.0,0.0,3178496.0,0.0,5637.0,2522.0,865030144.0,2248704.0,43229184.0,20120576000.0,0.0,0.0,
0.0,0.125,99.500,0.375,0.0,0.0,4243456.0,0.0,31309.0,31931.0,864464896.0,2277376.0,44449792.0,20119891968.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,2529.0,996.0,864346112.0,2277376.0,43343872.0,20121116672.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4202496.0,0.0,305.0,398.0,864395264.0,2281472.0,44236800.0,20120170496.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,32768.0,540672.0,2353.0,462.0,863657984.0,2301952.0,43343872.0,20121780224.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,545.0,1010.0,863436800.0,2301952.0,44240896.0,20121104384.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3249.0,462.0,862777344.0,2301952.0,43360256.0,20122644480.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,2161.0,462.0,862662656.0,2301952.0,42463232.0,20123656192.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2997.0,996.0,862117888.0,2301952.0,41414656.0,20125249536.0,0.0,0.0,
0.0,0.125,99.251,0.624,0.0,0.0,8429568.0,0.0,1585.0,462.0,861933568.0,2306048.0,44400640.0,20122443776.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,49152.0,369.0,398.0,861360128.0,2314240.0,43560960.0,20123848704.0,0.0,0.0,
0.125,0.125,99.626,0.125,0.0,0.0,4349952.0,0.0,1025.0,932.0,861597696.0,2326528.0,44445696.0,20122714112.0,0.0,0.0,
0.500,0.375,97.625,1.500,0.0,0.0,425984.0,0.0,699.0,500.0,861663232.0,2404352.0,43548672.0,20123467776.0,0.0,0.0,
13.500,4.750,54.375,27.0,0.0,0.375,4669440.0,3055616.0,976223.0,184589.0,928100352.0,2617344.0,49078272.0,20051288064.0,0.0,0.0,
15.125,35.750,48.250,0.750,0.0,0.125,0.0,40960.0,3538413.0,200388.0,973123584.0,2625536.0,49086464.0,20006248448.0,0.0,0.0,
49.501,5.237,30.549,13.965,0.0,0.748,4300800.0,0.0,2364929.0,443546.0,1148727296.0,2654208.0,54001664.0,19825700864.0,0.0,0.0,
89.672,2.979,2.880,4.270,0.0,0.199,0.0,0.0,4068677.0,180782.0,1400115200.0,2654208.0,55189504.0,19573125120.0,0.0,0.0,
93.695,5.310,0.442,0.332,0.0,0.221,4251648.0,0.0,1490371.0,69740.0,1647190016.0,2678784.0,58695680.0,19322519552.0,0.0,0.0,
68.932,4.126,5.825,20.631,0.121,0.364,0.0,368640.0,7020372.0,325233.0,1851924480.0,2686976.0,62521344.0,19113951232.0,0.0,0.0,
91.011,2.372,4.994,1.498,0.0,0.125,4259840.0,49152.0,1621342.0,101996.0,2034470912.0,2707456.0,65167360.0,18928738304.0,0.0,0.0,
97.959,1.587,0.227,0.113,0.0,0.113,0.0,0.0,896269.0,41864.0,2136535040.0,2711552.0,64774144.0,18827063296.0,0.0,0.0,
89.519,4.069,2.343,3.699,0.0,0.370,4194304.0,0.0,4364838.0,242710.0,2205016064.0,2740224.0,71102464.0,18752225280.0,0.0,0.0,
75.531,8.489,10.362,5.368,0.0,0.250,8855552.0,0.0,1755836.0,239611.0,2868084736.0,2838528.0,79441920.0,18080718848.0,0.0,0.0,
85.632,7.068,5.446,1.622,0.0,0.232,81051648.0,2277376.0,18268.0,15606.0,4122320896.0,2936832.0,114778112.0,16791048192.0,0.0,0.0,
93.812,3.646,1.768,0.110,0.110,0.552,158023680.0,98304.0,5537.0,984.0,4657012736.0,3047424.0,194895872.0,16176128000.0,0.0,0.0,
93.871,4.731,0.860,0.0,0.0,0.538,161652736.0,0.0,2501.0,4732.0,5282639872.0,3133440.0,271474688.0,15473836032.0,0.0,0.0,
97.655,1.876,0.234,0.0,0.0,0.234,58925056.0,1294336.0,31751.0,18820.0,5513928704.0,3170304.0,299724800.0,15214260224.0,0.0,0.0,
99.010,0.743,0.124,0.0,0.0,0.124,12591104.0,0.0,1835.0,940.0,5526740992.0,3174400.0,305438720.0,15195729920.0,0.0,0.0,
98.504,0.873,0.499,0.0,0.125,0.0,12582912.0,163840.0,33439.0,9101.0,5526949888.0,3182592.0,310358016.0,15190593536.0,0.0,0.0,
100.0,0.0,0.0,0.0,0.0,0.0,0.0,122880.0,2129.0,696.0,5523017728.0,3190784.0,309796864.0,15195078656.0,0.0,0.0,
99.625,0.250,0.125,0.0,0.0,0.0,4243456.0,0.0,369.0,696.0,5523681280.0,3194880.0,311091200.0,15193116672.0,0.0,0.0,
99.127,0.499,0.249,0.0,0.0,0.125,0.0,712704.0,2374.0,13121.0,5525254144.0,3207168.0,309919744.0,15192702976.0,0.0,0.0,
98.231,1.179,0.472,0.0,0.0,0.118,44875776.0,0.0,1277.0,2128.0,5624729600.0,3244032.0,332685312.0,15070425088.0,0.0,0.0,
96.584,2.591,0.589,0.0,0.0,0.236,65085440.0,0.0,701.0,1360.0,6012538880.0,3289088.0,363175936.0,14652080128.0,0.0,0.0,
96.743,2.823,0.109,0.0,0.0,0.326,84754432.0,81920.0,1805.0,8091.0,6432993280.0,3338240.0,404115456.0,14190637056.0,0.0,0.0,
97.253,2.497,0.125,0.0,0.0,0.125,61243392.0,1867776.0,1899.0,940.0,6679056384.0,3379200.0,435257344.0,13913391104.0,0.0,0.0,
96.0,3.625,0.125,0.0,0.0,0.250,40034304.0,0.0,491.0,940.0,7089737728.0,3391488.0,453066752.0,13484888064.0,0.0,0.0,
97.878,1.873,0.125,0.0,0.0,0.125,33579008.0,0.0,4038.0,7135.0,7246913536.0,3403776.0,468770816.0,13311995904.0,0.0,0.0,
94.632,5.243,0.0,0.0,0.125,0.0,12599296.0,0.0,288.0,1483.0,7247572992.0,3416064.0,473849856.0,13306245120.0,0.0,0.0,
