"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven30",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-16mb-1-raven30.csv",,,,"Date:","08 Aug 2016 15:49:29 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.313,0.082,99.416,0.182,0.001,0.006,124879.113,267470.114,0.0,0.0,902270976.0,1736704.0,51990528.0,20075085824.0,0.0,0.079,
0.125,0.125,98.878,0.873,0.0,0.0,57344.0,204800.0,367.0,654.0,902397952.0,1777664.0,50941952.0,20075966464.0,0.0,0.0,
0.0,0.0,99.125,0.875,0.0,0.0,8486912.0,0.0,177.0,398.0,901996544.0,1794048.0,54345728.0,20072947712.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,289.0,933.0,901939200.0,1794048.0,53239808.0,20074110976.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,434176.0,241.0,398.0,901201920.0,1802240.0,52338688.0,20075741184.0,0.0,0.0,
0.125,0.125,99.126,0.624,0.0,0.0,49152.0,0.0,177.0,398.0,901124096.0,1826816.0,51122176.0,20077010944.0,0.0,0.0,
0.0,0.0,99.500,0.500,0.0,0.0,8470528.0,368640.0,107299.0,110612.0,900603904.0,1839104.0,54505472.0,20074135552.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,398.0,900583424.0,1839104.0,53387264.0,20075274240.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,177.0,398.0,900001792.0,1839104.0,52490240.0,20076752896.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,353.0,1011.0,899932160.0,1839104.0,51290112.0,20078022656.0,0.0,0.0,
0.0,0.0,99.0,1.0,0.0,0.0,8478720.0,40960.0,177.0,398.0,899817472.0,1855488.0,54460416.0,20074950656.0,0.0,0.0,
0.125,0.0,99.750,0.125,0.0,0.0,0.0,57344.0,177.0,398.0,900198400.0,1863680.0,53420032.0,20075601920.0,0.0,0.0,
