"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven21",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-1gb-1-raven21.csv",,,,"Date:","10 Aug 2016 15:22:17 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.827,0.112,98.804,0.242,0.001,0.013,477639.693,766139.043,0.0,0.0,872927232.0,7270400.0,60215296.0,20090671104.0,0.0,0.074,
0.0,0.750,87.500,11.500,0.0,0.250,7020544.0,0.0,1038.0,2222.0,872472576.0,8683520.0,61337600.0,20088590336.0,0.0,0.0,
0.125,0.874,87.516,11.236,0.0,0.250,2965504.0,0.0,817.0,398.0,872366080.0,10166272.0,60198912.0,20088352768.0,0.0,0.0,
0.125,0.374,87.282,11.970,0.0,0.249,1482752.0,2170880.0,247.0,468.0,872325120.0,10928128.0,59043840.0,20088786944.0,0.0,0.0,
0.0,0.375,87.500,12.0,0.0,0.125,1409024.0,0.0,801.0,1011.0,871268352.0,11632640.0,58437632.0,20089745408.0,0.0,0.0,
0.0,0.250,87.500,11.875,0.0,0.375,9781248.0,0.0,177.0,398.0,871284736.0,12312576.0,61337600.0,20086149120.0,0.0,0.0,
0.125,0.375,87.391,11.985,0.0,0.125,1409024.0,0.0,177.0,398.0,871915520.0,12984320.0,60211200.0,20085972992.0,0.0,0.0,
0.0,0.375,87.516,11.860,0.0,0.250,5570560.0,0.0,359.0,1003.0,871505920.0,13651968.0,61280256.0,20084645888.0,0.0,0.0,
0.125,0.250,87.500,12.125,0.0,0.0,1409024.0,1138688.0,177.0,398.0,870891520.0,14368768.0,60551168.0,20085272576.0,0.0,0.0,
0.0,0.375,87.375,12.250,0.0,0.0,5545984.0,0.0,177.0,398.0,870838272.0,15044608.0,61374464.0,20083826688.0,0.0,0.0,
0.125,0.499,87.391,11.985,0.0,0.0,1409024.0,0.0,547.0,1573.0,870699008.0,15749120.0,60559360.0,20084076544.0,0.0,0.0,
0.0,0.625,87.500,11.875,0.0,0.0,1376256.0,0.0,241.0,398.0,870899712.0,16437248.0,59281408.0,20084465664.0,0.0,0.0,
0.0,0.375,87.500,12.125,0.0,0.0,1400832.0,0.0,177.0,398.0,870469632.0,17137664.0,58376192.0,20085100544.0,0.0,0.0,
0.125,0.623,87.049,12.080,0.0,0.125,9830400.0,1073152.0,359.0,1003.0,870551552.0,17854464.0,61440000.0,20081238016.0,0.0,0.0,
9.250,5.0,65.750,19.625,0.125,0.250,2809856.0,0.0,507.0,578.0,913592320.0,18812928.0,63791104.0,20034887680.0,0.0,0.0,
8.105,26.309,42.269,23.067,0.0,0.249,5619712.0,0.0,3314607.0,290018.0,943259648.0,19501056.0,66588672.0,20001734656.0,0.0,0.0,
43.500,14.250,25.750,15.750,0.125,0.625,1515520.0,0.0,1260713.0,99541.0,1106894848.0,20254720.0,69308416.0,19834626048.0,0.0,0.0,
87.515,4.667,1.634,5.951,0.0,0.233,4997120.0,0.0,6920350.0,638022.0,1360232448.0,20652032.0,72888320.0,19577311232.0,0.0,0.0,
96.163,3.273,0.226,0.226,0.0,0.113,606208.0,3850240.0,2525139.0,104193.0,1561243648.0,20979712.0,74268672.0,19374592000.0,0.0,0.0,
86.865,5.204,4.957,2.602,0.0,0.372,1179648.0,0.0,4197937.0,202193.0,1838227456.0,21569536.0,77586432.0,19093700608.0,0.0,0.0,
77.896,2.482,6.738,12.766,0.0,0.118,1073152.0,0.0,2474463.0,122025.0,1988964352.0,22081536.0,78303232.0,18941734912.0,0.0,0.0,
96.928,2.048,0.569,0.228,0.114,0.114,8495104.0,0.0,472509.0,30007.0,2090389504.0,22122496.0,82726912.0,18835845120.0,0.0,0.0,
92.411,4.406,0.734,2.203,0.0,0.245,630784.0,2351104.0,5159347.0,217360.0,2172616704.0,22446080.0,87576576.0,18748444672.0,0.0,0.0,
73.783,7.865,8.864,9.238,0.0,0.250,8560640.0,868352.0,1744251.0,107948.0,2697502720.0,23060480.0,93802496.0,18216718336.0,0.0,0.0,
80.293,5.171,10.049,4.195,0.0,0.293,176709632.0,0.0,198341.0,11497.0,3664211968.0,23318528.0,178192384.0,17165361152.0,0.0,0.0,
40.200,4.994,23.970,30.337,0.0,0.499,192110592.0,1302528.0,6625.0,817748.0,4268650496.0,23486464.0,281395200.0,16457551872.0,0.0,0.0,
14.750,1.750,46.125,36.750,0.0,0.625,203563008.0,0.0,47235.0,10718138.0,4402311168.0,23609344.0,388222976.0,16216940544.0,0.0,0.0,
16.729,1.873,31.211,49.563,0.0,0.624,210518016.0,180224.0,64887.0,19529734.0,4503523328.0,23744512.0,495484928.0,16008331264.0,0.0,0.0,
14.375,1.250,41.250,42.625,0.125,0.375,182190080.0,0.0,40495.0,13359912.0,4500434944.0,23904256.0,567963648.0,15938781184.0,0.0,0.0,
56.538,1.868,16.687,24.408,0.0,0.498,188096512.0,491520.0,115657.0,12358854.0,4515160064.0,24104960.0,670834688.0,15820984320.0,0.0,0.0,
76.173,1.203,6.258,16.005,0.0,0.361,177987584.0,2121728.0,30705.0,14333425.0,4520026112.0,24207360.0,759869440.0,15726981120.0,0.0,0.0,
75.871,5.100,5.224,13.433,0.0,0.373,174325760.0,0.0,14561.0,7926005.0,4529496064.0,24444928.0,954253312.0,15522889728.0,0.0,0.0,
86.920,7.015,2.378,3.092,0.0,0.595,184107008.0,45211648.0,117923.0,16017431.0,4538105856.0,24748032.0,1210486784.0,15257743360.0,0.0,0.0,
69.788,4.120,10.362,14.981,0.125,0.624,203530240.0,228827136.0,707.0,1749.0,4558737408.0,24985600.0,1408757760.0,15038603264.0,0.0,0.0,
61.970,2.618,14.464,20.324,0.125,0.499,191397888.0,212574208.0,993.0,2130.0,4658081792.0,25120768.0,1523290112.0,14824591360.0,0.0,0.0,
73.852,7.538,10.012,8.009,0.0,0.589,239943680.0,30736384.0,114427.0,17377900.0,4683513856.0,25452544.0,1807753216.0,14514364416.0,0.0,0.0,
65.191,7.011,14.145,12.915,0.123,0.615,225591296.0,0.0,115107.0,34105273.0,4782559232.0,25763840.0,2082779136.0,14139981824.0,0.0,0.0,
55.181,4.245,13.233,26.841,0.0,0.499,223084544.0,43810816.0,31429.0,14597365.0,4901163008.0,25972736.0,2251599872.0,13852348416.0,0.0,0.0,
