"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.946531,0.149188,98.6758,0.210406,0.00190625,0.0158438,559467,798394,0,0,9.82406e+08,7.6352e+06,1.07666e+08,1.99334e+10,77.4962,137.085,
0.0859063,0.940156,87.2588,11.4226,0.00390625,0.288719,5.89133e+06,336640,36873.4,41703.6,9.76431e+08,8.98317e+06,5.56566e+07,1.999e+10,0,0,
0.1445,0.761219,87.4658,11.3476,0,0.281094,4.608e+06,943616,78355,54524.9,9.76951e+08,1.03471e+07,5.57338e+07,1.99881e+10,0,0,
0.226156,0.725969,87.4705,11.3433,0.00390625,0.230375,4.30003e+06,539648,180242,14887.6,9.77814e+08,1.1625e+07,5.57138e+07,1.99859e+10,0,0,
0.441406,0.651531,87.5352,11.1653,0.0078125,0.199031,3.98221e+06,112128,38187.8,3610.53,9.79148e+08,1.27748e+07,5.56303e+07,1.99835e+10,0,0,
0.874969,0.612969,87.6203,10.7278,0.0078125,0.156188,5.24992e+06,86016,222066,9434.09,9.81224e+08,1.38139e+07,5.62506e+07,1.99798e+10,0,0,
0.639219,0.550219,87.8056,10.8647,0.0078125,0.13275,4.07949e+06,418304,94580.1,4648.88,9.82613e+08,1.47304e+07,5.65339e+07,1.99772e+10,0,0,
0.6165,0.448906,88.0477,10.7973,0.00390625,0.0859063,2.90547e+06,570624,205242,9227.75,9.83301e+08,1.54988e+07,5.64138e+07,1.99759e+10,0,0,
0.570813,0.452656,88.28,10.6302,0.0078125,0.0585938,3.1232e+06,511232,129242,6538.12,9.83581e+08,1.62399e+07,5.62319e+07,1.9975e+10,0,0,
0.616469,0.441,88.4281,10.4404,0.00390625,0.0702813,4.14438e+06,99584,116029,5131,9.84245e+08,1.69606e+07,5.67725e+07,1.99731e+10,0,0,
0.702313,0.3825,89.1882,9.66072,0,0.066375,3.86125e+06,48384,92299.5,4291.09,9.85231e+08,1.75992e+07,5.70061e+07,1.99712e+10,0,0,
0.859375,0.378656,89.4236,9.284,0.00390625,0.05075,2.56384e+06,257536,69251.2,3360,9.86533e+08,1.81883e+07,5.68227e+07,1.99695e+10,0,0,
0.842375,0.764625,89.101,9.23363,0,0.0585625,2.96883e+06,331264,109502,60534.9,9.90317e+08,1.87506e+07,5.68556e+07,1.99652e+10,0,0,
6.93609,4.11138,77.3245,11.4329,0.0078125,0.187406,3.9383e+06,482048,425141,110375,1.00723e+09,1.92335e+07,5.85865e+07,1.9946e+10,0,0,
12.4328,12.652,52.8438,21.7632,0.0117188,0.2965,3.76064e+06,273920,2.41808e+06,414646,1.0623e+09,1.96224e+07,6.18597e+07,1.98873e+10,0,0,
31.6081,19.3204,40.398,8.21478,0.0507187,0.407969,2.04442e+06,125440,2.26178e+06,273423,1.17489e+09,1.99146e+07,6.37121e+07,1.97726e+10,0,0,
61.3385,5.03222,23.3388,9.96984,0.0113125,0.309594,2.22746e+06,307712,3.24495e+06,309849,1.36493e+09,2.02035e+07,6.62221e+07,1.95797e+10,0,0,
85.5819,4.11219,6.76691,3.35806,0.025875,0.155062,3.63213e+06,1.48813e+06,2.36529e+06,137128,1.5608e+09,2.03668e+07,6.88541e+07,1.93811e+10,0,0,
86.2334,4.24169,4.96131,4.30962,0.0117188,0.242219,2.55104e+06,936704,2.05913e+06,107240,1.76737e+09,2.04947e+07,7.14963e+07,1.91717e+10,0,0,
73.5798,4.47866,8.87375,12.743,0.0319062,0.293031,2.07821e+06,500736,3.56647e+06,167291,1.95543e+09,2.06856e+07,7.44531e+07,1.89805e+10,0,0,
87.1251,2.80419,4.56322,5.28238,0.0199375,0.205094,1.35526e+06,101632,3.02893e+06,152022,2.11619e+09,2.08192e+07,7.63834e+07,1.88177e+10,0,0,
93.7431,2.7495,1.34634,1.95809,0.0144375,0.188406,1.01102e+07,351488,2.04974e+06,111334,2.24663e+09,2.09167e+07,8.28178e+07,1.86807e+10,0,0,
87.2055,4.97138,3.60431,3.94159,0.0154375,0.261813,1.69636e+07,920576,2.42619e+06,156980,2.53059e+09,2.10892e+07,9.38954e+07,1.83855e+10,0,0,
76.0042,5.04225,9.94397,8.67775,0.0332812,0.298469,5.89204e+07,913408,2.23344e+06,175669,2.89844e+09,2.1273e+07,1.26326e+08,1.7985e+10,0,0,
65.2783,4.64131,15.9407,13.7302,0.0501875,0.359344,1.22262e+08,545792,824835,152968,3.38953e+09,2.14264e+07,1.90367e+08,1.74298e+10,0,0,
53.6773,4.66631,19.7858,21.3849,0.0195312,0.466219,1.77265e+08,437760,136241,59978.1,3.95605e+09,2.15602e+07,2.84065e+08,1.67694e+10,0,0,
31.6525,2.965,33.4278,31.5099,0.0234375,0.421406,1.84263e+08,878592,145886,16799.6,4.22231e+09,2.16792e+07,3.76805e+08,1.64103e+10,0,0,
25.6135,1.70778,37.9244,34.3216,0.0272812,0.405781,1.79533e+08,853504,168270,17693.9,4.26639e+09,2.17879e+07,4.71911e+08,1.6271e+10,0,0,
38.6124,2.08984,29.4812,29.3448,0.0468125,0.425125,1.84458e+08,688896,94349.5,15955.6,4.32049e+09,2.1898e+07,5.69059e+08,1.61196e+10,0,0,
56.6789,1.97347,21.3348,19.6118,0.023125,0.378,1.82972e+08,3.8505e+06,20443.8,4997.94,4.35432e+09,2.20128e+07,6.72752e+08,1.5982e+10,0,0,
70.0019,2.54856,13.9731,13.0578,0.0348125,0.383937,1.77337e+08,1.16447e+07,13490.5,6689.5,4.38105e+09,2.21588e+07,8.01873e+08,1.5826e+10,0,0,
