"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-32mb-1-ravenleader.csv",,,,"Date:","10 Aug 2016 13:58:10 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.764,0.478,98.285,0.346,0.010,0.117,4827086.123,864080.374,0.0,0.0,4326936576.0,1491775488.0,14907359232.0,305025024.0,0.0,0.077,
17.750,1.625,80.375,0.0,0.0,0.250,0.0,0.0,102119.0,74140.0,4379635712.0,1491775488.0,14908182528.0,251502592.0,0.0,0.0,
28.928,2.494,67.955,0.0,0.0,0.623,0.0,0.0,59651.0,54960.0,4464406528.0,1491775488.0,14908346368.0,166567936.0,0.0,0.0,
27.024,1.370,71.108,0.125,0.125,0.249,0.0,950272.0,211144.0,287048.0,4480282624.0,1491779584.0,14908346368.0,150687744.0,0.0,0.0,
19.750,0.375,79.375,0.0,0.0,0.500,0.0,8192.0,86707.0,149475.0,4484456448.0,1491779584.0,14908362752.0,146497536.0,0.0,0.0,
4.756,0.250,94.869,0.125,0.0,0.0,0.0,2727936.0,13338532.0,100831.0,4484448256.0,1491791872.0,14908358656.0,146497536.0,0.0,0.0,
13.716,0.374,85.786,0.0,0.0,0.125,221184.0,24576.0,37085.0,24014.0,4497035264.0,1491791872.0,14908366848.0,133902336.0,0.0,0.0,
7.740,0.250,91.760,0.125,0.0,0.125,0.0,139264.0,25391.0,12340.0,4498288640.0,1491791872.0,14908383232.0,132632576.0,0.0,0.0,
6.367,0.499,93.009,0.0,0.0,0.125,16384.0,1064960.0,74963.0,1584199.0,4500332544.0,1491804160.0,14908522496.0,130437120.0,0.0,0.0,
0.125,0.375,97.750,1.125,0.125,0.500,4038656.0,0.0,98851.0,538408.0,4500230144.0,1491816448.0,14910324736.0,128724992.0,0.0,0.0,
0.125,0.125,99.625,0.0,0.0,0.125,655360.0,40960.0,402683.0,6909101.0,4499902464.0,1491824640.0,14910644224.0,128724992.0,0.0,0.0,
0.250,0.250,99.126,0.0,0.0,0.375,1204224.0,81920.0,188235.0,3637000.0,4499734528.0,1491832832.0,14911356928.0,128172032.0,0.0,0.0,
0.125,0.249,99.252,0.0,0.0,0.374,466944.0,0.0,212292.0,4772146.0,4498903040.0,1491832832.0,14911688704.0,128671744.0,0.0,0.0,
0.250,0.250,99.250,0.0,0.125,0.125,466944.0,401408.0,268443.0,6074277.0,4499238912.0,1491836928.0,14911713280.0,128307200.0,0.0,0.0,
0.250,0.125,99.500,0.0,0.0,0.125,466944.0,0.0,214161.0,4464819.0,4499120128.0,1491836928.0,14912204800.0,127934464.0,0.0,0.0,
0.874,0.250,98.627,0.125,0.0,0.125,98304.0,2334720.0,127476.0,1834780.0,4499591168.0,1491865600.0,14912290816.0,127348736.0,0.0,0.0,
0.499,0.249,99.002,0.125,0.0,0.125,884736.0,0.0,140143.0,2525958.0,4499058688.0,1491869696.0,14912602112.0,127565824.0,0.0,0.0,
0.375,0.125,99.499,0.0,0.0,0.0,942080.0,81920.0,162936.0,3780684.0,4498882560.0,1491877888.0,14913179648.0,127156224.0,0.0,0.0,
0.375,0.250,99.251,0.0,0.0,0.125,696320.0,1875968.0,109080.0,1508784.0,4498649088.0,1491881984.0,14913572864.0,126992384.0,0.0,0.0,
0.250,0.0,99.625,0.0,0.0,0.125,0.0,8192.0,111720.0,1478525.0,4499259392.0,1491881984.0,14913597440.0,126357504.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,114688.0,44613.0,58349.0,4498698240.0,1491890176.0,14913634304.0,126873600.0,0.0,0.0,
0.999,0.125,98.876,0.0,0.0,0.0,0.0,0.0,38120.0,14970.0,4498264064.0,1491890176.0,14913941504.0,127000576.0,0.0,0.0,
