"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven15",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-1gb-1-raven15.csv",,,,"Date:","08 Aug 2016 20:20:01 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.700,0.100,99.073,0.116,0.001,0.008,273713.141,277964.400,0.0,0.0,991490048.0,1708032.0,57389056.0,19980496896.0,0.0,0.079,
0.250,0.250,88.764,10.737,0.0,0.0,2883584.0,720896.0,4001.0,2613.0,992632832.0,2002944.0,57147392.0,19979300864.0,0.0,0.0,
2.120,0.249,90.150,7.481,0.0,0.0,7331840.0,155648.0,5573.0,2522.0,991531008.0,2289664.0,59768832.0,19977494528.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,315.0,500.0,991141888.0,2289664.0,58888192.0,19978764288.0,0.0,0.0,
0.0,0.125,99.625,0.250,0.0,0.0,4227072.0,0.0,2465.0,933.0,990474240.0,2297856.0,59858944.0,19978452992.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,0.0,433.0,476.0,989843456.0,2297856.0,58966016.0,19979976704.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4210688.0,319488.0,2353.0,398.0,989872128.0,2306048.0,59875328.0,19979030528.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,40960.0,481.0,933.0,989581312.0,2314240.0,58970112.0,19980218368.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,3249.0,398.0,989102080.0,2314240.0,57798656.0,19981869056.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2097.0,398.0,988483584.0,2314240.0,56901632.0,19983384576.0,0.0,0.0,
0.0,0.125,98.002,1.873,0.0,0.0,8527872.0,0.0,3061.0,933.0,988422144.0,2334720.0,59912192.0,19980414976.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,398.0,988258304.0,2334720.0,59015168.0,19981475840.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4349952.0,49152.0,1713.0,398.0,987738112.0,2355200.0,60002304.0,19980988416.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1025.0,933.0,987111424.0,2355200.0,59105280.0,19982512128.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,625.0,398.0,987213824.0,2355200.0,60010496.0,19981504512.0,0.0,0.0,
10.612,4.494,73.783,10.861,0.0,0.250,811008.0,0.0,37921.0,37906.0,1040072704.0,2596864.0,62664704.0,19925749760.0,0.0,0.0,
15.106,28.839,49.688,6.242,0.0,0.125,4251648.0,0.0,4465539.0,332317.0,1088811008.0,2605056.0,65052672.0,19874615296.0,0.0,0.0,
46.294,5.589,33.293,14.095,0.122,0.608,163840.0,40960.0,1517891.0,369148.0,1253974016.0,2691072.0,68120576.0,19706298368.0,0.0,0.0,
91.542,3.582,1.095,3.682,0.0,0.100,4194304.0,0.0,6399458.0,339307.0,1535307776.0,2691072.0,70971392.0,19422113792.0,0.0,0.0,
96.268,2.703,0.515,0.386,0.0,0.129,2220032.0,2908160.0,3136.0,0.0,1723424768.0,2711552.0,73433088.0,19231514624.0,0.0,0.0,
72.208,4.715,6.203,16.253,0.0,0.620,1998848.0,0.0,1244653.0,56392.0,1945694208.0,2711552.0,76554240.0,19006124032.0,0.0,0.0,
87.625,2.500,2.750,6.875,0.125,0.125,4251648.0,0.0,4547687.0,210918.0,2108268544.0,2715648.0,80171008.0,18839928832.0,0.0,0.0,
97.761,1.866,0.249,0.0,0.0,0.124,0.0,40960.0,2839045.0,131011.0,2202898432.0,2736128.0,80535552.0,18744913920.0,0.0,0.0,
95.125,3.448,0.595,0.595,0.0,0.238,0.0,0.0,5336910.0,230653.0,2308026368.0,2756608.0,84299776.0,18636001280.0,0.0,0.0,
87.016,7.491,3.745,1.498,0.0,0.250,122880.0,2416640.0,1649896.0,100024.0,2719985664.0,2809856.0,84205568.0,18224082944.0,0.0,0.0,
