"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven29",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-256mb-1-raven29.csv",,,,"Date:","08 Aug 2016 19:56:47 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.590,0.090,99.106,0.207,0.001,0.007,246634.354,280053.421,0.0,0.0,984231936.0,1736704.0,55824384.0,19989291008.0,0.0,0.079,
0.125,0.0,99.501,0.375,0.0,0.0,4349952.0,0.0,479.0,1189.0,983830528.0,1748992.0,56823808.0,19988680704.0,0.0,0.0,
0.0,0.125,99.750,0.125,0.0,0.0,0.0,188416.0,241.0,398.0,983584768.0,1761280.0,56168448.0,19989569536.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,177.0,398.0,983101440.0,1761280.0,57073664.0,19989147648.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,289.0,933.0,982700032.0,1761280.0,56078336.0,19990544384.0,0.0,0.0,
0.125,0.0,99.750,0.125,0.0,0.0,4251648.0,393216.0,177.0,398.0,982253568.0,1777664.0,56967168.0,19990085632.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,57344.0,0.0,241.0,476.0,981975040.0,1806336.0,56074240.0,19991228416.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,172032.0,879.0,1177.0,981479424.0,1814528.0,56864768.0,19990925312.0,0.0,0.0,
0.0,0.125,99.751,0.0,0.125,0.0,0.0,0.0,177.0,398.0,980955136.0,1814528.0,56119296.0,19992195072.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4202496.0,0.0,177.0,398.0,980856832.0,1818624.0,56905728.0,19991502848.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,289.0,933.0,980357120.0,1826816.0,56254464.0,19992645632.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,177.0,398.0,979812352.0,1826816.0,57159680.0,19992285184.0,0.0,0.0,
0.125,0.125,99.376,0.375,0.0,0.0,24576.0,40960.0,177.0,398.0,979329024.0,1851392.0,56238080.0,19993665536.0,0.0,0.0,
0.875,0.125,98.500,0.500,0.0,0.0,40960.0,0.0,212383.0,209548.0,979795968.0,1871872.0,55234560.0,19994181632.0,0.0,0.0,
0.624,0.499,96.005,2.747,0.0,0.125,499712.0,0.0,177.0,398.0,980918272.0,1982464.0,54181888.0,19994001408.0,0.0,0.0,
15.0,10.125,51.750,22.875,0.0,0.250,9363456.0,0.0,2636148.0,412242.0,1046712320.0,2162688.0,63135744.0,19919073280.0,0.0,0.0,
31.235,21.605,44.074,2.469,0.0,0.617,65536.0,0.0,2074113.0,157590.0,1169530880.0,2162688.0,63471616.0,19795918848.0,0.0,0.0,
67.966,4.385,14.616,12.667,0.0,0.365,4612096.0,835584.0,4611457.0,532140.0,1400500224.0,2310144.0,68399104.0,19559874560.0,0.0,0.0,
95.884,2.421,0.969,0.605,0.0,0.121,8192.0,3072000.0,2291407.0,100610.0,1561911296.0,2326528.0,68673536.0,19398172672.0,0.0,0.0,
91.022,3.990,2.120,2.618,0.0,0.249,4202496.0,0.0,1356629.0,59451.0,1814626304.0,2326528.0,73322496.0,19140808704.0,0.0,0.0,
59.976,3.365,17.788,18.510,0.0,0.361,57344.0,0.0,4356747.0,194840.0,1977339904.0,2330624.0,75935744.0,18975477760.0,0.0,0.0,
87.532,2.306,8.711,1.366,0.0,0.085,4243456.0,40960.0,3978900.0,189649.0,2178273280.0,2347008.0,78163968.0,18772299776.0,0.0,0.0,
96.411,2.228,0.495,0.495,0.124,0.248,0.0,1605632.0,1653965.0,66974.0,2255982592.0,2392064.0,79802368.0,18692907008.0,0.0,0.0,
78.723,5.382,7.635,8.010,0.0,0.250,4300800.0,0.0,4315511.0,206734.0,2425536512.0,2416640.0,84217856.0,18518913024.0,0.0,0.0,
71.359,9.058,12.607,6.732,0.0,0.245,67772416.0,0.0,1803645.0,78941.0,3318345728.0,2486272.0,118484992.0,17591767040.0,0.0,0.0,
92.215,5.450,1.557,0.260,0.087,0.433,150814720.0,0.0,241.0,766.0,4382285824.0,2641920.0,193626112.0,16452530176.0,0.0,0.0,
95.006,4.245,0.250,0.0,0.0,0.499,161325056.0,1277952.0,1263.0,2842.0,4890112000.0,2719744.0,270766080.0,15867486208.0,0.0,0.0,
94.750,4.625,0.375,0.0,0.0,0.250,62980096.0,942080.0,29165.0,29147.0,5520719872.0,2760704.0,301629440.0,15205974016.0,0.0,0.0,
98.250,1.625,0.0,0.0,0.0,0.125,37765120.0,0.0,363.0,932.0,5521080320.0,2768896.0,319254528.0,15187980288.0,0.0,0.0,
99.251,0.499,0.250,0.0,0.0,0.0,4194304.0,0.0,177.0,688.0,5521371136.0,2768896.0,320671744.0,15186272256.0,0.0,0.0,
100.0,0.0,0.0,0.0,0.0,0.0,8429568.0,0.0,31513.0,9094.0,5521518592.0,2772992.0,323596288.0,15183196160.0,0.0,0.0,
99.875,0.125,0.0,0.0,0.0,0.0,65536.0,294912.0,241.0,688.0,5519544320.0,2785280.0,322764800.0,15185989632.0,0.0,0.0,
99.001,0.749,0.250,0.0,0.0,0.0,4349952.0,303104.0,251.0,790.0,5527220224.0,2809856.0,323817472.0,15177236480.0,0.0,0.0,
98.500,1.0,0.250,0.0,0.0,0.250,25452544.0,0.0,1177.0,7489.0,5621379072.0,2842624.0,335732736.0,15071129600.0,0.0,0.0,
94.632,2.622,2.247,0.0,0.125,0.375,97615872.0,0.0,1481.0,2784.0,5978169344.0,2891776.0,383586304.0,14666436608.0,0.0,0.0,
97.382,2.120,0.249,0.0,0.0,0.249,101294080.0,0.0,799.0,1498.0,6094606336.0,2949120.0,433205248.0,14500323328.0,0.0,0.0,
91.250,8.500,0.0,0.0,0.0,0.250,67485696.0,57344.0,1427.0,7762.0,6764683264.0,2994176.0,466018304.0,13797388288.0,0.0,0.0,
98.500,1.375,0.0,0.0,0.0,0.125,29376512.0,1638400.0,249.0,1083.0,6986502144.0,3010560.0,479805440.0,13561765888.0,0.0,0.0,
98.627,0.749,0.624,0.0,0.0,0.0,20979712.0,0.0,177.0,688.0,7008342016.0,3014656.0,489078784.0,13530648576.0,0.0,0.0,
99.875,0.0,0.125,0.0,0.0,0.0,8396800.0,0.0,1177.0,7518.0,7008481280.0,3018752.0,492359680.0,13527224320.0,0.0,0.0,
99.875,0.125,0.0,0.0,0.0,0.0,4202496.0,0.0,177.0,688.0,7009878016.0,3031040.0,493543424.0,13524631552.0,0.0,0.0,
98.127,0.999,0.749,0.0,0.0,0.125,18874368.0,81920.0,177.0,688.0,7010689024.0,3203072.0,503009280.0,13514182656.0,0.0,0.0,
96.875,2.0,0.750,0.0,0.0,0.375,104865792.0,0.0,6912.0,21754.0,7184592896.0,3260416.0,553648128.0,13289582592.0,0.0,0.0,
98.502,1.124,0.125,0.0,0.0,0.250,88956928.0,1630208.0,177.0,688.0,7244320768.0,3313664.0,596701184.0,13186748416.0,0.0,0.0,
98.876,0.999,0.0,0.0,0.0,0.125,21512192.0,0.0,428.0,944.0,7243829248.0,3321856.0,606969856.0,13176963072.0,0.0,0.0,
99.875,0.125,0.0,0.0,0.0,0.0,21520384.0,0.0,4417.0,10289.0,7244333056.0,3346432.0,616488960.0,13166915584.0,0.0,0.0,
98.381,0.623,0.623,0.125,0.0,0.249,46489600.0,663552.0,177.0,688.0,7251877888.0,3383296.0,638525440.0,13137297408.0,0.0,0.0,
98.500,1.375,0.0,0.0,0.0,0.125,29704192.0,0.0,363.0,932.0,7315406848.0,3399680.0,652652544.0,13059624960.0,0.0,0.0,
