"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven01",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-1gb-l-raven01.csv",,,,"Date:","06 Aug 2016 18:16:36 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.925,0.236,98.647,0.175,0.002,0.015,499843.209,284499.410,0.0,0.0,863756288.0,1597440.0,53444608.0,20112285696.0,0.0,0.085,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,0.0,3310.0,1063.0,863805440.0,1597440.0,52379648.0,20113301504.0,0.0,0.0,
0.125,0.0,98.750,1.125,0.0,0.0,8519680.0,73728.0,1711.0,460.0,863776768.0,1622016.0,55259136.0,20110426112.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,431.0,396.0,863092736.0,1622016.0,54546432.0,20111822848.0,0.0,0.0,
0.749,0.125,98.876,0.125,0.0,0.125,4276224.0,0.0,1026.0,1173.0,862846976.0,1642496.0,55660544.0,20110934016.0,0.0,0.0,
0.125,0.125,99.501,0.125,0.125,0.0,8192.0,376832.0,559.0,474.0,862863360.0,1654784.0,54607872.0,20111958016.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,175.0,396.0,862552064.0,1654784.0,55918592.0,20110958592.0,0.0,0.0,
0.125,0.125,99.376,0.375,0.0,0.0,16384.0,106496.0,299003.0,297169.0,862679040.0,1675264.0,54902784.0,20111826944.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2361.0,498.0,862191616.0,1675264.0,54104064.0,20113113088.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,751.0,460.0,862347264.0,1675264.0,52805632.0,20114255872.0,0.0,0.0,
0.0,0.125,98.875,1.0,0.0,0.0,8495104.0,0.0,2254.0,1057.0,861949952.0,1679360.0,56279040.0,20111175680.0,0.0,0.0,
