"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven23",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-128mb-1-raven23.csv",,,,"Date:","14 Aug 2016 16:51:17 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.746,0.100,98.886,0.253,0.002,0.013,510640.273,823820.354,0.0,0.0,1115545600.0,1757184.0,54755328.0,19859025920.0,0.0,0.065,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,3399.0,1965.0,1115033600.0,1757184.0,53870592.0,19860422656.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,98.875,1.125,0.0,0.0,8495104.0,0.0,289.0,938.0,1114927104.0,1777664.0,56844288.0,19857534976.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.878,0.873,0.0,0.0,73728.0,0.0,1841.0,1993.0,1114755072.0,1814528.0,56082432.0,19858432000.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,483328.0,58553.0,59257.0,1114664960.0,1822720.0,54886400.0,19859709952.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,303104.0,289.0,938.0,1113960448.0,1830912.0,53993472.0,19861299200.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.251,0.624,0.0,0.125,8470528.0,0.0,177.0,403.0,1114005504.0,1835008.0,56979456.0,19858264064.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1113706496.0,1835008.0,56135680.0,19859406848.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,289.0,938.0,1113346048.0,1835008.0,54939648.0,19860963328.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1112850432.0,1835008.0,54038528.0,19862360064.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.504,1.247,0.0,0.0,8503296.0,49152.0,177.0,403.0,1112895488.0,1863680.0,56999936.0,19859324928.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,289.0,938.0,1113489408.0,1863680.0,56152064.0,19859578880.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1113030656.0,1863680.0,55009280.0,19861180416.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,241.0,481.0,1112555520.0,1863680.0,54218752.0,19862446080.0,0.0,0.0,196608.0,21475966976.0,
7.009,2.253,85.482,5.131,0.0,0.125,9314304.0,0.0,289.0,938.0,1115893760.0,2060288.0,58171392.0,19854958592.0,0.0,0.0,196608.0,21475966976.0,
9.215,16.189,53.425,20.797,0.125,0.249,450560.0,57344.0,947270.0,164556.0,1180028928.0,2088960.0,60620800.0,19788345344.0,0.0,0.0,196608.0,21475966976.0,
34.919,23.905,36.295,4.380,0.0,0.501,360448.0,0.0,3535379.0,193543.0,1310625792.0,2203648.0,62541824.0,19655712768.0,0.0,0.0,196608.0,21475966976.0,
68.369,4.234,13.450,13.574,0.0,0.374,352256.0,2981888.0,3332237.0,477622.0,1539108864.0,2392064.0,64884736.0,19424698368.0,0.0,0.0,196608.0,21475966976.0,
95.485,2.257,1.354,0.790,0.0,0.113,8470528.0,0.0,4610074.0,212108.0,1702404096.0,2396160.0,69505024.0,19256778752.0,0.0,0.0,196608.0,21475966976.0,
93.383,4.994,0.749,0.624,0.0,0.250,8192.0,0.0,3800801.0,160396.0,1956429824.0,2396160.0,72392704.0,18999865344.0,0.0,0.0,196608.0,21475966976.0,
72.603,3.611,6.351,16.936,0.0,0.498,57344.0,90112.0,4049495.0,190259.0,2163068928.0,2408448.0,74395648.0,18791211008.0,0.0,0.0,196608.0,21475966976.0,
98.096,1.568,0.224,0.0,0.0,0.112,0.0,0.0,811348.0,92637.0,2283057152.0,2408448.0,74817536.0,18670800896.0,0.0,0.0,196608.0,21475966976.0,
96.947,2.442,0.244,0.122,0.0,0.244,8470528.0,0.0,3063381.0,123812.0,2383945728.0,2437120.0,82128896.0,18562572288.0,0.0,0.0,196608.0,21475966976.0,
89.763,4.744,3.496,1.623,0.125,0.250,98304.0,1818624.0,2892742.0,190833.0,2521473024.0,2478080.0,83902464.0,18423230464.0,0.0,0.0,196608.0,21475966976.0,
71.785,8.864,10.612,8.115,0.0,0.624,117260288.0,0.0,1000789.0,183222.0,3380678656.0,2629632.0,155967488.0,17491808256.0,0.0,0.0,196608.0,21475966976.0,
60.125,5.750,11.500,21.875,0.125,0.625,229195776.0,73728.0,795913.0,201986.0,4157947904.0,2760704.0,269705216.0,16600670208.0,0.0,0.0,196608.0,21475966976.0,
51.247,3.117,20.948,24.065,0.0,0.623,230883328.0,0.0,761.0,2199.0,4403863552.0,2883584.0,387629056.0,16236707840.0,0.0,0.0,196608.0,21475966976.0,
39.451,1.998,22.222,35.830,0.0,0.499,230514688.0,1228800.0,1671.0,18247.0,4481282048.0,2994176.0,498405376.0,16048402432.0,0.0,0.0,196608.0,21475966976.0,
36.908,1.746,30.424,30.175,0.125,0.623,232628224.0,745472.0,1269.0,1718.0,4524093440.0,3121152.0,617881600.0,15885987840.0,0.0,0.0,196608.0,21475966976.0,
37.578,2.497,17.228,42.072,0.0,0.624,254197760.0,0.0,52376.0,5920.0,4615933952.0,3244032.0,748298240.0,15663607808.0,0.0,0.0,196608.0,21475966976.0,
30.413,2.003,31.414,35.795,0.0,0.375,240050176.0,90112.0,732.0,3869.0,4720422912.0,3358720.0,853118976.0,15454183424.0,0.0,0.0,196608.0,21475966976.0,
25.468,1.748,28.589,43.571,0.0,0.624,231194624.0,0.0,3816.0,129011.0,4777373696.0,3469312.0,972869632.0,15277371392.0,0.0,0.0,196608.0,21475966976.0,
35.910,3.990,34.788,24.688,0.125,0.499,225861632.0,253952.0,323881.0,196892.0,4395081728.0,3620864.0,1079795712.0,15552585728.0,0.0,0.0,196608.0,21475966976.0,
52.276,5.658,30.012,11.316,0.0,0.738,191848448.0,0.0,356295.0,153085.0,3637297152.0,3731456.0,1164341248.0,16225714176.0,0.0,0.0,196608.0,21475966976.0,
78.456,7.347,13.200,0.623,0.125,0.249,8470528.0,0.0,476609.0,156761.0,2039418880.0,3764224.0,1167527936.0,17820372992.0,0.0,0.0,196608.0,21475966976.0,
