"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-16mb-1-ravenleader.csv",,,,"Date:","06 Aug 2016 17:50:07 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.733,0.398,98.547,0.252,0.008,0.063,1336137.258,908489.437,0.0,0.0,2280574976.0,390049792.0,10506559488.0,7853912064.0,0.0,0.088,
22.347,4.245,72.784,0.250,0.0,0.375,0.0,2973696.0,325334.0,518862.0,2343063552.0,390057984.0,10507476992.0,7790497792.0,0.0,0.0,
26.750,0.875,72.250,0.0,0.0,0.125,0.0,81920.0,36251.0,23853.0,2428858368.0,390066176.0,10507517952.0,7704653824.0,0.0,0.0,
18.727,0.499,80.774,0.0,0.0,0.0,0.0,32768.0,18336.0,7862.0,2448179200.0,390066176.0,10507522048.0,7685328896.0,0.0,0.0,
28.892,0.498,70.486,0.0,0.0,0.125,0.0,991232.0,28102.0,299828.0,2468356096.0,390066176.0,10507526144.0,7665147904.0,0.0,0.0,
14.107,0.375,85.268,0.250,0.0,0.0,0.0,2793472.0,54767.0,699953.0,2472615936.0,390074368.0,10507526144.0,7660879872.0,0.0,0.0,
0.125,0.375,98.875,0.0,0.0,0.625,0.0,450560.0,397988.0,6557196.0,2472824832.0,390090752.0,10507554816.0,7660625920.0,0.0,0.0,
0.249,0.374,99.002,0.0,0.0,0.374,0.0,40960.0,300546.0,7134112.0,2472255488.0,390098944.0,10507550720.0,7661191168.0,0.0,0.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,0.0,179294.0,3664748.0,2472226816.0,390098944.0,10507563008.0,7661207552.0,0.0,0.0,
0.125,0.374,99.002,0.0,0.125,0.374,0.0,147456.0,301139.0,6665745.0,2471686144.0,390098944.0,10507563008.0,7661748224.0,0.0,0.0,
0.125,0.250,99.499,0.0,0.0,0.125,0.0,0.0,194966.0,4154583.0,2471424000.0,390098944.0,10507563008.0,7662010368.0,0.0,0.0,
0.375,0.125,99.126,0.125,0.0,0.250,0.0,1114112.0,98067.0,1714501.0,2470866944.0,390115328.0,10507546624.0,7662567424.0,0.0,0.0,
0.624,0.125,99.126,0.0,0.0,0.125,0.0,32768.0,139938.0,3223809.0,2470989824.0,390123520.0,10507550720.0,7662432256.0,0.0,0.0,
0.500,0.125,99.125,0.125,0.0,0.125,0.0,2326528.0,96510.0,2027396.0,2471116800.0,390144000.0,10507649024.0,7662186496.0,0.0,0.0,
0.375,0.250,99.376,0.0,0.0,0.0,0.0,40960.0,111333.0,1958525.0,2470662144.0,390144000.0,10507722752.0,7662567424.0,0.0,0.0,
0.250,0.0,99.625,0.0,0.0,0.125,0.0,8192.0,39546.0,406153.0,2470264832.0,390144000.0,10507722752.0,7662964736.0,0.0,0.0,
0.875,0.125,99.0,0.0,0.0,0.0,0.0,253952.0,26010.0,44054.0,2470240256.0,390152192.0,10508120064.0,7662583808.0,0.0,0.0,
0.999,0.624,97.753,0.0,0.0,0.624,0.0,40960.0,145515.0,1998507.0,2469879808.0,390160384.0,10508210176.0,7662845952.0,0.0,0.0,
1.373,6.617,84.395,0.375,0.250,6.991,8192.0,106496.0,8012414.0,69152068.0,2471993344.0,391327744.0,10509246464.0,7658528768.0,0.0,0.0,
0.250,2.875,93.125,0.0,0.125,3.625,0.0,475136.0,3294205.0,58733905.0,2472185856.0,391327744.0,10509307904.0,7658274816.0,0.0,0.0,
0.125,10.737,73.783,0.0,0.375,14.981,24576.0,0.0,14623459.0,104991494.0,2474328064.0,391340032.0,10509312000.0,7656116224.0,0.0,0.0,
0.125,3.504,91.364,0.375,0.125,4.506,0.0,6914048.0,4576442.0,99532100.0,2475081728.0,391364608.0,10509295616.0,7655354368.0,0.0,0.0,
0.249,1.995,95.511,0.249,0.125,1.870,221184.0,0.0,1957518.0,42599549.0,2473979904.0,391364608.0,10509324288.0,7656427520.0,0.0,0.0,
0.250,3.750,90.500,0.0,0.125,5.375,0.0,65536.0,3674831.0,81886589.0,2474455040.0,391380992.0,10509332480.0,7655927808.0,0.0,0.0,
0.125,4.239,88.404,0.125,0.374,6.733,8192.0,0.0,5270390.0,113610673.0,2474782720.0,391380992.0,10509438976.0,7655493632.0,0.0,0.0,
0.749,2.122,93.883,0.0,0.125,3.121,0.0,0.0,3042425.0,68116810.0,2474160128.0,391380992.0,10509443072.0,7656112128.0,0.0,0.0,
0.250,1.752,95.244,0.0,0.125,2.628,0.0,1802240.0,1801387.0,40299942.0,2473631744.0,391385088.0,10509467648.0,7656611840.0,0.0,0.0,
0.125,4.120,89.263,0.0,0.375,6.117,0.0,0.0,4772020.0,106629332.0,2473836544.0,391385088.0,10509533184.0,7656341504.0,0.0,0.0,
5.500,3.250,87.500,0.125,0.125,3.500,0.0,65536.0,3605591.0,68397532.0,2479505408.0,391401472.0,10510204928.0,7649984512.0,0.0,0.0,
4.234,0.872,93.898,0.0,0.125,0.872,0.0,163840.0,1270275.0,31896946.0,2495193088.0,391401472.0,10510385152.0,7634116608.0,0.0,0.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,0.0,269028.0,3283489.0,2494636032.0,391401472.0,10510688256.0,7634370560.0,0.0,0.0,
0.250,0.250,99.251,0.125,0.0,0.125,0.0,3162112.0,254603.0,1420680.0,2494459904.0,391409664.0,10510716928.0,7634509824.0,0.0,0.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,8192.0,203781.0,382704.0,2494455808.0,391409664.0,10510856192.0,7634374656.0,0.0,0.0,
0.375,0.375,99.001,0.0,0.0,0.250,0.0,65536.0,370661.0,162413.0,2494562304.0,391430144.0,10510856192.0,7634247680.0,0.0,0.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,147456.0,249822.0,959513.0,2493931520.0,391446528.0,10511216640.0,7634501632.0,0.0,0.0,
0.250,0.250,99.376,0.0,0.0,0.125,0.0,0.0,164212.0,200022.0,2493747200.0,391454720.0,10511265792.0,7634628608.0,0.0,0.0,
0.998,1.870,95.761,0.125,0.125,1.122,0.0,2359296.0,1272040.0,1891778.0,2493960192.0,391577600.0,10511691776.0,7633866752.0,0.0,0.0,
0.876,1.627,96.245,0.0,0.0,1.252,0.0,0.0,2545160.0,1728597.0,2494136320.0,391577600.0,10511998976.0,7633383424.0,0.0,0.0,
1.0,2.500,94.875,0.0,0.0,1.625,0.0,32768.0,1704670.0,1026563.0,2493714432.0,391757824.0,10513637376.0,7631986688.0,0.0,0.0,
0.374,5.985,89.027,0.0,0.249,4.364,0.0,9248768.0,8197415.0,2801782.0,2494926848.0,392445952.0,10518466560.0,7625256960.0,0.0,0.0,
0.375,6.875,87.500,0.0,0.125,5.125,0.0,0.0,5805169.0,5950245.0,2494582784.0,392650752.0,10518978560.0,7624884224.0,0.0,0.0,
0.750,1.875,96.0,0.500,0.0,0.875,0.0,14319616.0,1030995.0,1779006.0,2495627264.0,392663040.0,10519064576.0,7623741440.0,0.0,0.0,
0.873,0.998,97.506,0.0,0.0,0.623,0.0,0.0,490468.0,2175856.0,2495631360.0,392663040.0,10519195648.0,7623606272.0,0.0,0.0,
0.623,0.873,98.005,0.0,0.125,0.374,0.0,32768.0,375962.0,999963.0,2495582208.0,392675328.0,10519199744.0,7623639040.0,0.0,0.0,
0.751,0.751,98.123,0.0,0.0,0.375,0.0,286720.0,356345.0,1485099.0,2496237568.0,392683520.0,10519298048.0,7622877184.0,0.0,0.0,
1.498,0.624,97.253,0.0,0.0,0.624,0.0,0.0,392453.0,3246125.0,2501808128.0,392683520.0,10519322624.0,7617282048.0,0.0,0.0,
2.622,0.874,95.755,0.0,0.0,0.749,0.0,1441792.0,450393.0,5103875.0,2507853824.0,392691712.0,10519617536.0,7610933248.0,0.0,0.0,
4.255,0.751,94.493,0.0,0.0,0.501,0.0,0.0,522622.0,10457541.0,2518220800.0,392691712.0,10519650304.0,7600533504.0,0.0,0.0,
1.621,0.374,97.631,0.0,0.0,0.374,0.0,32768.0,287342.0,4646628.0,2521985024.0,392704000.0,10520080384.0,7596326912.0,0.0,0.0,
0.375,0.250,99.250,0.0,0.0,0.125,0.0,81920.0,229713.0,1227040.0,2521763840.0,392716288.0,10520100864.0,7596515328.0,0.0,0.0,
0.375,0.625,98.750,0.0,0.0,0.250,0.0,32768.0,359372.0,586772.0,2521169920.0,392749056.0,10520195072.0,7596982272.0,0.0,0.0,
0.250,0.749,98.502,0.125,0.125,0.250,0.0,2269184.0,519967.0,328345.0,2521845760.0,392810496.0,10520219648.0,7596220416.0,0.0,0.0,
