"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven07",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-64mb-1-raven07.csv",,,,"Date:","08 Aug 2016 19:28:27 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
1.207,0.235,98.377,0.162,0.002,0.017,586884.145,490257.614,0.0,0.0,978477056.0,1687552.0,53719040.0,19997200384.0,0.0,0.079,
0.0,0.0,99.750,0.250,0.0,0.0,4366336.0,0.0,3624.0,2242.0,978190336.0,1708032.0,54964224.0,19996221440.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,90112.0,944.0,500.0,977993728.0,1716224.0,53764096.0,19997609984.0,0.0,0.0,
0.250,0.125,99.0,0.625,0.0,0.0,4243456.0,0.0,2406.0,398.0,976867328.0,1740800.0,54738944.0,19997736960.0,0.0,0.0,
0.125,0.125,99.376,0.375,0.0,0.0,40960.0,0.0,445360.0,6814.0,976404480.0,1765376.0,54415360.0,19998498816.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,4243456.0,352256.0,614.0,398.0,976359424.0,1777664.0,55185408.0,19997761536.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,550.0,398.0,975802368.0,1777664.0,54345728.0,19999158272.0,0.0,0.0,
0.125,0.125,98.878,0.873,0.0,0.0,4202496.0,1024000.0,1046.0,932.0,974565376.0,1789952.0,55197696.0,19999531008.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,614.0,398.0,974446592.0,1789952.0,54300672.0,20000546816.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,686.0,872.0,973926400.0,1789952.0,54312960.0,20001054720.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4202496.0,0.0,2262.0,932.0,973594624.0,1794048.0,55205888.0,20000489472.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2100.0,398.0,972189696.0,1794048.0,54317056.0,20002783232.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,40960.0,1830.0,398.0,972247040.0,1802240.0,55205888.0,20001828864.0,0.0,0.0,
0.624,0.250,99.126,0.0,0.0,0.0,0.0,0.0,950.0,932.0,971747328.0,1802240.0,54317056.0,20003217408.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,1446.0,398.0,971247616.0,1810432.0,53411840.0,20004614144.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,3302.0,398.0,970534912.0,1810432.0,52219904.0,20006518784.0,0.0,0.0,
0.0,0.125,99.250,0.625,0.0,0.0,8495104.0,0.0,2742.0,932.0,970399744.0,1814528.0,55504896.0,20003364864.0,0.0,0.0,
8.229,4.364,79.925,7.232,0.0,0.249,1458176.0,49152.0,742.0,398.0,989429760.0,2125824.0,56983552.0,19982544896.0,0.0,0.0,
