"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven03",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-1gb-l-raven03.csv",,,,"Date:","06 Aug 2016 18:16:36 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.943,0.234,98.648,0.159,0.002,0.014,488361.892,263093.257,0.0,0.0,838135808.0,1695744.0,52637696.0,20138614784.0,0.0,0.085,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5598.0,2365.0,838299648.0,1695744.0,51474432.0,20139614208.0,0.0,0.0,
0.0,0.125,99.127,0.623,0.0,0.125,8486912.0,180224.0,1839.0,396.0,837607424.0,1720320.0,54771712.0,20136984576.0,0.0,0.0,
0.125,0.0,99.625,0.250,0.0,0.0,24576.0,0.0,9844.0,10197.0,837488640.0,1732608.0,53862400.0,20138000384.0,0.0,0.0,
0.624,0.375,99.001,0.0,0.0,0.0,0.0,0.0,1383.0,8262.0,837263360.0,1732608.0,52682752.0,20139405312.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,360448.0,495.0,396.0,837013504.0,1740800.0,51781632.0,20140548096.0,0.0,0.0,
0.125,0.125,98.878,0.873,0.0,0.0,8478720.0,0.0,2477.0,474.0,836726784.0,1748992.0,54824960.0,20137783296.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,147456.0,2988.0,929.0,836472832.0,1757184.0,53919744.0,20138934272.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,899.0,861.0,836251648.0,1757184.0,52727808.0,20140347392.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2223.0,460.0,836132864.0,1757184.0,51830784.0,20141363200.0,0.0,0.0,
0.0,0.125,99.001,0.874,0.0,0.0,8470528.0,0.0,734.0,929.0,835964928.0,1761280.0,54763520.0,20138594304.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,1327.0,396.0,836530176.0,1769472.0,53809152.0,20138975232.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,49152.0,3247.0,524.0,836112384.0,1777664.0,52916224.0,20140277760.0,0.0,0.0,
0.125,0.125,97.628,2.122,0.0,0.0,409600.0,0.0,7920.0,12331.0,836550656.0,1916928.0,51757056.0,20140859392.0,0.0,0.0,
11.735,6.117,65.918,15.605,0.125,0.499,9805824.0,0.0,24080.0,24750.0,886861824.0,2134016.0,59490304.0,20082597888.0,0.0,0.0,
27.0,15.500,52.750,4.375,0.0,0.375,655360.0,0.0,4446882.0,287368.0,995352576.0,2461696.0,62107648.0,19971162112.0,0.0,0.0,
85.459,3.218,9.654,1.549,0.0,0.119,0.0,2637824.0,5999618.0,517203.0,1223217152.0,2473984.0,63266816.0,19742126080.0,0.0,0.0,
94.625,3.250,1.125,0.625,0.0,0.375,5292032.0,73728.0,1757149.0,74292.0,1435852800.0,2490368.0,69263360.0,19523477504.0,0.0,0.0,
84.676,3.635,9.332,1.965,0.0,0.393,3252224.0,0.0,8578589.0,380917.0,1710899200.0,2494464.0,73809920.0,19243880448.0,0.0,0.0,
97.414,1.601,0.862,0.123,0.0,0.0,0.0,0.0,1618991.0,74546.0,1763360768.0,2514944.0,74326016.0,19190882304.0,0.0,0.0,
77.307,4.738,15.586,1.995,0.0,0.374,90112.0,1826816.0,4860956.0,228648.0,1896235008.0,2551808.0,78794752.0,19053502464.0,0.0,0.0,
71.625,7.375,16.875,3.750,0.0,0.375,47964160.0,0.0,4302959.0,55829.0,2916564992.0,2613248.0,103661568.0,18008244224.0,0.0,0.0,
74.471,2.491,21.669,0.623,0.125,0.623,75931648.0,65536.0,19120484.0,39248.0,3148967936.0,2674688.0,138940416.0,17740500992.0,0.0,0.0,
73.0,4.250,21.875,0.250,0.0,0.625,76652544.0,0.0,19735633.0,43712.0,3740229632.0,2727936.0,176283648.0,17111842816.0,0.0,0.0,
95.875,3.750,0.125,0.0,0.0,0.250,25190400.0,0.0,10766159.0,25989.0,3966578688.0,2740224.0,187809792.0,16873955328.0,0.0,0.0,
92.653,0.747,5.978,0.498,0.0,0.125,29466624.0,0.0,293282.0,1882.0,4041814016.0,2777088.0,201752576.0,16784740352.0,0.0,0.0,
77.985,0.498,21.517,0.0,0.0,0.0,40960.0,0.0,31935.0,7132.0,4048805888.0,2777088.0,200974336.0,16778526720.0,0.0,0.0,
75.625,0.125,24.250,0.0,0.0,0.0,0.0,57344.0,286.0,1147.0,4049018880.0,2785280.0,199737344.0,16779542528.0,0.0,0.0,
89.671,0.235,10.094,0.0,0.0,0.0,0.0,344064.0,763.0,754.0,4055724032.0,2797568.0,198852608.0,16773709824.0,0.0,0.0,
89.152,0.998,9.476,0.125,0.125,0.125,8429568.0,0.0,6583340.0,20444.0,4101533696.0,2818048.0,201994240.0,16724738048.0,0.0,0.0,
84.328,1.493,13.682,0.0,0.0,0.498,49905664.0,1425408.0,10780488.0,42749.0,4197900288.0,2850816.0,226656256.0,16603676672.0,0.0,0.0,
90.637,2.996,5.868,0.0,0.0,0.499,68919296.0,0.0,10458548.0,25322.0,4596822016.0,2887680.0,261091328.0,16170283008.0,0.0,0.0,
96.894,2.609,0.0,0.124,0.124,0.248,25042944.0,81920.0,9912272.0,21264.0,4952952832.0,2916352.0,271544320.0,15803670528.0,0.0,0.0,
96.130,3.745,0.0,0.0,0.0,0.125,21020672.0,1351680.0,1891579.0,11358.0,5060173824.0,2932736.0,280305664.0,15687671808.0,0.0,0.0,
98.876,0.999,0.125,0.0,0.0,0.0,8437760.0,0.0,3407784.0,7964.0,5166395392.0,2936832.0,284606464.0,15577145344.0,0.0,0.0,
90.387,1.623,7.990,0.0,0.0,0.0,0.0,172032.0,833384.0,2722.0,5215948800.0,2936832.0,283811840.0,15528386560.0,0.0,0.0,
76.683,0.125,23.192,0.0,0.0,0.0,4194304.0,0.0,1056560.0,8903.0,5216206848.0,2945024.0,284966912.0,15526965248.0,0.0,0.0,
78.473,1.126,20.150,0.0,0.0,0.250,12861440.0,65536.0,11696562.0,24457.0,5370630144.0,2969600.0,290037760.0,15367446528.0,0.0,0.0,
87.558,0.806,11.290,0.0,0.0,0.346,59424768.0,0.0,8105796.0,17238.0,5378453504.0,3018752.0,318193664.0,15331418112.0,0.0,0.0,
92.683,0.976,5.976,0.0,0.0,0.366,61726720.0,0.0,9145359.0,25423.0,5407952896.0,3059712.0,348917760.0,15271153664.0,0.0,0.0,
94.869,0.501,4.506,0.0,0.0,0.125,27549696.0,1409024.0,9835169.0,21097.0,5437767680.0,3080192.0,360898560.0,15229337600.0,0.0,0.0,
98.876,0.499,0.499,0.0,0.0,0.125,17047552.0,0.0,3401348.0,7614.0,5448306688.0,3084288.0,368295936.0,15211397120.0,0.0,0.0,
77.903,0.125,21.973,0.0,0.0,0.0,0.0,57344.0,557271.0,6873.0,5447995392.0,3096576.0,367788032.0,15212204032.0,0.0,0.0,
75.594,0.125,24.030,0.125,0.0,0.125,8192.0,0.0,4156600.0,11121.0,5448097792.0,3108864.0,366530560.0,15213346816.0,0.0,0.0,
