"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-512mb-1-localhost.csv",,,,"Date:","08 Aug 2016 16:21:20 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.730,0.422,98.481,0.283,0.009,0.075,3400236.492,877034.282,0.0,0.0,2823557120.0,647778304.0,16212082688.0,1347678208.0,0.0,0.082,
22.222,3.371,73.908,0.0,0.125,0.375,0.0,0.0,231151.0,311444.0,2882531328.0,647782400.0,16213078016.0,1287704576.0,0.0,0.0,
27.091,1.248,71.536,0.125,0.0,0.0,0.0,1646592.0,136527.0,233244.0,2969583616.0,647790592.0,16213123072.0,1200599040.0,0.0,0.0,
19.375,0.750,79.875,0.0,0.0,0.0,0.0,778240.0,17452.0,8350.0,2988040192.0,647798784.0,16213118976.0,1182138368.0,0.0,0.0,
9.352,0.249,90.274,0.0,0.0,0.125,0.0,90112.0,32466.0,301480.0,2991325184.0,647798784.0,16213135360.0,1178836992.0,0.0,0.0,
10.750,0.375,88.750,0.125,0.0,0.0,0.0,2686976.0,47418.0,191748.0,2994761728.0,647806976.0,16213131264.0,1175396352.0,0.0,0.0,
0.125,0.375,99.001,0.0,0.0,0.499,0.0,0.0,397726.0,6555254.0,2995363840.0,647806976.0,16213155840.0,1174769664.0,0.0,0.0,
0.125,0.250,99.500,0.0,0.0,0.125,0.0,65536.0,286592.0,6676388.0,2995064832.0,647815168.0,16213159936.0,1175056384.0,0.0,0.0,
0.250,0.125,99.251,0.0,0.125,0.250,0.0,409600.0,198982.0,4096464.0,2996453376.0,647819264.0,16213164032.0,1173659648.0,0.0,0.0,
0.0,0.250,99.501,0.0,0.0,0.250,0.0,0.0,276268.0,6205874.0,2996019200.0,647819264.0,16213172224.0,1174085632.0,0.0,0.0,
0.250,0.125,99.499,0.0,0.0,0.125,0.0,0.0,208776.0,4391592.0,2995892224.0,647819264.0,16213176320.0,1174208512.0,0.0,0.0,
0.249,0.125,99.501,0.0,0.0,0.125,0.0,32768.0,140823.0,2763761.0,2995331072.0,647823360.0,16213176320.0,1174765568.0,0.0,0.0,
0.874,0.125,98.627,0.125,0.0,0.250,0.0,3620864.0,160350.0,3831558.0,2994855936.0,647843840.0,16213258240.0,1175138304.0,0.0,0.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,229376.0,95615.0,1691130.0,2994470912.0,647847936.0,16213254144.0,1175523328.0,0.0,0.0,
0.375,0.0,99.625,0.0,0.0,0.0,0.0,8192.0,80894.0,1279053.0,2994245632.0,647847936.0,16213352448.0,1175650304.0,0.0,0.0,
1.248,0.250,98.252,0.0,0.0,0.250,0.0,0.0,27773.0,120721.0,2993889280.0,647847936.0,16213786624.0,1175572480.0,0.0,0.0,
1.124,6.367,85.768,0.0,0.250,6.492,0.0,0.0,3255122.0,18648502.0,2995736576.0,648814592.0,16214409216.0,1172135936.0,0.0,0.0,
0.250,4.875,89.0,0.0,0.125,5.750,90112.0,2023424.0,8161070.0,105091823.0,2995183616.0,649019392.0,16215003136.0,1171890176.0,0.0,0.0,
0.125,10.710,73.225,0.249,0.374,15.318,114688.0,4546560.0,9045502.0,68552315.0,2994864128.0,649039872.0,16214982656.0,1172209664.0,0.0,0.0,
0.125,4.125,90.250,0.0,0.250,5.250,0.0,0.0,9572689.0,112461705.0,2995134464.0,649060352.0,16215056384.0,1171845120.0,0.0,0.0,
0.0,2.253,95.119,0.0,0.125,2.503,8192.0,0.0,2539593.0,56290915.0,2994679808.0,649060352.0,16215068672.0,1172287488.0,0.0,0.0,
0.125,3.741,90.025,0.0,0.249,5.860,0.0,0.0,3448237.0,76427599.0,2993836032.0,649060352.0,16215072768.0,1173127168.0,0.0,0.0,
0.250,4.500,88.500,0.0,0.375,6.375,0.0,114688.0,5234091.0,114648307.0,2993446912.0,649076736.0,16215056384.0,1173516288.0,0.0,0.0,
0.125,2.372,94.507,0.0,0.125,2.871,0.0,2129920.0,3866471.0,84679275.0,2993512448.0,649080832.0,16215080960.0,1173422080.0,0.0,0.0,
0.125,2.747,93.134,0.0,0.125,3.870,0.0,0.0,2347670.0,52173253.0,2993238016.0,649080832.0,16215101440.0,1173676032.0,0.0,0.0,
0.750,4.250,89.250,0.0,0.125,5.625,0.0,0.0,4025946.0,88973196.0,2993418240.0,649080832.0,16215351296.0,1173245952.0,0.0,0.0,
1.250,2.125,94.125,0.0,0.125,2.375,0.0,0.0,3502496.0,66922432.0,2995179520.0,649080832.0,16215826432.0,1171009536.0,0.0,0.0,
0.375,0.375,99.001,0.0,0.0,0.250,0.0,65536.0,878668.0,13995166.0,2994790400.0,649089024.0,16216100864.0,1171116032.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,2260992.0,63687.0,549279.0,2994765824.0,649097216.0,16216117248.0,1171116032.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,52837.0,44263.0,2994659328.0,649097216.0,16216158208.0,1171181568.0,0.0,0.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,0.0,174962.0,13271.0,2994642944.0,649097216.0,16216174592.0,1171181568.0,0.0,0.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,180389.0,428661.0,2994438144.0,649097216.0,16216379392.0,1171181568.0,0.0,0.0,
0.0,0.125,99.750,0.0,0.0,0.125,0.0,253952.0,178277.0,1106249.0,2994536448.0,649105408.0,16216399872.0,1171054592.0,0.0,0.0,
0.125,0.0,99.750,0.0,0.125,0.0,0.0,0.0,185424.0,117833.0,2994495488.0,649105408.0,16216600576.0,1170894848.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,0.0,1941504.0,144374.0,13159.0,2994438144.0,649105408.0,16216657920.0,1170894848.0,0.0,0.0,
0.249,0.0,99.626,0.0,0.0,0.125,0.0,0.0,69819.0,11357.0,2994221056.0,649105408.0,16216748032.0,1171021824.0,0.0,0.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,57344.0,44357.0,13319.0,2994196480.0,649109504.0,16216776704.0,1171013632.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,2326528.0,56681.0,20122.0,2993803264.0,649117696.0,16216768512.0,1171406848.0,0.0,0.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,1423568.0,50673.0,2993332224.0,649121792.0,16217870336.0,1170771968.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,0.0,3145728.0,31233.0,8821.0,2993115136.0,649125888.0,16218066944.0,1170788352.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,32650.0,9305.0,2993070080.0,649125888.0,16218103808.0,1170796544.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,32873.0,9057.0,2992832512.0,649134080.0,16218099712.0,1171030016.0,0.0,0.0,
0.249,0.0,99.751,0.0,0.0,0.0,0.0,32768.0,28270.0,8149.0,2992676864.0,649142272.0,16218095616.0,1171181568.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,34030.0,9365.0,2992500736.0,649142272.0,16218099712.0,1171353600.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,90112.0,35440.0,9958.0,2992492544.0,649146368.0,16218103808.0,1171353600.0,0.0,0.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,0.0,28302.0,8023.0,2992390144.0,649146368.0,16218103808.0,1171456000.0,0.0,0.0,
