"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-256mb-1-ravenleader.csv",,,,"Date:","14 Aug 2016 19:19:40 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.719,0.457,98.366,0.318,0.010,0.130,4282469.805,815723.208,0.0,0.0,3050876928.0,1345622016.0,16412860416.0,221736960.0,249.631,5305.299,830578688.0,20143841280.0,
19.327,1.621,78.678,0.125,0.0,0.249,0.0,1204224.0,56558.0,58446.0,3112333312.0,1345622016.0,16413663232.0,159477760.0,0.0,0.0,830578688.0,20143841280.0,
27.785,2.628,69.086,0.0,0.0,0.501,0.0,0.0,77442.0,91327.0,3196747776.0,1345622016.0,16413790208.0,74936320.0,0.0,0.0,830578688.0,20143841280.0,
26.185,1.746,71.696,0.0,0.0,0.374,0.0,8192.0,200526.0,255154.0,3211722752.0,1345622016.0,16413794304.0,59957248.0,0.0,0.0,830578688.0,20143841280.0,
9.114,0.499,90.012,0.0,0.125,0.250,0.0,8192.0,10061410.0,196201.0,3211538432.0,1345622016.0,16413802496.0,60133376.0,0.0,0.0,830578688.0,20143841280.0,
15.730,0.624,83.396,0.125,0.0,0.125,0.0,2826240.0,3086123.0,42980.0,3239952384.0,1334161408.0,16410492928.0,46489600.0,0.0,0.0,830578688.0,20143841280.0,
5.382,0.250,94.368,0.0,0.0,0.0,0.0,532480.0,42843.0,307416.0,3246276608.0,1328480256.0,16409333760.0,47005696.0,0.0,0.0,830578688.0,20143841280.0,
4.619,0.999,94.132,0.0,0.0,0.250,0.0,8192.0,42066.0,157012.0,3276578816.0,1305755648.0,16400560128.0,48201728.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.625,99.0,0.0,0.0,0.250,0.0,0.0,334536.0,4974223.0,3276144640.0,1305755648.0,16400621568.0,48574464.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.249,99.252,0.0,0.0,0.374,0.0,0.0,330092.0,6144444.0,3276140544.0,1305755648.0,16400625664.0,48574464.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.499,98.876,0.0,0.125,0.375,8192.0,40960.0,219520.0,5079204.0,3276251136.0,1305763840.0,16400633856.0,48447488.0,0.0,0.0,830578688.0,20143841280.0,
0.375,0.375,98.876,0.125,0.0,0.250,0.0,507904.0,293457.0,6411602.0,3275948032.0,1305772032.0,16400629760.0,48746496.0,0.0,0.0,830578688.0,20143841280.0,
