"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven02",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-1gb-1-raven02.csv",,,,"Date:","14 Aug 2016 19:33:05 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.302,0.250,98.154,0.252,0.005,0.036,999015.800,880789.929,0.0,0.0,1056915456.0,5455872.0,54771712.0,19913940992.0,0.0,0.065,196608.0,21475966976.0,
0.0,0.501,87.610,11.890,0.0,0.0,1728512.0,81920.0,2640.0,1197.0,1056665600.0,6316032.0,53780480.0,19914321920.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,94.132,5.493,0.0,0.0,4915200.0,868352.0,486.0,403.0,1056518144.0,6688768.0,55197696.0,19912679424.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,298609.0,297521.0,1056550912.0,6688768.0,54059008.0,19913785344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4218880.0,0.0,978.0,937.0,1056190464.0,6692864.0,55361536.0,19912839168.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.125,0.0,0.0,106496.0,0.0,2278.0,403.0,1056493568.0,6701056.0,54222848.0,19913666560.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.625,0.250,0.0,0.0,4251648.0,729088.0,678.0,403.0,1055739904.0,6721536.0,55394304.0,19913228288.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,786.0,937.0,1055559680.0,6721536.0,54177792.0,19914625024.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.626,0.125,0.125,0.0,4218880.0,0.0,2406.0,403.0,1055260672.0,6725632.0,55480320.0,19913617408.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,550.0,403.0,1055375360.0,6725632.0,54349824.0,19914633216.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4210688.0,122880.0,1106.0,1015.0,1054740480.0,6733824.0,55541760.0,19914067968.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,40960.0,3046.0,531.0,1054949376.0,6742016.0,54435840.0,19914956800.0,0.0,0.0,196608.0,21475966976.0,
4.750,1.625,91.375,2.125,0.0,0.125,4694016.0,0.0,934.0,403.0,1056161792.0,6852608.0,56532992.0,19911536640.0,0.0,0.0,196608.0,21475966976.0,
11.236,10.612,53.059,24.594,0.0,0.499,950272.0,0.0,3114108.0,267276.0,1125072896.0,7016448.0,59363328.0,19839631360.0,0.0,0.0,196608.0,21475966976.0,
21.420,29.141,46.077,2.740,0.125,0.498,4210688.0,0.0,1476730.0,106165.0,1200320512.0,7016448.0,61677568.0,19762069504.0,0.0,0.0,196608.0,21475966976.0,
54.895,5.204,18.340,20.942,0.0,0.620,212992.0,0.0,4078600.0,504355.0,1404035072.0,7110656.0,64483328.0,19555454976.0,0.0,0.0,196608.0,21475966976.0,
94.498,2.871,1.077,1.555,0.0,0.0,4218880.0,49152.0,2499692.0,112327.0,1590755328.0,7122944.0,66838528.0,19366367232.0,0.0,0.0,196608.0,21475966976.0,
89.651,3.242,3.242,3.491,0.0,0.374,32768.0,3031040.0,1104460.0,49617.0,1790980096.0,7139328.0,67801088.0,19165163520.0,0.0,0.0,196608.0,21475966976.0,
66.375,5.125,7.250,20.625,0.125,0.500,4210688.0,0.0,3697416.0,174775.0,2002665472.0,7139328.0,72720384.0,18948558848.0,0.0,0.0,196608.0,21475966976.0,
79.443,2.904,5.110,12.079,0.116,0.348,73728.0,0.0,4346418.0,199547.0,2205716480.0,7143424.0,75112448.0,18743111680.0,0.0,0.0,196608.0,21475966976.0,
97.570,2.066,0.243,0.122,0.0,0.0,4218880.0,0.0,555584.0,30987.0,2317037568.0,7151616.0,76435456.0,18630459392.0,0.0,0.0,196608.0,21475966976.0,
81.700,3.542,2.597,11.688,0.0,0.472,0.0,122880.0,1300114.0,55369.0,2379603968.0,7192576.0,80896000.0,18563391488.0,0.0,0.0,196608.0,21475966976.0,
77.910,6.349,11.111,4.233,0.0,0.397,4284416.0,2441216.0,4705042.0,237591.0,2710523904.0,7221248.0,83361792.0,18229977088.0,0.0,0.0,196608.0,21475966976.0,
62.716,2.099,11.852,23.086,0.0,0.247,81149952.0,0.0,952568.0,58746.0,3064020992.0,7303168.0,128692224.0,17831067648.0,0.0,0.0,196608.0,21475966976.0,
63.342,4.738,16.085,15.337,0.0,0.499,125542400.0,0.0,614.0,693.0,3623092224.0,7421952.0,205418496.0,17195151360.0,0.0,0.0,196608.0,21475966976.0,
23.250,3.375,39.375,33.250,0.0,0.750,137101312.0,0.0,1597.0,3022.0,4097695744.0,7487488.0,268308480.0,16657592320.0,0.0,0.0,196608.0,21475966976.0,
17.125,1.875,36.500,43.875,0.0,0.625,136011776.0,2187264.0,3235.0,2954.0,4331401216.0,7565312.0,330694656.0,16361422848.0,0.0,0.0,196608.0,21475966976.0,
9.102,0.623,48.254,41.521,0.0,0.499,127500288.0,73728.0,1820.0,3917.0,4331646976.0,7647232.0,393609216.0,16298180608.0,0.0,0.0,196608.0,21475966976.0,
22.153,1.126,38.423,38.048,0.0,0.250,124207104.0,57344.0,918.0,1227.0,4333948928.0,7716864.0,461586432.0,16227831808.0,0.0,0.0,196608.0,21475966976.0,
9.238,0.749,53.059,36.579,0.0,0.375,128155648.0,0.0,59264.0,9261.0,4334833664.0,7774208.0,524541952.0,16163934208.0,0.0,0.0,196608.0,21475966976.0,
23.441,0.998,41.521,33.666,0.125,0.249,135610368.0,0.0,5558.0,1341.0,4339630080.0,7843840.0,600006656.0,16083603456.0,0.0,0.0,196608.0,21475966976.0,
50.803,1.236,28.307,19.407,0.0,0.247,141180928.0,8192.0,848.0,1471.0,4341968896.0,7909376.0,653090816.0,16028114944.0,0.0,0.0,196608.0,21475966976.0,
81.625,2.375,5.250,10.625,0.0,0.125,118824960.0,57344.0,5384.0,7667.0,4342996992.0,8056832.0,783429632.0,15896600576.0,0.0,0.0,196608.0,21475966976.0,
89.014,3.620,1.748,5.243,0.0,0.375,135749632.0,0.0,1418.0,2301.0,4347183104.0,8220672.0,941101056.0,15734579200.0,0.0,0.0,196608.0,21475966976.0,
83.582,6.841,4.726,4.602,0.0,0.249,143859712.0,0.0,3798.0,1227.0,4358012928.0,8458240.0,1165209600.0,15499403264.0,0.0,0.0,196608.0,21475966976.0,
54.182,7.615,19.975,17.728,0.0,0.499,139182080.0,256557056.0,3092.0,7199.0,4373565440.0,8716288.0,1430589440.0,15218212864.0,0.0,0.0,196608.0,21475966976.0,
28.750,1.875,34.750,34.250,0.0,0.375,135757824.0,271007744.0,1894.0,693.0,4408139776.0,8830976.0,1531248640.0,15082864640.0,0.0,0.0,196608.0,21475966976.0,
34.125,3.500,40.125,21.750,0.0,0.500,140656640.0,127246336.0,912.0,1471.0,4446375936.0,8962048.0,1658519552.0,14917226496.0,0.0,0.0,196608.0,21475966976.0,
24.500,1.0,48.250,25.875,0.125,0.250,139288576.0,0.0,1562.0,6969.0,4485799936.0,9019392.0,1710485504.0,14825779200.0,0.0,0.0,196608.0,21475966976.0,
27.148,2.366,42.217,27.895,0.0,0.374,132317184.0,0.0,870.0,693.0,4526993408.0,9154560.0,1843535872.0,14651400192.0,0.0,0.0,196608.0,21475966976.0,
48.941,2.242,22.167,26.027,0.0,0.623,130736128.0,260202496.0,1614.0,2139.0,4599013376.0,9232384.0,1926119424.0,14496718848.0,0.0,0.0,196608.0,21475966976.0,
63.705,1.752,15.144,18.899,0.0,0.501,127770624.0,261611520.0,3554.0,7610.0,4626833408.0,9330688.0,2020253696.0,14374666240.0,0.0,0.0,196608.0,21475966976.0,
64.882,6.351,11.333,16.936,0.125,0.374,139681792.0,130195456.0,1120.0,937.0,4688445440.0,9568256.0,2232512512.0,14100557824.0,0.0,0.0,196608.0,21475966976.0,
60.576,5.131,23.279,10.638,0.0,0.375,139567104.0,0.0,2384.0,1471.0,4805677056.0,9760768.0,2410708992.0,13804937216.0,0.0,0.0,196608.0,21475966976.0,
51.746,3.367,32.668,11.970,0.0,0.249,137232384.0,0.0,2662.0,7214.0,4866977792.0,9916416.0,2567933952.0,13586255872.0,0.0,0.0,196608.0,21475966976.0,
40.274,3.865,38.778,16.459,0.125,0.499,141860864.0,266117120.0,614.0,693.0,4901617664.0,10063872.0,2719612928.0,13399789568.0,0.0,0.0,196608.0,21475966976.0,
35.456,3.496,43.571,16.854,0.0,0.624,132898816.0,260104192.0,598.0,1227.0,4948819968.0,10190848.0,2845720576.0,13226352640.0,0.0,0.0,196608.0,21475966976.0,
28.055,2.369,50.499,18.579,0.0,0.499,140304384.0,248881152.0,3290.0,6970.0,4942966784.0,10321920.0,2951065600.0,13126729728.0,0.0,0.0,196608.0,21475966976.0,
53.491,1.496,25.436,19.327,0.125,0.125,133906432.0,0.0,486.0,693.0,4942942208.0,10424320.0,3046477824.0,13031239680.0,0.0,0.0,196608.0,21475966976.0,
54.931,2.996,24.594,17.228,0.0,0.250,132464640.0,0.0,918.0,1227.0,4943761408.0,10584064.0,3198242816.0,12878495744.0,0.0,0.0,196608.0,21475966976.0,
46.375,5.625,19.875,27.625,0.0,0.500,133963776.0,267722752.0,6728.0,9566.0,4949303296.0,10776576.0,3385597952.0,12685406208.0,0.0,0.0,196608.0,21475966976.0,
51.0,2.625,23.625,22.375,0.0,0.375,140943360.0,257171456.0,870.0,693.0,4975427584.0,10903552.0,3502137344.0,12542615552.0,0.0,0.0,196608.0,21475966976.0,
48.065,3.620,28.714,19.351,0.0,0.250,140746752.0,59973632.0,2994.0,37475.0,4976525312.0,11063296.0,3643842560.0,12399652864.0,0.0,0.0,196608.0,21475966976.0,
39.201,4.245,39.700,16.604,0.0,0.250,138960896.0,0.0,4554.0,7040.0,4980334592.0,11247616.0,3830235136.0,12209266688.0,0.0,0.0,196608.0,21475966976.0,
35.331,1.498,41.074,21.848,0.0,0.250,139132928.0,0.0,614.0,693.0,4986773504.0,11337728.0,3916062720.0,12116910080.0,0.0,0.0,196608.0,21475966976.0,
45.056,3.504,35.169,15.895,0.0,0.375,138723328.0,276471808.0,3232.0,937.0,4999196672.0,11493376.0,4057853952.0,11962540032.0,0.0,0.0,196608.0,21475966976.0,
57.980,2.743,16.085,22.569,0.125,0.499,129130496.0,260005888.0,3384.0,8236.0,4998803456.0,11612160.0,4185890816.0,11834777600.0,0.0,0.0,196608.0,21475966976.0,
48.814,3.246,19.975,27.466,0.0,0.499,141746176.0,221151232.0,4478.0,19167.0,4991479808.0,11763712.0,4318781440.0,11709059072.0,0.0,0.0,196608.0,21475966976.0,
40.574,5.868,32.834,20.350,0.0,0.375,143925248.0,40960.0,992.0,937.0,5024591872.0,11980800.0,4521390080.0,11473121280.0,0.0,0.0,196608.0,21475966976.0,
43.875,1.250,34.625,20.0,0.0,0.250,141164544.0,0.0,1988.0,7748.0,5045514240.0,12066816.0,4614807552.0,11358695424.0,0.0,0.0,196608.0,21475966976.0,
50.312,2.497,26.342,20.350,0.0,0.499,135176192.0,276144128.0,1066.0,1117.0,5057503232.0,12181504.0,4736847872.0,11224551424.0,0.0,0.0,196608.0,21475966976.0,
39.500,5.375,25.0,29.625,0.0,0.500,127737856.0,258088960.0,4886.0,19835.0,5071298560.0,12365824.0,4910952448.0,11036467200.0,0.0,0.0,196608.0,21475966976.0,
40.200,3.371,29.838,25.968,0.125,0.499,140886016.0,191004672.0,4828.0,14282.0,5061890048.0,12513280.0,5044465664.0,10912215040.0,0.0,0.0,196608.0,21475966976.0,
49.750,0.875,33.125,16.0,0.0,0.250,144719872.0,0.0,486.0,693.0,5066571776.0,12587008.0,5111549952.0,10840375296.0,0.0,0.0,196608.0,21475966976.0,
58.853,5.985,13.716,21.197,0.0,0.249,147382272.0,34340864.0,4570.0,9079.0,5080399872.0,12771328.0,5285732352.0,10652180480.0,0.0,0.0,196608.0,21475966976.0,
44.556,4.380,10.889,39.800,0.0,0.375,133300224.0,246693888.0,2916.0,11758.0,5084700672.0,12939264.0,5450231808.0,10483212288.0,0.0,0.0,196608.0,21475966976.0,
35.367,4.234,21.544,38.232,0.125,0.498,126730240.0,260415488.0,1822.0,3739.0,5097783296.0,13078528.0,5593874432.0,10326347776.0,0.0,0.0,196608.0,21475966976.0,
27.840,3.620,36.829,31.336,0.0,0.375,139665408.0,172343296.0,1926.0,6017.0,5136568320.0,13230080.0,5721178112.0,10160107520.0,0.0,0.0,196608.0,21475966976.0,
