"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.438187,0.114781,99.2805,0.156156,0.0015625,0.00896875,214163,329682,0,0,9.61462e+08,1.68486e+06,5.42092e+07,2.00137e+10,82.8168,146.562,
0.0703125,0.0273438,99.5551,0.335781,0.00390625,0.0078125,2.39974e+06,38400,4940.12,2187.06,9.61106e+08,1.69306e+06,5.45484e+07,2.00137e+10,0,0,
0.0742188,0.0625,99.4885,0.367094,0,0.0078125,1.60486e+06,62464,10187.2,9860.22,9.60835e+08,1.70995e+06,5.43708e+07,2.00142e+10,0,0,
0.0546875,0.0585938,99.7971,0.0858437,0,0.00390625,1.06317e+06,0,19184.5,10076.2,9.60573e+08,1.71149e+06,5.38637e+07,2.00149e+10,0,0,
0.0585938,0.0351562,99.5631,0.32775,0,0.015625,3.43731e+06,47616,1085.72,538.875,9.6034e+08,1.71597e+06,5.45211e+07,2.00145e+10,0,0,
0.0507812,0.0507812,99.4067,0.472406,0.00390625,0.015625,2.41075e+06,353536,19252.6,19122.8,9.59958e+08,1.73581e+06,5.47169e+07,2.00147e+10,0,0,
0.0664062,0.0429688,99.6762,0.210687,0,0.00390625,1.59283e+06,85504,47621.8,46958.7,9.59702e+08,1.7431e+06,5.45156e+07,2.00151e+10,0,0,
0.0937188,0.105438,99.2037,0.538719,0.0078125,0.0507812,1.17402e+06,821760,615227,585829,9.5954e+08,1.77459e+06,5.51736e+07,2.00146e+10,0,0,
0.117031,0.085875,99.3252,0.444719,0.00390625,0.0234062,3.42246e+06,257792,600216,513499,9.59508e+08,1.78739e+06,5.59754e+07,2.00138e+10,0,0,
0.464844,0.0898438,99.1447,0.273344,0.00390625,0.0234375,2.36083e+06,0,250593,19358.8,9.60592e+08,1.79072e+06,5.6405e+07,2.00123e+10,0,0,
0.717063,0.0663438,98.9983,0.198875,0,0.0195,1.62458e+06,4352,234907,9713.56,9.61566e+08,1.79392e+06,5.63478e+07,2.00114e+10,0,0,
0.821281,0.0742812,98.8663,0.214813,0,0.0234375,871168,420352,96270,4591.84,9.63222e+08,1.79917e+06,5.59255e+07,2.00101e+10,0,0,
0.581375,0.0780938,98.8761,0.441219,0,0.0234375,3.64058e+06,1.40109e+06,191465,9049.19,9.64044e+08,1.81389e+06,5.67388e+07,2.00085e+10,0,0,
0.701531,0.066375,98.9393,0.281219,0,0.0116875,2.39667e+06,17664,146393,11047.1,9.64019e+08,1.8199e+06,5.7034e+07,2.00082e+10,0,0,
0.65475,0.05075,99.1893,0.105375,0,0,1.32378e+06,1536,40977.2,31626.2,9.64481e+08,1.82118e+06,5.66796e+07,2.00081e+10,0,0,
0.644531,0.0625,99.1291,0.144375,0.00390625,0.015625,1.32506e+06,5120,77042.9,3937.69,9.65378e+08,1.824e+06,5.63447e+07,2.00075e+10,0,0,
0.835938,0.0625,98.8283,0.269406,0,0.00390625,3.16877e+06,15616,117497,4881.16,9.67374e+08,1.82784e+06,5.69763e+07,2.00049e+10,0,0,
1.22659,0.0855625,98.3371,0.327625,0,0.0234062,2.6647e+06,41216,52515.6,2796.56,9.68163e+08,1.83923e+06,5.74419e+07,2.00036e+10,0,0,
0.985906,0.0624375,98.8737,0.0780312,0,0,1.31994e+06,14592,51552.3,10336,9.68273e+08,1.84192e+06,5.70909e+07,2.00039e+10,0,0,
0.916875,0.0936875,98.8763,0.113219,0,0,1.32378e+06,7168,2911.75,645.125,9.69856e+08,1.8441e+06,5.69276e+07,2.00025e+10,0,0,
1.26406,0.117094,98.3808,0.230313,0,0.0078125,3.17312e+06,1536,623.5,633.688,9.73263e+08,1.84794e+06,5.78285e+07,1.99981e+10,0,0,
1.80425,0.0936562,97.8291,0.261469,0,0.0117188,2.65626e+06,275968,189847,249234,9.73315e+08,1.85536e+06,5.88453e+07,1.99971e+10,0,0,
1.22266,0.0546875,98.5314,0.179625,0,0.0117188,1.07341e+06,648192,279243,219609,9.73264e+08,1.86547e+06,5.84415e+07,1.99975e+10,0,0,
0.195312,0.0625,99.5744,0.160094,0,0.0078125,1.65811e+06,417792,1036.75,1291.81,9.73175e+08,1.87149e+06,5.83178e+07,1.99977e+10,0,0,
7.97159,2.75372,83.352,5.66919,0.0078125,0.245781,3.2983e+06,4352,323952,104786,9.86302e+08,2.09318e+06,5.9919e+07,1.99828e+10,0,0,
10.5595,8.60287,53.1395,27.3938,0.0155937,0.28875,3.59347e+06,93952,2.53551e+06,500458,1.04846e+09,2.17203e+06,6.39208e+07,1.99165e+10,0,0,
27.8788,26.8794,42.7359,2.12109,0.0351562,0.34975,1.34477e+06,861696,2.35447e+06,232535,1.14835e+09,2.18867e+06,6.51849e+07,1.98154e+10,0,0,
55.5308,4.04297,25.5437,14.515,0.0147187,0.352656,1.30867e+06,857344,3.07591e+06,363838,1.32907e+09,2.3191e+06,6.79574e+07,1.96317e+10,0,0,
