"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0625,0.444938,91.5842,7.85013,0,0.0585625,3.29728e+06,365568,3115.06,1929.56,1.0116e+09,6.70694e+06,2.29489e+08,1.97833e+10,0,0,6.83315e+06,2.14693e+10,
0.0664062,0.518688,93.3918,5.996,0.00390625,0.0234375,3.77651e+06,275712,4015.19,87347.2,1.00886e+09,5.78586e+06,1.51078e+08,1.98654e+10,0,0,6.83315e+06,2.14693e+10,
0.0625,0.367094,94.9499,4.57784,0.00390625,0.0390625,3.27245e+06,254208,20486.2,53784.3,1.00473e+09,6.05696e+06,5.64721e+07,1.99638e+10,0,0,6.83315e+06,2.14693e+10,
0.0703125,0.1405,95.1766,4.57775,0,0.0351562,2.85312e+06,67072,3262.75,105543,1.00471e+09,6.29005e+06,5.65933e+07,1.99635e+10,0,0,6.83315e+06,2.14693e+10,
0.230687,0.234406,95.3734,4.12269,0.0078125,0.03125,2.66906e+06,327680,9507.75,9468.28,1.00526e+09,6.54554e+06,5.68022e+07,1.99625e+10,0,0,6.83315e+06,2.14693e+10,
0.565125,0.156063,95.7156,3.52422,0.00390625,0.035125,2.54182e+06,197632,231325,14496.8,1.00655e+09,6.76045e+06,5.70683e+07,1.99607e+10,0,0,6.83315e+06,2.14693e+10,
0.882812,0.13275,96.1901,2.76316,0.00390625,0.0273438,2.29734e+06,144384,235983,19084.2,1.00841e+09,6.91418e+06,5.71368e+07,1.99586e+10,0,0,6.83315e+06,2.14693e+10,
0.515062,0.152281,96.9004,2.40909,0,0.0234375,2.3959e+06,37888,141477,33050.3,1.00946e+09,7.0537e+06,5.73663e+07,1.99572e+10,0,0,6.83315e+06,2.14693e+10,
0.66925,0.159937,96.7592,2.37288,0.00778125,0.0311875,2.60813e+06,12800,209616,18228.5,1.01037e+09,7.21587e+06,5.76247e+07,1.99559e+10,0,0,6.83315e+06,2.14693e+10,
1.00228,0.480219,95.7747,2.69622,0.00390625,0.0429375,2.45555e+06,200192,191927,40698.2,1.01245e+09,7.36051e+06,5.79215e+07,1.99534e+10,0,0,6.83315e+06,2.14693e+10,
3.70997,1.15728,91.415,3.63206,0.00778125,0.0779688,2.34854e+06,140288,358989,66965.1,1.02462e+09,7.49645e+06,5.87414e+07,1.99402e+10,0,0,6.83315e+06,2.14693e+10,
8.41397,2.62216,85.4612,3.38981,0.0117188,0.101406,2.528e+06,182272,1.0323e+06,79005.8,1.05101e+09,7.60653e+06,5.97111e+07,1.99128e+10,0,0,6.83315e+06,2.14693e+10,
14.4499,2.26681,80.8058,2.36603,0.00753125,0.104,2.23923e+06,78592,934886,75348.6,1.09054e+09,7.72838e+06,6.04456e+07,1.98724e+10,0,0,6.83315e+06,2.14693e+10,
18.3712,1.7115,77.2913,2.51531,0.0115625,0.0993125,2.54618e+06,96256,917429,66673.2,1.13933e+09,7.85997e+06,6.15936e+07,1.98223e+10,0,0,6.83315e+06,2.14693e+10,
23.3749,2.09881,71.2462,3.10566,0.0116875,0.162719,2.37338e+06,366592,1.2293e+06,86437.5,1.18854e+09,8.00102e+06,6.29358e+07,1.97716e+10,0,0,6.83315e+06,2.14693e+10,
30.7367,4.76128,59.0744,5.19091,0.0194375,0.217406,2.66394e+06,445696,1.67572e+06,198103,1.26167e+09,8.12365e+06,6.52589e+07,1.9696e+10,0,0,6.83315e+06,2.14693e+10,
39.0232,5.41941,52.1687,3.15987,0.01925,0.209688,8.3264e+06,321792,2.4389e+06,206214,1.3694e+09,8.26381e+06,7.06135e+07,1.95828e+10,0,0,6.83315e+06,2.14693e+10,
48.0972,3.62044,44.4962,3.50072,0.0193437,0.266219,2.17996e+07,285440,2.09917e+06,1.73131e+06,1.54378e+09,8.38362e+06,8.29503e+07,1.9396e+10,0,0,6.83315e+06,2.14693e+10,
47.2952,2.39587,45.8938,4.12319,0.0155625,0.276344,2.59181e+07,2304,3.25036e+06,1.44948e+06,1.67334e+09,8.48269e+06,9.67621e+07,1.92525e+10,0,0,6.83315e+06,2.14693e+10,
48.4743,2.18391,44.081,4.94506,0.0194687,0.296281,3.67762e+07,570880,6.70703e+06,478427,1.80368e+09,8.59213e+06,1.15282e+08,1.91035e+10,0,0,6.83315e+06,2.14693e+10,
48.228,2.35591,43.7233,5.2725,0.0265937,0.393906,5.81089e+07,542976,8.63936e+06,2.66721e+06,1.98274e+09,8.69325e+06,1.45074e+08,1.88946e+10,0,0,6.83315e+06,2.14693e+10,
44.3785,2.10962,46.1716,6.90256,0.0234062,0.4145,7.63832e+07,356864,1.06409e+07,8.81013e+06,2.12204e+09,8.78234e+06,1.89996e+08,1.87103e+10,0,0,6.83315e+06,2.14693e+10,
42.6738,2.53369,46.4291,7.848,0.0390625,0.4765,9.2247e+07,314368,1.00519e+07,1.24249e+07,2.24428e+09,8.8695e+06,2.53304e+08,1.85246e+10,0,0,6.83315e+06,2.14693e+10,
40.8118,2.72478,47.9828,7.96272,0.0311562,0.48675,1.0564e+08,202240,1.1496e+07,1.32376e+07,2.35589e+09,8.98995e+06,3.22717e+08,1.83435e+10,0,0,6.83315e+06,2.14693e+10,
44.8909,2.32444,46.5394,5.78994,0.0271875,0.428187,9.53795e+07,6.72333e+06,1.19766e+07,1.08627e+07,2.46875e+09,9.13818e+06,3.90486e+08,1.81627e+10,0,0,6.83315e+06,2.14693e+10,
39.8341,2.52119,49.2365,7.83422,0.0389063,0.535219,1.07408e+08,1.73087e+07,1.07931e+07,1.09764e+07,2.59687e+09,9.29536e+06,4.74193e+08,1.79507e+10,0,0,6.83315e+06,2.14693e+10,
35.9046,2.98753,49.7047,10.8041,0.0504062,0.548875,1.17588e+08,3.15479e+07,1.38456e+07,1.17168e+07,2.6809e+09,9.47546e+06,5.77914e+08,1.77628e+10,0,0,6.83315e+06,2.14693e+10,
32.5801,2.44578,49.7355,14.5809,0.0233125,0.634562,1.19653e+08,5.88196e+07,1.22069e+07,1.33642e+07,2.72215e+09,9.64262e+06,6.72558e+08,1.76267e+10,0,0,6.83315e+06,2.14693e+10,
32.1665,2.07016,52.0026,13.2658,0.035125,0.460281,1.01345e+08,4.62461e+07,1.34768e+07,1.16928e+07,2.74154e+09,9.79034e+06,7.56296e+08,1.75235e+10,0,0,6.83315e+06,2.14693e+10,
34.5947,2.43691,50.1712,12.3763,0.0273438,0.393469,9.34728e+07,3.74124e+07,8.23016e+06,1.36197e+07,2.76785e+09,9.9776e+06,8.49011e+08,1.74042e+10,0,0,6.83315e+06,2.14693e+10,
38.0245,3.22891,48.4735,9.81003,0.0310937,0.431938,1.01747e+08,5.68118e+07,7.21383e+06,6.05478e+06,2.7983e+09,1.01773e+07,9.59136e+08,1.72635e+10,0,0,6.83315e+06,2.14693e+10,
35.1746,2.29853,49.728,12.1786,0.0273125,0.59325,1.09819e+08,7.63651e+07,1.44994e+07,8.10516e+06,2.82037e+09,1.03379e+07,1.05056e+09,1.71498e+10,0,0,6.83315e+06,2.14693e+10,
36.7142,3.22097,48.2749,11.3052,0.0232187,0.461562,1.07601e+08,1.01526e+08,1.45128e+07,1.77981e+07,2.8542e+09,1.05302e+07,1.16237e+09,1.7004e+10,0,0,6.83315e+06,2.14693e+10,
36.751,2.58512,47.1541,13.0398,0.0380937,0.432,1.13598e+08,8.41252e+07,9.38298e+06,1.18492e+07,2.88009e+09,1.07058e+07,1.26768e+09,1.68726e+10,0,0,6.83315e+06,2.14693e+10,
38.0928,3.153,47.8637,10.4854,0.0234062,0.382,1.00031e+08,7.5798e+07,5.80067e+06,7.86054e+06,2.90666e+09,1.09258e+07,1.37905e+09,1.67345e+10,0,0,6.83315e+06,2.14693e+10,
33.6803,2.76141,49.1391,13.8963,0.0390313,0.483906,8.97398e+07,1.01557e+08,8.52187e+06,6.32967e+06,2.93941e+09,1.11348e+07,1.47304e+09,1.66075e+10,0,0,6.83315e+06,2.14693e+10,
36.7432,3.22259,47.5196,11.8538,0.054625,0.60625,1.17491e+08,1.12517e+08,1.66639e+07,1.04897e+07,2.97444e+09,1.13267e+07,1.58937e+09,1.64559e+10,0,0,6.83315e+06,2.14693e+10,
36.2924,2.73459,46.8985,13.5102,0.0306875,0.533781,1.2708e+08,1.24557e+08,1.5679e+07,1.93588e+07,3.00405e+09,1.14954e+07,1.69861e+09,1.63169e+10,0,0,6.83315e+06,2.14693e+10,
37.0092,2.43641,47.3612,12.7632,0.0308125,0.399375,9.74395e+07,1.058e+08,1.00973e+07,1.02361e+07,3.02371e+09,1.16713e+07,1.7906e+09,1.62051e+10,0,0,6.83315e+06,2.14693e+10,
34.9409,3.06844,48.2643,13.2666,0.0272812,0.432688,8.74271e+07,1.04434e+08,6.51367e+06,5.34044e+06,3.0395e+09,1.186e+07,1.89141e+09,1.60883e+10,0,0,6.83315e+06,2.14693e+10,
36.4562,3.33281,47.2686,12.3917,0.0349375,0.516031,1.10263e+08,1.10772e+08,1.18111e+07,7.79979e+06,3.06478e+09,1.20628e+07,2.01035e+09,1.59439e+10,0,0,6.83315e+06,2.14693e+10,
32.9762,2.396,47.1071,17.0142,0.0425625,0.463969,1.03648e+08,1.05403e+08,1.1322e+07,1.00296e+07,3.08092e+09,1.22304e+07,2.10135e+09,1.58366e+10,0,0,6.83315e+06,2.14693e+10,
33.6872,3.05209,48.3191,14.4541,0.0195312,0.468094,1.11246e+08,1.24936e+08,1.0934e+07,2.07775e+07,3.09069e+09,1.23973e+07,2.21194e+09,1.57161e+10,0,0,6.83315e+06,2.14693e+10,
