"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven17",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-1gb-l-raven17.csv",,,,"Date:","08 Aug 2016 16:24:24 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.379,0.092,99.405,0.115,0.002,0.008,176565.187,298104.929,0.0,0.0,1134329856.0,4087808.0,56418304.0,19836248064.0,0.0,0.079,
0.0,0.0,99.750,0.250,0.0,0.0,1228800.0,1294336.0,569.0,756.0,1134428160.0,4116480.0,57237504.0,19835301888.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,3047424.0,0.0,609.0,933.0,1133445120.0,4116480.0,56537088.0,19836985344.0,0.0,0.0,
1.373,0.749,95.256,2.497,0.0,0.125,3448832.0,0.0,241.0,398.0,1135108096.0,4263936.0,59736064.0,19831975936.0,0.0,0.0,
11.625,1.875,83.500,2.625,0.0,0.375,2457600.0,1851392.0,5579592.0,318709.0,1184743424.0,4456448.0,66408448.0,19775475712.0,0.0,0.0,
20.100,0.874,77.154,1.373,0.0,0.499,65536.0,0.0,7283053.0,302665.0,1222385664.0,4464640.0,70885376.0,19733348352.0,0.0,0.0,
24.844,1.748,71.161,1.998,0.0,0.250,65536.0,40960.0,3565417.0,145546.0,1283387392.0,4501504.0,73601024.0,19669594112.0,0.0,0.0,
18.227,1.373,78.652,1.248,0.125,0.375,8192.0,0.0,6660923.0,277390.0,1319092224.0,4505600.0,77647872.0,19629838336.0,0.0,0.0,
15.250,0.750,82.125,1.625,0.0,0.250,8519680.0,0.0,4213112.0,182319.0,1326579712.0,4521984.0,85061632.0,19614920704.0,0.0,0.0,
20.599,0.999,77.778,0.499,0.0,0.125,3309568.0,0.0,3600467.0,155446.0,1336606720.0,4554752.0,89030656.0,19600891904.0,0.0,0.0,
20.526,0.626,78.098,0.626,0.0,0.125,958464.0,221184.0,3601525.0,134648.0,1352601600.0,4567040.0,90349568.0,19583565824.0,0.0,0.0,
25.810,1.372,71.072,1.496,0.0,0.249,2269184.0,417792.0,1632131.0,69259.0,1423736832.0,4620288.0,93122560.0,19509604352.0,0.0,0.0,
0.999,0.125,98.502,0.375,0.0,0.0,2031616.0,0.0,1308732.0,249374.0,1423478784.0,4636672.0,93016064.0,19509952512.0,0.0,0.0,
15.500,0.750,83.500,0.125,0.0,0.125,0.0,0.0,306440.0,15488.0,1432666112.0,4636672.0,93814784.0,19499966464.0,0.0,0.0,
62.095,8.603,28.429,0.125,0.0,0.748,16384.0,0.0,2157256.0,651053.0,1605214208.0,4743168.0,93896704.0,19327229952.0,0.0,0.0,
90.587,4.279,5.012,0.0,0.0,0.122,139264.0,0.0,335231.0,662582.0,1864589312.0,4747264.0,92905472.0,19068841984.0,0.0,0.0,
96.996,2.753,0.250,0.0,0.0,0.0,8355840.0,2449408.0,8595.0,9555.0,2041774080.0,4763648.0,96817152.0,18887729152.0,0.0,0.0,
