"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven09",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-8mb-1-raven09.csv",,,,"Date:","10 Aug 2016 13:01:03 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.709,0.121,99.000,0.156,0.002,0.013,396338.592,657740.662,0.0,0.0,1052905472.0,4337664.0,55394304.0,19918446592.0,0.0,0.074,
0.250,0.624,86.767,11.985,0.0,0.375,5947392.0,0.0,3918711.0,3918402.0,1052676096.0,5206016.0,60014592.0,19913187328.0,0.0,0.0,
0.0,0.499,87.516,11.735,0.0,0.250,1974272.0,1769472.0,1939.0,1294.0,1052360704.0,6197248.0,59043840.0,19913482240.0,0.0,0.0,
0.125,0.250,87.141,12.360,0.0,0.125,5578752.0,7593984.0,289.0,932.0,1051926528.0,6889472.0,60358656.0,19911909376.0,0.0,0.0,
0.0,0.125,87.500,12.125,0.0,0.250,1368064.0,0.0,241.0,398.0,1051381760.0,7565312.0,59592704.0,19912544256.0,0.0,0.0,
0.125,0.374,87.406,11.970,0.0,0.125,5586944.0,0.0,2815.0,398.0,1051529216.0,8253440.0,60334080.0,19910967296.0,0.0,0.0,
0.125,0.125,87.391,12.110,0.125,0.125,1449984.0,0.0,1441.0,932.0,1051418624.0,8970240.0,59219968.0,19911475200.0,0.0,0.0,
0.0,0.250,87.500,12.125,0.0,0.125,5570560.0,1974272.0,369.0,398.0,1051201536.0,9662464.0,60325888.0,19909894144.0,0.0,0.0,
0.125,0.250,87.375,12.0,0.0,0.250,1417216.0,40960.0,1841.0,476.0,1050570752.0,10371072.0,59224064.0,19910918144.0,0.0,0.0,
0.125,0.250,87.516,11.985,0.0,0.125,5611520.0,0.0,545.0,932.0,1050292224.0,11071488.0,60444672.0,19909275648.0,0.0,0.0,
0.125,0.375,87.391,11.860,0.0,0.250,1597440.0,0.0,913.0,398.0,1049620480.0,11862016.0,59658240.0,19909943296.0,0.0,0.0,
0.125,0.250,87.500,12.0,0.0,0.125,5832704.0,0.0,625.0,398.0,1049669632.0,12566528.0,60608512.0,19908239360.0,0.0,0.0,
0.0,0.499,87.406,11.845,0.0,0.249,1277952.0,1859584.0,2527.0,932.0,1048752128.0,13213696.0,59863040.0,19909255168.0,0.0,0.0,
0.125,0.125,87.610,12.015,0.0,0.125,5496832.0,40960.0,2225.0,398.0,1049030656.0,13873152.0,60506112.0,19907674112.0,0.0,0.0,
0.125,0.249,87.282,12.095,0.0,0.249,1277952.0,0.0,369.0,398.0,1049079808.0,14516224.0,59465728.0,19908022272.0,0.0,0.0,
0.125,0.250,87.516,11.860,0.0,0.250,5562368.0,0.0,1505.0,932.0,1048891392.0,15196160.0,60485632.0,19906510848.0,0.0,0.0,
0.125,0.250,87.500,12.0,0.0,0.125,1417216.0,0.0,305.0,398.0,1048674304.0,15904768.0,59387904.0,19907117056.0,0.0,0.0,
0.125,0.250,87.391,12.110,0.0,0.125,5636096.0,1957888.0,8967.0,5064.0,1048510464.0,16642048.0,60563456.0,19905368064.0,0.0,0.0,
0.875,0.875,84.750,13.250,0.0,0.250,1499136.0,40960.0,37187.0,36852.0,1049546752.0,17240064.0,59572224.0,19904724992.0,0.0,0.0,
14.838,7.606,54.239,22.818,0.0,0.499,6103040.0,0.0,4103047.0,343169.0,1124425728.0,17940480.0,65945600.0,19822772224.0,0.0,0.0,
18.125,37.125,36.375,7.875,0.0,0.500,1622016.0,0.0,1156269.0,152424.0,1180512256.0,18751488.0,66228224.0,19765592064.0,0.0,0.0,
44.789,5.211,30.645,18.734,0.0,0.620,5693440.0,0.0,3956503.0,443660.0,1343557632.0,19496960.0,70598656.0,19597430784.0,0.0,0.0,
93.403,3.472,1.042,2.083,0.0,0.0,581632.0,0.0,2232585.0,94892.0,1574981632.0,19783680.0,71176192.0,19365142528.0,0.0,0.0,
94.444,2.899,1.329,1.208,0.0,0.121,4775936.0,4579328.0,1441353.0,63658.0,1776762880.0,20099072.0,74371072.0,19159851008.0,0.0,0.0,
77.640,4.969,3.478,13.292,0.124,0.497,1048576.0,0.0,4359582.0,325413.0,2015035392.0,20619264.0,77078528.0,18918350848.0,0.0,0.0,
80.473,2.861,7.463,8.955,0.0,0.249,4980736.0,0.0,3410387.0,158826.0,2193362944.0,20983808.0,80896000.0,18735841280.0,0.0,0.0,
97.924,1.730,0.173,0.0,0.0,0.173,1015808.0,1777664.0,1251847.0,73218.0,2299932672.0,21389312.0,82726912.0,18627035136.0,0.0,0.0,
86.032,4.450,5.068,3.956,0.124,0.371,5292032.0,0.0,4160016.0,308617.0,2415906816.0,21917696.0,88211456.0,18505048064.0,0.0,0.0,
85.466,6.211,5.093,2.981,0.0,0.248,41648128.0,4079616.0,1523058.0,508649.0,2939097088.0,22638592.0,109293568.0,17960054784.0,0.0,0.0,
92.528,2.864,3.487,0.623,0.125,0.374,110821376.0,0.0,1499883.0,1611180.0,3112923136.0,23150592.0,172503040.0,17722507264.0,0.0,0.0,
89.139,7.491,3.121,0.250,0.0,0.0,31653888.0,1728512.0,877087.0,474339.0,3628118016.0,23289856.0,241307648.0,17138368512.0,0.0,0.0,
21.099,4.869,73.908,0.0,0.0,0.125,4202496.0,0.0,103437.0,468777.0,1212616704.0,23310336.0,246714368.0,19548442624.0,0.0,0.0,
0.500,0.250,99.250,0.0,0.0,0.0,0.0,0.0,20420.0,73593.0,1072091136.0,23310336.0,245452800.0,19690229760.0,0.0,0.0,
0.249,0.374,93.267,5.985,0.0,0.125,4194304.0,141672448.0,7325.0,3665.0,1070510080.0,23330816.0,246394880.0,19690848256.0,0.0,0.0,
25.375,35.0,39.250,0.0,0.0,0.375,0.0,0.0,89379.0,108588.0,1198280704.0,23408640.0,245579776.0,19563814912.0,0.0,0.0,
88.533,7.398,3.822,0.0,0.0,0.247,4202496.0,0.0,276460.0,400193.0,1510764544.0,23412736.0,247103488.0,19249803264.0,0.0,0.0,
97.011,2.615,0.374,0.0,0.0,0.0,2097152.0,0.0,13661.0,13702.0,1667604480.0,23412736.0,247152640.0,19092914176.0,0.0,0.0,
94.770,4.483,0.747,0.0,0.0,0.0,2097152.0,0.0,10100.0,133395.0,1939275776.0,23412736.0,246063104.0,18822332416.0,0.0,0.0,
95.341,3.750,0.795,0.0,0.0,0.114,4202496.0,2121728.0,18156.0,143995.0,2176266240.0,23433216.0,246951936.0,18584432640.0,0.0,0.0,
97.401,2.351,0.248,0.0,0.0,0.0,294912.0,0.0,21871.0,20745.0,2295459840.0,23441408.0,246132736.0,18466050048.0,0.0,0.0,
97.391,2.360,0.248,0.0,0.0,0.0,12591104.0,0.0,11385.0,10275.0,2376380416.0,23465984.0,252014592.0,18379223040.0,0.0,0.0,
91.418,6.219,1.990,0.0,0.124,0.249,25378816.0,0.0,15911.0,384807.0,2712231936.0,23494656.0,263503872.0,18031853568.0,0.0,0.0,
94.125,3.250,2.375,0.125,0.0,0.125,80609280.0,0.0,553772.0,1727784.0,3056377856.0,23580672.0,306028544.0,17645096960.0,0.0,0.0,
92.500,4.500,2.250,0.375,0.0,0.375,50708480.0,25870336.0,853744.0,822541.0,2898825216.0,23773184.0,382681088.0,17725804544.0,0.0,0.0,
37.875,8.250,50.875,2.750,0.0,0.250,21045248.0,80306176.0,733228.0,638330.0,1111900160.0,23842816.0,405688320.0,19489652736.0,0.0,0.0,
