"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven26",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-2gb-1-raven26.csv",,,,"Date:","14 Aug 2016 18:14:05 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.721,0.109,98.917,0.238,0.001,0.013,518621.025,819111.324,0.0,0.0,942014464.0,2007040.0,55697408.0,20031365120.0,0.0,0.065,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,4218880.0,0.0,6219.0,5855.0,941453312.0,2015232.0,56991744.0,20030623744.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,177.0,403.0,941068288.0,2015232.0,56107008.0,20031893504.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,4218880.0,0.0,609.0,938.0,940998656.0,2019328.0,56901632.0,20031164416.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,241.0,481.0,940756992.0,2019328.0,56127488.0,20032180224.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.501,0.125,0.0,0.125,4218880.0,532480.0,64.0,78.0,940146688.0,2043904.0,57016320.0,20031877120.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,353.0,938.0,939679744.0,2043904.0,56147968.0,20033212416.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4210688.0,0.0,305.0,403.0,939687936.0,2043904.0,57053184.0,20032299008.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,16384.0,0.0,497.0,403.0,939433984.0,2043904.0,56164352.0,20033441792.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,427.0,1040.0,938848256.0,2043904.0,54972416.0,20035219456.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,16384.0,40960.0,177.0,403.0,938663936.0,2052096.0,54075392.0,20036292608.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.126,0.624,0.0,0.0,8462336.0,0.0,177.0,403.0,938651648.0,2068480.0,56840192.0,20033523712.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,289.0,938.0,938201088.0,2068480.0,56274944.0,20034539520.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4349952.0,0.0,249.0,799.0,938094592.0,2080768.0,57180160.0,20033728512.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,24576.0,241.0,481.0,937791488.0,2088960.0,56336384.0,20034867200.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,49152.0,289.0,938.0,937820160.0,2097152.0,57237504.0,20033929216.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,937697280.0,2097152.0,56344576.0,20034945024.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4464640.0,0.0,177.0,403.0,937717760.0,2101248.0,57135104.0,20034129920.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,353.0,938.0,937115648.0,2101248.0,56475648.0,20035391488.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,177.0,403.0,937267200.0,2101248.0,57270272.0,20034445312.0,0.0,0.0,196608.0,21475966976.0,
14.500,8.625,64.500,11.750,0.125,0.500,1343488.0,40960.0,2452819.0,296788.0,1005408256.0,2359296.0,61272064.0,19962044416.0,0.0,0.0,196608.0,21475966976.0,
21.571,36.160,41.521,0.499,0.0,0.249,4202496.0,0.0,2119025.0,145886.0,1083695104.0,2363392.0,64036864.0,19880988672.0,0.0,0.0,196608.0,21475966976.0,
75.153,6.977,12.118,5.386,0.0,0.367,589824.0,0.0,5939465.0,574735.0,1350479872.0,2654208.0,67223552.0,19610726400.0,0.0,0.0,196608.0,21475966976.0,
96.025,2.609,0.994,0.248,0.0,0.124,4194304.0,0.0,1269801.0,53635.0,1517498368.0,2654208.0,69861376.0,19441070080.0,0.0,0.0,196608.0,21475966976.0,
92.020,4.239,1.870,1.621,0.0,0.249,8192.0,0.0,1104065.0,53812.0,1770577920.0,2654208.0,70742016.0,19187109888.0,0.0,0.0,196608.0,21475966976.0,
91.071,3.992,2.521,1.996,0.105,0.315,4341760.0,3096576.0,7080013.0,310167.0,2065899520.0,2703360.0,77344768.0,18885136384.0,0.0,0.0,196608.0,21475966976.0,
97.579,1.937,0.242,0.121,0.0,0.121,0.0,0.0,1165939.0,63929.0,2162114560.0,2711552.0,77864960.0,18788392960.0,0.0,0.0,196608.0,21475966976.0,
92.415,3.666,2.149,1.391,0.0,0.379,4194304.0,98304.0,1762831.0,89642.0,2219540480.0,2736128.0,83640320.0,18725167104.0,0.0,0.0,196608.0,21475966976.0,
80.750,8.375,6.875,3.750,0.0,0.250,262144.0,0.0,4244129.0,198561.0,2868908032.0,2809856.0,83951616.0,18075414528.0,0.0,0.0,196608.0,21475966976.0,
73.034,4.120,14.107,8.489,0.0,0.250,80740352.0,0.0,1008622.0,65275.0,3522617344.0,2863104.0,123375616.0,17382227968.0,0.0,0.0,196608.0,21475966976.0,
93.317,3.960,2.104,0.248,0.0,0.371,117776384.0,2564096.0,877.0,1508.0,4016832512.0,2994176.0,188915712.0,16822341632.0,0.0,0.0,196608.0,21475966976.0,
94.625,4.375,0.500,0.0,0.0,0.500,150110208.0,0.0,894.0,1770.0,4535545856.0,3059712.0,260042752.0,16232435712.0,0.0,0.0,196608.0,21475966976.0,
96.477,3.068,0.0,0.0,0.114,0.341,85696512.0,1761280.0,28874.0,14196.0,5010046976.0,3100672.0,296873984.0,15721062400.0,0.0,0.0,196608.0,21475966976.0,
98.549,1.339,0.112,0.0,0.0,0.0,41984000.0,0.0,847.0,1890.0,5196390400.0,3121152.0,317063168.0,15514509312.0,0.0,0.0,196608.0,21475966976.0,
99.430,0.443,0.063,0.0,0.0,0.063,16777216.0,73728.0,31706.0,9333.0,5218779136.0,3129344.0,323485696.0,15485689856.0,0.0,0.0,196608.0,21475966976.0,
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218869248.0,3129344.0,323522560.0,15485562880.0,0.0,0.0,196608.0,21475966976.0,
99.875,0.125,0.0,0.0,0.0,0.0,0.0,147456.0,289.0,1228.0,5219299328.0,3141632.0,322658304.0,15485984768.0,0.0,0.0,196608.0,21475966976.0,
99.124,0.876,0.0,0.0,0.0,0.0,12599296.0,0.0,177.0,693.0,5242822656.0,3162112.0,327860224.0,15457239040.0,0.0,0.0,196608.0,21475966976.0,
98.130,1.122,0.623,0.0,0.0,0.125,29925376.0,0.0,1065.0,6957.0,5343842304.0,3190784.0,341606400.0,15342444544.0,0.0,0.0,196608.0,21475966976.0,
96.489,2.785,0.363,0.0,0.0,0.363,101801984.0,0.0,1843.0,3568.0,5694693376.0,3244032.0,391651328.0,14941495296.0,0.0,0.0,196608.0,21475966976.0,
97.750,1.875,0.0,0.0,0.0,0.375,84230144.0,73728.0,549.0,1181.0,5822271488.0,3293184.0,432713728.0,14772805632.0,0.0,0.0,196608.0,21475966976.0,
98.625,1.250,0.0,0.0,0.0,0.125,33595392.0,1777664.0,954.0,6201.0,6029062144.0,3321856.0,448925696.0,14549774336.0,0.0,0.0,196608.0,21475966976.0,
97.878,2.122,0.0,0.0,0.0,0.0,42246144.0,0.0,586.0,2258.0,6340866048.0,3342336.0,469073920.0,14217801728.0,0.0,0.0,196608.0,21475966976.0,
98.502,1.248,0.125,0.0,0.0,0.125,33693696.0,0.0,177.0,693.0,6457520128.0,3362816.0,484745216.0,14085455872.0,0.0,0.0,196608.0,21475966976.0,
99.376,0.375,0.125,0.0,0.0,0.125,12591104.0,0.0,1018.0,6279.0,6473293824.0,3371008.0,490102784.0,14064316416.0,0.0,0.0,196608.0,21475966976.0,
98.750,1.0,0.125,0.0,0.0,0.125,29802496.0,81920.0,400.0,2014.0,6666092544.0,3411968.0,504107008.0,13857472512.0,0.0,0.0,196608.0,21475966976.0,
98.252,1.248,0.375,0.0,0.0,0.125,42614784.0,868352.0,177.0,693.0,6756270080.0,3448832.0,526311424.0,13745053696.0,0.0,0.0,196608.0,21475966976.0,
