"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-32mb-1-ravenleader.csv",,,,"Date:","14 Aug 2016 16:48:00 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.719,0.456,98.367,0.318,0.010,0.129,4295413.141,812588.671,0.0,0.0,2890940416.0,1387421696.0,11208327168.0,5544407040.0,250.385,5321.339,830582784.0,20143837184.0,
21.026,3.630,74.969,0.0,0.125,0.250,0.0,40960.0,293566.0,408958.0,2947801088.0,1387446272.0,11209240576.0,5486608384.0,0.0,0.0,830582784.0,20143837184.0,
29.141,1.245,69.489,0.0,0.0,0.125,0.0,0.0,80833.0,127264.0,3036790784.0,1387446272.0,11209261056.0,5397598208.0,0.0,0.0,830582784.0,20143837184.0,
18.125,0.875,81.0,0.0,0.0,0.0,0.0,163840.0,23233.0,10277.0,3056070656.0,1387446272.0,11209261056.0,5378318336.0,0.0,0.0,830582784.0,20143837184.0,
22.070,0.374,77.307,0.125,0.0,0.125,0.0,65536.0,29943.0,299417.0,3064713216.0,1387446272.0,11209269248.0,5369667584.0,0.0,0.0,830582784.0,20143837184.0,
10.889,0.501,88.486,0.125,0.0,0.0,0.0,3235840.0,46205.0,407342.0,3068133376.0,1387450368.0,11209265152.0,5366247424.0,0.0,0.0,830582784.0,20143837184.0,
0.250,0.375,98.876,0.0,0.0,0.499,0.0,139264.0,268793.0,4618588.0,3066318848.0,1387450368.0,11209302016.0,5368025088.0,0.0,0.0,830582784.0,20143837184.0,
0.125,0.374,99.127,0.0,0.0,0.374,0.0,0.0,302214.0,5722624.0,3065778176.0,1387450368.0,11209302016.0,5368565760.0,0.0,0.0,830582784.0,20143837184.0,
0.125,0.250,99.500,0.0,0.0,0.125,0.0,40960.0,233271.0,5299652.0,3065511936.0,1387454464.0,11209302016.0,5368827904.0,0.0,0.0,830582784.0,20143837184.0,
0.125,0.250,99.125,0.0,0.125,0.375,0.0,0.0,286678.0,6461506.0,3065597952.0,1387454464.0,11209302016.0,5368741888.0,0.0,0.0,830582784.0,20143837184.0,
0.375,0.375,99.001,0.0,0.0,0.250,0.0,401408.0,219475.0,4449395.0,3065593856.0,1387454464.0,11209306112.0,5368741888.0,0.0,0.0,830582784.0,20143837184.0,
0.250,0.250,99.376,0.0,0.0,0.125,0.0,1392640.0,128813.0,2465992.0,3065085952.0,1387454464.0,11209306112.0,5369249792.0,0.0,0.0,830582784.0,20143837184.0,
0.750,0.125,99.125,0.0,0.0,0.0,0.0,0.0,144796.0,3213900.0,3064741888.0,1387454464.0,11209306112.0,5369593856.0,0.0,0.0,830582784.0,20143837184.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,32768.0,131816.0,2869388.0,3064479744.0,1387458560.0,11209302016.0,5369856000.0,0.0,0.0,830582784.0,20143837184.0,
