"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven27",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-1gb-l-raven27.csv",,,,"Date:","08 Aug 2016 16:24:26 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.347,0.078,99.367,0.202,0.001,0.006,167496.374,285845.210,0.0,0.0,917737472.0,1593344.0,54861824.0,20056891392.0,0.0,0.079,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,81920.0,367.0,654.0,917233664.0,1601536.0,53768192.0,20058480640.0,0.0,0.0,
0.0,0.125,98.876,0.874,0.0,0.125,8470528.0,0.0,177.0,398.0,917581824.0,1622016.0,56557568.0,20055322624.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,363.0,1035.0,916328448.0,1622016.0,55705600.0,20057427968.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,177.0,398.0,916054016.0,1634304.0,57102336.0,20056293376.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,385024.0,381.0,468.0,915501056.0,1642496.0,56311808.0,20057628672.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,57344.0,289.0,933.0,915410944.0,1650688.0,57229312.0,20056793088.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,398.0,914231296.0,1650688.0,56336384.0,20058865664.0,0.0,0.0,
0.125,0.125,99.626,0.0,0.125,0.0,0.0,0.0,177.0,398.0,914509824.0,1650688.0,55042048.0,20059881472.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,289.0,933.0,914124800.0,1650688.0,53846016.0,20061462528.0,0.0,0.0,
0.125,0.0,98.876,0.999,0.0,0.0,8429568.0,0.0,305.0,476.0,914108416.0,1654784.0,56954880.0,20058365952.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,57344.0,249.0,793.0,912781312.0,1662976.0,56168448.0,20060471296.0,0.0,0.0,
0.0,0.0,99.750,0.250,0.0,0.0,4259840.0,0.0,289.0,933.0,912740352.0,1675264.0,57331712.0,20059336704.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,398.0,912396288.0,1675264.0,56197120.0,20060815360.0,0.0,0.0,
0.499,0.499,96.879,1.998,0.0,0.125,4571136.0,24576.0,177.0,398.0,912973824.0,1728512.0,57315328.0,20059066368.0,0.0,0.0,
