"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven09",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-1gb-l-raven09.csv",,,,"Date:","08 Aug 2016 16:24:24 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.386,0.100,99.383,0.122,0.002,0.007,178242.757,290428.034,0.0,0.0,1105227776.0,1605632.0,55652352.0,19868598272.0,0.0,0.079,
0.125,0.0,99.875,0.0,0.0,0.0,49152.0,163840.0,495.0,654.0,1104838656.0,1617920.0,55689216.0,19868938240.0,0.0,0.0,
0.0,0.125,99.750,0.125,0.0,0.0,4210688.0,0.0,571.0,500.0,1104695296.0,1626112.0,56778752.0,19867983872.0,0.0,0.0,
0.125,0.0,99.501,0.375,0.0,0.0,24576.0,0.0,353.0,932.0,1104433152.0,1642496.0,55865344.0,19869143040.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,107283.0,107678.0,1104101376.0,1642496.0,56868864.0,19868471296.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,352256.0,1471.0,398.0,1103773696.0,1650688.0,56078336.0,19869581312.0,0.0,0.0,
0.125,0.0,99.251,0.499,0.0,0.125,40960.0,327680.0,3297.0,932.0,1103818752.0,1679360.0,54857728.0,19870728192.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,369.0,398.0,1103577088.0,1679360.0,53919744.0,19871907840.0,0.0,0.0,
0.0,0.125,99.001,0.874,0.0,0.0,8503296.0,0.0,3057.0,398.0,1103679488.0,1687552.0,56836096.0,19868880896.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,609.0,1010.0,1103159296.0,1687552.0,56078336.0,19870158848.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,4593.0,398.0,1103376384.0,1699840.0,56856576.0,19869151232.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,180224.0,3057.0,398.0,1102667776.0,1716224.0,56221696.0,19870478336.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,3745.0,932.0,1102446592.0,1716224.0,57122816.0,19869798400.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,433.0,398.0,1101934592.0,1716224.0,56238080.0,19871195136.0,0.0,0.0,
7.134,2.003,87.234,3.379,0.0,0.250,1024000.0,0.0,6140.0,103766.0,1106948096.0,1933312.0,56336384.0,19865866240.0,0.0,0.0,
8.728,9.726,55.985,25.187,0.0,0.374,303104.0,0.0,3698420.0,1375873.0,1169268736.0,1966080.0,59363328.0,19800485888.0,0.0,0.0,
21.223,24.220,52.060,2.122,0.0,0.375,8495104.0,57344.0,1241831.0,101152.0,1249947648.0,1978368.0,63897600.0,19715260416.0,0.0,0.0,
56.716,4.975,18.408,19.527,0.0,0.373,65536.0,0.0,4126277.0,513624.0,1492885504.0,2011136.0,66777088.0,19469410304.0,0.0,0.0,
96.572,2.246,0.827,0.236,0.0,0.118,4259840.0,0.0,2346949.0,105622.0,1652453376.0,2023424.0,68489216.0,19308118016.0,0.0,0.0,
92.519,3.242,2.494,1.496,0.0,0.249,16384.0,2924544.0,1022493.0,47330.0,1849827328.0,2039808.0,69677056.0,19109539840.0,0.0,0.0,
