"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven12",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-128mb-1-raven12.csv",,,,"Date:","10 Aug 2016 12:10:37 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.835,0.120,98.868,0.161,0.002,0.014,467612.795,730431.077,0.0,0.0,1271230464.0,59453440.0,6497939456.0,13202460672.0,0.0,0.074,
0.125,14.607,73.908,10.986,0.0,0.375,2441216.0,3129344.0,2590.0,20100.0,1223266304.0,1978368.0,2810343424.0,16995495936.0,0.0,0.0,
0.0,11.500,76.125,12.0,0.0,0.375,9437184.0,0.0,742.0,398.0,966586368.0,3469312.0,51707904.0,20009320448.0,0.0,0.0,
0.125,0.749,86.017,13.109,0.0,0.0,3178496.0,688128.0,2248.0,1341.0,965738496.0,4759552.0,50782208.0,20009803776.0,0.0,0.0,
0.0,0.750,87.250,12.0,0.0,0.0,11517952.0,0.0,1114.0,642.0,965148672.0,6299648.0,53878784.0,20005756928.0,0.0,0.0,
0.125,0.874,87.391,11.610,0.0,0.0,3407872.0,0.0,2740.0,398.0,964599808.0,7983104.0,53035008.0,20005466112.0,0.0,0.0,
0.125,0.999,86.767,12.110,0.0,0.0,3293184.0,1007616.0,1974.0,933.0,964194304.0,9650176.0,52019200.0,20005220352.0,0.0,0.0,
0.0,0.874,87.516,11.486,0.0,0.125,3317760.0,0.0,112442.0,110195.0,964440064.0,11313152.0,50872320.0,20004458496.0,0.0,0.0,
0.125,1.001,86.984,11.890,0.0,0.0,11632640.0,1302528.0,1862.0,476.0,963878912.0,12935168.0,54042624.0,20000227328.0,0.0,0.0,
0.125,0.873,87.282,11.721,0.0,0.0,2744320.0,0.0,2198.0,933.0,963219456.0,14274560.0,53460992.0,20000129024.0,0.0,0.0,
0.0,0.500,87.250,12.250,0.0,0.0,1466368.0,0.0,298878.0,297570.0,962957312.0,15015936.0,52465664.0,20000645120.0,0.0,0.0,
0.125,0.375,87.391,11.985,0.0,0.125,1458176.0,1794048.0,864.0,642.0,963596288.0,15757312.0,51339264.0,20000391168.0,0.0,0.0,
0.0,0.499,89.139,10.362,0.0,0.0,9699328.0,0.0,1175.0,1035.0,963112960.0,16392192.0,54599680.0,19996979200.0,0.0,0.0,
0.624,0.250,98.752,0.375,0.0,0.0,40960.0,622592.0,928.0,398.0,962818048.0,16404480.0,53743616.0,19998117888.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,806.0,398.0,962723840.0,16404480.0,52547584.0,19999408128.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,918.0,933.0,962355200.0,16404480.0,51646464.0,20000677888.0,0.0,0.0,
0.0,0.0,99.375,0.625,0.0,0.0,8429568.0,647168.0,4894.0,398.0,962138112.0,16420864.0,54620160.0,19997904896.0,0.0,0.0,
0.125,0.0,99.751,0.0,0.125,0.0,40960.0,0.0,1382.0,398.0,961708032.0,16420864.0,53780480.0,19999174656.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2326.0,1011.0,961368064.0,16420864.0,52588544.0,20000706560.0,0.0,0.0,
0.250,0.125,95.494,4.130,0.0,0.0,1736704.0,0.0,1162.0,398.0,961544192.0,16613376.0,52097024.0,20000829440.0,0.0,0.0,
11.875,5.125,63.125,19.500,0.0,0.375,9691136.0,0.0,606947.0,1312482.0,1015963648.0,16908288.0,59478016.0,19938734080.0,0.0,0.0,
11.985,35.705,46.941,5.119,0.0,0.250,49152.0,65536.0,3574629.0,436081.0,1050243072.0,16920576.0,60362752.0,19903557632.0,0.0,0.0,
36.330,4.994,46.067,11.985,0.0,0.624,212992.0,0.0,2370330.0,445616.0,1183621120.0,17022976.0,62091264.0,19768348672.0,0.0,0.0,
89.062,4.087,2.644,4.087,0.0,0.120,0.0,2998272.0,4065678.0,180492.0,1467789312.0,17035264.0,63524864.0,19482734592.0,0.0,0.0,
96.577,2.868,0.185,0.185,0.0,0.185,8470528.0,0.0,1380224.0,63365.0,1691164672.0,17039360.0,67923968.0,19254956032.0,0.0,0.0,
