"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven08",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /home/wb/hadoop/eval/dstat/grep_64gb_16mb-raven08.csv",,,,"Date:","04 Aug 2016 18:21:13 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.818,0.198,98.852,0.116,0.002,0.014,483986.865,301221.618,0.0,0.0,758915072.0,1622016.0,40517632.0,20230029312.0,3062.560,5418.564,
0.125,0.125,99.501,0.249,0.0,0.0,4227072.0,0.0,18111.0,9003.0,758579200.0,1630208.0,41537536.0,20229337088.0,0.0,0.0,
0.0,0.125,99.750,0.125,0.0,0.0,24576.0,24576.0,5039.0,465.0,757915648.0,1642496.0,40656896.0,20230868992.0,0.0,0.0,
0.125,0.0,99.750,0.125,0.0,0.0,4218880.0,0.0,735.0,1007.0,757813248.0,1646592.0,41586688.0,20230037504.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,239.0,395.0,757690368.0,1646592.0,40693760.0,20231053312.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4210688.0,368640.0,303.0,395.0,757592064.0,1654784.0,41603072.0,20230234112.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,1439.0,929.0,757104640.0,1654784.0,40812544.0,20231512064.0,0.0,0.0,
0.125,0.125,99.376,0.375,0.0,0.0,4227072.0,0.0,303.0,395.0,756592640.0,1658880.0,41615360.0,20231217152.0,0.0,0.0,
0.125,0.0,98.750,1.125,0.0,0.0,344064.0,24576.0,303.0,395.0,756183040.0,1724416.0,41058304.0,20232118272.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4210688.0,0.0,296573.0,297283.0,755953664.0,1724416.0,42065920.0,20231340032.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,350.0,790.0,755490816.0,1724416.0,41172992.0,20232695808.0,0.0,0.0,
0.0,0.125,99.750,0.125,0.0,0.0,4218880.0,0.0,2667.0,993.0,755818496.0,1728512.0,42090496.0,20231446528.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,98304.0,1975.0,932.0,755572736.0,1736704.0,41185280.0,20232589312.0,0.0,0.0,
0.0,0.0,99.875,0.0,0.0,0.125,4210688.0,696320.0,239.0,395.0,755470336.0,1744896.0,42098688.0,20231770112.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,1097.0,929.0,755109888.0,1744896.0,41308160.0,20232921088.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4218880.0,0.0,431.0,395.0,755302400.0,1748992.0,42061824.0,20231970816.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,175.0,395.0,755126272.0,1748992.0,41222144.0,20232986624.0,0.0,0.0,
9.625,5.0,73.375,11.625,0.0,0.375,5611520.0,0.0,2307960.0,289854.0,796749824.0,2019328.0,45821952.0,20186492928.0,0.0,0.0,
15.980,29.713,49.064,5.119,0.0,0.125,16384.0,32768.0,2241974.0,974291.0,855187456.0,2031616.0,47120384.0,20126744576.0,0.0,0.0,
56.875,10.125,23.875,8.250,0.0,0.875,4276224.0,0.0,5321467.0,556557.0,1057914880.0,2060288.0,52244480.0,19918864384.0,0.0,0.0,
86.035,4.239,5.112,4.489,0.0,0.125,16384.0,0.0,2314783.0,102133.0,1285529600.0,2060288.0,53043200.0,19690450944.0,0.0,0.0,
97.0,2.375,0.375,0.125,0.0,0.125,4227072.0,0.0,1153367.0,64905.0,1461178368.0,2064384.0,55980032.0,19511861248.0,0.0,0.0,
87.823,4.920,2.091,4.551,0.0,0.615,40960.0,2957312.0,5864641.0,262717.0,1712246784.0,2080768.0,60567552.0,19256188928.0,0.0,0.0,
93.267,2.743,3.367,0.374,0.125,0.125,4251648.0,24576.0,1544054.0,74853.0,1917456384.0,2093056.0,62828544.0,19048706048.0,0.0,0.0,
97.628,1.623,0.499,0.125,0.0,0.125,237568.0,0.0,933309.0,45833.0,1973174272.0,2097152.0,62947328.0,18992865280.0,0.0,0.0,
93.250,4.375,0.750,1.250,0.0,0.375,4194304.0,0.0,4335111.0,187941.0,2073182208.0,2129920.0,68907008.0,18886864896.0,0.0,0.0,
82.0,7.375,8.500,1.875,0.0,0.250,114688.0,0.0,3044775.0,217596.0,2555011072.0,2158592.0,69476352.0,18404438016.0,0.0,0.0,
29.888,3.985,30.635,35.243,0.0,0.249,112222208.0,2318336.0,738700.0,23070.0,3174445056.0,2297856.0,133033984.0,17721307136.0,0.0,0.0,
55.0,6.250,17.375,21.125,0.0,0.250,117211136.0,40960.0,678125.0,26147.0,3952934912.0,2416640.0,189259776.0,16886472704.0,0.0,0.0,
39.700,5.868,41.698,12.360,0.0,0.375,75956224.0,0.0,562419.0,1234437.0,2514079744.0,2703360.0,219353088.0,18294947840.0,0.0,0.0,
5.500,2.250,80.125,12.0,0.0,0.125,1744896.0,991232.0,120915.0,147333.0,765595648.0,3579904.0,217178112.0,20044730368.0,0.0,0.0,
9.476,2.868,78.678,8.853,0.0,0.125,5464064.0,0.0,66569.0,96184.0,815370240.0,4251648.0,218492928.0,19992969216.0,0.0,0.0,
78.250,6.0,15.375,0.0,0.0,0.375,0.0,0.0,264764.0,262080.0,1101127680.0,4300800.0,217702400.0,19707953152.0,0.0,0.0,
