"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-2gb-1-ravenleader.csv",,,,"Date:","14 Aug 2016 19:41:15 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.719,0.457,98.365,0.318,0.010,0.130,4280633.561,815715.995,0.0,0.0,2942394368.0,1264697344.0,14133858304.0,2690146304.0,249.553,5303.024,830578688.0,20143841280.0,
20.174,2.491,76.837,0.0,0.125,0.374,0.0,73728.0,203767.0,263091.0,3003850752.0,1264697344.0,14134804480.0,2627743744.0,0.0,0.0,830578688.0,20143841280.0,
26.783,1.752,71.339,0.0,0.0,0.125,0.0,0.0,101170.0,107808.0,3090182144.0,1264697344.0,14134824960.0,2541391872.0,0.0,0.0,830578688.0,20143841280.0,
23.221,1.373,74.906,0.0,0.0,0.499,0.0,8192.0,1649809.0,131187.0,3103195136.0,1264697344.0,14134804480.0,2528399360.0,0.0,0.0,830578688.0,20143841280.0,
7.366,0.375,92.135,0.0,0.0,0.125,0.0,8192.0,12048335.0,159306.0,3104444416.0,1264697344.0,14134808576.0,2527145984.0,0.0,0.0,830578688.0,20143841280.0,
16.958,0.499,82.045,0.249,0.0,0.249,0.0,3301376.0,37758.0,32061.0,3109777408.0,1264705536.0,14134808576.0,2521804800.0,0.0,0.0,830578688.0,20143841280.0,
10.513,0.375,89.111,0.0,0.0,0.0,0.0,139264.0,50105.0,431831.0,3112943616.0,1264705536.0,14134816768.0,2518630400.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.375,99.126,0.0,0.0,0.375,0.0,0.0,345458.0,4918064.0,3112271872.0,1264705536.0,14134845440.0,2519273472.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.499,98.876,0.0,0.0,0.499,0.0,0.0,393301.0,7806462.0,3111849984.0,1264705536.0,14134870016.0,2519670784.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.250,99.501,0.0,0.0,0.125,0.0,0.0,169672.0,3507654.0,3111297024.0,1264705536.0,14134882304.0,2520211456.0,0.0,0.0,830578688.0,20143841280.0,
