"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-250gb-2gb-1-ravenleader.csv",,,,"Date:","14 Aug 2016 17:16:11 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.719,0.456,98.367,0.318,0.010,0.129,4293002.594,812737.693,0.0,0.0,2918371328.0,1415307264.0,11795460096.0,4901957632.0,250.245,5318.352,830578688.0,20143841280.0,
22.472,3.620,73.159,0.125,0.125,0.499,0.0,909312.0,310206.0,485752.0,2979500032.0,1415307264.0,11796295680.0,4839993344.0,0.0,0.0,830578688.0,20143841280.0,
27.750,1.0,71.125,0.0,0.0,0.125,0.0,0.0,47788.0,52239.0,3064942592.0,1415307264.0,11796299776.0,4754546688.0,0.0,0.0,830578688.0,20143841280.0,
19.351,0.499,80.025,0.125,0.0,0.0,0.0,32768.0,24554.0,9052.0,3084582912.0,1415307264.0,11796381696.0,4734824448.0,0.0,0.0,830578688.0,20143841280.0,
6.492,0.125,93.258,0.0,0.0,0.125,0.0,90112.0,33655.0,316301.0,3085983744.0,1415307264.0,11796385792.0,4733419520.0,0.0,0.0,830578688.0,20143841280.0,
10.848,0.499,88.404,0.125,0.0,0.125,0.0,2818048.0,44467.0,128707.0,3088252928.0,1415315456.0,11796377600.0,4731150336.0,0.0,0.0,830578688.0,20143841280.0,
0.0,0.250,99.374,0.0,0.0,0.375,0.0,458752.0,446371.0,7281129.0,3088089088.0,1415319552.0,11796410368.0,4731277312.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.250,99.375,0.0,0.0,0.250,0.0,0.0,278336.0,6512002.0,3087667200.0,1415319552.0,11796418560.0,4731691008.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.249,99.501,0.0,0.0,0.125,0.0,0.0,161129.0,3388724.0,3087773696.0,1415319552.0,11796422656.0,4731580416.0,0.0,0.0,830578688.0,20143841280.0,
0.125,0.250,99.250,0.0,0.0,0.375,0.0,0.0,315489.0,6816389.0,3087126528.0,1415319552.0,11796422656.0,4732227584.0,0.0,0.0,830578688.0,20143841280.0,
0.375,0.250,99.001,0.0,0.125,0.250,0.0,1286144.0,197342.0,4203308.0,3086880768.0,1415323648.0,11796418560.0,4732473344.0,0.0,0.0,830578688.0,20143841280.0,
0.250,0.125,99.376,0.0,0.0,0.250,0.0,253952.0,172627.0,3881590.0,3086315520.0,1415323648.0,11796418560.0,4733038592.0,0.0,0.0,830578688.0,20143841280.0,
0.874,0.250,98.876,0.0,0.0,0.0,0.0,0.0,136208.0,2799602.0,3086438400.0,1415323648.0,11796422656.0,4732911616.0,0.0,0.0,830578688.0,20143841280.0,
0.375,0.125,99.375,0.0,0.0,0.125,0.0,32768.0,106349.0,2184430.0,3085836288.0,1415323648.0,11796426752.0,4733509632.0,0.0,0.0,830578688.0,20143841280.0,
