"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven23",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-8mb-1-raven23.csv",,,,"Date:","08 Aug 2016 15:22:35 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.249,0.063,99.485,0.197,0.001,0.005,125511.876,284682.696,0.0,0.0,931323904.0,1683456.0,54640640.0,20043436032.0,0.0,0.079,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,90112.0,367.0,654.0,930390016.0,1691648.0,53739520.0,20045262848.0,0.0,0.0,
0.125,0.0,99.001,0.874,0.0,0.0,8445952.0,0.0,353.0,933.0,929865728.0,1703936.0,56721408.0,20042792960.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,40960.0,0.0,177.0,398.0,929554432.0,1703936.0,55824384.0,20044001280.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,352256.0,177.0,398.0,929116160.0,1712128.0,54984704.0,20045271040.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,553.0,1328.0,928272384.0,1712128.0,53788672.0,20047310848.0,0.0,0.0,
0.0,0.125,99.001,0.874,0.0,0.0,8429568.0,49152.0,369.0,398.0,927731712.0,1724416.0,56774656.0,20044853248.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,497.0,476.0,927404032.0,1724416.0,55877632.0,20046077952.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,545.0,933.0,926978048.0,1724416.0,55033856.0,20047347712.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,398.0,926253056.0,1724416.0,53837824.0,20049268736.0,0.0,0.0,
0.0,0.125,99.127,0.748,0.0,0.0,8429568.0,0.0,177.0,398.0,925851648.0,1728512.0,56819712.0,20046684160.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,40960.0,73728.0,289.0,933.0,925786112.0,1744896.0,55906304.0,20047646720.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,398.0,925233152.0,1744896.0,55070720.0,20049035264.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,398.0,924651520.0,1744896.0,53874688.0,20050812928.0,0.0,0.0,
0.125,0.125,99.501,0.250,0.0,0.0,8429568.0,0.0,289.0,933.0,924270592.0,1748992.0,56856576.0,20048207872.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,177.0,398.0,924160000.0,1748992.0,55959552.0,20049215488.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,177.0,398.0,923742208.0,1757184.0,55099392.0,20050485248.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,353.0,1011.0,923422720.0,1757184.0,53907456.0,20051996672.0,0.0,0.0,
0.0,0.0,99.625,0.375,0.0,0.0,8437760.0,0.0,177.0,398.0,923283456.0,1765376.0,56893440.0,20049141760.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,177.0,398.0,922976256.0,1765376.0,57192448.0,20049149952.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,427.0,1035.0,922877952.0,1765376.0,56197120.0,20050243584.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,90112.0,333.0,690.0,923037696.0,1781760.0,54988800.0,20051275776.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,398.0,922771456.0,1781760.0,54099968.0,20052430848.0,0.0,0.0,
0.0,0.0,99.625,0.375,0.0,0.0,8470528.0,0.0,289.0,933.0,923062272.0,1785856.0,57085952.0,20049149952.0,0.0,0.0,
8.105,3.117,81.671,6.733,0.0,0.374,1409024.0,0.0,937715.0,132566.0,943194112.0,2076672.0,59052032.0,20026761216.0,0.0,0.0,
9.0,17.375,55.0,18.375,0.0,0.250,65536.0,0.0,3564305.0,238456.0,998846464.0,2109440.0,60571648.0,19969556480.0,0.0,0.0,
27.091,22.097,45.943,4.245,0.125,0.499,32768.0,49152.0,1088489.0,219515.0,1104441344.0,2134016.0,60538880.0,19863969792.0,0.0,0.0,
58.931,4.131,16.282,20.292,0.0,0.365,8790016.0,0.0,3754257.0,354504.0,1316704256.0,2293760.0,68198400.0,19643887616.0,0.0,0.0,
95.983,2.748,0.634,0.529,0.0,0.106,0.0,4284416.0,2109405.0,89702.0,1517027328.0,2306048.0,67231744.0,19444518912.0,0.0,0.0,
92.582,5.357,0.549,1.236,0.0,0.275,8192.0,0.0,1397331.0,79091.0,1717874688.0,2306048.0,69701632.0,19241201664.0,0.0,0.0,
61.452,3.755,15.394,19.024,0.125,0.250,0.0,0.0,4183969.0,186380.0,1909182464.0,2306048.0,71806976.0,19047788544.0,0.0,0.0,
87.052,2.081,6.127,4.624,0.0,0.116,8536064.0,65536.0,3578940.0,167272.0,2095497216.0,2326528.0,77422592.0,18855837696.0,0.0,0.0,
97.938,1.604,0.229,0.115,0.0,0.115,0.0,0.0,430523.0,25441.0,2170146816.0,2342912.0,76877824.0,18781716480.0,0.0,0.0,
81.553,3.519,4.005,10.558,0.0,0.364,16924672.0,2162688.0,1986991.0,81068.0,2253287424.0,2416640.0,88825856.0,18686554112.0,0.0,0.0,
79.551,9.476,7.606,3.117,0.0,0.249,8560640.0,0.0,4002301.0,447384.0,3013824512.0,2457600.0,93376512.0,17921425408.0,0.0,0.0,
66.584,6.359,12.219,14.214,0.125,0.499,135651328.0,0.0,3296625.0,112570.0,3824214016.0,2613248.0,160776192.0,17043480576.0,0.0,0.0,
18.703,4.613,74.564,1.995,0.0,0.125,33775616.0,81920.0,1104370.0,806210.0,941531136.0,2666496.0,175730688.0,19911155712.0,0.0,0.0,
27.750,22.750,49.125,0.0,0.0,0.375,0.0,0.0,84860.0,557237.0,1075847168.0,2752512.0,174489600.0,19777994752.0,0.0,0.0,
