"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-4mb-1-ravenleader.csv",,,,"Date:","14 Aug 2016 16:23:10 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.718,0.455,98.370,0.318,0.010,0.128,4297530.496,809401.282,0.0,0.0,2664943616.0,1244987392.0,16982355968.0,138809344.0,250.496,5323.975,830586880.0,20143833088.0,
17.104,2.497,78.527,1.373,0.0,0.499,827392.0,704512.0,320265.0,478388.0,2713210880.0,1245130752.0,16983412736.0,89341952.0,0.0,0.0,830586880.0,20143833088.0,
31.125,1.625,67.250,0.0,0.0,0.0,81920.0,950272.0,35323.0,29406.0,2796032000.0,1245089792.0,16944349184.0,45625344.0,0.0,0.0,830586880.0,20143833088.0,
13.109,0.999,84.270,1.498,0.0,0.125,3227648.0,0.0,24211.0,9594.0,2808795136.0,1245093888.0,16929730560.0,47476736.0,0.0,0.0,830586880.0,20143833088.0,
18.398,0.751,80.476,0.250,0.0,0.125,499712.0,57344.0,40462.0,316205.0,2816176128.0,1245089792.0,16916660224.0,53170176.0,0.0,0.0,830586880.0,20143833088.0,
30.337,1.498,67.915,0.125,0.0,0.125,0.0,2859008.0,41169.0,40156.0,2873966592.0,1245036544.0,16859951104.0,52142080.0,0.0,0.0,830586880.0,20143833088.0,
25.218,0.874,73.408,0.375,0.0,0.125,204800.0,802816.0,21683.0,8128.0,2924838912.0,1245016064.0,16815071232.0,46170112.0,0.0,0.0,830586880.0,20143833088.0,
10.294,0.245,89.093,0.123,0.123,0.123,0.0,286720.0,51071.0,1902485.0,2928885760.0,1245024256.0,16805302272.0,51884032.0,0.0,0.0,830586880.0,20143833088.0,
12.500,0.375,86.500,0.500,0.0,0.125,1933312.0,73728.0,42474.0,674055.0,2932871168.0,1245024256.0,16805937152.0,47263744.0,0.0,0.0,830586880.0,20143833088.0,
0.250,0.499,98.252,0.499,0.0,0.499,1695744.0,0.0,280448.0,4500074.0,2933989376.0,1245028352.0,16806580224.0,45498368.0,0.0,0.0,830586880.0,20143833088.0,
0.250,0.250,99.001,0.125,0.0,0.375,1581056.0,40960.0,353533.0,6612310.0,2933202944.0,1245032448.0,16807813120.0,45047808.0,0.0,0.0,830586880.0,20143833088.0,
0.125,0.250,99.125,0.250,0.0,0.250,1007616.0,32768.0,203482.0,4664856.0,2933174272.0,1245032448.0,16800514048.0,52375552.0,0.0,0.0,830586880.0,20143833088.0,
0.125,0.375,99.001,0.125,0.125,0.250,147456.0,434176.0,283101.0,6338548.0,2933444608.0,1245036544.0,16800636928.0,51978240.0,0.0,0.0,830586880.0,20143833088.0,
0.375,0.250,98.252,0.999,0.0,0.125,1556480.0,0.0,186454.0,3822195.0,2933313536.0,1245044736.0,16801226752.0,51511296.0,0.0,0.0,830586880.0,20143833088.0,
0.250,0.0,99.625,0.0,0.0,0.125,196608.0,0.0,111815.0,2163478.0,2933133312.0,1245044736.0,16801517568.0,51400704.0,0.0,0.0,830586880.0,20143833088.0,
1.124,0.125,97.878,0.749,0.0,0.125,1384448.0,32768.0,95825.0,1778198.0,2933489664.0,1245048832.0,16801914880.0,50642944.0,0.0,0.0,830586880.0,20143833088.0,
0.125,0.125,98.248,1.377,0.0,0.125,2957312.0,0.0,127438.0,2805846.0,2933596160.0,1245057024.0,16803467264.0,48975872.0,0.0,0.0,830586880.0,20143833088.0,
0.125,0.249,98.005,1.496,0.0,0.125,1654784.0,24576.0,106305.0,2255616.0,2933186560.0,1245077504.0,16804368384.0,48463872.0,0.0,0.0,830586880.0,20143833088.0,
0.375,0.250,97.375,1.750,0.0,0.250,2473984.0,172032.0,106497.0,1997039.0,2933391360.0,1245089792.0,16805597184.0,47017984.0,0.0,0.0,830586880.0,20143833088.0,
