"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.681719,0.12675,99.0197,0.1605,0.001625,0.009875,305788,329815,0,0,9.39839e+08,1.7001e+06,5.4951e+07,2.00346e+10,82.3743,145.758,
0.078125,0.03125,99.7111,0.175719,0,0.00390625,1.7472e+06,18944,2264,1699.75,9.39343e+08,1.71174e+06,5.48781e+07,2.00352e+10,0,0,
0.0937812,0.0742188,99.1916,0.609312,0.00390625,0.0273438,2.79834e+06,120320,464.531,549.094,9.38992e+08,1.74515e+06,5.52018e+07,2.00351e+10,0,0,
0.0936875,0.0702813,99.2786,0.534156,0,0.0234062,2.59686e+06,0,56455.8,47393.3,9.38719e+08,1.76397e+06,5.55775e+07,2.0035e+10,0,0,
0.156281,0.082,99.332,0.402562,0.00390625,0.0234375,1.8153e+06,58368,245626,187416,9.38292e+08,1.78803e+06,5.56504e+07,2.00354e+10,0,0,
0.464156,0.105375,99.0522,0.343187,0.00390625,0.0311875,3.42272e+06,464384,325046,88384.5,9.39017e+08,1.80838e+06,5.6608e+07,2.00337e+10,0,0,
0.690688,0.121094,98.5125,0.644719,0.00390625,0.0273438,3.5543e+06,83712,275560,73801.3,9.39748e+08,1.824e+06,5.76151e+07,2.00319e+10,0,0,
0.904062,0.0740937,98.4917,0.506687,0.0117188,0.0116875,2.44557e+06,636416,95054.7,4422.44,9.41492e+08,1.83334e+06,5.78949e+07,2.00299e+10,0,0,
0.453594,0.0937812,98.8823,0.550844,0.00390625,0.015625,3.24429e+06,184832,197248,8919.91,9.41819e+08,1.83872e+06,5.86638e+07,2.00288e+10,0,0,
0.627437,0.0702187,98.8465,0.444312,0,0.0116875,2.39949e+06,0,104846,5073.22,9.41663e+08,1.84141e+06,5.89142e+07,2.00287e+10,0,0,
0.680375,0.0585938,98.5813,0.668125,0.0078125,0.00390625,2.71693e+06,26112,58973.3,3063.31,9.416e+08,1.85293e+06,5.92751e+07,2.00284e+10,0,0,
0.671094,0.0975938,98.3888,0.823125,0.0117188,0.0078125,3.01286e+06,39168,104986,4475.75,9.42101e+08,1.86675e+06,5.98218e+07,2.00273e+10,0,0,
0.807688,0.0741563,98.3727,0.722125,0.00390625,0.0195312,3.39494e+06,37120,60922.9,3223.53,9.42699e+08,1.88429e+06,6.05417e+07,2.0026e+10,0,0,
1.06784,0.0975625,98.3934,0.4335,0,0.0078125,2.38656e+06,7168,65900.3,11000.5,9.43266e+08,1.88941e+06,6.08023e+07,2.00251e+10,0,0,
1.28906,0.132125,97.9498,0.625281,0.00390625,0,4.35866e+06,3840,13383.6,13927.6,9.44909e+08,1.89619e+06,6.20932e+07,2.00222e+10,0,0,
1.55872,0.0780313,97.2368,1.10319,0.0078125,0.015625,3.14906e+06,22016,76687.2,103857,9.45447e+08,1.91078e+06,6.2751e+07,2.0021e+10,0,0,
1.51025,0.323969,95.9562,2.14344,0.0117188,0.054625,3.00237e+06,87040,270306,28077.1,9.46724e+08,1.97414e+06,6.39859e+07,2.00184e+10,0,0,
12.4984,6.37966,76.293,4.57181,0.00771875,0.249469,3.40198e+06,455168,1.84145e+06,252111,9.88018e+08,2.18202e+06,6.68593e+07,1.9974e+10,0,0,
25.3133,9.12303,46.3152,18.9246,0.0302187,0.293687,3.44166e+06,342272,2.73471e+06,433985,1.09506e+09,2.2615e+06,7.06655e+07,1.98631e+10,0,0,
46.0179,22.6053,29.7989,1.26528,0.0188125,0.293687,2.41715e+06,278528,2.01747e+06,189267,1.22272e+09,2.27955e+06,7.21329e+07,1.97339e+10,0,0,
71.3898,4.51984,13.8593,9.88156,0.0334687,0.316031,2.34291e+06,377344,3.19114e+06,330829,1.44774e+09,2.35149e+06,7.54125e+07,1.95056e+10,0,0,
91.9327,3.41109,2.60597,1.86044,0.00390625,0.186094,2.37824e+06,822016,2.94438e+06,135897,1.64746e+09,2.3616e+06,7.78774e+07,1.93034e+10,0,0,
91.1655,3.68497,4.14984,0.787719,0.0194687,0.192437,2.42074e+06,1.17069e+06,2.09218e+06,96428.2,1.85924e+09,2.37837e+06,8.021e+07,1.90893e+10,0,0,
82.0272,3.58287,4.85772,9.22669,0.02125,0.28425,2.44326e+06,64000,3.14781e+06,145711,2.03601e+09,2.38976e+06,8.3787e+07,1.89089e+10,0,0,
92.6129,2.96662,2.14994,2.06475,0.0141562,0.191594,3.56301e+06,18688,3.28054e+06,154410,2.19768e+09,2.40755e+06,8.70547e+07,1.87439e+10,0,0,
91.6647,3.92422,2.84456,1.37775,0.0150937,0.173688,1.44228e+07,212480,1.86733e+06,100401,2.46987e+09,2.44685e+06,9.59748e+07,1.84628e+10,0,0,
87.8114,5.98831,3.39275,2.48728,0.015375,0.304906,3.38706e+07,900864,2.86815e+06,303422,3.05573e+09,2.50547e+06,1.14409e+08,1.78584e+10,0,0,
84.2026,6.17438,6.36594,2.89584,0.0380312,0.323344,8.27971e+07,835072,1.65739e+06,542786,3.80091e+09,2.59328e+06,1.56513e+08,1.70711e+10,0,0,
91.7002,6.20369,1.34731,0.378812,0.0266875,0.343375,1.01613e+08,420352,440645,95065.4,4.7702e+09,2.67584e+06,2.05456e+08,1.60527e+10,0,0,
95.2358,3.30603,0.887906,0.174937,0.0185,0.376812,1.23288e+08,511232,10768.5,11222.7,5.22303e+09,2.74637e+06,2.66696e+08,1.55386e+10,0,0,
96.4025,2.74103,0.455906,0.075875,0.0229062,0.301844,8.49569e+07,472832,13786.4,9193.28,5.50459e+09,2.78643e+06,3.05898e+08,1.52178e+10,0,0,
98.4999,1.06203,0.343094,0,0.00628125,0.0885313,3.29137e+07,378880,17623,7558.28,5.59363e+09,2.80704e+06,3.20958e+08,1.51137e+10,0,0,
98.4263,1.15666,0.349281,0.00390625,0.014,0.05,1.24895e+07,211968,10347.1,4507.62,5.61157e+09,2.81997e+06,3.26343e+08,1.50904e+10,0,0,
98.861,0.865094,0.244656,0.0035,0.00390625,0.0218125,7.70842e+06,70144,18025.2,6054.81,5.62313e+09,2.83046e+06,3.29218e+08,1.50759e+10,0,0,
98.9345,0.723219,0.294313,0.00390625,0.00696875,0.0371563,8.35149e+06,93952,33481.1,21057.7,5.64896e+09,2.84992e+06,3.32361e+08,1.50469e+10,0,0,
98.5864,0.780406,0.572063,0,0.00390625,0.0572187,1.31622e+07,186112,41397.2,41199.9,5.7043e+09,2.88166e+06,3.38089e+08,1.49858e+10,0,0,
97.567,1.32369,0.974188,0.018625,0.015625,0.101125,1.89023e+07,258816,105622,122740,5.7641e+09,2.91418e+06,3.46604e+08,1.49175e+10,0,0,
95.7173,1.67647,2.35616,0.0467812,0.00390625,0.199625,3.29533e+07,374784,194580,422884,5.80453e+09,2.9504e+06,3.62327e+08,1.48613e+10,0,0,
94.7409,2.12791,2.63747,0.294812,0.0189062,0.180344,3.38883e+07,324608,309956,315405,5.97918e+09,2.98048e+06,3.78282e+08,1.46706e+10,0,0,
95.2122,1.67159,2.91153,0.0971875,0.0151875,0.0925313,1.53692e+07,489472,276376,297797,5.83094e+09,3.00813e+06,3.8508e+08,1.48121e+10,0,0,
92.3649,2.17519,5.32344,0.0545625,0.015625,0.0664062,4.16922e+06,532224,131683,129288,5.20337e+09,3.04883e+06,3.8629e+08,1.54384e+10,0,0,
86.2698,3.30675,10.2593,0.0863437,0.00390625,0.0740312,2.11763e+06,579840,113556,149115,4.21424e+09,3.09901e+06,3.8661e+08,1.64271e+10,0,0,
70.1653,5.07488,24.1936,0.417406,0.003,0.146,3.74886e+06,1.09696e+06,120529,209650,2.56291e+09,3.15302e+06,3.87314e+08,1.80777e+10,0,0,
68.9083,6.014,24.312,0.562906,0.0195,0.183375,4.19482e+06,855296,160902,230679,1.63903e+09,3.20051e+06,3.88332e+08,1.90005e+10,0,0,
87.8031,4.68647,7.22069,0.152281,0.01925,0.1185,4.90854e+06,1.38701e+06,121092,127055,1.60486e+09,3.22944e+06,3.89715e+08,1.90333e+10,0,0,
94.4833,4.23416,1.15619,0.0111875,0.0116875,0.103656,6.09562e+06,1.01632e+06,72041.7,72785.7,1.80597e+09,3.25376e+06,3.9196e+08,1.88299e+10,0,0,
94.9355,4.13025,0.769594,0.0236563,0.0237813,0.117438,9.94765e+06,1.18528e+06,95774.2,62919.7,2.07743e+09,3.27526e+06,3.9591e+08,1.85545e+10,0,0,
95.5881,3.81325,0.488281,0.0154687,0.00659375,0.0883125,1.60986e+07,722176,116928,78207.4,2.36657e+09,3.30854e+06,4.03047e+08,1.82582e+10,0,0,
94.861,4.25853,0.7365,0.0312187,0.00390625,0.108813,2.39501e+07,356608,120842,97849.8,2.72127e+09,3.33683e+06,4.14307e+08,1.78922e+10,0,0,
94.318,4.62778,0.808156,0.0644687,0.0180312,0.163781,3.73466e+07,493312,172663,166870,3.15754e+09,3.37293e+06,4.319e+08,1.74383e+10,0,0,
94.4057,4.45759,0.859531,0.0662187,0.0147187,0.196406,5.16864e+07,425472,225142,146025,3.62641e+09,3.42157e+06,4.56728e+08,1.69445e+10,0,0,
94.5002,4.21706,0.979188,0.0585625,0.003875,0.241156,6.16136e+07,445440,237833,147032,4.09419e+09,3.48454e+06,4.86877e+08,1.64465e+10,0,0,
94.8653,3.95384,0.766031,0.144063,0.0117188,0.259125,7.4282e+07,323840,174837,133453,4.59304e+09,3.54125e+06,5.22723e+08,1.59118e+10,0,0,
96.3351,2.86153,0.511844,0.0464062,0.0149687,0.23025,6.89165e+07,103680,146269,87241.3,4.94613e+09,3.59219e+06,5.56013e+08,1.55253e+10,0,0,
97.0708,2.20156,0.5025,0.0116562,0.023375,0.19025,5.41632e+07,211200,57065.5,13816.7,5.20535e+09,3.62496e+06,5.81778e+08,1.52403e+10,0,0,
97.7468,1.69331,0.377125,0.0078125,0.0117188,0.163406,4.02391e+07,228096,21998.2,30460,5.35212e+09,3.65466e+06,6.00877e+08,1.50744e+10,0,0,
