"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven09",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-1gb-l-raven09.csv",,,,"Date:","06 Aug 2016 18:16:36 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.255,0.090,99.537,0.111,0.002,0.005,101520.514,89546.383,0.0,0.0,913276928.0,1576960.0,53313536.0,20062916608.0,0.0,0.041,
0.125,0.0,99.625,0.125,0.0,0.125,8478720.0,0.0,19987.0,8158.0,913068032.0,1585152.0,56676352.0,20059754496.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,90112.0,1711.0,396.0,911912960.0,1593344.0,55877632.0,20061700096.0,0.0,0.0,
0.125,0.0,99.750,0.125,0.0,0.0,8192.0,0.0,606.0,929.0,912044032.0,1597440.0,54599680.0,20062842880.0,0.0,0.0,
0.625,0.250,99.125,0.0,0.0,0.0,0.0,0.0,431.0,396.0,911556608.0,1597440.0,53809152.0,20064120832.0,0.0,0.0,
0.125,0.125,99.376,0.375,0.0,0.0,8527872.0,385024.0,623.0,474.0,911699968.0,1638400.0,56721408.0,20061024256.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1076.0,1173.0,910409728.0,1638400.0,55947264.0,20063088640.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,114688.0,2541.0,396.0,910626816.0,1646592.0,54665216.0,20064145408.0,0.0,0.0,
0.0,0.125,99.625,0.250,0.0,0.0,16384.0,0.0,3261.0,396.0,910528512.0,1658880.0,53862400.0,20065034240.0,0.0,0.0,
0.125,0.0,99.751,0.0,0.0,0.125,8470528.0,0.0,290350.0,6971.0,910426112.0,1662976.0,57057280.0,20061937664.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2287.0,396.0,909316096.0,1662976.0,56262656.0,20063842304.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1399.0,791.0,909582336.0,1662976.0,54980608.0,20064858112.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,655360.0,1694.0,929.0,909225984.0,1671168.0,54177792.0,20066009088.0,0.0,0.0,
0.125,0.0,99.625,0.250,0.0,0.0,8511488.0,0.0,3759.0,396.0,909393920.0,1683456.0,57094144.0,20062912512.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,239.0,396.0,908664832.0,1683456.0,56303616.0,20064432128.0,0.0,0.0,
0.0,0.125,99.750,0.125,0.0,0.0,4259840.0,0.0,5238.0,290576.0,908812288.0,1695744.0,57151488.0,20063424512.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1903.0,396.0,908582912.0,1695744.0,56356864.0,20064448512.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,49152.0,559.0,396.0,908779520.0,1703936.0,57147392.0,20063453184.0,0.0,0.0,
