"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven10",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-1gb-l-raven10.csv",,,,"Date:","08 Aug 2016 16:24:24 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.394,0.099,99.375,0.122,0.002,0.009,182220.133,299892.728,0.0,0.0,995860480.0,1622016.0,54734848.0,19978866688.0,0.0,0.079,
0.0,0.0,99.750,0.250,0.0,0.0,73728.0,98304.0,607.0,1189.0,996016128.0,1634304.0,53673984.0,19979759616.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,4349952.0,0.0,569.0,793.0,995610624.0,1695744.0,54960128.0,19978817536.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,290405.0,4791.0,995565568.0,1695744.0,53862400.0,19979960320.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,548864.0,7431.0,291591.0,995143680.0,1695744.0,55218176.0,19979026432.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,352256.0,1407.0,398.0,995299328.0,1703936.0,53915648.0,19980165120.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,180224.0,3185.0,398.0,994889728.0,1712128.0,53121024.0,19981361152.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,481.0,933.0,994897920.0,1712128.0,51970048.0,19982503936.0,0.0,0.0,
0.125,0.0,99.126,0.749,0.0,0.0,8429568.0,0.0,3057.0,398.0,994578432.0,1716224.0,55250944.0,19979538432.0,0.0,0.0,
0.0,0.125,99.750,0.0,0.0,0.125,65536.0,0.0,497.0,476.0,994865152.0,1716224.0,54136832.0,19980365824.0,0.0,0.0,
0.125,0.0,99.750,0.0,0.0,0.125,4259840.0,0.0,6369.0,933.0,994869248.0,1728512.0,55025664.0,19979460608.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,90112.0,1393.0,398.0,994525184.0,1740800.0,54214656.0,19980603392.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,4194304.0,0.0,127184.0,4131.0,994078720.0,1740800.0,55468032.0,19979796480.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1761.0,933.0,994435072.0,1740800.0,54173696.0,19980734464.0,0.0,0.0,
8.603,3.741,77.930,9.227,0.125,0.374,1335296.0,344064.0,646285.0,120558.0,1009938432.0,1990656.0,56614912.0,19962540032.0,0.0,0.0,
9.0,19.625,48.500,22.750,0.0,0.125,16384.0,0.0,3573337.0,544939.0,1065586688.0,1998848.0,57237504.0,19906260992.0,0.0,0.0,
37.500,14.125,40.0,7.750,0.0,0.625,8429568.0,352256.0,1110029.0,225041.0,1203490816.0,2011136.0,62992384.0,19762589696.0,0.0,0.0,
68.120,4.359,13.699,13.450,0.0,0.374,278528.0,0.0,4084759.0,367422.0,1426669568.0,2117632.0,65998848.0,19536297984.0,0.0,0.0,
96.812,2.007,0.826,0.236,0.0,0.118,4259840.0,0.0,1811249.0,78916.0,1594281984.0,2129920.0,68333568.0,19366338560.0,0.0,0.0,
88.986,3.880,1.877,5.006,0.0,0.250,16384.0,2932736.0,1309691.0,59903.0,1824706560.0,2146304.0,70340608.0,19133890560.0,0.0,0.0,
59.975,4.115,12.344,23.192,0.125,0.249,57344.0,0.0,4024537.0,179006.0,1987739648.0,2150400.0,73674752.0,18967519232.0,0.0,0.0,
96.307,2.091,1.115,0.348,0.0,0.139,4194304.0,49152.0,4303138.0,206451.0,2244149248.0,2162688.0,76156928.0,18708615168.0,0.0,0.0,
96.384,2.743,0.374,0.249,0.0,0.249,0.0,0.0,3363707.0,135590.0,2327748608.0,2195456.0,79306752.0,18621833216.0,0.0,0.0,
90.150,5.237,3.117,1.247,0.0,0.249,8617984.0,2359296.0,2632875.0,130066.0,2507636736.0,2244608.0,84500480.0,18436702208.0,0.0,0.0,
31.665,5.632,23.655,38.673,0.0,0.375,154902528.0,0.0,1137065.0,27624229.0,3270381568.0,2482176.0,168251392.0,17589968896.0,0.0,0.0,
40.025,4.988,14.464,39.900,0.125,0.499,175169536.0,0.0,152973.0,38907550.0,4026466304.0,2629632.0,256929792.0,16745058304.0,0.0,0.0,
36.080,3.870,17.728,41.948,0.0,0.375,201949184.0,122880.0,234346.0,30038064.0,4487376896.0,2748416.0,352882688.0,16188076032.0,0.0,0.0,
27.500,1.250,23.375,47.500,0.0,0.375,195436544.0,0.0,163288.0,18940760.0,4492763136.0,2859008.0,454955008.0,16080506880.0,0.0,0.0,
27.805,0.998,35.786,34.788,0.125,0.499,188375040.0,180224.0,228393.0,17641776.0,4495876096.0,2949120.0,554627072.0,15977631744.0,0.0,0.0,
47.441,1.623,25.843,24.220,0.125,0.749,199163904.0,1368064.0,237036.0,23017677.0,4498235392.0,3047424.0,650350592.0,15879450624.0,0.0,0.0,
24.594,1.498,27.591,45.818,0.0,0.499,196624384.0,0.0,343872.0,21307811.0,4499337216.0,3145728.0,750981120.0,15777619968.0,0.0,0.0,
29.338,1.248,28.839,39.950,0.0,0.624,213336064.0,16384.0,144493.0,15172104.0,4488638464.0,3256320.0,859852800.0,15679336448.0,0.0,0.0,
22.971,1.623,25.343,49.563,0.0,0.499,187031552.0,122880.0,149667.0,22812349.0,4555255808.0,3350528.0,945369088.0,15527108608.0,0.0,0.0,
16.750,1.750,28.250,52.875,0.0,0.375,191717376.0,106496.0,336551.0,17455351.0,4677001216.0,3461120.0,1042280448.0,15308341248.0,0.0,0.0,
14.713,1.870,43.017,39.900,0.125,0.374,187392000.0,196608.0,96189.0,11194720.0,4863541248.0,3551232.0,1145335808.0,15018655744.0,0.0,0.0,
18.375,2.250,44.0,34.875,0.0,0.500,191209472.0,0.0,192618.0,26784201.0,5062184960.0,3645440.0,1222184960.0,14743068672.0,0.0,0.0,
14.732,1.623,48.315,34.831,0.0,0.499,208257024.0,131072.0,161506.0,22053865.0,5165608960.0,3751936.0,1329127424.0,14532595712.0,0.0,0.0,
14.143,1.252,47.810,36.421,0.0,0.375,199933952.0,286720.0,159223.0,22086536.0,5205598208.0,4022272.0,1430564864.0,14390898688.0,0.0,0.0,
20.324,1.870,37.531,39.776,0.0,0.499,212738048.0,0.0,157058.0,17795836.0,5201932288.0,4460544.0,1547460608.0,14277230592.0,0.0,0.0,
