"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven24",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-16mb-1-raven24.csv",,,,"Date:","10 Aug 2016 13:32:15 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.695,0.102,98.966,0.224,0.001,0.011,375578.003,653180.767,0.0,0.0,925384704.0,4349952.0,56897536.0,20044451840.0,0.0,0.074,
0.0,0.250,87.500,12.250,0.0,0.0,1548288.0,0.0,289.0,933.0,924491776.0,5115904.0,55840768.0,20045635584.0,0.0,0.0,
0.125,0.249,87.406,12.219,0.0,0.0,5693440.0,2605056.0,177.0,398.0,924291072.0,5881856.0,56983552.0,20043927552.0,0.0,0.0,
0.0,0.375,87.375,12.250,0.0,0.0,1613824.0,0.0,135723.0,3906.0,923451392.0,6696960.0,55873536.0,20045062144.0,0.0,0.0,
0.125,0.250,87.250,12.375,0.0,0.0,5783552.0,0.0,154488.0,3539.0,923676672.0,7475200.0,57073664.0,20042858496.0,0.0,0.0,
0.125,0.250,87.516,12.110,0.0,0.0,1605632.0,0.0,241.0,476.0,923303936.0,8269824.0,56205312.0,20043304960.0,0.0,0.0,
0.125,0.375,87.391,12.110,0.0,0.0,5988352.0,0.0,177.0,398.0,922890240.0,9035776.0,57430016.0,20041728000.0,0.0,0.0,
0.125,0.375,87.500,12.0,0.0,0.0,1499136.0,3506176.0,289.0,933.0,921546752.0,9797632.0,56471552.0,20043268096.0,0.0,0.0,
0.0,0.375,87.391,12.235,0.0,0.0,5742592.0,0.0,177.0,398.0,921747456.0,10563584.0,57466880.0,20041306112.0,0.0,0.0,
0.125,0.125,87.625,12.125,0.0,0.0,1490944.0,0.0,177.0,398.0,921636864.0,11300864.0,56442880.0,20041703424.0,0.0,0.0,
0.0,0.749,87.391,11.860,0.0,0.0,6307840.0,0.0,289.0,933.0,921333760.0,12349440.0,57466880.0,20039933952.0,0.0,0.0,
0.0,0.749,87.516,11.735,0.0,0.0,1949696.0,0.0,249.0,794.0,920469504.0,13316096.0,56463360.0,20040835072.0,0.0,0.0,
0.125,0.500,87.500,11.875,0.0,0.0,5947392.0,40960.0,177.0,398.0,920829952.0,14192640.0,57315328.0,20038746112.0,0.0,0.0,
0.0,0.499,87.516,11.985,0.0,0.0,1662976.0,2220032.0,289.0,933.0,920727552.0,15036416.0,56283136.0,20039036928.0,0.0,0.0,
0.125,0.375,87.391,11.985,0.0,0.125,5963776.0,0.0,177.0,398.0,920399872.0,15904768.0,57573376.0,20037206016.0,0.0,0.0,
0.125,0.375,87.266,12.235,0.0,0.0,1376256.0,0.0,241.0,398.0,919552000.0,16584704.0,56709120.0,20038238208.0,0.0,0.0,
0.125,0.250,87.500,12.125,0.0,0.0,5644288.0,0.0,289.0,933.0,919797760.0,17301504.0,57643008.0,20036341760.0,0.0,0.0,
0.0,0.250,87.516,12.235,0.0,0.0,1409024.0,40960.0,177.0,398.0,920133632.0,18006016.0,56348672.0,20036595712.0,0.0,0.0,
0.250,0.750,86.500,12.375,0.0,0.125,6602752.0,2703360.0,35840.0,594470.0,920064000.0,19079168.0,57606144.0,20034334720.0,0.0,0.0,
9.375,5.375,63.125,21.875,0.0,0.250,1810432.0,0.0,2128992.0,546670.0,960045056.0,19689472.0,59379712.0,19991969792.0,0.0,0.0,
9.114,29.713,38.826,22.097,0.0,0.250,6209536.0,0.0,2077235.0,106944.0,992849920.0,20692992.0,62410752.0,19955130368.0,0.0,0.0,
35.786,9.726,39.900,13.840,0.125,0.623,1499136.0,0.0,3479003.0,532750.0,1129508864.0,21430272.0,64225280.0,19815919616.0,0.0,0.0,
46.651,3.828,34.689,14.474,0.0,0.359,5644288.0,49152.0,2909521.0,136365.0,1335963648.0,22167552.0,68116480.0,19604836352.0,0.0,0.0,
96.292,2.843,0.618,0.247,0.0,0.0,802816.0,5120000.0,1143113.0,52334.0,1480781824.0,22540288.0,68825088.0,19458936832.0,0.0,0.0,
90.012,3.496,2.622,3.371,0.125,0.375,4939776.0,90112.0,1542625.0,91346.0,1697017856.0,22908928.0,70848512.0,19240308736.0,0.0,0.0,
66.167,5.493,8.864,19.101,0.0,0.375,1474560.0,0.0,4557865.0,220971.0,1908793344.0,23646208.0,74612736.0,19024031744.0,0.0,0.0,
88.849,2.518,5.875,2.638,0.0,0.120,5373952.0,0.0,2936625.0,138608.0,2101489664.0,24215552.0,78020608.0,18827358208.0,0.0,0.0,
97.100,2.088,0.348,0.232,0.116,0.116,516096.0,40960.0,940007.0,44090.0,2196934656.0,24485888.0,78585856.0,18731077632.0,0.0,0.0,
93.204,3.883,0.607,1.820,0.0,0.485,5169152.0,4448256.0,4306715.0,187273.0,2301284352.0,25010176.0,83578880.0,18621210624.0,0.0,0.0,
78.554,8.105,8.853,4.115,0.0,0.374,1458176.0,5234688.0,2384225.0,108701.0,2850541568.0,25673728.0,88227840.0,18066640896.0,0.0,0.0,
76.655,1.444,14.440,7.100,0.120,0.241,95428608.0,0.0,844651.0,90970.0,2994585600.0,26275840.0,144924672.0,17865297920.0,0.0,0.0,
67.750,8.125,5.375,18.375,0.0,0.375,136716288.0,0.0,58460.0,296705.0,4248428544.0,26935296.0,211263488.0,16544456704.0,0.0,0.0,
