"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven15",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-1gb-l-raven15.csv",,,,"Date:","06 Aug 2016 18:16:36 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.264,0.079,99.549,0.102,0.001,0.005,114168.523,81217.826,0.0,0.0,859881472.0,1581056.0,55099392.0,20114522112.0,0.0,0.057,
0.125,0.125,99.626,0.125,0.0,0.0,73728.0,0.0,6026.0,1430.0,859586560.0,1613824.0,54345728.0,20115537920.0,0.0,0.0,
0.0,0.0,99.250,0.750,0.0,0.0,8421376.0,163840.0,1867.0,869.0,859570176.0,1626112.0,57323520.0,20112564224.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,106496.0,0.0,294526.0,297129.0,859127808.0,1658880.0,56643584.0,20113653760.0,0.0,0.0,
0.748,0.249,98.753,0.0,0.125,0.125,0.0,0.0,414.0,930.0,858472448.0,1658880.0,55607296.0,20115345408.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,368640.0,670.0,396.0,858349568.0,1667072.0,54706176.0,20116361216.0,0.0,0.0,
0.0,0.0,99.376,0.624,0.0,0.0,5939200.0,0.0,239.0,396.0,858198016.0,1671168.0,57692160.0,20113522688.0,0.0,0.0,
0.0,0.0,99.750,0.250,0.0,0.0,2531328.0,720896.0,2652.0,930.0,857833472.0,1679360.0,56840192.0,20114731008.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2941.0,396.0,857399296.0,1679360.0,55648256.0,20116357120.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,815.0,396.0,857157632.0,1679360.0,54747136.0,20117499904.0,0.0,0.0,
0.0,0.125,99.126,0.749,0.0,0.0,8036352.0,0.0,2415.0,474.0,857141248.0,1683456.0,57733120.0,20114526208.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,434176.0,0.0,414.0,930.0,856657920.0,1683456.0,56881152.0,20115861504.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,2607.0,396.0,856510464.0,1691648.0,55676928.0,20117204992.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2206.0,930.0,856387584.0,1691648.0,54784000.0,20118220800.0,0.0,0.0,
7.615,2.497,79.151,10.487,0.0,0.250,8683520.0,2277376.0,2177542.0,785630.0,892391424.0,1888256.0,62025728.0,20074778624.0,0.0,0.0,
26.658,11.389,55.695,5.632,0.0,0.626,1277952.0,0.0,5314713.0,454584.0,1001852928.0,1966080.0,65589248.0,19961675776.0,0.0,0.0,
80.320,2.952,14.760,1.599,0.123,0.246,4259840.0,0.0,3553137.0,155732.0,1189928960.0,1978368.0,69763072.0,19769413632.0,0.0,0.0,
86.403,4.450,6.922,1.731,0.0,0.494,16384.0,65536.0,4615366.0,212412.0,1418653696.0,1990656.0,72622080.0,19537817600.0,0.0,0.0,
80.875,2.375,13.875,2.625,0.0,0.250,4251648.0,0.0,4961799.0,222882.0,1552924672.0,1998848.0,78462976.0,19397697536.0,0.0,0.0,
97.459,1.657,0.552,0.110,0.0,0.221,0.0,0.0,3936737.0,159792.0,1626607616.0,2019328.0,82456576.0,19320000512.0,0.0,0.0,
67.483,5.306,25.714,1.361,0.0,0.136,8536064.0,1589248.0,2878997.0,144050.0,1942388736.0,2060288.0,87101440.0,18999533568.0,0.0,0.0,
76.060,5.486,16.334,1.870,0.0,0.249,68747264.0,0.0,145206.0,12503.0,2692841472.0,2142208.0,122093568.0,18214006784.0,0.0,0.0,
62.797,2.122,34.332,0.499,0.0,0.250,106463232.0,57344.0,3567.0,578.0,2945875968.0,2199552.0,172802048.0,17910206464.0,0.0,0.0,
74.906,3.745,20.974,0.125,0.125,0.125,78520320.0,0.0,29062.0,4608.0,3552219136.0,2236416.0,211701760.0,17264926720.0,0.0,0.0,
97.500,2.125,0.250,0.0,0.0,0.125,31555584.0,0.0,1654.0,2265.0,3599626240.0,2265088.0,225738752.0,17203453952.0,0.0,0.0,
86.783,0.125,12.968,0.0,0.0,0.125,16842752.0,114688.0,687.0,578.0,3592675328.0,2310144.0,232960000.0,17203138560.0,0.0,0.0,
71.750,0.375,27.875,0.0,0.0,0.0,4194304.0,0.0,31258.0,5860.0,3593084928.0,2310144.0,234192896.0,17201496064.0,0.0,0.0,
68.250,0.0,31.750,0.0,0.0,0.0,0.0,1261568.0,350.0,1358.0,3593109504.0,2318336.0,233144320.0,17202511872.0,0.0,0.0,
80.899,0.375,18.727,0.0,0.0,0.0,0.0,0.0,863.0,15500.0,3600269312.0,2322432.0,232382464.0,17196109824.0,0.0,0.0,
74.844,0.876,24.280,0.0,0.0,0.0,25460736.0,0.0,2219.0,3533.0,3617435648.0,2355200.0,243773440.0,17167519744.0,0.0,0.0,
69.863,2.366,27.273,0.249,0.0,0.249,87252992.0,1245184.0,1147.0,2962.0,3909476352.0,2408448.0,287481856.0,16831717376.0,0.0,0.0,
87.375,3.750,8.625,0.0,0.0,0.250,69246976.0,0.0,2913.0,1830.0,4412260352.0,2445312.0,320245760.0,16296132608.0,0.0,0.0,
96.139,1.993,1.743,0.0,0.0,0.125,33636352.0,245760.0,619.0,3469.0,4669030400.0,2473984.0,336154624.0,16023425024.0,0.0,0.0,
73.034,0.125,26.841,0.0,0.0,0.0,4194304.0,0.0,3377.0,11378.0,4689928192.0,2473984.0,337154048.0,16001527808.0,0.0,0.0,
62.469,0.125,37.282,0.0,0.125,0.0,4194304.0,0.0,1903.0,642.0,4689666048.0,2473984.0,338370560.0,16000573440.0,0.0,0.0,
66.708,0.249,33.042,0.0,0.0,0.0,0.0,139264.0,2566.0,2849.0,4692598784.0,2490368.0,338386944.0,15997607936.0,0.0,0.0,
64.838,0.374,34.663,0.125,0.0,0.0,21520384.0,0.0,572.0,2938.0,4692180992.0,2510848.0,348057600.0,15988334592.0,0.0,0.0,
65.0,1.0,33.375,0.375,0.0,0.250,76095488.0,49152.0,3484.0,578.0,4707487744.0,2560000.0,385081344.0,15935954944.0,0.0,0.0,
91.852,0.864,6.667,0.370,0.0,0.247,72433664.0,0.0,2570.0,2747.0,4731334656.0,2600960.0,420364288.0,15876784128.0,0.0,0.0,
94.257,0.375,5.243,0.0,0.0,0.125,33669120.0,0.0,1084.0,2938.0,4731215872.0,2609152.0,436355072.0,15860903936.0,0.0,0.0,
87.750,0.125,12.125,0.0,0.0,0.0,8929280.0,1155072.0,367.0,656.0,4731289600.0,2625536.0,439721984.0,15857446912.0,0.0,0.0,
78.554,0.374,21.072,0.0,0.0,0.0,8454144.0,0.0,1212.0,2683.0,4730351616.0,2637824.0,443047936.0,15855046656.0,0.0,0.0,
