"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven18",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-8mb-1-raven18.csv",,,,"Date:","08 Aug 2016 15:22:07 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.286,0.083,99.512,0.111,0.002,0.007,123793.669,291173.945,0.0,0.0,939372544.0,1728512.0,57053184.0,20032929792.0,0.0,0.079,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,17112.0,8017.0,938549248.0,1728512.0,56569856.0,20034236416.0,0.0,0.0,
0.125,0.0,99.751,0.125,0.0,0.0,0.0,98304.0,870.0,398.0,938725376.0,1736704.0,55369728.0,20035252224.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1606.0,398.0,937848832.0,1736704.0,54472704.0,20037025792.0,0.0,0.0,
0.125,0.0,99.376,0.375,0.0,0.125,8454144.0,0.0,1942.0,933.0,938352640.0,1757184.0,57233408.0,20033740800.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,40960.0,376832.0,870.0,476.0,937459712.0,1765376.0,56602624.0,20035256320.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2086.0,398.0,937635840.0,1765376.0,55410688.0,20036272128.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,57344.0,1366.0,933.0,936783872.0,1773568.0,54509568.0,20038017024.0,0.0,0.0,
0.125,0.0,99.250,0.625,0.0,0.0,8429568.0,0.0,1510.0,398.0,937287680.0,1777664.0,57286656.0,20034732032.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,40960.0,0.0,2854.0,398.0,936136704.0,1777664.0,56643584.0,20036526080.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1942.0,933.0,936312832.0,1777664.0,55451648.0,20037541888.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1062.0,398.0,935596032.0,1777664.0,54579200.0,20039131136.0,0.0,0.0,
0.0,0.0,99.500,0.500,0.0,0.0,8429568.0,49152.0,1774.0,793.0,935968768.0,1789952.0,57348096.0,20035977216.0,0.0,0.0,
0.125,0.125,99.376,0.375,0.0,0.0,81920.0,0.0,1342.0,1331.0,935288832.0,1810432.0,56745984.0,20037238784.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,870.0,476.0,935464960.0,1810432.0,55554048.0,20038254592.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1056.0,1035.0,934850560.0,1810432.0,54652928.0,20039770112.0,0.0,0.0,
0.0,0.0,99.125,0.875,0.0,0.0,8429568.0,0.0,742.0,398.0,935292928.0,1814528.0,57430016.0,20036546560.0,0.0,0.0,
0.125,0.0,99.750,0.125,0.0,0.0,40960.0,65536.0,678.0,398.0,934531072.0,1822720.0,56786944.0,20037943296.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,122880.0,1622.0,933.0,934707200.0,1830912.0,55586816.0,20038959104.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3046.0,398.0,934383616.0,1830912.0,54689792.0,20040179712.0,0.0,0.0,
0.125,0.125,99.251,0.499,0.0,0.0,8429568.0,0.0,806.0,398.0,934756352.0,1835008.0,57466880.0,20037025792.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,790.0,933.0,933875712.0,1835008.0,56823808.0,20038549504.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,998.0,398.0,934051840.0,1843200.0,55623680.0,20039565312.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1488.0,398.0,933507072.0,1843200.0,54767616.0,20040966144.0,0.0,0.0,
7.740,2.747,83.146,6.117,0.0,0.250,9748480.0,0.0,953772.0,159695.0,950169600.0,2121728.0,58859520.0,20019933184.0,0.0,0.0,
8.739,9.738,40.075,41.199,0.0,0.250,147456.0,0.0,3557068.0,213136.0,1011126272.0,2138112.0,61652992.0,19956166656.0,0.0,0.0,
25.0,30.250,41.625,2.625,0.0,0.500,0.0,0.0,2118646.0,394902.0,1108930560.0,2138112.0,62349312.0,19857666048.0,0.0,0.0,
54.788,4.848,26.909,13.091,0.0,0.364,770048.0,671744.0,4240277.0,255319.0,1312026624.0,2527232.0,65064960.0,19651465216.0,0.0,0.0,
95.968,2.419,0.576,0.922,0.115,0.0,8470528.0,0.0,974494.0,45672.0,1494454272.0,2531328.0,70230016.0,19463868416.0,0.0,0.0,
95.363,3.885,0.376,0.251,0.0,0.125,16384.0,3129344.0,1906806.0,83592.0,1717280768.0,2547712.0,70660096.0,19240595456.0,0.0,0.0,
63.387,4.483,13.076,18.555,0.0,0.498,0.0,0.0,3898868.0,179727.0,1910362112.0,2547712.0,73146368.0,19045027840.0,0.0,0.0,
84.990,2.339,5.068,7.407,0.0,0.195,57344.0,49152.0,3358527.0,154780.0,2095063040.0,2564096.0,74919936.0,18858536960.0,0.0,0.0,
98.090,1.685,0.112,0.0,0.0,0.112,8470528.0,65536.0,1097020.0,47950.0,2192683008.0,2580480.0,79413248.0,18756407296.0,0.0,0.0,
86.392,2.871,0.749,9.613,0.0,0.375,8486912.0,0.0,671305.0,30803.0,2257485824.0,2633728.0,86425600.0,18684538880.0,0.0,0.0,
80.923,5.112,7.357,6.359,0.0,0.249,106496.0,2326528.0,3965842.0,331245.0,2420658176.0,2670592.0,87310336.0,18520444928.0,0.0,0.0,
51.621,9.476,21.197,17.207,0.0,0.499,98410496.0,0.0,3246578.0,118983.0,3283574784.0,2805760.0,150171648.0,17594531840.0,0.0,0.0,
66.250,8.375,24.500,0.750,0.0,0.125,87875584.0,90112.0,683499.0,335774.0,4245438464.0,2891776.0,178434048.0,16604319744.0,0.0,0.0,
11.860,14.357,73.658,0.0,0.0,0.125,0.0,0.0,711781.0,580252.0,1013280768.0,2965504.0,177344512.0,19837493248.0,0.0,0.0,
68.742,13.076,17.933,0.0,0.0,0.249,0.0,0.0,272478.0,277174.0,1278058496.0,2977792.0,176140288.0,19573907456.0,0.0,0.0,
96.064,3.298,0.426,0.0,0.106,0.106,8429568.0,2457600.0,102532.0,67501.0,1497915392.0,3006464.0,178315264.0,19351846912.0,0.0,0.0,
94.438,4.821,0.618,0.0,0.0,0.124,40960.0,0.0,34796.0,32942.0,1790742528.0,3006464.0,177201152.0,19060133888.0,0.0,0.0,
