"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven14",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-1gb-l-raven14.csv",,,,"Date:","06 Aug 2016 18:16:36 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.233,0.068,99.610,0.083,0.001,0.005,107135.225,80379.697,0.0,0.0,819908608.0,1646592.0,57212928.0,20152315904.0,0.0,0.058,
0.0,0.0,99.875,0.0,0.0,0.125,0.0,0.0,16979.0,7480.0,819900416.0,1646592.0,56332288.0,20153204736.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,4210688.0,139264.0,2022.0,1325.0,819322880.0,1662976.0,57196544.0,20152901632.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,8192.0,0.0,294727.0,294915.0,818814976.0,1667072.0,56795136.0,20153806848.0,0.0,0.0,
0.874,0.125,99.001,0.0,0.0,0.0,0.0,0.0,8719.0,9147.0,818237440.0,1667072.0,55816192.0,20155363328.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,368640.0,670.0,930.0,817864704.0,1675264.0,54910976.0,20156633088.0,0.0,0.0,
0.0,0.0,99.250,0.750,0.0,0.0,8503296.0,0.0,2413.0,396.0,817741824.0,1683456.0,57794560.0,20153864192.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,720896.0,1277.0,396.0,817795072.0,1691648.0,56590336.0,20155006976.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,2398.0,930.0,817381376.0,1703936.0,57737216.0,20154261504.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2223.0,396.0,817197056.0,1703936.0,56659968.0,20155523072.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,623.0,396.0,816877568.0,1703936.0,57577472.0,20154925056.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1438.0,930.0,816635904.0,1703936.0,56786944.0,20155957248.0,0.0,0.0,
0.0,0.0,99.875,0.0,0.125,0.0,0.0,40960.0,3247.0,396.0,816390144.0,1712128.0,55881728.0,20157100032.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2095.0,474.0,816132096.0,1712128.0,54628352.0,20158611456.0,0.0,0.0,
11.735,2.497,76.779,8.614,0.0,0.375,9805824.0,0.0,350.0,930.0,852426752.0,1875968.0,62685184.0,20114096128.0,0.0,0.0,
42.447,7.615,44.694,4.744,0.0,0.499,147456.0,0.0,4916378.0,1205895.0,1011027968.0,1949696.0,67592192.0,19950514176.0,0.0,0.0,
81.652,2.552,14.824,0.851,0.0,0.122,4276224.0,0.0,5989285.0,409276.0,1157894144.0,1966080.0,70057984.0,19801165824.0,0.0,0.0,
56.375,3.125,35.625,4.375,0.0,0.500,2162688.0,57344.0,3664166.0,173804.0,1323765760.0,1982464.0,76972032.0,19628363776.0,0.0,0.0,
93.325,1.942,4.369,0.243,0.0,0.121,2097152.0,2072576.0,5514227.0,245254.0,1443262464.0,2007040.0,78245888.0,19507568640.0,0.0,0.0,
68.454,3.367,25.436,2.369,0.0,0.374,81920.0,0.0,3353641.0,132964.0,1526591488.0,2027520.0,82558976.0,19419906048.0,0.0,0.0,
64.419,4.245,29.963,1.124,0.0,0.250,25550848.0,0.0,3998403.0,210639.0,2118369280.0,2056192.0,94879744.0,18815778816.0,0.0,0.0,
54.239,2.868,41.895,0.374,0.125,0.499,42680320.0,0.0,10754619.0,34664.0,2539466752.0,2084864.0,114810880.0,18374721536.0,0.0,0.0,
57.231,2.967,39.184,0.124,0.0,0.494,34185216.0,65536.0,20132696.0,42262.0,3043913728.0,2109440.0,130633728.0,17854427136.0,0.0,0.0,
91.239,0.626,8.010,0.0,0.0,0.125,21061632.0,1212416.0,17367016.0,46246.0,3075608576.0,2150400.0,140304384.0,17813020672.0,0.0,0.0,
67.166,0.0,32.834,0.0,0.0,0.0,8388608.0,0.0,5079794.0,12065.0,3075215360.0,2150400.0,143597568.0,17810120704.0,0.0,0.0,
52.875,0.250,46.375,0.500,0.0,0.0,4259840.0,0.0,1235.0,1102.0,3075268608.0,2187264.0,144527360.0,17809100800.0,0.0,0.0,
