"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven13",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-128mb-1-raven13.csv",,,,"Date:","08 Aug 2016 16:14:43 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.363,0.094,99.419,0.114,0.002,0.008,168413.175,302081.846,0.0,0.0,1011187712.0,1732608.0,57307136.0,19960856576.0,0.0,0.079,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7903.0,732.0,1011175424.0,1732608.0,56414208.0,19961761792.0,0.0,0.0,
0.125,0.0,99.626,0.125,0.0,0.125,4210688.0,196608.0,9507.0,462.0,1011081216.0,1748992.0,57438208.0,19960815616.0,0.0,0.0,
0.125,0.125,98.876,0.874,0.0,0.0,57344.0,0.0,4129.0,1061.0,1010425856.0,1781760.0,56508416.0,19962368000.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,229801.0,227500.0,1009602560.0,1781760.0,55558144.0,19964141568.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,368640.0,795.0,398.0,1009086464.0,1789952.0,54652928.0,19965554688.0,0.0,0.0,
0.125,0.125,98.753,0.998,0.0,0.0,8527872.0,0.0,4577.0,997.0,1009168384.0,1810432.0,57704448.0,19962400768.0,0.0,0.0,
0.625,0.250,98.625,0.500,0.0,0.0,8192.0,589824.0,1405.0,398.0,1009184768.0,1822720.0,56795136.0,19963281408.0,0.0,0.0,
0.0,0.0,99.875,0.0,0.125,0.0,4259840.0,0.0,1375.0,462.0,1008525312.0,1835008.0,57724928.0,19962998784.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,353.0,933.0,1008144384.0,1835008.0,56827904.0,19964276736.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,778.0,398.0,1008185344.0,1835008.0,57724928.0,19963338752.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1343.0,476.0,1007603712.0,1835008.0,56827904.0,19964817408.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,2987.0,1099.0,1007079424.0,1843200.0,55631872.0,19966529536.0,0.0,0.0,
