"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven09",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-4mb-1-raven09.csv",,,,"Date:","08 Aug 2016 17:32:30 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.387,0.100,99.381,0.123,0.002,0.008,188492.702,290025.137,0.0,0.0,1090088960.0,1671168.0,56631296.0,19882692608.0,0.0,0.079,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,4483.0,1708.0,1089929216.0,1671168.0,55648256.0,19883835392.0,0.0,0.0,
0.0,0.125,99.750,0.125,0.0,0.0,4202496.0,90112.0,1265.0,398.0,1089683456.0,1683456.0,56950784.0,19882766336.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,873.0,1405.0,1089343488.0,1683456.0,55664640.0,19884392448.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,433.0,398.0,1089122304.0,1683456.0,54870016.0,19885408256.0,0.0,0.0,
0.125,0.0,97.628,2.122,0.0,0.125,139264.0,442368.0,631.0,398.0,1089404928.0,1761280.0,53501952.0,19886415872.0,0.0,0.0,
0.0,0.125,99.376,0.499,0.0,0.0,8495104.0,0.0,1059.0,1176.0,1089335296.0,1765376.0,56975360.0,19883008000.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,204800.0,695.0,398.0,1089130496.0,1773568.0,55767040.0,19884412928.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,1649.0,398.0,1088892928.0,1785856.0,57065472.0,19883339776.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,577.0,932.0,1088884736.0,1785856.0,55787520.0,19884625920.0,0.0,0.0,
0.624,0.250,99.126,0.0,0.0,0.0,4194304.0,0.0,2993.0,398.0,1089277952.0,1785856.0,57085952.0,19882934272.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,398.0,1089179648.0,1785856.0,55787520.0,19884331008.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,961.0,932.0,1088958464.0,1794048.0,54984704.0,19885346816.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,561.0,476.0,1089060864.0,1794048.0,53731328.0,19886497792.0,0.0,0.0,
0.250,0.125,95.625,3.875,0.0,0.125,8527872.0,0.0,369.0,398.0,1089753088.0,1818624.0,59174912.0,19880337408.0,0.0,0.0,
0.0,0.250,98.627,0.874,0.125,0.125,40960.0,0.0,7009214.0,7004788.0,1090297856.0,1851392.0,62365696.0,19876569088.0,0.0,0.0,
0.125,0.0,99.750,0.125,0.0,0.0,4259840.0,32768.0,2970.0,1362.0,1090572288.0,1871872.0,63340544.0,19875299328.0,0.0,0.0,
0.0,0.125,99.500,0.375,0.0,0.0,0.0,13500416.0,1211.0,500.0,1090215936.0,1880064.0,62550016.0,19876438016.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,2251.0,932.0,1089839104.0,1880064.0,63848448.0,19875516416.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,561.0,398.0,1089667072.0,1880064.0,62550016.0,19876986880.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,3441.0,398.0,1089445888.0,1880064.0,61755392.0,19878002688.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1441.0,932.0,1089720320.0,1880064.0,60452864.0,19879030784.0,0.0,0.0,
0.125,0.125,98.504,1.122,0.0,0.125,8503296.0,40960.0,1905.0,398.0,1089523712.0,1896448.0,63909888.0,19875753984.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1841.0,476.0,1089507328.0,1896448.0,62640128.0,19877040128.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,353.0,932.0,1089323008.0,1908736.0,63885312.0,19875966976.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,1663.0,398.0,1089273856.0,1908736.0,62664704.0,19877236736.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,433.0,398.0,1089048576.0,1908736.0,63963136.0,19876163584.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,8192.0,212992.0,481.0,932.0,1089200128.0,1929216.0,62652416.0,19877302272.0,0.0,0.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,737.0,15316.0,1088983040.0,1929216.0,61857792.0,19878313984.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2417.0,398.0,1089085440.0,1929216.0,60608512.0,19879460864.0,0.0,0.0,
0.125,0.0,99.250,0.625,0.0,0.0,8495104.0,0.0,353.0,932.0,1088954368.0,1933312.0,64077824.0,19876118528.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,4529.0,398.0,1089118208.0,1933312.0,62771200.0,19877261312.0,0.0,0.0,
0.125,0.0,99.375,0.500,0.0,0.0,4292608.0,983040.0,305.0,398.0,1088880640.0,1970176.0,64045056.0,19876188160.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,57344.0,673.0,1010.0,1088958464.0,1978368.0,62795776.0,19877351424.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,369.0,398.0,1088729088.0,1978368.0,64098304.0,19876278272.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,369.0,398.0,1088753664.0,1978368.0,62799872.0,19877552128.0,0.0,0.0,
10.875,4.0,70.375,14.375,0.0,0.375,1392640.0,0.0,8890.0,3450.0,1140334592.0,2265088.0,66170880.0,19822313472.0,0.0,0.0,
7.606,33.791,51.870,6.484,0.0,0.249,8192.0,65536.0,4328775.0,359402.0,1160876032.0,2277376.0,66162688.0,19801767936.0,0.0,0.0,
40.676,4.631,41.176,12.891,0.0,0.626,8601600.0,0.0,991877.0,148370.0,1309343744.0,2330624.0,72863744.0,19646545920.0,0.0,0.0,
87.365,4.212,2.647,5.295,0.120,0.361,49152.0,0.0,3875457.0,441644.0,1562533888.0,2338816.0,73175040.0,19393036288.0,0.0,0.0,
96.256,2.657,0.604,0.483,0.0,0.0,4210688.0,0.0,2280691.0,101732.0,1722568704.0,2342912.0,75059200.0,19231113216.0,0.0,0.0,
72.591,3.755,7.384,15.895,0.0,0.375,4218880.0,2916352.0,1132337.0,51996.0,1945567232.0,2363392.0,79773696.0,19003379712.0,0.0,0.0,
76.438,4.646,5.642,12.942,0.0,0.332,57344.0,57344.0,7982072.0,364890.0,2169147392.0,2375680.0,82378752.0,18777182208.0,0.0,0.0,
97.877,1.719,0.404,0.0,0.0,0.0,0.0,0.0,451489.0,24554.0,2308816896.0,2379776.0,82616320.0,18637271040.0,0.0,0.0,
90.625,2.0,1.875,5.250,0.0,0.250,0.0,0.0,1044794.0,437298.0,2357518336.0,2412544.0,84791296.0,18586361856.0,0.0,0.0,
74.439,5.611,4.738,14.589,0.125,0.499,8536064.0,2351104.0,4740411.0,705808.0,2531160064.0,2453504.0,91463680.0,18406006784.0,0.0,0.0,
85.424,8.814,4.294,1.243,0.0,0.226,67747840.0,0.0,3045277.0,1231967.0,3773214720.0,2527232.0,124440576.0,17130901504.0,0.0,0.0,
86.783,5.237,7.731,0.0,0.0,0.249,12853248.0,73728.0,36877.0,327383.0,4383838208.0,2551808.0,130375680.0,16514318336.0,0.0,0.0,
99.152,0.318,0.318,0.106,0.0,0.106,8437760.0,0.0,1053421.0,139352.0,4383727616.0,2560000.0,133480448.0,16511315968.0,0.0,0.0,
88.140,1.373,10.487,0.0,0.0,0.0,4194304.0,0.0,39407.0,4300.0,4399874048.0,2617344.0,134901760.0,16493690880.0,0.0,0.0,
10.388,1.126,87.985,0.501,0.0,0.0,49152.0,2023424.0,55554.0,21604.0,3935776768.0,2658304.0,134201344.0,16958447616.0,0.0,0.0,
2.122,3.121,94.757,0.0,0.0,0.0,0.0,0.0,25588.0,70863.0,1095036928.0,2658304.0,132272128.0,19801116672.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,57344.0,14399.0,19291.0,1095217152.0,2666496.0,130686976.0,19802513408.0,0.0,0.0,
0.0,0.0,99.625,0.375,0.0,0.0,8495104.0,0.0,429.0,1002.0,1094782976.0,2670592.0,134086656.0,19799543808.0,0.0,0.0,
