"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.082,0.175656,95.6092,4.07862,0.00390625,0.0507812,3.77907e+06,87296,8378.06,208483,1.00291e+09,6.16256e+06,5.66714e+07,1.99653e+10,0,0,6.83315e+06,2.14693e+10,
0.101562,0.163937,96.5196,3.18375,0.0078125,0.0234375,2.52339e+06,308736,26814.1,75423.2,1.00293e+09,6.35725e+06,5.67585e+07,1.9965e+10,0,0,6.83315e+06,2.14693e+10,
0.343375,0.144437,96.9362,2.53713,0.00390625,0.035125,2.20211e+06,378112,116742,19283.6,1.00392e+09,6.51917e+06,5.6889e+07,1.99638e+10,0,0,6.83315e+06,2.14693e+10,
0.643062,0.124938,97.7996,1.41697,0.00390625,0.0116875,2.70208e+06,269312,208273,12897.3,1.00517e+09,6.6144e+06,5.73514e+07,1.99619e+10,0,0,6.83315e+06,2.14693e+10,
0.985469,0.0976562,97.8715,1.03766,0.00390625,0.00390625,2.11277e+06,100608,198044,26414.2,1.00722e+09,6.68224e+06,5.74015e+07,1.99598e+10,0,0,6.83315e+06,2.14693e+10,
0.417531,0.121063,98.6186,0.81575,0.015625,0.0117188,2.35546e+06,78080,230103,45218.9,1.00749e+09,6.73408e+06,5.7714e+07,1.99591e+10,0,0,6.83315e+06,2.14693e+10,
0.550781,0.0780938,98.9185,0.444812,0,0.0078125,1.93869e+06,206080,147497,16261.7,1.00795e+09,6.76954e+06,5.77266e+07,1.99586e+10,0,0,6.83315e+06,2.14693e+10,
0.6275,0.0780625,98.8108,0.468156,0.00390625,0.0116875,2.50726e+06,72704,123322,5935.53,1.00805e+09,6.80333e+06,5.80809e+07,1.99581e+10,0,0,6.83315e+06,2.14693e+10,
0.702313,0.082,98.7974,0.398875,0.0078125,0.0117188,1.83962e+06,19200,108165,4663.56,1.00838e+09,6.83021e+06,5.79917e+07,1.99579e+10,0,0,6.83315e+06,2.14693e+10,
0.863281,0.105469,98.8518,0.160094,0.00390625,0.015625,2.44787e+06,9216,66818,5719.38,1.01016e+09,6.84006e+06,5.82708e+07,1.99558e+10,0,0,6.83315e+06,2.14693e+10,
0.808219,0.613187,97.6962,0.85125,0,0.03125,1.66221e+06,10752,190728,21205.3,1.01213e+09,6.85939e+06,5.83018e+07,1.99538e+10,0,0,6.83315e+06,2.14693e+10,
2.68666,2.19119,93.1637,1.87288,0,0.0857813,2.64474e+06,80000,194891,60487.9,1.02142e+09,6.89357e+06,5.91716e+07,1.99436e+10,0,0,6.83315e+06,2.14693e+10,
10.2143,4.62431,77.8238,7.14259,0.00390625,0.191156,2.3401e+06,15232,1.39531e+06,230888,1.06068e+09,6.97549e+06,6.09841e+07,1.99024e+10,0,0,6.83315e+06,2.14693e+10,
20.9193,8.55044,66.7627,3.52237,0.0234375,0.221687,2.46912e+06,142592,1.67025e+06,183540,1.12509e+09,7.00326e+06,6.27688e+07,1.98362e+10,0,0,6.83315e+06,2.14693e+10,
37.7847,3.60259,54.5271,3.88144,0.0078125,0.196531,2.07232e+06,279040,2.39293e+06,196023,1.23352e+09,7.06918e+06,6.48113e+07,1.97257e+10,0,0,6.83315e+06,2.14693e+10,
47.4922,3.28547,46.7682,2.28747,0.0155625,0.15125,2.43763e+06,459776,1.96478e+06,106014,1.34182e+09,7.08416e+06,6.66385e+07,1.96155e+10,0,0,6.83315e+06,2.14693e+10,
49.3781,2.54322,45.6176,2.22912,0.0233437,0.208687,4.77619e+06,391424,1.6904e+06,458972,1.46279e+09,7.10874e+06,7.02074e+07,1.9491e+10,0,0,6.83315e+06,2.14693e+10,
51.4671,1.91634,44.0415,2.38422,0.014125,0.176719,1.52538e+07,277504,2.36394e+06,1.42825e+06,1.56921e+09,7.12768e+06,7.87429e+07,1.9376e+10,0,0,6.83315e+06,2.14693e+10,
51.5023,2.05159,44.3813,1.80241,0.0195312,0.242937,2.04969e+07,54784,1.90407e+06,1.94837e+06,1.69952e+09,7.15328e+06,8.96128e+07,1.92348e+10,0,0,6.83315e+06,2.14693e+10,
45.465,1.99909,48.1327,3.96884,0.0311875,0.40325,3.56631e+07,499712,5.64852e+06,4.88524e+06,1.80334e+09,7.18387e+06,1.08231e+08,1.91123e+10,0,0,6.83315e+06,2.14693e+10,
45.9903,2.52706,46.1109,4.90234,0.0116562,0.457969,4.87665e+07,2.00397e+06,1.28088e+07,6.07495e+06,1.97615e+09,7.23046e+06,1.36689e+08,1.8911e+10,0,0,6.83315e+06,2.14693e+10,
40.2699,2.55459,50.5525,5.97816,0.050625,0.594469,7.35232e+07,6.98675e+06,1.89159e+07,9.00564e+06,2.15363e+09,7.296e+06,1.77864e+08,1.86923e+10,0,0,6.83315e+06,2.14693e+10,
37.7931,3.39291,49.8797,8.43478,0.011375,0.488125,1.00258e+08,433152,1.3681e+07,1.21327e+07,2.46855e+09,7.37779e+06,2.44633e+08,1.83105e+10,0,0,6.83315e+06,2.14693e+10,
31.0258,2.22853,53.5225,12.4718,0.0741563,0.677437,1.2616e+08,756736,9.51253e+06,1.45211e+07,2.59865e+09,7.46547e+06,3.22091e+08,1.81029e+10,0,0,6.83315e+06,2.14693e+10,
29.6397,2.13116,54.6121,12.9185,0.0425625,0.655906,1.30154e+08,1.2704e+07,1.78143e+07,1.69864e+07,2.66269e+09,7.55213e+06,4.03258e+08,1.79576e+10,0,0,6.83315e+06,2.14693e+10,
30.5687,1.81419,55.4105,11.607,0.035125,0.564813,1.07195e+08,1.89138e+07,1.42325e+07,1.75309e+07,2.67887e+09,7.63136e+06,4.78703e+08,1.78659e+10,0,0,6.83315e+06,2.14693e+10,
33.2414,1.89538,52.4654,11.8524,0.0311562,0.514437,9.43406e+07,3.06222e+07,1.98751e+07,1.27859e+07,2.69474e+09,7.71597e+06,5.53644e+08,1.7775e+10,0,0,6.83315e+06,2.14693e+10,
38.6693,2.59141,48.6993,9.64856,0.0427187,0.348844,1.01178e+08,2.70095e+07,7.81943e+06,1.18646e+07,2.71282e+09,7.82259e+06,6.52444e+08,1.7658e+10,0,0,6.83315e+06,2.14693e+10,
41.4756,2.61778,48.7028,6.70456,0.0266875,0.472625,1.10916e+08,3.15702e+07,9.76859e+06,1.45844e+07,2.73406e+09,7.9305e+06,7.54821e+08,1.75343e+10,0,0,6.83315e+06,2.14693e+10,
42.6355,3.13084,48.6793,5.02081,0.0545937,0.479094,9.90666e+07,3.74597e+07,1.68729e+07,1.42378e+07,2.78468e+09,8.03994e+06,8.56083e+08,1.73823e+10,0,0,6.83315e+06,2.14693e+10,
38.7183,3.00391,49.4336,8.32547,0.0390313,0.479781,9.039e+07,5.10467e+07,1.63908e+07,1.39438e+07,2.82257e+09,8.15117e+06,9.58422e+08,1.72419e+10,0,0,6.83315e+06,2.14693e+10,
33.5534,3.12119,53.0986,9.77534,0.0273125,0.424281,9.38634e+07,7.57793e+07,7.81267e+06,8.20295e+06,2.86604e+09,8.26726e+06,1.06587e+09,1.70909e+10,0,0,6.83315e+06,2.14693e+10,
31.7862,2.76634,52.8175,12.0844,0.0390625,0.506656,1.109e+08,9.80426e+07,8.53837e+06,9.63279e+06,2.90059e+09,8.37811e+06,1.17208e+09,1.695e+10,0,0,6.83315e+06,2.14693e+10,
31.2193,2.50131,52.4281,13.1858,0.0544687,0.610906,1.08086e+08,1.22147e+08,1.08188e+07,1.35098e+07,2.92762e+09,8.47539e+06,1.26356e+09,1.68314e+10,0,0,6.83315e+06,2.14693e+10,
32.096,3.11497,53.4227,10.7503,0.0384375,0.577844,1.02332e+08,1.11316e+08,1.19202e+07,1.22106e+07,2.96661e+09,8.58381e+06,1.35879e+09,1.66971e+10,0,0,6.83315e+06,2.14693e+10,
31.6876,2.35525,51.6122,13.8031,0.0390313,0.503062,9.30621e+07,1.08308e+08,1.28055e+07,1.07943e+07,3.00487e+09,8.67994e+06,1.43736e+09,1.65802e+10,0,0,6.83315e+06,2.14693e+10,
33.9359,3.132,51.45,11.0107,0.0312187,0.4405,8.33244e+07,1.18826e+08,8.57453e+06,9.76887e+06,3.02497e+09,8.78976e+06,1.53354e+09,1.64638e+10,0,0,6.83315e+06,2.14693e+10,
33.1782,3.18172,51.9555,11.2288,0.0234375,0.4325,9.33509e+07,1.01787e+08,1.07644e+07,8.8716e+06,3.04465e+09,8.90893e+06,1.6402e+09,1.63373e+10,0,0,6.83315e+06,2.14693e+10,
34.5599,3.17203,52.1189,9.47797,0.0464687,0.624875,1.13638e+08,8.03661e+07,7.12694e+06,9.17581e+06,3.07621e+09,9.0359e+06,1.75452e+09,1.61913e+10,0,0,6.83315e+06,2.14693e+10,
35.2464,2.59891,52.3254,9.26234,0.058375,0.50875,1.06042e+08,7.45667e+07,1.79655e+07,1.16359e+07,3.09555e+09,9.14061e+06,1.8515e+09,1.60749e+10,0,0,6.83315e+06,2.14693e+10,
33.782,2.65684,53.3392,9.71859,0.0234375,0.479969,9.64275e+07,8.49411e+07,9.09976e+06,9.85451e+06,3.1145e+09,9.2439e+06,1.94795e+09,1.59594e+10,0,0,6.83315e+06,2.14693e+10,
32.8009,3.3635,53.8217,9.49206,0.0233437,0.498406,1.10095e+08,1.0662e+08,9.63227e+06,1.31586e+07,3.13561e+09,9.37242e+06,2.06748e+09,1.58186e+10,0,0,6.83315e+06,2.14693e+10,
35.1817,2.63594,51.6123,9.98466,0.0311875,0.554344,1.19325e+08,1.15064e+08,9.83436e+06,8.15198e+06,3.14903e+09,9.4807e+06,2.16669e+09,1.57059e+10,0,0,6.83315e+06,2.14693e+10,
38.8939,2.46091,50.1216,7.92284,0.03675,0.564063,1.08574e+08,1.08041e+08,1.72737e+07,9.81658e+06,3.16597e+09,9.58144e+06,2.26185e+09,1.55937e+10,0,0,6.83315e+06,2.14693e+10,
36.5473,3.2565,50.981,8.67428,0.0505312,0.4905,8.85148e+07,9.99672e+07,1.15452e+07,1.40111e+07,3.17923e+09,9.69267e+06,2.36487e+09,1.54773e+10,0,0,6.83315e+06,2.14693e+10,
35.8264,3.35028,50.3506,9.84741,0.0428437,0.58275,1.15019e+08,1.06468e+08,1.33404e+07,1.56259e+07,3.19673e+09,9.82746e+06,2.48814e+09,1.53364e+10,0,0,6.83315e+06,2.14693e+10,
37.8228,4.08537,48.5573,9.00084,0.0350312,0.498781,1.12829e+08,1.04694e+08,1.57612e+07,1.44458e+07,3.21782e+09,9.97338e+06,2.61966e+09,1.51836e+10,0,0,6.83315e+06,2.14693e+10,
35.6985,3.05047,51.2662,9.32403,0.0545313,0.606563,1.13621e+08,1.1297e+08,1.3588e+07,1.38661e+07,3.23438e+09,1.00911e+07,2.72872e+09,1.50579e+10,0,0,6.83315e+06,2.14693e+10,
34.2066,2.56122,51.8023,10.8266,0.0466875,0.556844,1.07737e+08,1.17384e+08,1.28382e+07,8.25008e+06,3.26274e+09,1.02012e+07,2.82656e+09,1.49316e+10,0,0,6.83315e+06,2.14693e+10,
38.7821,3.62934,48.7659,8.22703,0.035,0.560812,1.05426e+08,1.13677e+08,9.24921e+06,1.26934e+07,3.28728e+09,1.03231e+07,2.94133e+09,1.47922e+10,0,0,6.83315e+06,2.14693e+10,
36.8066,2.97306,50.5724,9.12894,0.0234375,0.495656,9.42648e+07,1.13442e+08,1.27337e+07,1.52535e+07,3.31135e+09,1.04308e+07,3.03965e+09,1.46697e+10,0,0,6.83315e+06,2.14693e+10,
34.4679,4.31125,50.9895,9.78488,0.0465938,0.400156,8.4532e+07,1.10775e+08,5.30072e+06,1.04637e+07,3.33584e+09,1.05649e+07,3.16358e+09,1.45211e+10,0,0,6.83315e+06,2.14693e+10,
33.4869,3.95841,51.8604,10.1337,0.0273438,0.533531,1.06324e+08,1.26719e+08,8.86887e+06,5.90255e+06,3.38856e+09,1.06902e+07,3.28073e+09,1.43511e+10,0,0,6.83315e+06,2.14693e+10,
32.6718,3.45253,52.0603,11.2615,0.0351562,0.518813,1.03226e+08,1.2545e+08,8.78591e+06,9.7863e+06,3.42582e+09,1.08065e+07,3.39247e+09,1.4202e+10,0,0,6.83315e+06,2.14693e+10,
34.5168,3.11359,50.5442,11.2716,0.0429062,0.510875,9.48495e+07,1.24731e+08,1.30329e+07,1.10615e+07,3.46531e+09,1.09119e+07,3.4904e+09,1.40645e+10,0,0,6.83315e+06,2.14693e+10,
34.5662,3.61428,52.0331,9.30294,0.015625,0.467875,7.12138e+07,1.18573e+08,1.02323e+07,1.04889e+07,3.49748e+09,1.1014e+07,3.58435e+09,1.39382e+10,0,0,6.83315e+06,2.14693e+10,
30.7142,3.66147,52.5217,12.7008,0.0351562,0.366813,7.87564e+07,1.19643e+08,4.15582e+06,5.57032e+06,3.51569e+09,1.11265e+07,3.68515e+09,1.38191e+10,0,0,6.83315e+06,2.14693e+10,
31.3497,3.66831,52.0467,12.4483,0.03125,0.455844,6.72328e+07,1.21989e+08,4.5852e+06,9.87619e+06,3.54876e+09,1.1232e+07,3.7821e+09,1.3689e+10,0,0,6.83315e+06,2.14693e+10,
32.8903,3.61169,49.1714,13.8437,0.0273438,0.455969,7.31407e+07,1.33256e+08,9.94107e+06,8.78244e+06,3.56611e+09,1.13379e+07,3.86229e+09,1.35913e+10,0,0,6.83315e+06,2.14693e+10,
30.4831,3.981,50.8284,14.2826,0.0273125,0.397656,5.79528e+07,1.23607e+08,5.00346e+06,6.16132e+06,3.57527e+09,1.14441e+07,3.9427e+09,1.35017e+10,0,0,6.83315e+06,2.14693e+10,
30.2101,4.07122,52.5166,12.8636,0.015625,0.323094,4.8297e+07,1.1996e+08,3.28731e+06,1.7094e+06,3.58335e+09,1.15571e+07,4.04182e+09,1.33944e+10,0,0,6.83315e+06,2.14693e+10,
26.071,4.02994,52.8104,16.7202,0.0270937,0.3415,3.69413e+07,1.28214e+08,3.2258e+06,2.43417e+06,3.59698e+09,1.16582e+07,4.12772e+09,1.32947e+10,0,0,6.83315e+06,2.14693e+10,
26.3031,4.02797,52.9399,16.3322,0.0350312,0.361781,3.51793e+07,1.20891e+08,6.7905e+06,5.84069e+06,3.60781e+09,1.17588e+07,4.21806e+09,1.31935e+10,0,0,6.83315e+06,2.14693e+10,
24.789,4.01325,53.9463,16.9328,0.015625,0.303219,3.38189e+07,1.17851e+08,2.33319e+06,5.33737e+06,3.61852e+09,1.18464e+07,4.28028e+09,1.31204e+10,0,0,6.83315e+06,2.14693e+10,
25.1654,4.40619,53.3966,16.7625,0.0078125,0.261531,2.78999e+07,1.03671e+08,1.69911e+06,1.81195e+06,3.58273e+09,1.1943e+07,4.332e+09,1.31044e+10,0,0,6.83315e+06,2.14693e+10,
21.7142,3.58022,52.8616,21.5247,0.0195312,0.299906,2.46372e+07,1.10096e+08,1.60717e+06,1.64842e+06,3.57264e+09,1.20221e+07,4.37304e+09,1.30734e+10,0,0,6.83315e+06,2.14693e+10,
22.9272,4.45466,53.8358,18.4936,0.015625,0.273188,1.9863e+07,1.18013e+08,2.14619e+06,1.7311e+06,3.52788e+09,1.21111e+07,4.42477e+09,1.30663e+10,0,0,6.83315e+06,2.14693e+10,
23.8445,4.42497,53.0819,18.337,0.0117188,0.299969,1.41693e+07,1.25445e+08,1.6679e+06,1.97085e+06,3.52657e+09,1.22061e+07,4.5046e+09,1.29877e+10,0,0,6.83315e+06,2.14693e+10,
27.376,5.37388,50.8937,16.0032,0.015625,0.337688,1.76425e+07,1.28965e+08,2.42601e+06,1.25863e+06,3.54406e+09,1.2316e+07,4.5958e+09,1.28789e+10,0,0,6.83315e+06,2.14693e+10,
26.4195,4.59284,46.2061,22.4155,0.0273438,0.338969,1.68681e+07,1.11827e+08,3.53567e+06,1.86142e+06,3.57283e+09,1.242e+07,4.66949e+09,1.27763e+10,0,0,6.83315e+06,2.14693e+10,
37.6697,5.74125,38.3565,17.7893,0.0309687,0.412344,1.80342e+07,1.1492e+08,3.72102e+06,3.11688e+06,3.62784e+09,1.25431e+07,4.7558e+09,1.26349e+10,0,0,6.83315e+06,2.14693e+10,
40.8123,4.84438,31.1012,22.7662,0.034875,0.44125,2.27049e+07,1.12055e+08,3.26107e+06,5.95812e+06,3.68613e+09,1.26399e+07,4.82108e+09,1.25112e+10,0,0,6.83315e+06,2.14693e+10,
49.1777,6.33628,21.8199,22.0696,0.0468438,0.549531,9.25414e+06,1.12394e+08,8.26916e+06,3.27792e+06,3.77414e+09,1.27512e+07,4.89038e+09,1.23538e+10,0,0,6.83315e+06,2.14693e+10,
54.7047,5.79159,17.7547,21.1425,0.0311875,0.575344,1.07144e+07,1.12184e+08,7.00791e+06,7.08908e+06,3.8576e+09,1.28407e+07,4.88858e+09,1.22721e+10,0,0,6.83315e+06,2.14693e+10,
