"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven11",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-32mb-1-raven11.csv",,,,"Date:","10 Aug 2016 13:58:15 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.770,0.110,98.942,0.163,0.002,0.013,425471.728,677681.693,0.0,0.0,951091200.0,11030528.0,57344000.0,20011618304.0,0.0,0.074,
0.125,0.499,87.391,11.985,0.0,0.0,2383872.0,0.0,1124.0,654.0,951275520.0,12214272.0,56610816.0,20010983424.0,0.0,0.0,
0.0,0.625,87.375,12.0,0.0,0.0,6471680.0,507904.0,1046.0,933.0,951476224.0,13357056.0,57360384.0,20008890368.0,0.0,0.0,
0.0,0.750,87.375,11.875,0.0,0.0,2646016.0,2121728.0,936.0,794.0,951578624.0,14684160.0,56565760.0,20008255488.0,0.0,0.0,
0.125,0.749,87.391,11.735,0.0,0.0,7585792.0,0.0,2534.0,398.0,953929728.0,16371712.0,57495552.0,20003287040.0,0.0,0.0,
0.125,0.499,87.282,11.970,0.0,0.125,2932736.0,0.0,1168.0,1177.0,955895808.0,17842176.0,56733696.0,20000612352.0,0.0,0.0,
0.0,0.625,87.375,12.0,0.0,0.0,7077888.0,0.0,4136.0,500.0,957726720.0,19144704.0,57524224.0,19996688384.0,0.0,0.0,
0.125,0.750,87.500,11.625,0.0,0.0,2768896.0,1900544.0,1574.0,398.0,959647744.0,20529152.0,56504320.0,19994402816.0,0.0,0.0,
0.125,0.625,87.500,11.750,0.0,0.0,6864896.0,2179072.0,1814.0,933.0,961490944.0,21868544.0,57540608.0,19990183936.0,0.0,0.0,
0.125,0.748,87.282,11.845,0.0,0.0,2523136.0,0.0,1632.0,476.0,962879488.0,23121920.0,56803328.0,19988279296.0,0.0,0.0,
0.125,0.375,87.375,12.0,0.0,0.125,6488064.0,0.0,2854.0,398.0,963239936.0,24260608.0,57647104.0,19985936384.0,0.0,0.0,
