"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven30",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-1gb-1-raven30.csv",,,,"Date:","10 Aug 2016 15:21:35 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.797,0.118,98.839,0.232,0.002,0.012,455979.657,746179.261,0.0,0.0,960499712.0,7950336.0,50290688.0,20012343296.0,0.0,0.074,
0.125,0.874,87.266,11.361,0.0,0.375,11321344.0,958464.0,104778.0,4067.0,960716800.0,9388032.0,53248000.0,20007731200.0,0.0,0.0,
0.125,0.749,87.016,11.610,0.0,0.499,2834432.0,1081344.0,297042.0,297755.0,960774144.0,10825728.0,52633600.0,20006850560.0,0.0,0.0,
0.0,0.875,87.500,11.250,0.0,0.375,2916352.0,0.0,241.0,398.0,960712704.0,12283904.0,51597312.0,20006490112.0,0.0,0.0,
0.0,0.623,87.406,11.596,0.0,0.374,11075584.0,0.0,177.0,398.0,960835584.0,13602816.0,54943744.0,20001701888.0,0.0,0.0,
0.125,0.751,87.484,11.389,0.0,0.250,2613248.0,0.0,363.0,1035.0,960921600.0,14888960.0,53833728.0,20001439744.0,0.0,0.0,
0.125,0.250,87.516,11.985,0.0,0.125,1335296.0,1204224.0,177.0,398.0,960802816.0,15564800.0,52760576.0,20001955840.0,0.0,0.0,
0.0,0.499,87.516,11.735,0.0,0.250,1802240.0,794624.0,177.0,398.0,960503808.0,16478208.0,51765248.0,20002336768.0,0.0,0.0,
0.125,0.375,87.391,11.860,0.0,0.250,9904128.0,0.0,353.0,1011.0,960389120.0,17219584.0,54996992.0,19998478336.0,0.0,0.0,
0.0,0.375,87.500,12.0,0.0,0.125,1531904.0,0.0,177.0,398.0,960483328.0,17965056.0,53903360.0,19998732288.0,0.0,0.0,
0.0,0.375,87.500,12.0,0.0,0.125,1351680.0,0.0,241.0,398.0,959942656.0,18644992.0,52867072.0,19999629312.0,0.0,0.0,
0.125,0.499,87.282,12.095,0.0,0.0,1294336.0,49152.0,289.0,933.0,959488000.0,19296256.0,52092928.0,20000206848.0,0.0,0.0,
0.999,0.999,89.014,8.989,0.0,0.0,9633792.0,1064960.0,177.0,398.0,961269760.0,19767296.0,54947840.0,19995099136.0,0.0,0.0,
13.500,5.250,42.500,38.375,0.0,0.375,942080.0,0.0,3177048.0,1444608.0,1026015232.0,19951616.0,59199488.0,19925917696.0,0.0,0.0,
18.352,26.717,53.808,0.874,0.0,0.250,0.0,0.0,1041025.0,308665.0,1087172608.0,19951616.0,59555840.0,19864403968.0,0.0,0.0,
52.276,5.904,26.937,14.514,0.0,0.369,532480.0,0.0,4382373.0,518790.0,1284878336.0,20213760.0,62263296.0,19663728640.0,0.0,0.0,
95.012,2.920,0.973,0.973,0.0,0.122,7380992.0,73728.0,2518185.0,109572.0,1494081536.0,20226048.0,66981888.0,19449794560.0,0.0,0.0,
95.885,3.242,0.374,0.249,0.0,0.249,1097728.0,3080192.0,1143431.0,50775.0,1706688512.0,20238336.0,67502080.0,19236655104.0,0.0,0.0,
73.0,5.500,6.500,14.625,0.0,0.375,0.0,0.0,4435235.0,198252.0,1937268736.0,20238336.0,69812224.0,19003764736.0,0.0,0.0,
76.030,2.497,10.737,10.362,0.125,0.250,57344.0,0.0,3587553.0,173078.0,2114904064.0,20242432.0,72245248.0,18823692288.0,0.0,0.0,
98.361,1.405,0.117,0.0,0.0,0.117,8429568.0,0.0,530763.0,29337.0,2199162880.0,20258816.0,76677120.0,18734985216.0,0.0,0.0,
96.534,2.439,0.385,0.385,0.0,0.257,40960.0,49152.0,2882443.0,114114.0,2289778688.0,20287488.0,80216064.0,18640801792.0,0.0,0.0,
85.750,5.125,5.750,3.125,0.0,0.250,122880.0,2367488.0,3163078.0,162263.0,2454294528.0,20332544.0,80056320.0,18476400640.0,0.0,0.0,
65.376,5.199,17.035,12.168,0.0,0.221,98295808.0,98304.0,945899.0,1416231.0,3030704128.0,20451328.0,130670592.0,17849257984.0,0.0,0.0,
79.026,6.242,1.748,12.360,0.125,0.499,154025984.0,0.0,73733.0,10779792.0,3944386560.0,20602880.0,214982656.0,16851111936.0,0.0,0.0,
18.454,1.870,43.641,35.536,0.0,0.499,185155584.0,0.0,84475.0,14217925.0,4067065856.0,20705280.0,312766464.0,16630546432.0,0.0,0.0,
17.978,2.122,49.313,30.212,0.0,0.375,192921600.0,73728.0,64792.0,13773866.0,4270419968.0,20824064.0,409948160.0,16329891840.0,0.0,0.0,
10.986,1.248,50.187,37.203,0.0,0.375,187244544.0,155648.0,53375.0,17737567.0,4273860608.0,20922368.0,495607808.0,16240693248.0,0.0,0.0,
24.875,1.375,38.0,35.125,0.0,0.625,181952512.0,3571712.0,240007.0,8871130.0,4279181312.0,21008384.0,585531392.0,16145362944.0,0.0,0.0,
15.461,1.122,45.761,37.282,0.0,0.374,167215104.0,0.0,36559.0,4527147.0,4280963072.0,21098496.0,687046656.0,16041975808.0,0.0,0.0,
66.292,0.999,13.109,19.226,0.0,0.375,189644800.0,0.0,62233.0,8869778.0,4284596224.0,21180416.0,758673408.0,15966633984.0,0.0,0.0,
94.015,1.247,0.249,4.115,0.125,0.249,150372352.0,98304.0,31711.0,8870012.0,4288045056.0,21270528.0,843763712.0,15878004736.0,0.0,0.0,
95.244,4.255,0.125,0.0,0.0,0.375,193519616.0,19013632.0,17299.0,5785661.0,4285972480.0,21430272.0,991330304.0,15732350976.0,0.0,0.0,
87.035,8.043,1.801,2.641,0.0,0.480,152657920.0,102637568.0,877.0,1948.0,4292608000.0,21745664.0,1280512000.0,15436218368.0,0.0,0.0,
78.133,12.285,3.931,4.914,0.0,0.737,219955200.0,0.0,911377.0,45351151.0,4380180480.0,22151168.0,1668554752.0,14960197632.0,0.0,0.0,
34.125,2.250,29.125,34.0,0.125,0.375,193748992.0,0.0,81933.0,6530427.0,4390858752.0,22290432.0,1810440192.0,14807494656.0,0.0,0.0,
32.210,2.622,35.331,29.463,0.0,0.375,189538304.0,81920.0,8227.0,4434774.0,4407992320.0,22458368.0,1955344384.0,14645288960.0,0.0,0.0,
50.0,2.612,15.920,30.721,0.124,0.622,198893568.0,40394752.0,54697.0,9432818.0,4512518144.0,22564864.0,2074316800.0,14421684224.0,0.0,0.0,
62.657,2.757,11.654,22.180,0.0,0.752,199458816.0,237338624.0,37143.0,8326152.0,4576243712.0,22704128.0,2206289920.0,14225846272.0,0.0,0.0,
52.494,1.870,11.471,33.292,0.125,0.748,174104576.0,230776832.0,70147.0,13243466.0,4657852416.0,22798336.0,2296107008.0,14054326272.0,0.0,0.0,
68.165,7.615,7.116,16.479,0.0,0.624,200523776.0,225533952.0,269935.0,17791606.0,4789637120.0,23056384.0,2534903808.0,13683486720.0,0.0,0.0,
18.625,1.250,34.375,44.750,0.0,1.0,213049344.0,267304960.0,203793.0,17747938.0,4785971200.0,23166976.0,2633572352.0,13588373504.0,0.0,0.0,
68.120,11.083,4.732,15.691,0.0,0.374,95100928.0,245506048.0,258089.0,30343449.0,4830126080.0,23437312.0,2888339456.0,13289181184.0,0.0,0.0,
60.772,3.861,12.080,22.416,0.125,0.747,216719360.0,287465472.0,317.0,828.0,4857438208.0,23613440.0,3048341504.0,13101690880.0,0.0,0.0,
56.180,4.994,12.110,25.968,0.0,0.749,206405632.0,258285568.0,1247.0,7570.0,4879106048.0,23830528.0,3265576960.0,12862570496.0,0.0,0.0,
54.068,6.383,20.025,18.899,0.0,0.626,220659712.0,165429248.0,136765.0,27020399.0,4879478784.0,24096768.0,3492020224.0,12635488256.0,0.0,0.0,
65.586,6.110,17.207,10.474,0.125,0.499,214130688.0,0.0,172451.0,22415874.0,4911304704.0,24346624.0,3750649856.0,12344782848.0,0.0,0.0,
48.005,3.242,30.549,17.830,0.0,0.374,198262784.0,37584896.0,276141.0,17806433.0,4916461568.0,24526848.0,3905744896.0,12184350720.0,0.0,0.0,
33.958,3.745,28.090,33.333,0.0,0.874,197099520.0,255164416.0,86015.0,7960164.0,4926791680.0,24707072.0,4094296064.0,11985289216.0,0.0,0.0,
46.070,2.781,27.207,23.216,0.0,0.726,214630400.0,280322048.0,2697.0,37732.0,4934549504.0,24842240.0,4212498432.0,11859193856.0,0.0,0.0,
86.500,3.375,3.625,5.750,0.0,0.750,201998336.0,258932736.0,133135.0,9726893.0,4938440704.0,24993792.0,4367319040.0,11700330496.0,0.0,0.0,
74.595,4.483,9.091,11.083,0.125,0.623,192749568.0,153788416.0,122001.0,17226896.0,4918018048.0,25223168.0,4554641408.0,11533201408.0,0.0,0.0,
75.561,11.970,7.481,4.364,0.125,0.499,196739072.0,47357952.0,360473.0,27188538.0,5014421504.0,25608192.0,4926009344.0,11065044992.0,0.0,0.0,
43.429,1.877,31.790,22.278,0.0,0.626,201990144.0,271491072.0,261919.0,21003715.0,5017739264.0,25739264.0,5051752448.0,10935853056.0,0.0,0.0,
45.704,2.366,32.628,18.555,0.0,0.747,214188032.0,250511360.0,1017.0,17678.0,5018075136.0,25874432.0,5187035136.0,10800099328.0,0.0,0.0,
64.845,3.478,5.466,25.342,0.124,0.745,205938688.0,252010496.0,5743.0,19172.0,5037740032.0,26050560.0,5341990912.0,10625302528.0,0.0,0.0,
65.586,5.112,12.344,16.085,0.0,0.873,201015296.0,221388800.0,62643.0,10968206.0,5046984704.0,26259456.0,5543469056.0,10414370816.0,0.0,0.0,
67.541,9.863,4.869,16.854,0.125,0.749,214515712.0,86605824.0,364705.0,32239215.0,5068046336.0,26578944.0,5847138304.0,10089320448.0,0.0,0.0,
42.643,3.865,15.586,37.032,0.125,0.748,198582272.0,255221760.0,230655.0,28958330.0,5077348352.0,26742784.0,5996765184.0,9930227712.0,0.0,0.0,
17.603,2.622,34.082,45.069,0.0,0.624,189825024.0,246661120.0,48353.0,2582048.0,5083668480.0,26877952.0,6131732480.0,9788805120.0,0.0,0.0,
45.0,6.625,23.125,24.500,0.0,0.750,204791808.0,204161024.0,1211.0,3564.0,5196623872.0,27090944.0,6343294976.0,9464074240.0,0.0,0.0,
83.167,1.746,3.242,11.471,0.125,0.249,200368128.0,98304.0,25009.0,10738861.0,5253672960.0,27189248.0,6430502912.0,9319718912.0,0.0,0.0,
85.875,4.625,1.250,8.0,0.0,0.250,189546496.0,52412416.0,56360.0,13401633.0,5289086976.0,27414528.0,6619000832.0,9095581696.0,0.0,0.0,
46.375,2.500,11.625,38.875,0.0,0.625,196632576.0,271048704.0,314874.0,22030836.0,5285654528.0,27516928.0,6737588224.0,8980324352.0,0.0,0.0,
44.694,6.866,12.609,35.581,0.0,0.250,12886016.0,236183552.0,484687.0,28542937.0,5295718400.0,27680768.0,6872809472.0,8834875392.0,0.0,0.0,
59.625,18.125,7.500,14.375,0.0,0.375,173498368.0,43696128.0,3934.0,513210.0,5478572032.0,28094464.0,7265787904.0,8258629632.0,0.0,0.0,
17.353,3.620,35.456,42.946,0.0,0.624,189095936.0,38338560.0,4522.0,19029.0,5640818688.0,28233728.0,7407243264.0,7954788352.0,0.0,0.0,
24.938,2.494,37.656,34.414,0.125,0.374,204103680.0,11403264.0,32791.0,10936413.0,5781934080.0,28340224.0,7491932160.0,7728877568.0,0.0,0.0,
27.466,1.873,39.076,31.086,0.0,0.499,193339392.0,131129344.0,200702.0,8825110.0,5841469440.0,28434432.0,7596101632.0,7565078528.0,0.0,0.0,
42.375,2.125,25.125,29.625,0.125,0.625,192634880.0,230637568.0,12990.0,4435767.0,5952909312.0,28528640.0,7688470528.0,7361175552.0,0.0,0.0,
