"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven21",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-1gb-1-raven21.csv",,,,"Date:","08 Aug 2016 20:22:10 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.651,0.088,99.057,0.197,0.001,0.007,258350.308,292119.507,0.0,0.0,918958080.0,1695744.0,56877056.0,20053553152.0,0.0,0.079,
0.125,0.125,99.625,0.125,0.0,0.0,98304.0,188416.0,961.0,1433.0,918511616.0,1748992.0,56897536.0,20053925888.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,8192.0,0.0,177.0,398.0,918253568.0,1753088.0,56008704.0,20055068672.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4243456.0,0.0,177.0,398.0,918077440.0,1757184.0,56934400.0,20054315008.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,289.0,933.0,917680128.0,1757184.0,56037376.0,20055609344.0,0.0,0.0,
0.0,0.125,99.751,0.125,0.0,0.0,4194304.0,352256.0,177.0,398.0,917450752.0,1765376.0,56934400.0,20054933504.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,241.0,476.0,916742144.0,1773568.0,56033280.0,20056535040.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4202496.0,0.0,289.0,933.0,916525056.0,1777664.0,56938496.0,20055842816.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,398.0,916144128.0,1777664.0,56041472.0,20057120768.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,177.0,398.0,916033536.0,1777664.0,56934400.0,20056338432.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,32768.0,289.0,933.0,915374080.0,1785856.0,56037376.0,20057886720.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,251.0,500.0,915386368.0,1794048.0,54874112.0,20059029504.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,398.0,914759680.0,1794048.0,53977088.0,20060553216.0,0.0,0.0,
0.125,0.125,99.127,0.623,0.0,0.0,8495104.0,0.0,289.0,933.0,914604032.0,1798144.0,57032704.0,20057649152.0,0.0,0.0,
0.375,0.125,98.002,1.373,0.0,0.125,385024.0,0.0,177.0,398.0,914907136.0,1851392.0,56086528.0,20058238976.0,0.0,0.0,
14.732,5.243,54.432,25.218,0.0,0.375,5324800.0,0.0,2576522.0,287705.0,982110208.0,2072576.0,62840832.0,19984060416.0,0.0,0.0,
14.643,29.036,55.820,0.501,0.0,0.0,0.0,49152.0,1965391.0,121623.0,1024569344.0,2080768.0,61952000.0,19942481920.0,0.0,0.0,
46.125,4.428,34.317,14.391,0.123,0.615,4341760.0,0.0,3377977.0,482949.0,1179795456.0,2150400.0,66535424.0,19782602752.0,0.0,0.0,
89.563,3.727,1.491,5.005,0.0,0.213,0.0,0.0,3554323.0,166668.0,1432657920.0,2150400.0,67055616.0,19529220096.0,0.0,0.0,
95.901,3.230,0.373,0.373,0.0,0.124,4251648.0,2916352.0,1022501.0,47607.0,1621323776.0,2170880.0,69828608.0,19337760768.0,0.0,0.0,
74.101,4.197,7.554,13.789,0.0,0.360,1056768.0,0.0,2526791.0,114062.0,1853349888.0,2170880.0,74498048.0,19101065216.0,0.0,0.0,
80.886,3.380,6.177,9.324,0.0,0.233,3203072.0,40960.0,4861123.0,223706.0,2071658496.0,2183168.0,76091392.0,18881150976.0,0.0,0.0,
97.878,1.623,0.250,0.125,0.125,0.0,4202496.0,0.0,1175199.0,60549.0,2155761664.0,2191360.0,77709312.0,18795421696.0,0.0,0.0,
89.905,3.800,2.375,3.444,0.0,0.475,0.0,0.0,1087063.0,53482.0,2231119872.0,2224128.0,82989056.0,18714750976.0,0.0,0.0,
70.250,10.250,13.625,5.625,0.0,0.250,4497408.0,2367488.0,4999175.0,227598.0,2952572928.0,2355200.0,85422080.0,17990733824.0,0.0,0.0,
81.490,5.168,9.736,3.365,0.0,0.240,80166912.0,0.0,1075232.0,67634.0,3721949184.0,2461696.0,126652416.0,17180020736.0,0.0,0.0,
92.857,3.945,2.452,0.320,0.107,0.320,150241280.0,106496.0,241.0,774.0,4370157568.0,2560000.0,202534912.0,16455831552.0,0.0,0.0,
94.412,4.191,0.931,0.116,0.0,0.349,151633920.0,1269760.0,29956.0,23003.0,4988145664.0,2633728.0,275771392.0,15764533248.0,0.0,0.0,
96.850,2.812,0.112,0.0,0.0,0.225,73474048.0,0.0,549.0,1254.0,5322293248.0,2666496.0,308678656.0,15397445632.0,0.0,0.0,
97.940,1.888,0.086,0.0,0.0,0.086,29376512.0,139264.0,177.0,696.0,5336059904.0,2682880.0,322174976.0,15370166272.0,0.0,0.0,
99.875,0.125,0.0,0.0,0.0,0.0,4349952.0,114688.0,31587.0,9202.0,5335478272.0,2703360.0,323641344.0,15369261056.0,0.0,0.0,
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,696.0,5335404544.0,2703360.0,322408448.0,15370567680.0,0.0,0.0,
99.375,0.625,0.0,0.0,0.0,0.0,4194304.0,212992.0,527.0,7840.0,5352427520.0,2703360.0,323727360.0,15352225792.0,0.0,0.0,
