"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven08",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /home/wb/hadoop/eval/dstat/grep_64gb_8mb-raven08.csv",,,,"Date:","04 Aug 2016 18:13:41 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.807,0.197,98.864,0.115,0.002,0.014,481281.276,301213.237,0.0,0.0,900595712.0,1748992.0,50610176.0,20078129152.0,3063.131,5419.703,
1.250,0.250,86.875,11.375,0.0,0.250,11173888.0,0.0,299120.0,298995.0,901955584.0,1884160.0,55574528.0,20071669760.0,0.0,0.0,
1.248,0.375,86.767,11.236,0.0,0.375,14016512.0,0.0,676.0,473.0,900001792.0,1933312.0,61755392.0,20067393536.0,0.0,0.0,
1.124,0.375,87.391,10.861,0.0,0.250,8847360.0,434176.0,280011.0,4753.0,900427776.0,1949696.0,65241088.0,20063465472.0,0.0,0.0,
1.621,0.374,87.282,10.224,0.125,0.374,14843904.0,0.0,852.0,929.0,900296704.0,1953792.0,71225344.0,20057608192.0,0.0,0.0,
1.875,0.125,87.500,10.250,0.0,0.250,6750208.0,0.0,484.0,395.0,899698688.0,1957888.0,73900032.0,20055527424.0,0.0,0.0,
3.620,0.250,87.391,8.365,0.0,0.375,9412608.0,1277952.0,2596.0,395.0,899538944.0,1970176.0,77447168.0,20052127744.0,0.0,0.0,
2.378,0.125,87.610,9.637,0.0,0.250,6225920.0,0.0,916.0,929.0,899911680.0,1970176.0,79446016.0,20049756160.0,0.0,0.0,
1.868,0.249,87.298,10.212,0.0,0.374,10698752.0,0.0,2084.0,395.0,902385664.0,1974272.0,83771392.0,20042952704.0,0.0,0.0,
2.375,0.625,86.625,10.0,0.0,0.375,9191424.0,57344.0,2165.0,395.0,902856704.0,1982464.0,87646208.0,20038598656.0,0.0,0.0,
5.368,0.499,86.017,7.990,0.0,0.125,10436608.0,0.0,3294.0,1031.0,902561792.0,1990656.0,91824128.0,20034707456.0,0.0,0.0,
2.497,0.125,97.004,0.250,0.0,0.125,49152.0,24576.0,1834.0,535.0,778985472.0,2015232.0,90603520.0,20159479808.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4210688.0,0.0,2958.0,473.0,778682368.0,2015232.0,91598848.0,20158787584.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,788.0,929.0,778194944.0,2015232.0,90808320.0,20160065536.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4218880.0,131072.0,1068.0,790.0,777740288.0,2027520.0,91824128.0,20159492096.0,0.0,0.0,
0.125,0.0,99.750,0.125,0.0,0.0,16384.0,0.0,868.0,395.0,777732096.0,2027520.0,90640384.0,20160684032.0,0.0,0.0,
10.737,4.494,58.677,25.718,0.0,0.375,5636096.0,24576.0,684559.0,1328067.0,836419584.0,2318336.0,96542720.0,20095803392.0,0.0,0.0,
6.875,23.875,50.375,18.750,0.0,0.125,24576.0,0.0,3537214.0,200547.0,854036480.0,2322432.0,96239616.0,20078485504.0,0.0,0.0,
37.625,10.500,40.625,10.750,0.0,0.500,4276224.0,0.0,1317794.0,279785.0,994963456.0,2351104.0,100573184.0,19933196288.0,0.0,0.0,
74.282,4.370,7.241,13.608,0.125,0.375,16384.0,0.0,4161898.0,296297.0,1253945344.0,2351104.0,102551552.0,19672236032.0,0.0,0.0,
96.504,2.372,0.499,0.624,0.0,0.0,4284416.0,0.0,2546937.0,113221.0,1407606784.0,2383872.0,105246720.0,19515846656.0,0.0,0.0,
94.132,3.995,0.999,0.499,0.0,0.375,32768.0,2965504.0,1374871.0,72525.0,1633964032.0,2404352.0,106713088.0,19288002560.0,0.0,0.0,
68.290,3.620,10.737,16.979,0.0,0.375,4276224.0,24576.0,4365391.0,202379.0,1827139584.0,2420736.0,111472640.0,19090051072.0,0.0,0.0,
98.250,1.625,0.125,0.0,0.0,0.0,16384.0,0.0,2767385.0,126099.0,1936248832.0,2424832.0,112312320.0,18980098048.0,0.0,0.0,
96.629,2.747,0.125,0.125,0.0,0.375,12664832.0,0.0,1383972.0,128571.0,2016690176.0,2457600.0,121847808.0,18890088448.0,0.0,0.0,
90.506,3.946,2.589,2.836,0.0,0.123,106496.0,0.0,3953481.0,174681.0,2141085696.0,2490368.0,122073088.0,18765434880.0,0.0,0.0,
77.375,6.125,8.875,7.125,0.0,0.500,35323904.0,3743744.0,2125449.0,176019.0,2688172032.0,2572288.0,140840960.0,18199498752.0,0.0,0.0,
53.942,7.384,17.146,21.151,0.0,0.375,104251392.0,40960.0,3335317.0,246291.0,3945680896.0,2670592.0,192335872.0,16890396672.0,0.0,0.0,
23.471,3.246,69.788,3.371,0.0,0.125,30539776.0,0.0,1139798.0,281765.0,4412801024.0,2695168.0,205692928.0,16409894912.0,0.0,0.0,
24.220,4.994,69.788,0.874,0.0,0.125,8478720.0,0.0,61663.0,497304.0,791064576.0,2727936.0,208330752.0,20028960768.0,0.0,0.0,
13.733,2.372,83.645,0.125,0.0,0.125,4202496.0,0.0,29566.0,139165.0,857260032.0,2768896.0,208601088.0,19962454016.0,0.0,0.0,
60.250,2.750,37.0,0.0,0.0,0.0,0.0,4292608.0,142538.0,145308.0,1016012800.0,2789376.0,207794176.0,19804487680.0,0.0,0.0,
90.762,6.367,2.247,0.375,0.125,0.125,4194304.0,40960.0,44868.0,51884.0,1278738432.0,2818048.0,209207296.0,19540320256.0,0.0,0.0,
95.755,3.371,0.749,0.0,0.0,0.125,0.0,0.0,171572.0,173897.0,1496068096.0,2834432.0,208297984.0,19323883520.0,0.0,0.0,
96.883,2.743,0.249,0.0,0.0,0.125,4202496.0,0.0,13691.0,17546.0,1651539968.0,2842624.0,209309696.0,19167391744.0,0.0,0.0,
94.869,4.255,0.876,0.0,0.0,0.0,0.0,0.0,39851.0,51671.0,1852825600.0,2846720.0,208605184.0,18966806528.0,0.0,0.0,
94.250,5.250,0.375,0.0,0.0,0.125,21168128.0,2236416.0,262538.0,33721.0,2048208896.0,2887680.0,217956352.0,18762031104.0,0.0,0.0,
92.884,6.367,0.499,0.125,0.0,0.125,40230912.0,32768.0,601977.0,36829.0,2684665856.0,2949120.0,239235072.0,18104233984.0,0.0,0.0,
91.397,5.985,2.244,0.249,0.0,0.125,14737408.0,0.0,669364.0,174799.0,2279288832.0,2973696.0,243724288.0,18505097216.0,0.0,0.0,
83.021,8.240,7.241,1.248,0.0,0.250,50888704.0,0.0,916930.0,233093.0,2604720128.0,3055616.0,268206080.0,18155102208.0,0.0,0.0,
80.100,7.134,12.140,0.375,0.0,0.250,31899648.0,0.0,1073767.0,176789.0,2192470016.0,3108864.0,283803648.0,18551701504.0,0.0,0.0,
79.052,4.364,16.334,0.125,0.125,0.0,6455296.0,2113536.0,654008.0,101000.0,1409806336.0,3149824.0,284991488.0,19333136384.0,0.0,0.0,
91.125,5.750,2.375,0.500,0.0,0.250,4202496.0,40960.0,87679.0,146203.0,1359826944.0,3174400.0,286236672.0,19381846016.0,0.0,0.0,
96.010,3.491,0.374,0.0,0.0,0.125,8192.0,0.0,130963.0,128233.0,1543413760.0,3198976.0,285065216.0,19199406080.0,0.0,0.0,
93.860,5.388,0.627,0.0,0.0,0.125,29589504.0,0.0,270157.0,150890.0,1966014464.0,3223552.0,298745856.0,18763100160.0,0.0,0.0,
94.389,4.738,0.623,0.0,0.0,0.249,25460736.0,0.0,678309.0,176133.0,2344132608.0,3252224.0,310333440.0,18373365760.0,0.0,0.0,
93.633,4.120,2.122,0.125,0.0,0.0,15933440.0,2187264.0,352773.0,46928.0,2242961408.0,3289088.0,320253952.0,18464579584.0,0.0,0.0,
87.531,5.611,6.733,0.0,0.0,0.125,5152768.0,40960.0,195189.0,162420.0,1616060416.0,3325952.0,319488000.0,19092209664.0,0.0,0.0,
88.265,6.742,3.870,0.749,0.125,0.250,55042048.0,8192.0,559731.0,142428.0,2227433472.0,3391488.0,345419776.0,18454839296.0,0.0,0.0,
85.250,5.0,9.125,0.250,0.125,0.250,8429568.0,16384.0,1823130.0,161927.0,1612574720.0,3416064.0,350445568.0,19064647680.0,0.0,0.0,
82.022,5.243,12.360,0.0,0.0,0.375,12722176.0,8192.0,582780.0,247919.0,1781350400.0,3436544.0,355409920.0,18890887168.0,0.0,0.0,
89.500,4.375,6.0,0.0,0.0,0.125,0.0,2187264.0,214250.0,111634.0,1491357696.0,3473408.0,354263040.0,19181989888.0,0.0,0.0,
88.015,3.995,7.241,0.375,0.125,0.250,21159936.0,32768.0,458889.0,155497.0,1778708480.0,3506176.0,364072960.0,18884796416.0,0.0,0.0,
88.750,4.500,6.375,0.125,0.0,0.250,16949248.0,8192.0,264694.0,53363.0,1755856896.0,3530752.0,371388416.0,18900307968.0,0.0,0.0,
92.385,3.496,3.870,0.250,0.0,0.0,12632064.0,8192.0,376661.0,81633.0,1882247168.0,3543040.0,376250368.0,18769043456.0,0.0,0.0,
89.638,4.619,5.493,0.0,0.0,0.250,262144.0,0.0,268762.0,349177.0,1747275776.0,3559424.0,376082432.0,18904166400.0,0.0,0.0,
86.642,5.243,7.491,0.250,0.125,0.250,38256640.0,2400256.0,520659.0,324987.0,2302259200.0,3637248.0,396648448.0,18328539136.0,0.0,0.0,
79.125,6.0,14.125,0.500,0.0,0.250,25247744.0,57344.0,787354.0,141487.0,1983750144.0,3674112.0,406540288.0,18637119488.0,0.0,0.0,
91.386,3.121,4.744,0.499,0.0,0.250,4481024.0,8192.0,352423.0,112353.0,2094784512.0,3698688.0,411365376.0,18521235456.0,0.0,0.0,
79.800,5.237,14.464,0.125,0.125,0.249,30351360.0,0.0,286107.0,657177.0,1935785984.0,3723264.0,423370752.0,18668204032.0,0.0,0.0,
87.125,5.625,6.750,0.250,0.0,0.250,24330240.0,16384.0,838986.0,229466.0,2037313536.0,3772416.0,433164288.0,18556833792.0,0.0,0.0,
88.500,4.250,7.0,0.125,0.0,0.125,16949248.0,2301952.0,548415.0,174660.0,1831268352.0,3813376.0,440860672.0,18755141632.0,0.0,0.0,
87.250,4.500,7.750,0.250,0.0,0.250,4202496.0,40960.0,450606.0,119979.0,1726517248.0,3837952.0,441499648.0,18859229184.0,0.0,0.0,
91.511,4.994,3.121,0.125,0.0,0.250,16957440.0,8192.0,451247.0,142047.0,2046722048.0,3878912.0,449626112.0,18530856960.0,0.0,0.0,
89.913,4.608,4.981,0.374,0.0,0.125,21159936.0,8192.0,586341.0,153865.0,1959292928.0,3907584.0,459067392.0,18608816128.0,0.0,0.0,
