"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.932375,0.147,98.7022,0.200969,0.00190625,0.0155938,535784,746870,0,0,1.04838e+09,1.5195e+07,1.20948e+09,1.8758e+10,77.5409,137.172,
0.15225,2.45962,84.7812,12.3922,0,0.21475,6.80474e+06,801024,2068.69,90332.5,1.03456e+09,1.13386e+07,8.06559e+08,1.91786e+10,0,0,
0.121,2.20037,86.069,11.3641,0,0.245875,4.53709e+06,984320,2617.16,44979.3,1.01415e+09,1.05265e+07,4.72783e+08,1.95336e+10,0,0,
0.105438,1.67172,86.425,11.6261,0,0.171844,4.34432e+06,734976,74164.2,99909.8,1.00366e+09,9.77254e+06,2.07912e+08,1.98097e+10,0,0,
0.191,1.26769,86.7717,11.5864,0,0.183375,5.16774e+06,45056,42026,37666,9.92035e+08,1.0999e+07,5.51423e+07,1.99729e+10,0,0,
0.410594,0.792719,87.06,11.5689,0,0.167969,5.10195e+06,56064,220863,33590.8,9.90447e+08,1.2203e+07,5.56209e+07,1.99728e+10,0,0,
0.787312,0.636,87.2961,11.1363,0,0.144406,3.6864e+06,420864,204363,8569.44,9.9175e+08,1.33244e+07,5.5465e+07,1.99705e+10,0,0,
0.780375,0.69075,87.2583,11.1303,0.0078125,0.132719,3.96493e+06,929536,136467,33413.5,9.93359e+08,1.44189e+07,5.55741e+07,1.99677e+10,0,0,
0.507219,0.577875,87.8898,10.8963,0.00390625,0.125,4.48858e+06,716800,233605,41811.3,9.93883e+08,1.53844e+07,5.59158e+07,1.99659e+10,0,0,
0.628188,0.519031,88.6334,10.1182,0.00390625,0.0975,4.15782e+06,57088,121931,5776.72,9.93992e+08,1.62537e+07,5.62907e+07,1.99645e+10,0,0,
0.674344,0.499469,89.9065,8.84569,0.0117188,0.0624375,3.11398e+06,51712,87118.5,13245.3,9.94233e+08,1.69704e+07,5.6118e+07,1.99638e+10,0,0,
0.703937,0.363,91.5332,7.34928,0.0078125,0.0429688,2.92941e+06,197376,101697,4558.06,9.94746e+08,1.75297e+07,5.61014e+07,1.99627e+10,0,0,
0.920781,0.320094,91.9685,6.75175,0.00390625,0.0351562,3.17824e+06,684544,89750.5,6283.09,9.96322e+08,1.79895e+07,5.62836e+07,1.99605e+10,0,0,
1.15484,0.281156,92.6741,5.87056,0,0.0195312,3.6119e+06,476928,67084.2,3499.16,9.96287e+08,1.83635e+07,5.67794e+07,1.99597e+10,0,0,
0.331688,0.202937,94.4084,5.03372,0.0078125,0.0155937,1.97312e+06,57344,11094.6,1067.09,9.96183e+08,1.86719e+07,5.64321e+07,1.99598e+10,0,0,
0.252656,0.191156,95.1253,4.39222,0.00390625,0.0350937,2.38298e+06,28416,1269.44,820.156,9.95958e+08,1.89353e+07,5.64252e+07,1.99598e+10,0,0,
5.95872,2.16659,83.4061,8.28522,0.0195312,0.163937,3.35309e+06,135936,378424,78658.9,1.01078e+09,1.92625e+07,5.76172e+07,1.99434e+10,0,0,
11.1227,10.4182,62.3417,15.8533,0.0191875,0.245312,3.45754e+06,622848,1.8094e+06,356294,1.05958e+09,1.95291e+07,6.04184e+07,1.98916e+10,0,0,
27.3563,16.7676,47.5679,7.89678,0.0232812,0.388187,2.38592e+06,435456,2.19329e+06,292252,1.15756e+09,1.97663e+07,6.25748e+07,1.97912e+10,0,0,
53.434,7.95431,28.9535,9.34587,0.0257812,0.286625,1.78662e+06,239104,2.80059e+06,288508,1.32829e+09,1.99338e+07,6.49373e+07,1.96179e+10,0,0,
74.6321,5.09619,15.2155,4.83709,0.022,0.197188,3.31494e+06,1.06522e+06,2.56021e+06,213670,1.50937e+09,2.00689e+07,6.75261e+07,1.94341e+10,0,0,
80.6621,6.62081,7.82197,4.58625,0.0233437,0.285531,2.60838e+06,649472,2.51357e+06,139864,1.71468e+09,2.01516e+07,7.04851e+07,1.92258e+10,0,0,
78.3951,3.72044,8.57269,9.02516,0.0143438,0.27225,1.59347e+06,481152,3.11031e+06,180187,1.90176e+09,2.02118e+07,7.28763e+07,1.90362e+10,0,0,
88.8561,2.97722,2.86225,5.07566,0.0260937,0.202844,3.40314e+06,382080,2.72692e+06,133569,2.07413e+09,2.02527e+07,7.58415e+07,1.88609e+10,0,0,
