"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven21",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-1gb-l-raven21.csv",,,,"Date:","06 Aug 2016 18:18:45 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.240,0.067,99.504,0.185,0.001,0.003,110769.009,83614.401,0.0,0.0,809857024.0,1601536.0,53522432.0,20166103040.0,0.0,0.083,
0.0,0.0,99.875,0.125,0.0,0.0,8429568.0,0.0,540.0,1186.0,810045440.0,1605632.0,56807424.0,20162625536.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,49152.0,139264.0,239.0,396.0,809365504.0,1617920.0,55943168.0,20164157440.0,0.0,0.0,
0.125,0.0,99.625,0.250,0.0,0.0,24576.0,0.0,377.0,576.0,809291776.0,1634304.0,54730752.0,20165427200.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,109490.0,213416.0,808722432.0,1634304.0,53878784.0,20166848512.0,0.0,0.0,
0.125,0.0,99.625,0.250,0.0,0.0,8437760.0,360448.0,175.0,396.0,808787968.0,1650688.0,56958976.0,20163686400.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,175.0,396.0,807931904.0,1650688.0,56098816.0,20165402624.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,335872.0,286.0,930.0,807976960.0,1658880.0,54894592.0,20166553600.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,379.0,466.0,807284736.0,1658880.0,54022144.0,20168118272.0,0.0,0.0,
0.0,0.125,99.501,0.249,0.125,0.0,8437760.0,0.0,239.0,396.0,807456768.0,1667072.0,57004032.0,20164956160.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,40960.0,0.0,350.0,930.0,806719488.0,1667072.0,56135680.0,20166561792.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,239.0,396.0,806772736.0,1667072.0,54939648.0,20167704576.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,57344.0,239.0,396.0,806256640.0,1675264.0,54050816.0,20169101312.0,0.0,0.0,
0.125,0.0,99.251,0.499,0.0,0.125,8429568.0,0.0,350.0,1008.0,806539264.0,1679360.0,56930304.0,20165935104.0,0.0,0.0,
13.0,4.625,70.0,12.125,0.0,0.250,1335296.0,0.0,34749.0,35018.0,868143104.0,1896448.0,61054976.0,20099989504.0,0.0,0.0,
18.227,32.085,48.315,1.248,0.0,0.125,49152.0,0.0,4353401.0,626047.0,924532736.0,1921024.0,60588032.0,20044042240.0,0.0,0.0,
75.553,8.033,12.340,3.492,0.0,0.582,204800.0,0.0,4132192.0,504656.0,1226412032.0,2027520.0,64942080.0,19737702400.0,0.0,0.0,
96.498,2.415,0.845,0.121,0.0,0.121,8429568.0,3088384.0,2796369.0,122486.0,1387409408.0,2052096.0,69304320.0,19572318208.0,0.0,0.0,
94.514,4.863,0.249,0.125,0.0,0.249,49152.0,0.0,2178781.0,88324.0,1638961152.0,2052096.0,71720960.0,19318349824.0,0.0,0.0,
92.189,4.629,1.929,0.868,0.096,0.289,57344.0,0.0,4097108.0,183198.0,1918889984.0,2056192.0,75534336.0,19034603520.0,0.0,0.0,
97.206,2.023,0.482,0.096,0.0,0.193,0.0,0.0,4711516.0,213680.0,2004914176.0,2072576.0,77594624.0,18946502656.0,0.0,0.0,
93.606,4.348,0.895,0.767,0.0,0.384,8560640.0,2342912.0,4315930.0,190512.0,2101297152.0,2125824.0,84357120.0,18843303936.0,0.0,0.0,
87.419,6.074,4.447,1.844,0.0,0.217,53190656.0,57344.0,1541309.0,90267.0,2930438144.0,2187264.0,112422912.0,17986035712.0,0.0,0.0,
88.406,8.213,1.570,1.329,0.0,0.483,55918592.0,0.0,4635972.0,12749.0,4415541248.0,2277376.0,137334784.0,16475930624.0,0.0,0.0,
93.661,4.481,1.093,0.109,0.0,0.656,157999104.0,0.0,9699690.0,21800.0,5211811840.0,2355200.0,214810624.0,15602106368.0,0.0,0.0,
96.023,3.275,0.117,0.0,0.0,0.585,105938944.0,0.0,9588402.0,24746.0,5407174656.0,2408448.0,267169792.0,15354331136.0,0.0,0.0,
97.158,2.756,0.0,0.0,0.0,0.086,35528704.0,172032.0,2706699.0,10388.0,5489504256.0,2437120.0,283086848.0,15256055808.0,0.0,0.0,
96.016,3.884,0.100,0.0,0.0,0.0,17309696.0,1277952.0,32320.0,32614.0,5527732224.0,2445312.0,289443840.0,15211462656.0,0.0,0.0,
99.880,0.0,0.120,0.0,0.0,0.0,7946240.0,0.0,572.0,3025.0,5526532096.0,2445312.0,292581376.0,15209525248.0,0.0,0.0,
99.751,0.249,0.0,0.0,0.0,0.0,0.0,0.0,420.0,1290.0,5536993280.0,2445312.0,291389440.0,15200256000.0,0.0,0.0,
99.502,0.498,0.0,0.0,0.0,0.0,0.0,57344.0,730.0,4600.0,5541847040.0,2461696.0,290820096.0,15195955200.0,0.0,0.0,
97.602,1.839,0.240,0.0,0.080,0.240,82845696.0,1007616.0,1363983.0,11572.0,6082215936.0,2543616.0,334516224.0,14611808256.0,0.0,0.0,
95.250,3.625,0.750,0.0,0.0,0.375,61669376.0,0.0,0.0,0.0,6316867584.0,2576384.0,361525248.0,14350114816.0,0.0,0.0,
93.134,6.367,0.125,0.0,0.0,0.375,84140032.0,0.0,6882982.0,19283.0,6859583488.0,2621440.0,402272256.0,13766606848.0,0.0,0.0,
97.750,1.875,0.125,0.0,0.0,0.250,50380800.0,0.0,3534121.0,10467.0,6883991552.0,2650112.0,426262528.0,13718179840.0,0.0,0.0,
99.125,0.625,0.125,0.0,0.0,0.125,29442048.0,1318912.0,8085091.0,17530.0,6906949632.0,2670592.0,440209408.0,13681254400.0,0.0,0.0,
99.751,0.249,0.0,0.0,0.0,0.0,4194304.0,0.0,2099986.0,9031.0,6911315968.0,2670592.0,441417728.0,13675679744.0,0.0,0.0,
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,3187.0,6910959616.0,2670592.0,440250368.0,13677203456.0,0.0,0.0,
99.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,420.0,1290.0,6911094784.0,2678784.0,439345152.0,13677965312.0,0.0,0.0,
99.126,0.624,0.125,0.0,0.0,0.125,34455552.0,0.0,794.0,4621.0,6922858496.0,2719744.0,455651328.0,13649854464.0,0.0,0.0,
94.507,2.247,2.622,0.0,0.125,0.499,116506624.0,57344.0,650.0,3511.0,7094304768.0,2789376.0,514207744.0,13419782144.0,0.0,0.0,
97.503,1.873,0.250,0.0,0.0,0.375,86605824.0,0.0,2057912.0,6860.0,7226511360.0,2842624.0,555274240.0,13246455808.0,0.0,0.0,
98.500,1.250,0.0,0.0,0.0,0.250,38559744.0,1884160.0,10551600.0,27632.0,7335211008.0,2867200.0,573329408.0,13119676416.0,0.0,0.0,
98.502,1.248,0.125,0.0,0.0,0.125,19292160.0,0.0,8383027.0,19987.0,7378292736.0,2887680.0,585785344.0,13064118272.0,0.0,0.0,
96.871,3.004,0.125,0.0,0.0,0.0,14909440.0,0.0,903172.0,4107.0,7408721920.0,2891776.0,588603392.0,13030866944.0,0.0,0.0,
99.625,0.250,0.125,0.0,0.0,0.0,4194304.0,65536.0,753.0,3904.0,7407775744.0,2904064.0,590094336.0,13030309888.0,0.0,0.0,
99.377,0.499,0.0,0.0,0.0,0.125,16793600.0,0.0,828.0,3361.0,7408234496.0,2924544.0,597336064.0,13022588928.0,0.0,0.0,
98.625,1.125,0.0,0.0,0.0,0.250,82280448.0,589824.0,3103.0,38659.0,7414460416.0,2985984.0,638771200.0,12974866432.0,0.0,0.0,
98.625,1.0,0.125,0.0,0.0,0.250,64749568.0,1753088.0,619.0,3834.0,7413125120.0,3022848.0,669368320.0,12945567744.0,0.0,0.0,
99.0,0.625,0.125,0.0,0.0,0.250,34643968.0,0.0,8994538.0,22367.0,7433789440.0,3047424.0,685449216.0,12908797952.0,0.0,0.0,
98.753,0.873,0.0,0.0,0.125,0.249,42516480.0,65536.0,9268597.0,21011.0,7434121216.0,3080192.0,705581056.0,12888301568.0,0.0,0.0,
99.501,0.375,0.0,0.0,0.0,0.125,29425664.0,0.0,3700017.0,11313.0,7433822208.0,3096576.0,719593472.0,12874571776.0,0.0,0.0,
99.625,0.250,0.125,0.0,0.0,0.0,12894208.0,0.0,759.0,3974.0,7433113600.0,3104768.0,724967424.0,12869898240.0,0.0,0.0,
99.001,0.624,0.250,0.0,0.0,0.125,25190400.0,876544.0,467.0,2077.0,7434280960.0,3129344.0,736448512.0,12857225216.0,0.0,0.0,
99.126,0.624,0.125,0.0,0.0,0.125,46702592.0,0.0,880.0,3535.0,7436386304.0,3158016.0,760700928.0,12830838784.0,0.0,0.0,
99.124,0.751,0.0,0.0,0.0,0.125,61956096.0,65536.0,1061.0,4392.0,7439872000.0,3203072.0,789323776.0,12798685184.0,0.0,0.0,
98.502,0.874,0.250,0.0,0.0,0.375,64593920.0,0.0,3184546.0,9671.0,7441907712.0,3235840.0,819974144.0,12765966336.0,0.0,0.0,
