"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven30",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /home/wb/hadoop/eval/dstat/grep_64gb_128mb-raven30.csv",,,,"Date:","04 Aug 2016 20:52:02 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.102,0.038,99.783,0.074,0.001,0.003,79347.367,69719.684,0.0,0.0,923447296.0,1671168.0,53997568.0,20051968000.0,0.0,0.065,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,24576.0,5433.0,4007.0,923389952.0,1679360.0,53157888.0,20052856832.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4210688.0,0.0,249.0,568.0,923271168.0,1679360.0,54349824.0,20051783680.0,0.0,0.0,
0.249,0.125,98.381,1.121,0.0,0.125,114688.0,0.0,239.0,396.0,922836992.0,1728512.0,53170176.0,20053348352.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,4218880.0,0.0,61780.0,62682.0,923353088.0,1732608.0,54358016.0,20051640320.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,376832.0,303.0,396.0,923385856.0,1740800.0,53301248.0,20052656128.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4210688.0,245760.0,367.0,396.0,923267072.0,1748992.0,54484992.0,20051582976.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,0.0,287.0,931.0,922836992.0,1748992.0,53317632.0,20053180416.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4300800.0,0.0,175.0,396.0,922726400.0,1753088.0,54505472.0,20052099072.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,239.0,474.0,922710016.0,1753088.0,53370880.0,20053250048.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,423.0,1326.0,922591232.0,1753088.0,54562816.0,20052176896.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,175.0,396.0,921710592.0,1761280.0,53657600.0,20053954560.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4202496.0,0.0,175.0,396.0,921989120.0,1765376.0,54448128.0,20052881408.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,415.0,931.0,921628672.0,1773568.0,53657600.0,20054024192.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,175.0,396.0,921968640.0,1773568.0,54452224.0,20052889600.0,0.0,0.0,
6.875,2.375,85.500,5.125,0.0,0.125,1122304.0,0.0,175.0,396.0,928661504.0,2031616.0,54747136.0,20045643776.0,0.0,0.0,
8.375,6.500,49.0,35.625,0.0,0.500,4677632.0,24576.0,957553.0,204518.0,990609408.0,2076672.0,59473920.0,19978924032.0,0.0,0.0,
18.477,30.712,49.688,0.749,0.125,0.250,0.0,0.0,3551041.0,209744.0,1057120256.0,2076672.0,59756544.0,19912130560.0,0.0,0.0,
40.150,3.741,33.541,22.070,0.0,0.499,4726784.0,0.0,1289089.0,286628.0,1191026688.0,2342912.0,64360448.0,19773353984.0,0.0,0.0,
85.982,4.506,3.379,6.008,0.0,0.125,0.0,0.0,6686136.0,424317.0,1426649088.0,2342912.0,65880064.0,19536211968.0,0.0,0.0,
97.132,2.120,0.374,0.125,0.0,0.249,4218880.0,3047424.0,1206701.0,62682.0,1604067328.0,2363392.0,68345856.0,19356307456.0,0.0,0.0,
90.625,4.375,1.875,2.875,0.0,0.250,262144.0,24576.0,4376301.0,202353.0,1845899264.0,2371584.0,71041024.0,19111772160.0,0.0,0.0,
72.375,3.375,9.500,14.625,0.0,0.125,4259840.0,0.0,2581165.0,127448.0,2067308544.0,2383872.0,74805248.0,18886586368.0,0.0,0.0,
97.378,1.998,0.375,0.0,0.0,0.250,0.0,0.0,687587.0,35302.0,2153332736.0,2387968.0,74461184.0,18800902144.0,0.0,0.0,
95.880,2.372,0.375,1.248,0.0,0.125,4202496.0,0.0,3122773.0,129295.0,2207084544.0,2424832.0,79101952.0,18742472704.0,0.0,0.0,
81.172,5.237,7.107,6.110,0.125,0.249,106496.0,2359296.0,2974119.0,560779.0,2380783616.0,2461696.0,81022976.0,18566815744.0,0.0,0.0,
43.930,6.633,23.529,25.532,0.0,0.375,78454784.0,57344.0,776883.0,334969.0,3010834432.0,2596864.0,123203584.0,17894449152.0,0.0,0.0,
47.066,6.367,23.596,22.347,0.0,0.624,175407104.0,1351680.0,759007.0,78306.0,3978502144.0,2711552.0,222781440.0,16827088896.0,0.0,0.0,
39.825,2.497,30.712,26.342,0.0,0.624,185335808.0,0.0,1757.0,3924.0,4201676800.0,2818048.0,308813824.0,16517775360.0,0.0,0.0,
33.208,1.248,32.335,32.459,0.0,0.749,187351040.0,0.0,1435.0,1324.0,4202696704.0,2912256.0,401604608.0,16423870464.0,0.0,0.0,
45.149,1.368,17.786,35.075,0.0,0.622,191873024.0,270336.0,427.0,1299.0,4209975296.0,3018752.0,507645952.0,16310444032.0,0.0,0.0,
40.200,1.623,23.596,33.833,0.0,0.749,191094784.0,49152.0,52929.0,9098.0,4208533504.0,3104768.0,586989568.0,16232456192.0,0.0,0.0,
27.840,0.999,41.199,29.338,0.0,0.624,186138624.0,0.0,525.0,5444.0,4210892800.0,3211264.0,698130432.0,16118849536.0,0.0,0.0,
22.556,1.504,32.456,42.857,0.0,0.627,198688768.0,0.0,287.0,1229.0,4249313280.0,3301376.0,785690624.0,15992778752.0,0.0,0.0,
24.658,2.366,19.801,52.802,0.0,0.374,188096512.0,0.0,2443.0,7202.0,4440883200.0,3391488.0,880504832.0,15706304512.0,0.0,0.0,
17.625,2.250,22.125,57.500,0.0,0.500,179879936.0,0.0,4775.0,105222.0,4627259392.0,3481600.0,975994880.0,15424348160.0,0.0,0.0,
22.444,3.367,31.172,42.394,0.125,0.499,200441856.0,57344.0,194240.0,137277.0,4236509184.0,3608576.0,1071886336.0,15719079936.0,0.0,0.0,
26.841,2.996,35.830,33.958,0.0,0.375,184524800.0,106496.0,205166.0,164575.0,4184264704.0,3690496.0,1152569344.0,15690559488.0,0.0,0.0,
32.125,4.500,59.500,3.625,0.0,0.250,74260480.0,0.0,720064.0,762530.0,2377580544.0,3731456.0,1178730496.0,17471041536.0,0.0,0.0,
14.0,2.500,82.750,0.750,0.0,0.0,8429568.0,0.0,148234.0,516080.0,1534791680.0,3751936.0,1181417472.0,18311122944.0,0.0,0.0,
58.552,6.742,34.332,0.0,0.125,0.250,4202496.0,0.0,221773.0,393206.0,1174974464.0,3813376.0,1182552064.0,18669744128.0,0.0,0.0,
93.134,4.245,2.372,0.125,0.0,0.125,8429568.0,2121728.0,71572.0,168817.0,1427779584.0,3846144.0,1186377728.0,18413080576.0,0.0,0.0,
96.879,2.622,0.499,0.0,0.0,0.0,4194304.0,0.0,36006.0,103646.0,1594400768.0,3850240.0,1187569664.0,18245263360.0,0.0,0.0,
94.834,4.182,0.861,0.0,0.0,0.123,0.0,0.0,43127.0,74159.0,1828352000.0,3854336.0,1186631680.0,18012246016.0,0.0,0.0,
95.250,4.250,0.375,0.125,0.0,0.0,4202496.0,0.0,500519.0,114751.0,1967972352.0,3866624.0,1187815424.0,17871429632.0,0.0,0.0,
96.005,3.121,0.624,0.0,0.0,0.250,0.0,0.0,473850.0,123134.0,2098122752.0,3870720.0,1187766272.0,17741324288.0,0.0,0.0,
92.643,4.364,2.494,0.0,0.125,0.374,12623872.0,2301952.0,191042.0,295772.0,2233913344.0,3903488.0,1193705472.0,17599561728.0,0.0,0.0,
92.250,2.500,4.875,0.0,0.0,0.375,0.0,0.0,210880.0,210852.0,2316234752.0,3911680.0,1193156608.0,17517780992.0,0.0,0.0,
47.250,2.500,49.875,0.0,0.125,0.250,4202496.0,0.0,163718.0,176966.0,2443862016.0,3915776.0,1194348544.0,17388957696.0,0.0,0.0,
14.838,0.873,82.918,0.998,0.0,0.374,72409088.0,0.0,72838.0,62437.0,2480644096.0,3960832.0,1229807616.0,17316671488.0,0.0,0.0,
21.500,1.375,76.875,0.0,0.0,0.250,109936640.0,0.0,57214.0,79463.0,2551603200.0,4009984.0,1283952640.0,17191518208.0,0.0,0.0,
18.250,1.500,79.875,0.125,0.0,0.250,92667904.0,991232.0,178611.0,69437.0,2549350400.0,4067328.0,1329483776.0,17148182528.0,0.0,0.0,
14.732,1.498,83.021,0.499,0.0,0.250,4202496.0,49152.0,200723.0,301140.0,2180861952.0,4083712.0,1330663424.0,17515474944.0,0.0,0.0,
19.0,1.375,79.375,0.0,0.125,0.125,0.0,0.0,140076.0,160867.0,2208804864.0,4096000.0,1329856512.0,17488326656.0,0.0,0.0,
28.180,0.998,70.574,0.0,0.0,0.249,4194304.0,0.0,48719.0,57889.0,2264457216.0,4096000.0,1331052544.0,17431478272.0,0.0,0.0,
27.750,1.250,71.0,0.0,0.0,0.0,0.0,0.0,39771.0,45430.0,2331766784.0,4096000.0,1330032640.0,17365188608.0,0.0,0.0,
24.813,0.998,74.065,0.0,0.0,0.125,0.0,1007616.0,42141.0,85417.0,2354171904.0,4112384.0,1329119232.0,17343680512.0,0.0,0.0,
15.500,1.0,82.500,0.875,0.0,0.125,67944448.0,40960.0,50403.0,84941.0,2462015488.0,4161536.0,1362059264.0,17202847744.0,0.0,0.0,
