"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-16mb-1-ravenleader.csv",,,,"Date:","08 Aug 2016 18:45:19 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.732,0.426,98.473,0.282,0.009,0.078,3388535.525,884579.324,0.0,0.0,3093622784.0,870187008.0,16576503808.0,490782720.0,0.0,0.082,
21.918,4.234,73.350,0.0,0.0,0.498,0.0,0.0,422523.0,627582.0,3150286848.0,870219776.0,16577208320.0,433381376.0,0.0,0.0,
26.092,1.623,72.285,0.0,0.0,0.0,0.0,81920.0,41481.0,28540.0,3232604160.0,870227968.0,16577507328.0,350756864.0,0.0,0.0,
18.125,0.875,81.0,0.0,0.0,0.0,0.0,393216.0,20026.0,8062.0,3253661696.0,870240256.0,16577507328.0,329687040.0,0.0,0.0,
20.849,0.749,78.152,0.125,0.0,0.125,0.0,32768.0,26750.0,298586.0,3291484160.0,870240256.0,16577507328.0,291864576.0,0.0,0.0,
26.966,0.749,72.160,0.0,0.0,0.125,0.0,2744320.0,21907.0,7866.0,3341496320.0,870248448.0,16577515520.0,241836032.0,0.0,0.0,
10.500,0.125,89.250,0.125,0.0,0.0,0.0,90112.0,41047.0,1769943.0,3342069760.0,870248448.0,16577515520.0,241262592.0,0.0,0.0,
8.105,0.499,91.272,0.0,0.125,0.0,0.0,57344.0,39599.0,690227.0,3358420992.0,870256640.0,16577527808.0,224890880.0,0.0,0.0,
0.250,0.375,99.0,0.0,0.0,0.375,0.0,417792.0,194650.0,3377388.0,3358892032.0,870264832.0,16577531904.0,224407552.0,0.0,0.0,
0.249,0.374,99.002,0.0,0.0,0.374,0.0,0.0,358222.0,6510888.0,3359125504.0,870264832.0,16577552384.0,224153600.0,0.0,0.0,
0.125,0.250,99.501,0.0,0.0,0.125,0.0,0.0,242050.0,5521912.0,3358224384.0,870264832.0,16577556480.0,225050624.0,0.0,0.0,
0.125,0.250,99.375,0.0,0.0,0.250,0.0,32768.0,218046.0,4913554.0,3358093312.0,870273024.0,16577552384.0,225177600.0,0.0,0.0,
0.125,0.125,99.500,0.0,0.0,0.250,0.0,32768.0,222725.0,4554675.0,3357798400.0,870281216.0,16577548288.0,225468416.0,0.0,0.0,
0.375,0.125,99.375,0.0,0.0,0.125,0.0,1998848.0,152312.0,3208784.0,3357917184.0,870285312.0,16577552384.0,225341440.0,0.0,0.0,
0.749,0.250,98.876,0.0,0.0,0.125,0.0,0.0,75988.0,1266628.0,3357319168.0,870285312.0,16577556480.0,225935360.0,0.0,0.0,
0.125,0.250,99.500,0.0,0.0,0.125,8192.0,0.0,139499.0,3069924.0,3357192192.0,870285312.0,16577556480.0,226062336.0,0.0,0.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,32768.0,118775.0,2585062.0,3356913664.0,870293504.0,16577556480.0,226332672.0,0.0,0.0,
0.375,0.125,99.251,0.125,0.0,0.125,0.0,81920.0,113859.0,2124782.0,3357544448.0,870301696.0,16577552384.0,225697792.0,0.0,0.0,
0.500,0.250,99.125,0.0,0.0,0.125,0.0,2555904.0,36996.0,310084.0,3358265344.0,870334464.0,16577826816.0,224669696.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,8192.0,23589.0,44677.0,3358519296.0,870334464.0,16577572864.0,224669696.0,0.0,0.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,25446.0,9058.0,3358253056.0,870334464.0,16577576960.0,224931840.0,0.0,0.0,
1.248,0.499,98.002,0.0,0.0,0.250,0.0,65536.0,82508.0,1793446.0,3358314496.0,870338560.0,16578273280.0,224169984.0,0.0,0.0,
0.499,6.242,87.266,0.0,0.250,5.743,0.0,0.0,5006806.0,31683245.0,3359981568.0,870694912.0,16578842624.0,221577216.0,0.0,0.0,
0.375,4.370,88.639,0.624,0.250,5.743,0.0,7700480.0,6663115.0,95730135.0,3359727616.0,870805504.0,16578859008.0,221704192.0,0.0,0.0,
0.125,11.625,72.875,0.0,0.625,14.750,114688.0,0.0,12482167.0,81879375.0,3358892032.0,870805504.0,16579207168.0,222191616.0,0.0,0.0,
0.125,3.995,89.763,0.0,0.125,5.993,0.0,0.0,6430182.0,105637350.0,3358879744.0,870805504.0,16579219456.0,222191616.0,0.0,0.0,
0.125,1.500,95.750,0.0,0.125,2.500,0.0,57344.0,2238438.0,50308073.0,3357765632.0,870809600.0,16579231744.0,223289344.0,0.0,0.0,
0.249,3.238,90.535,0.0,0.374,5.604,0.0,0.0,3730625.0,84076895.0,3358679040.0,870809600.0,16579235840.0,222371840.0,0.0,0.0,
0.125,4.125,88.625,0.125,0.125,6.875,0.0,3162112.0,5212355.0,112798461.0,3358855168.0,870825984.0,16579256320.0,222158848.0,0.0,0.0,
0.250,2.375,93.750,0.0,0.250,3.375,0.0,0.0,3673885.0,77104421.0,3358957568.0,870825984.0,16579305472.0,222007296.0,0.0,0.0,
0.125,2.747,93.508,0.0,0.125,3.496,0.0,0.0,2545418.0,56162751.0,3359195136.0,870825984.0,16579465216.0,221609984.0,0.0,0.0,
0.874,3.745,89.263,0.0,0.250,5.868,0.0,0.0,4104845.0,86690366.0,3360337920.0,870825984.0,16579547136.0,220385280.0,0.0,0.0,
3.865,2.743,89.900,0.0,0.125,3.367,0.0,0.0,3704461.0,72117919.0,3360972800.0,870825984.0,16580767744.0,218529792.0,0.0,0.0,
7.259,0.626,91.239,0.250,0.0,0.626,0.0,4816896.0,1082715.0,25492876.0,3361116160.0,870846464.0,16580747264.0,218386432.0,0.0,0.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,51008.0,304790.0,3360759808.0,870846464.0,16580825088.0,218664960.0,0.0,0.0,
0.125,0.250,99.376,0.0,0.125,0.125,0.0,0.0,92631.0,773385.0,3360620544.0,870846464.0,16580837376.0,218791936.0,0.0,0.0,
0.125,0.250,99.501,0.0,0.0,0.125,0.0,0.0,107513.0,766977.0,3360620544.0,870846464.0,16580837376.0,218791936.0,0.0,0.0,
0.375,0.125,99.500,0.0,0.0,0.0,0.0,8192.0,112403.0,327186.0,3361517568.0,870846464.0,16580837376.0,217894912.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.0,0.250,0.0,794624.0,270020.0,797168.0,3361714176.0,870879232.0,16580861952.0,217640960.0,0.0,0.0,
0.250,0.375,99.125,0.0,0.0,0.250,0.0,0.0,361450.0,600747.0,3361660928.0,870883328.0,16580927488.0,217624576.0,0.0,0.0,
0.501,1.126,97.622,0.0,0.0,0.751,0.0,0.0,961694.0,1548801.0,3361206272.0,870907904.0,16581230592.0,217751552.0,0.0,0.0,
1.870,3.741,92.394,0.0,0.125,1.870,0.0,0.0,16873767.0,1907299.0,3361501184.0,871178240.0,16596140032.0,202276864.0,0.0,0.0,
1.122,3.242,92.893,0.0,0.125,2.618,0.0,0.0,3495543.0,2721628.0,3361460224.0,871211008.0,16596688896.0,201736192.0,0.0,0.0,
0.250,5.257,90.989,0.0,0.0,3.504,0.0,8708096.0,2334354.0,2136844.0,3361538048.0,871612416.0,16596963328.0,200982528.0,0.0,0.0,
0.250,4.744,89.888,1.998,0.250,2.871,0.0,29622272.0,3291437.0,3140941.0,3361697792.0,871858176.0,16597159936.0,200380416.0,0.0,0.0,
0.374,3.367,94.140,0.0,0.125,1.995,0.0,0.0,1961983.0,2180533.0,3361931264.0,871923712.0,16597368832.0,199872512.0,0.0,0.0,
0.750,1.625,96.750,0.0,0.0,0.875,0.0,40960.0,931937.0,2000608.0,3361988608.0,871923712.0,16597614592.0,199569408.0,0.0,0.0,
1.623,0.999,96.629,0.0,0.0,0.749,0.0,0.0,698437.0,3806217.0,3362930688.0,871923712.0,16597696512.0,198545408.0,0.0,0.0,
1.252,0.876,97.497,0.0,0.0,0.375,0.0,4612096.0,392102.0,2678905.0,3362631680.0,871931904.0,16597860352.0,198672384.0,0.0,0.0,
1.621,0.748,96.758,0.249,0.125,0.499,0.0,3317760.0,416866.0,4283733.0,3363332096.0,871936000.0,16597917696.0,197910528.0,0.0,0.0,
2.494,0.748,96.135,0.0,0.0,0.623,0.0,0.0,423220.0,5236904.0,3363540992.0,871936000.0,16598183936.0,197435392.0,0.0,0.0,
1.750,0.375,97.500,0.0,0.0,0.375,0.0,40960.0,345545.0,5974499.0,3363532800.0,871944192.0,16598310912.0,197308416.0,0.0,0.0,
1.373,0.250,98.127,0.0,0.0,0.250,0.0,0.0,253132.0,3927707.0,3363651584.0,871944192.0,16598462464.0,197038080.0,0.0,0.0,
1.001,0.125,98.748,0.0,0.0,0.125,0.0,106496.0,194010.0,2555786.0,3363606528.0,871952384.0,16598532096.0,197005312.0,0.0,0.0,
0.375,0.375,99.001,0.0,0.0,0.250,0.0,1712128.0,252652.0,893936.0,3363258368.0,871964672.0,16598605824.0,197267456.0,0.0,0.0,
0.500,1.125,97.875,0.0,0.0,0.500,0.0,0.0,568660.0,255329.0,3362324480.0,872009728.0,16598605824.0,198156288.0,0.0,0.0,
0.374,1.621,97.007,0.0,0.125,0.873,0.0,65536.0,998736.0,690627.0,3362197504.0,872099840.0,16599023616.0,197775360.0,0.0,0.0,
0.625,1.875,96.500,0.0,0.0,1.0,0.0,0.0,1362254.0,914728.0,3362652160.0,872218624.0,16598966272.0,197259264.0,0.0,0.0,
0.750,1.875,96.375,0.0,0.125,0.875,0.0,57344.0,1788693.0,1306041.0,3361976320.0,872304640.0,16599638016.0,197177344.0,0.0,0.0,
0.875,4.750,90.750,0.375,0.0,3.250,0.0,6627328.0,2622973.0,1797161.0,3362336768.0,872669184.0,16600657920.0,195432448.0,0.0,0.0,
0.996,3.362,92.902,0.0,0.125,2.615,0.0,0.0,3668200.0,3684000.0,3362353152.0,872747008.0,16601063424.0,194932736.0,0.0,0.0,
0.876,3.504,93.867,0.0,0.0,1.752,0.0,0.0,2056389.0,2693856.0,3362840576.0,872755200.0,16601067520.0,194433024.0,0.0,0.0,
1.124,2.622,94.132,0.0,0.125,1.998,0.0,0.0,2245449.0,3711354.0,3362742272.0,872767488.0,16601780224.0,193806336.0,0.0,0.0,
0.750,1.625,96.625,0.0,0.0,1.0,0.0,1081344.0,1011631.0,2796066.0,3363037184.0,872792064.0,16601935872.0,193331200.0,0.0,0.0,
1.0,1.0,97.0,0.250,0.0,0.750,0.0,8290304.0,790383.0,2807652.0,3363209216.0,872800256.0,16602263552.0,192823296.0,0.0,0.0,
2.120,0.873,96.384,0.0,0.0,0.623,0.0,0.0,555145.0,3886807.0,3363311616.0,872800256.0,16602415104.0,192569344.0,0.0,0.0,
1.500,0.625,97.375,0.0,0.0,0.500,0.0,0.0,489194.0,4916687.0,3362816000.0,872800256.0,16602656768.0,192823296.0,0.0,0.0,
1.373,0.375,97.878,0.0,0.0,0.375,0.0,0.0,331978.0,3265210.0,3362836480.0,872800256.0,16602771456.0,192688128.0,0.0,0.0,
